datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-01-01 00:00:00,-26.1,0.0,0.0,0.0
2018-01-01 00:15:00,-26.1,0.0,0.0,0.0
2018-01-01 00:30:00,-26.1,0.0,0.0,0.0
2018-01-01 00:45:00,-26.1,0.0,0.0,0.0
2018-01-01 01:00:00,-26.1,0.0,0.0,0.0
2018-01-01 01:15:00,-26.375,0.0,0.0,0.0
2018-01-01 01:30:00,-26.65,0.0,0.0,0.0
2018-01-01 01:45:00,-26.925,0.0,0.0,0.0
2018-01-01 02:00:00,-27.2,0.0,0.0,0.0
2018-01-01 02:15:00,-27.075,0.0,0.0,0.0
2018-01-01 02:30:00,-26.95,0.0,0.0,0.0
2018-01-01 02:45:00,-26.825,0.0,0.0,0.0
2018-01-01 03:00:00,-26.7,0.0,0.0,0.0
2018-01-01 03:15:00,-26.7625,0.0,0.0,0.0
2018-01-01 03:30:00,-26.825,0.0,0.0,0.0
2018-01-01 03:45:00,-26.8875,0.0,0.0,0.0
2018-01-01 04:00:00,-26.95,0.0,0.0,0.0
2018-01-01 04:15:00,-27.1625,0.0,0.0,0.0
2018-01-01 04:30:00,-27.375,0.0,0.0,0.0
2018-01-01 04:45:00,-27.5875,0.0,0.0,0.0
2018-01-01 05:00:00,-27.8,0.0,0.0,0.0
2018-01-01 05:15:00,-27.8,0.0,0.0,0.0
2018-01-01 05:30:00,-27.8,0.0,0.0,0.0
2018-01-01 05:45:00,-27.8,0.0,0.0,0.0
2018-01-01 06:00:00,-27.8,0.0,0.0,0.0
2018-01-01 06:15:00,-27.725,0.0,0.0,0.0
2018-01-01 06:30:00,-27.65,0.0,0.0,0.0
2018-01-01 06:45:00,-27.575,0.0,0.0,0.0
2018-01-01 07:00:00,-27.5,0.0,0.0,0.0
2018-01-01 07:15:00,-27.425,0.0,0.0,0.0
2018-01-01 07:30:00,-27.35,0.0,0.0,0.0
2018-01-01 07:45:00,-27.275,0.0,0.0,0.0
2018-01-01 08:00:00,-27.2,0.0,0.0,0.0
2018-01-01 08:15:00,-27.075,1.625,8.25,1.375
2018-01-01 08:30:00,-26.95,3.25,16.5,2.75
2018-01-01 08:45:00,-26.825,4.875,24.75,4.125
2018-01-01 09:00:00,-26.7,6.5,33.0,5.5
2018-01-01 09:15:00,-26.5625,20.625,71.125,13.5
2018-01-01 09:30:00,-26.424999999999997,34.75,109.25,21.5
2018-01-01 09:45:00,-26.287499999999998,48.875,147.375,29.5
2018-01-01 10:00:00,-26.15,63.0,185.5,37.5
2018-01-01 10:15:00,-25.5875,96.125,287.375,41.125
2018-01-01 10:30:00,-25.025,129.25,389.25,44.75
2018-01-01 10:45:00,-24.4625,162.375,491.125,48.375
2018-01-01 11:00:00,-23.9,195.5,593.0,52.0
2018-01-01 11:15:00,-23.625,227.75,665.875,51.75
2018-01-01 11:30:00,-23.35,260.0,738.75,51.5
2018-01-01 11:45:00,-23.075,292.25,811.625,51.25
2018-01-01 12:00:00,-22.8,324.5,884.5,51.0
2018-01-01 12:15:00,-22.725,334.5,891.125,51.5
2018-01-01 12:30:00,-22.65,344.5,897.75,52.0
2018-01-01 12:45:00,-22.575,354.5,904.375,52.5
2018-01-01 13:00:00,-22.5,364.5,911.0,53.0
2018-01-01 13:15:00,-22.15,359.875,903.0,53.375
2018-01-01 13:30:00,-21.8,355.25,895.0,53.75
2018-01-01 13:45:00,-21.450000000000003,350.625,887.0,54.125
2018-01-01 14:00:00,-21.1,346.0,879.0,54.5
2018-01-01 14:15:00,-20.975,325.625,845.125,54.25
2018-01-01 14:30:00,-20.85,305.25,811.25,54.0
2018-01-01 14:45:00,-20.725,284.875,777.375,53.75
2018-01-01 15:00:00,-20.6,264.5,743.5,53.5
2018-01-01 15:15:00,-20.6,236.75,703.375,51.25
2018-01-01 15:30:00,-20.6,209.0,663.25,49.0
2018-01-01 15:45:00,-20.6,181.25,623.125,46.75
2018-01-01 16:00:00,-20.6,153.5,583.0,44.5
2018-01-01 16:15:00,-20.875,126.75,508.375,38.875
2018-01-01 16:30:00,-21.15,100.0,433.75,33.25
2018-01-01 16:45:00,-21.425,73.25,359.125,27.625
2018-01-01 17:00:00,-21.7,46.5,284.5,22.0
2018-01-01 17:15:00,-21.55,34.875,213.375,16.5
2018-01-01 17:30:00,-21.4,23.25,142.25,11.0
2018-01-01 17:45:00,-21.25,11.625,71.125,5.5
2018-01-01 18:00:00,-21.1,0.0,0.0,0.0
2018-01-01 18:15:00,-21.312500000000004,0.0,0.0,0.0
2018-01-01 18:30:00,-21.525000000000006,0.0,0.0,0.0
2018-01-01 18:45:00,-21.737500000000008,0.0,0.0,0.0
2018-01-01 19:00:00,-21.95000000000001,0.0,0.0,0.0
2018-01-01 19:15:00,-22.16250000000001,0.0,0.0,0.0
2018-01-01 19:30:00,-22.375000000000007,0.0,0.0,0.0
2018-01-01 19:45:00,-22.587500000000002,0.0,0.0,0.0
2018-01-01 20:00:00,-22.8,0.0,0.0,0.0
2018-01-01 20:15:00,-22.65,0.0,0.0,0.0
2018-01-01 20:30:00,-22.5,0.0,0.0,0.0
2018-01-01 20:45:00,-22.35,0.0,0.0,0.0
2018-01-01 21:00:00,-22.2,0.0,0.0,0.0
2018-01-01 21:15:00,-22.275,0.0,0.0,0.0
2018-01-01 21:30:00,-22.35,0.0,0.0,0.0
2018-01-01 21:45:00,-22.425,0.0,0.0,0.0
2018-01-01 22:00:00,-22.5,0.0,0.0,0.0
2018-01-01 22:15:00,-22.7,0.0,0.0,0.0
2018-01-01 22:30:00,-22.9,0.0,0.0,0.0
2018-01-01 22:45:00,-23.1,0.0,0.0,0.0
2018-01-01 23:00:00,-23.3,0.0,0.0,0.0
2018-01-01 23:15:00,-23.3,0.0,0.0,0.0
2018-01-01 23:30:00,-23.3,0.0,0.0,0.0
2018-01-01 23:45:00,-23.3,0.0,0.0,0.0
2018-01-02 00:00:00,-23.3,0.0,0.0,0.0
2018-01-02 00:15:00,-23.375,0.0,0.0,0.0
2018-01-02 00:30:00,-23.450000000000003,0.0,0.0,0.0
2018-01-02 00:45:00,-23.525000000000002,0.0,0.0,0.0
2018-01-02 01:00:00,-23.6,0.0,0.0,0.0
2018-01-02 01:15:00,-23.675,0.0,0.0,0.0
2018-01-02 01:30:00,-23.75,0.0,0.0,0.0
2018-01-02 01:45:00,-23.825,0.0,0.0,0.0
2018-01-02 02:00:00,-23.9,0.0,0.0,0.0
2018-01-02 02:15:00,-23.65,0.0,0.0,0.0
2018-01-02 02:30:00,-23.4,0.0,0.0,0.0
2018-01-02 02:45:00,-23.15,0.0,0.0,0.0
2018-01-02 03:00:00,-22.9,0.0,0.0,0.0
2018-01-02 03:15:00,-22.59166666666667,0.0,0.0,0.0
2018-01-02 03:30:00,-22.283333333333335,0.0,0.0,0.0
2018-01-02 03:45:00,-21.975,0.0,0.0,0.0
2018-01-02 04:00:00,-21.66666666666667,0.0,0.0,0.0
2018-01-02 04:15:00,-21.462500000000006,0.0,0.0,0.0
2018-01-02 04:30:00,-21.258333333333336,0.0,0.0,0.0
2018-01-02 04:45:00,-21.054166666666667,0.0,0.0,0.0
2018-01-02 05:00:00,-20.85,0.0,0.0,0.0
2018-01-02 05:15:00,-21.337500000000002,0.0,0.0,0.0
2018-01-02 05:30:00,-21.825000000000003,0.0,0.0,0.0
2018-01-02 05:45:00,-22.3125,0.0,0.0,0.0
2018-01-02 06:00:00,-22.8,0.0,0.0,0.0
2018-01-02 06:15:00,-22.6625,0.0,0.0,0.0
2018-01-02 06:30:00,-22.525,0.0,0.0,0.0
2018-01-02 06:45:00,-22.3875,0.0,0.0,0.0
2018-01-02 07:00:00,-22.25,0.0,0.0,0.0
2018-01-02 07:15:00,-21.8375,0.0,0.0,0.0
2018-01-02 07:30:00,-21.425,0.0,0.0,0.0
2018-01-02 07:45:00,-21.012500000000003,0.0,0.0,0.0
2018-01-02 08:00:00,-20.6,0.0,0.0,0.0
2018-01-02 08:15:00,-20.3,1.0,2.875,0.875
2018-01-02 08:30:00,-20.0,2.0,5.75,1.75
2018-01-02 08:45:00,-19.7,3.0,8.625,2.625
2018-01-02 09:00:00,-19.4,4.0,11.5,3.5
2018-01-02 09:15:00,-19.2625,11.125,8.625,10.75
2018-01-02 09:30:00,-19.125,18.25,5.75,18.0
2018-01-02 09:45:00,-18.9875,25.375,2.875,25.25
2018-01-02 10:00:00,-18.85,32.5,0.0,32.5
2018-01-02 10:15:00,-18.4375,41.0,0.25,40.875
2018-01-02 10:30:00,-18.025,49.5,0.5,49.25
2018-01-02 10:45:00,-17.6125,58.0,0.75,57.625
2018-01-02 11:00:00,-17.2,66.5,1.0,66.0
2018-01-02 11:15:00,-17.04642857142857,80.25,19.375,73.875
2018-01-02 11:30:00,-16.892857142857142,94.0,37.75,81.75
2018-01-02 11:45:00,-16.739285714285714,107.75,56.125,89.625
2018-01-02 12:00:00,-16.585714285714285,121.5,74.5,97.5
2018-01-02 12:15:00,-16.251785714285713,167.125,223.0,91.75
2018-01-02 12:30:00,-15.917857142857143,212.75,371.5,86.0
2018-01-02 12:45:00,-15.583928571428572,258.375,520.0,80.25
2018-01-02 13:00:00,-15.25,304.0,668.5,74.5
2018-01-02 13:15:00,-14.4875,292.75,627.0,78.5
2018-01-02 13:30:00,-13.725,281.5,585.5,82.5
2018-01-02 13:45:00,-12.962499999999999,270.25,544.0,86.5
2018-01-02 14:00:00,-12.2,259.0,502.5,90.5
2018-01-02 14:15:00,-11.225,231.125,431.25,88.75
2018-01-02 14:30:00,-10.25,203.25,360.0,87.0
2018-01-02 14:45:00,-9.275,175.375,288.75,85.25
2018-01-02 15:00:00,-8.3,147.5,217.5,83.5
2018-01-02 15:15:00,-8.450000000000001,128.625,181.875,77.0
2018-01-02 15:30:00,-8.600000000000001,109.75,146.25,70.5
2018-01-02 15:45:00,-8.75,90.875,110.625,64.0
2018-01-02 16:00:00,-8.9,72.0,75.0,57.5
2018-01-02 16:15:00,-9.15,59.5,64.75,48.0
2018-01-02 16:30:00,-9.4,47.0,54.5,38.5
2018-01-02 16:45:00,-9.65,34.5,44.25,29.0
2018-01-02 17:00:00,-9.9,22.0,34.0,19.5
2018-01-02 17:15:00,-10.35,16.5,25.5,14.625
2018-01-02 17:30:00,-10.8,11.0,17.0,9.75
2018-01-02 17:45:00,-11.25,5.5,8.5,4.875
2018-01-02 18:00:00,-11.7,0.0,0.0,0.0
2018-01-02 18:15:00,-11.766666666666666,0.0,0.0,0.0
2018-01-02 18:30:00,-11.833333333333334,0.0,0.0,0.0
2018-01-02 18:45:00,-11.900000000000002,0.0,0.0,0.0
2018-01-02 19:00:00,-11.966666666666669,0.0,0.0,0.0
2018-01-02 19:15:00,-12.450000000000001,0.0,0.0,0.0
2018-01-02 19:30:00,-12.933333333333334,0.0,0.0,0.0
2018-01-02 19:45:00,-13.416666666666668,0.0,0.0,0.0
2018-01-02 20:00:00,-13.9,0.0,0.0,0.0
2018-01-02 20:15:00,-14.34375,0.0,0.0,0.0
2018-01-02 20:30:00,-14.787500000000001,0.0,0.0,0.0
2018-01-02 20:45:00,-15.231250000000001,0.0,0.0,0.0
2018-01-02 21:00:00,-15.675,0.0,0.0,0.0
2018-01-02 21:15:00,-15.881250000000001,0.0,0.0,0.0
2018-01-02 21:30:00,-16.0875,0.0,0.0,0.0
2018-01-02 21:45:00,-16.29375,0.0,0.0,0.0
2018-01-02 22:00:00,-16.5,0.0,0.0,0.0
2018-01-02 22:15:00,-16.591666666666665,0.0,0.0,0.0
2018-01-02 22:30:00,-16.68333333333333,0.0,0.0,0.0
2018-01-02 22:45:00,-16.775,0.0,0.0,0.0
2018-01-02 23:00:00,-16.866666666666664,0.0,0.0,0.0
2018-01-02 23:15:00,-17.066666666666663,0.0,0.0,0.0
2018-01-02 23:30:00,-17.266666666666666,0.0,0.0,0.0
2018-01-02 23:45:00,-17.46666666666667,0.0,0.0,0.0
2018-01-03 00:00:00,-17.666666666666668,0.0,0.0,0.0
2018-01-03 00:15:00,-17.833333333333332,0.0,0.0,0.0
2018-01-03 00:30:00,-18.0,0.0,0.0,0.0
2018-01-03 00:45:00,-18.166666666666664,0.0,0.0,0.0
2018-01-03 01:00:00,-18.33333333333333,0.0,0.0,0.0
2018-01-03 01:15:00,-18.599999999999994,0.0,0.0,0.0
2018-01-03 01:30:00,-18.866666666666664,0.0,0.0,0.0
2018-01-03 01:45:00,-19.133333333333333,0.0,0.0,0.0
2018-01-03 02:00:00,-19.4,0.0,0.0,0.0
2018-01-03 02:15:00,-19.549999999999997,0.0,0.0,0.0
2018-01-03 02:30:00,-19.7,0.0,0.0,0.0
2018-01-03 02:45:00,-19.85,0.0,0.0,0.0
2018-01-03 03:00:00,-20.0,0.0,0.0,0.0
2018-01-03 03:15:00,-20.075,0.0,0.0,0.0
2018-01-03 03:30:00,-20.15,0.0,0.0,0.0
2018-01-03 03:45:00,-20.225,0.0,0.0,0.0
2018-01-03 04:00:00,-20.3,0.0,0.0,0.0
2018-01-03 04:15:00,-20.375,0.0,0.0,0.0
2018-01-03 04:30:00,-20.450000000000003,0.0,0.0,0.0
2018-01-03 04:45:00,-20.525000000000002,0.0,0.0,0.0
2018-01-03 05:00:00,-20.6,0.0,0.0,0.0
2018-01-03 05:15:00,-20.725,0.0,0.0,0.0
2018-01-03 05:30:00,-20.85,0.0,0.0,0.0
2018-01-03 05:45:00,-20.975,0.0,0.0,0.0
2018-01-03 06:00:00,-21.1,0.0,0.0,0.0
2018-01-03 06:15:00,-21.175,0.0,0.0,0.0
2018-01-03 06:30:00,-21.25,0.0,0.0,0.0
2018-01-03 06:45:00,-21.325,0.0,0.0,0.0
2018-01-03 07:00:00,-21.4,0.0,0.0,0.0
2018-01-03 07:15:00,-21.599999999999998,0.0,0.0,0.0
2018-01-03 07:30:00,-21.799999999999997,0.0,0.0,0.0
2018-01-03 07:45:00,-22.0,0.0,0.0,0.0
2018-01-03 08:00:00,-22.2,0.0,0.0,0.0
2018-01-03 08:15:00,-22.2,2.0,15.25,1.5
2018-01-03 08:30:00,-22.2,4.0,30.5,3.0
2018-01-03 08:45:00,-22.2,6.0,45.75,4.5
2018-01-03 09:00:00,-22.2,8.0,61.0,6.0
2018-01-03 09:15:00,-22.0,23.25,91.625,15.875
2018-01-03 09:30:00,-21.799999999999997,38.5,122.25,25.75
2018-01-03 09:45:00,-21.599999999999998,53.75,152.875,35.625
2018-01-03 10:00:00,-21.4,69.0,183.5,45.5
2018-01-03 10:15:00,-21.049999999999997,90.5,212.875,54.5
2018-01-03 10:30:00,-20.7,112.0,242.25,63.5
2018-01-03 10:45:00,-20.35,133.5,271.625,72.5
2018-01-03 11:00:00,-20.0,155.0,301.0,81.5
2018-01-03 11:15:00,-19.85,187.375,403.0,77.125
2018-01-03 11:30:00,-19.7,219.75,505.0,72.75
2018-01-03 11:45:00,-19.549999999999997,252.125,607.0,68.375
2018-01-03 12:00:00,-19.4,284.5,709.0,64.0
2018-01-03 12:15:00,-19.4,295.625,720.5,65.125
2018-01-03 12:30:00,-19.4,306.75,732.0,66.25
2018-01-03 12:45:00,-19.4,317.875,743.5,67.375
2018-01-03 13:00:00,-19.4,329.0,755.0,68.5
2018-01-03 13:15:00,-19.4,321.5,732.875,70.25
2018-01-03 13:30:00,-19.4,314.0,710.75,72.0
2018-01-03 13:45:00,-19.4,306.5,688.625,73.75
2018-01-03 14:00:00,-19.4,299.0,666.5,75.5
2018-01-03 14:15:00,-19.4,291.125,681.25,71.75
2018-01-03 14:30:00,-19.4,283.25,696.0,68.0
2018-01-03 14:45:00,-19.4,275.375,710.75,64.25
2018-01-03 15:00:00,-19.4,267.5,725.5,60.5
2018-01-03 15:15:00,-19.474999999999998,235.625,651.0,59.375
2018-01-03 15:30:00,-19.549999999999997,203.75,576.5,58.25
2018-01-03 15:45:00,-19.625,171.875,502.0,57.125
2018-01-03 16:00:00,-19.7,140.0,427.5,56.0
2018-01-03 16:15:00,-19.925,119.125,421.125,48.125
2018-01-03 16:30:00,-20.15,98.25,414.75,40.25
2018-01-03 16:45:00,-20.375,77.375,408.375,32.375
2018-01-03 17:00:00,-20.6,56.5,402.0,24.5
2018-01-03 17:15:00,-20.6,42.375,301.5,18.375
2018-01-03 17:30:00,-20.6,28.25,201.0,12.25
2018-01-03 17:45:00,-20.6,14.125,100.5,6.125
2018-01-03 18:00:00,-20.6,0.0,0.0,0.0
2018-01-03 18:15:00,-20.525000000000002,0.0,0.0,0.0
2018-01-03 18:30:00,-20.450000000000003,0.0,0.0,0.0
2018-01-03 18:45:00,-20.375,0.0,0.0,0.0
2018-01-03 19:00:00,-20.3,0.0,0.0,0.0
2018-01-03 19:15:00,-20.225,0.0,0.0,0.0
2018-01-03 19:30:00,-20.15,0.0,0.0,0.0
2018-01-03 19:45:00,-20.075,0.0,0.0,0.0
2018-01-03 20:00:00,-20.0,0.0,0.0,0.0
2018-01-03 20:15:00,-19.85,0.0,0.0,0.0
2018-01-03 20:30:00,-19.7,0.0,0.0,0.0
2018-01-03 20:45:00,-19.549999999999997,0.0,0.0,0.0
2018-01-03 21:00:00,-19.4,0.0,0.0,0.0
2018-01-03 21:15:00,-19.4,0.0,0.0,0.0
2018-01-03 21:30:00,-19.4,0.0,0.0,0.0
2018-01-03 21:45:00,-19.4,0.0,0.0,0.0
2018-01-03 22:00:00,-19.4,0.0,0.0,0.0
2018-01-03 22:15:00,-19.4,0.0,0.0,0.0
2018-01-03 22:30:00,-19.4,0.0,0.0,0.0
2018-01-03 22:45:00,-19.4,0.0,0.0,0.0
2018-01-03 23:00:00,-19.4,0.0,0.0,0.0
2018-01-03 23:15:00,-19.4,0.0,0.0,0.0
2018-01-03 23:30:00,-19.4,0.0,0.0,0.0
2018-01-03 23:45:00,-19.4,0.0,0.0,0.0
2018-01-04 00:00:00,-19.4,0.0,0.0,0.0
2018-01-04 00:15:00,-19.4,0.0,0.0,0.0
2018-01-04 00:30:00,-19.4,0.0,0.0,0.0
2018-01-04 00:45:00,-19.4,0.0,0.0,0.0
2018-01-04 01:00:00,-19.4,0.0,0.0,0.0
2018-01-04 01:15:00,-19.275,0.0,0.0,0.0
2018-01-04 01:30:00,-19.15,0.0,0.0,0.0
2018-01-04 01:45:00,-19.025,0.0,0.0,0.0
2018-01-04 02:00:00,-18.9,0.0,0.0,0.0
2018-01-04 02:15:00,-18.9,0.0,0.0,0.0
2018-01-04 02:30:00,-18.9,0.0,0.0,0.0
2018-01-04 02:45:00,-18.9,0.0,0.0,0.0
2018-01-04 03:00:00,-18.9,0.0,0.0,0.0
2018-01-04 03:15:00,-18.9,0.0,0.0,0.0
2018-01-04 03:30:00,-18.9,0.0,0.0,0.0
2018-01-04 03:45:00,-18.9,0.0,0.0,0.0
2018-01-04 04:00:00,-18.9,0.0,0.0,0.0
2018-01-04 04:15:00,-18.93,0.0,0.0,0.0
2018-01-04 04:30:00,-18.96,0.0,0.0,0.0
2018-01-04 04:45:00,-18.99,0.0,0.0,0.0
2018-01-04 05:00:00,-19.02,0.0,0.0,0.0
2018-01-04 05:15:00,-18.998333333333335,0.0,0.0,0.0
2018-01-04 05:30:00,-18.976666666666667,0.0,0.0,0.0
2018-01-04 05:45:00,-18.955,0.0,0.0,0.0
2018-01-04 06:00:00,-18.933333333333334,0.0,0.0,0.0
2018-01-04 06:15:00,-18.865000000000002,0.0,0.0,0.0
2018-01-04 06:30:00,-18.796666666666667,0.0,0.0,0.0
2018-01-04 06:45:00,-18.72833333333333,0.0,0.0,0.0
2018-01-04 07:00:00,-18.66,0.0,0.0,0.0
2018-01-04 07:15:00,-18.445,0.0,0.0,0.0
2018-01-04 07:30:00,-18.23,0.0,0.0,0.0
2018-01-04 07:45:00,-18.015,0.0,0.0,0.0
2018-01-04 08:00:00,-17.8,0.0,0.0,0.0
2018-01-04 08:15:00,-17.8,1.375,4.5,1.25
2018-01-04 08:30:00,-17.8,2.75,9.0,2.5
2018-01-04 08:45:00,-17.8,4.125,13.5,3.75
2018-01-04 09:00:00,-17.8,5.5,18.0,5.0
2018-01-04 09:15:00,-17.725,17.125,40.125,12.875
2018-01-04 09:30:00,-17.65,28.75,62.25,20.75
2018-01-04 09:45:00,-17.575,40.375,84.375,28.625
2018-01-04 10:00:00,-17.5,52.0,106.5,36.5
2018-01-04 10:15:00,-17.3,63.25,112.125,43.75
2018-01-04 10:30:00,-17.1,74.5,117.75,51.0
2018-01-04 10:45:00,-16.9,85.75,123.375,58.25
2018-01-04 11:00:00,-16.7,97.0,129.0,65.5
2018-01-04 11:15:00,-16.55,112.375,130.875,78.0
2018-01-04 11:30:00,-16.4,127.75,132.75,90.5
2018-01-04 11:45:00,-16.25,143.125,134.625,103.0
2018-01-04 12:00:00,-16.1,158.5,136.5,115.5
2018-01-04 12:15:00,-16.1,167.75,143.125,121.375
2018-01-04 12:30:00,-16.1,177.0,149.75,127.25
2018-01-04 12:45:00,-16.1,186.25,156.375,133.125
2018-01-04 13:00:00,-16.1,195.5,163.0,139.0
2018-01-04 13:15:00,-15.975000000000001,207.75,224.625,131.125
2018-01-04 13:30:00,-15.850000000000001,220.0,286.25,123.25
2018-01-04 13:45:00,-15.725,232.25,347.875,115.375
2018-01-04 14:00:00,-15.6,244.5,409.5,107.5
2018-01-04 14:15:00,-15.6,242.625,451.625,98.75
2018-01-04 14:30:00,-15.6,240.75,493.75,90.0
2018-01-04 14:45:00,-15.6,238.875,535.875,81.25
2018-01-04 15:00:00,-15.6,237.0,578.0,72.5
2018-01-04 15:15:00,-15.6,220.875,592.375,65.75
2018-01-04 15:30:00,-15.6,204.75,606.75,59.0
2018-01-04 15:45:00,-15.6,188.625,621.125,52.25
2018-01-04 16:00:00,-15.6,172.5,635.5,45.5
2018-01-04 16:15:00,-15.725,141.5,539.125,40.625
2018-01-04 16:30:00,-15.850000000000001,110.5,442.75,35.75
2018-01-04 16:45:00,-15.975000000000001,79.5,346.375,30.875
2018-01-04 17:00:00,-16.1,48.5,250.0,26.0
2018-01-04 17:15:00,-16.1,36.375,187.5,19.5
2018-01-04 17:30:00,-16.1,24.25,125.0,13.0
2018-01-04 17:45:00,-16.1,12.125,62.5,6.5
2018-01-04 18:00:00,-16.1,0.0,0.0,0.0
2018-01-04 18:15:00,-16.1,0.0,0.0,0.0
2018-01-04 18:30:00,-16.1,0.0,0.0,0.0
2018-01-04 18:45:00,-16.1,0.0,0.0,0.0
2018-01-04 19:00:00,-16.1,0.0,0.0,0.0
2018-01-04 19:15:00,-16.25,0.0,0.0,0.0
2018-01-04 19:30:00,-16.4,0.0,0.0,0.0
2018-01-04 19:45:00,-16.55,0.0,0.0,0.0
2018-01-04 20:00:00,-16.7,0.0,0.0,0.0
2018-01-04 20:15:00,-17.25,0.0,0.0,0.0
2018-01-04 20:30:00,-17.799999999999997,0.0,0.0,0.0
2018-01-04 20:45:00,-18.349999999999998,0.0,0.0,0.0
2018-01-04 21:00:00,-18.9,0.0,0.0,0.0
2018-01-04 21:15:00,-19.037499999999998,0.0,0.0,0.0
2018-01-04 21:30:00,-19.174999999999997,0.0,0.0,0.0
2018-01-04 21:45:00,-19.3125,0.0,0.0,0.0
2018-01-04 22:00:00,-19.45,0.0,0.0,0.0
2018-01-04 22:15:00,-20.1375,0.0,0.0,0.0
2018-01-04 22:30:00,-20.825,0.0,0.0,0.0
2018-01-04 22:45:00,-21.5125,0.0,0.0,0.0
2018-01-04 23:00:00,-22.2,0.0,0.0,0.0
2018-01-04 23:15:00,-22.475,0.0,0.0,0.0
2018-01-04 23:30:00,-22.75,0.0,0.0,0.0
2018-01-04 23:45:00,-23.025,0.0,0.0,0.0
2018-01-05 00:00:00,-23.3,0.0,0.0,0.0
2018-01-05 00:15:00,-23.4375,0.0,0.0,0.0
2018-01-05 00:30:00,-23.575000000000003,0.0,0.0,0.0
2018-01-05 00:45:00,-23.712500000000002,0.0,0.0,0.0
2018-01-05 01:00:00,-23.85,0.0,0.0,0.0
2018-01-05 01:15:00,-24.6875,0.0,0.0,0.0
2018-01-05 01:30:00,-25.525,0.0,0.0,0.0
2018-01-05 01:45:00,-26.3625,0.0,0.0,0.0
2018-01-05 02:00:00,-27.2,0.0,0.0,0.0
2018-01-05 02:15:00,-27.075,0.0,0.0,0.0
2018-01-05 02:30:00,-26.95,0.0,0.0,0.0
2018-01-05 02:45:00,-26.825,0.0,0.0,0.0
2018-01-05 03:00:00,-26.7,0.0,0.0,0.0
2018-01-05 03:15:00,-26.7625,0.0,0.0,0.0
2018-01-05 03:30:00,-26.825,0.0,0.0,0.0
2018-01-05 03:45:00,-26.8875,0.0,0.0,0.0
2018-01-05 04:00:00,-26.95,0.0,0.0,0.0
2018-01-05 04:15:00,-27.1625,0.0,0.0,0.0
2018-01-05 04:30:00,-27.375,0.0,0.0,0.0
2018-01-05 04:45:00,-27.5875,0.0,0.0,0.0
2018-01-05 05:00:00,-27.8,0.0,0.0,0.0
2018-01-05 05:15:00,-27.925,0.0,0.0,0.0
2018-01-05 05:30:00,-28.05,0.0,0.0,0.0
2018-01-05 05:45:00,-28.175,0.0,0.0,0.0
2018-01-05 06:00:00,-28.3,0.0,0.0,0.0
2018-01-05 06:15:00,-28.375,0.0,0.0,0.0
2018-01-05 06:30:00,-28.450000000000003,0.0,0.0,0.0
2018-01-05 06:45:00,-28.525000000000002,0.0,0.0,0.0
2018-01-05 07:00:00,-28.6,0.0,0.0,0.0
2018-01-05 07:15:00,-28.675,0.0,0.0,0.0
2018-01-05 07:30:00,-28.75,0.0,0.0,0.0
2018-01-05 07:45:00,-28.825,0.0,0.0,0.0
2018-01-05 08:00:00,-28.9,0.0,0.0,0.0
2018-01-05 08:15:00,-29.025,1.875,10.0,1.5
2018-01-05 08:30:00,-29.15,3.75,20.0,3.0
2018-01-05 08:45:00,-29.275,5.625,30.0,4.5
2018-01-05 09:00:00,-29.4,7.5,40.0,6.0
2018-01-05 09:15:00,-29.0625,22.375,66.375,16.25
2018-01-05 09:30:00,-28.725,37.25,92.75,26.5
2018-01-05 09:45:00,-28.3875,52.125,119.125,36.75
2018-01-05 10:00:00,-28.05,67.0,145.5,47.0
2018-01-05 10:15:00,-26.7375,90.125,187.875,55.625
2018-01-05 10:30:00,-25.425,113.25,230.25,64.25
2018-01-05 10:45:00,-24.1125,136.375,272.625,72.875
2018-01-05 11:00:00,-22.8,159.5,315.0,81.5
2018-01-05 11:15:00,-22.25,184.875,374.875,82.75
2018-01-05 11:30:00,-21.700000000000003,210.25,434.75,84.0
2018-01-05 11:45:00,-21.150000000000002,235.625,494.625,85.25
2018-01-05 12:00:00,-20.6,261.0,554.5,86.5
2018-01-05 12:15:00,-20.387500000000003,276.125,599.25,81.375
2018-01-05 12:30:00,-20.175,291.25,644.0,76.25
2018-01-05 12:45:00,-19.9625,306.375,688.75,71.125
2018-01-05 13:00:00,-19.75,321.5,733.5,66.0
2018-01-05 13:15:00,-19.3875,310.75,689.25,71.875
2018-01-05 13:30:00,-19.025,300.0,645.0,77.75
2018-01-05 13:45:00,-18.6625,289.25,600.75,83.625
2018-01-05 14:00:00,-18.3,278.5,556.5,89.5
2018-01-05 14:15:00,-18.025,254.625,485.25,93.375
2018-01-05 14:30:00,-17.75,230.75,414.0,97.25
2018-01-05 14:45:00,-17.475,206.875,342.75,101.125
2018-01-05 15:00:00,-17.2,183.0,271.5,105.0
2018-01-05 15:15:00,-17.275,168.875,285.625,94.5
2018-01-05 15:30:00,-17.35,154.75,299.75,84.0
2018-01-05 15:45:00,-17.425,140.625,313.875,73.5
2018-01-05 16:00:00,-17.5,126.5,328.0,63.0
2018-01-05 16:15:00,-17.975,107.625,319.5,53.25
2018-01-05 16:30:00,-18.45,88.75,311.0,43.5
