,bldg_id,filename,in.geometry_floor_area,in.sqft,in.geometry_stories,in.geometry_wall_type,in.geometry_wall_exterior_finish,in.geometry_foundation_type,in.geometry_attic_type,in.door_area,in.doors,in.window_areas,in.windows,in.eaves,in.orientation,in.insulation_ceiling,in.insulation_wall,in.insulation_floor,in.insulation_foundation_wall,in.insulation_rim_joist,in.insulation_roof,in.insulation_slab,in.hvac_heating_type_and_fuel,in.hvac_heating_efficiency,in.hvac_cooling_type,in.hvac_cooling_efficiency,in.hvac_has_ducts,in.hvac_secondary_heating_type_and_fuel,in.heating_setpoint,in.cooling_setpoint,in.heating_setpoint_offset_period,in.cooling_setpoint_offset_period,in.heating_setpoint_has_offset,in.cooling_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.cooling_setpoint_offset_magnitude,in.infiltration,in.mechanical_ventilation,in.natural_ventilation,in.bathroom_spot_vent_hour,in.range_spot_vent_hour,in.occupants,in.ceiling_fan,in.lighting_interior_use,in.cooking_range,in.clothes_dryer,in.clothes_washer,in.ashrae_iecc_climate_zone_2004,in.city,in.state,in.weather_file_city,in.weather_file_latitude,in.weather_file_longitude,year,resistance[K W-1],capacitance[J K-1]
2147,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1919,0.0009439214853629208,160566524.60103002
2148,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1949,0.0007118618616308731,170306715.9527039
2149,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1958,0.000701562781111706,194886419.6777595
2150,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1969,0.0006733026456443331,291741593.6845927
2151,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1979,0.001432628941286844,144977550.1166752
2152,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1984,0.001419671047406447,120809531.39751041
2153,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1995,0.002632142458073303,181784316.34358928
2154,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2002,0.0035484743479365557,184255188.32436046
2155,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2009,0.0035484743479365557,184255188.32436046
2156,437215,G5500950_cold.csv,1500-1999,1690.0,2,Wood Frame,"Brick, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,North,R-30,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 80% AFUE",Room AC,"Room AC, EER 12.0",Yes,,68F,72F,Day +4h,Night Setback +5h,Yes,Yes,3F,2F,8 ACH50,,"Cooling Season, 7 days/wk",Hour5,Hour21,4,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2016,0.0,0.0
2157,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1918,0.0014309937532251593,109096143.14152081
2158,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1919,0.0018629519591755244,70352812.37840699
2159,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1949,0.0014621828939977298,79564604.24052519
2160,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1958,0.001431032713098719,97308532.37340555
2161,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1969,0.0022556750782282524,144071374.2542621
2162,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1979,0.0026986833652099433,54416803.820049055
2163,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1984,0.0031290027187622863,36995570.29779472
2164,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1995,0.004910809062925435,78167993.78219059
2165,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2002,0.0075295906732563795,79951700.18251061
2166,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2009,0.0075295906732563795,79951700.18251061
2167,461091,G5500950_cold.csv,1000-1499,1220.0,1,Wood Frame,"Vinyl, Light",Slab,Vented Attic,20 ft^2,Fiberglass,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm",2 ft,Southwest,R-49,"Wood Stud, R-15",,,,"Unfinished, Uninsulated","2ft R10 Perimeter, Vertical",Natural Gas Fuel Boiler,"Fuel Boiler, 80% AFUE",,,No,,72F,76F,Night -2h,,Yes,No,3F,0F,10 ACH50,,"Cooling Season, 7 days/wk",Hour16,Hour12,3,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2016,0.0,0.0
2168,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1918,0.0005288737894379565,295185547.95914775
2169,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1919,0.0006885190518612965,190356257.09927988
2170,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1949,0.0005404008272272737,215280949.6704702
2171,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1958,0.0005288881884218228,263291365.05296043
2172,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1969,0.0008336636157038679,389819349.519114
2173,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1979,0.0009973928220406336,147237597.8770344
2174,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1984,0.0011564323892426505,100100309.46968883
2175,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,1995,0.0018149612410690791,211502088.09427145
2176,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2002,0.00278282357509021,216328329.75612092
2177,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2009,0.00278282357509021,216328329.75612092
2178,474545,G5500950_cold.csv,3000-3999,3301.0,1,Wood Frame,"Wood, Medium/Dark",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Single, Clear, Metal",2 ft,Southeast,R-19,"Wood Stud, R-11",Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,Natural Gas Fuel Furnace,"Fuel Furnace, 76% AFUE",Central AC,"AC, SEER 10",Yes,,70F,75F,,,No,No,0F,0F,15 ACH50,,"Cooling Season, 7 days/wk",Hour22,Hour16,2,,100% Usage,"Electric, 120% Usage","Gas, 120% Usage","EnergyStar, 120% Usage",6A,In another census Place,WI,L O Simenstad Muni,45.31,-92.69,2016,0.0,0.0
2179,481471,G5500950_cold.csv,3000-3999,3301.0,2,Wood Frame,"Vinyl, Light",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,Southeast,R-38,"Wood Stud, R-19",Uninsulated,"Wall R-10, Exterior","R-10, Exterior","Unfinished, Uninsulated",,Propane Fuel Furnace,"Fuel Furnace, 80% AFUE",Central AC,"AC, SEER 15",Yes,,62F,72F,Night +5h,Night Setup +4h,Yes,Yes,3F,2F,5 ACH50,,"Cooling Season, 7 days/wk",Hour14,Hour16,2,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,Not in a census Place,WI,L O Simenstad Muni,45.31,-92.69,1918,0.00039876936249445637,418456567.61016375
2180,481471,G5500950_cold.csv,3000-3999,3301.0,2,Wood Frame,"Vinyl, Light",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,Southeast,R-38,"Wood Stud, R-19",Uninsulated,"Wall R-10, Exterior","R-10, Exterior","Unfinished, Uninsulated",,Propane Fuel Furnace,"Fuel Furnace, 80% AFUE",Central AC,"AC, SEER 15",Yes,,62F,72F,Night +5h,Night Setup +4h,Yes,Yes,3F,2F,5 ACH50,,"Cooling Season, 7 days/wk",Hour14,Hour16,2,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,Not in a census Place,WI,L O Simenstad Muni,45.31,-92.69,1919,0.000483255774087651,313627276.7502959
2181,481471,G5500950_cold.csv,3000-3999,3301.0,2,Wood Frame,"Vinyl, Light",Heated Basement,Vented Attic,20 ft^2,Fiberglass,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",2 ft,Southeast,R-38,"Wood Stud, R-19",Uninsulated,"Wall R-10, Exterior","R-10, Exterior","Unfinished, Uninsulated",,Propane Fuel Furnace,"Fuel Furnace, 80% AFUE",Central AC,"AC, SEER 15",Yes,,62F,72F,Night +5h,Night Setup +4h,Yes,Yes,3F,2F,5 ACH50,,"Cooling Season, 7 days/wk",Hour14,Hour16,2,Standard Efficiency,100% Usage,"Electric, 120% Usage","Electric, 120% Usage","EnergyStar, 120% Usage",6A,Not in a census Place,WI,L O Simenstad Muni,45.31,-92.69,1949,0.0003644491203138975,332652348.7336542
