datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-07-05 21:00:00+00:00,14.4,0.0,0.0,0.0
2018-07-05 21:15:00+00:00,14.4,0.0,0.0,0.0
2018-07-05 21:30:00+00:00,14.4,0.0,0.0,0.0
2018-07-05 21:45:00+00:00,14.4,0.0,0.0,0.0
2018-07-05 22:00:00+00:00,14.4,0.0,0.0,0.0
2018-07-05 22:15:00+00:00,14.2625,0.0,0.0,0.0
2018-07-05 22:30:00+00:00,14.125,0.0,0.0,0.0
2018-07-05 22:45:00+00:00,13.9875,0.0,0.0,0.0
2018-07-05 23:00:00+00:00,13.85,0.0,0.0,0.0
2018-07-05 23:15:00+00:00,13.9875,0.0,0.0,0.0
2018-07-05 23:30:00+00:00,14.125,0.0,0.0,0.0
2018-07-05 23:45:00+00:00,14.2625,0.0,0.0,0.0
2018-07-06 00:00:00+00:00,14.4,0.0,0.0,0.0
2018-07-06 00:15:00+00:00,14.266666666666667,0.0,0.0,0.0
2018-07-06 00:30:00+00:00,14.133333333333333,0.0,0.0,0.0
2018-07-06 00:45:00+00:00,14.0,0.0,0.0,0.0
2018-07-06 01:00:00+00:00,13.866666666666667,0.0,0.0,0.0
2018-07-06 01:15:00+00:00,13.662500000000001,0.0,0.0,0.0
2018-07-06 01:30:00+00:00,13.458333333333334,0.0,0.0,0.0
2018-07-06 01:45:00+00:00,13.254166666666666,0.0,0.0,0.0
2018-07-06 02:00:00+00:00,13.05,0.0,0.0,0.0
2018-07-06 02:15:00+00:00,12.8375,0.0,0.0,0.0
2018-07-06 02:30:00+00:00,12.625,0.0,0.0,0.0
2018-07-06 02:45:00+00:00,12.4125,0.0,0.0,0.0
2018-07-06 03:00:00+00:00,12.2,0.0,0.0,0.0
2018-07-06 03:15:00+00:00,12.274999999999999,0.0,0.0,0.0
2018-07-06 03:30:00+00:00,12.35,0.0,0.0,0.0
2018-07-06 03:45:00+00:00,12.425,0.0,0.0,0.0
2018-07-06 04:00:00+00:00,12.5,0.0,0.0,0.0
2018-07-06 04:15:00+00:00,12.658333333333335,0.0,0.0,0.0
2018-07-06 04:30:00+00:00,12.816666666666668,0.0,0.0,0.0
2018-07-06 04:45:00+00:00,12.975000000000001,0.0,0.0,0.0
2018-07-06 05:00:00+00:00,13.133333333333336,0.0,0.0,0.0
2018-07-06 05:15:00+00:00,13.450000000000003,7.75,0.875,7.625
2018-07-06 05:30:00+00:00,13.76666666666667,15.5,1.75,15.25
2018-07-06 05:45:00+00:00,14.083333333333334,23.25,2.625,22.875
2018-07-06 06:00:00+00:00,14.4,31.0,3.5,30.5
2018-07-06 06:15:00+00:00,14.7,52.875,21.25,47.375
2018-07-06 06:30:00+00:00,15.0,74.75,39.0,64.25
2018-07-06 06:45:00+00:00,15.3,96.625,56.75,81.125
2018-07-06 07:00:00+00:00,15.6,118.5,74.5,98.0
2018-07-06 07:15:00+00:00,15.85,153.875,108.625,115.0
2018-07-06 07:30:00+00:00,16.099999999999998,189.25,142.75,132.0
2018-07-06 07:45:00+00:00,16.349999999999998,224.625,176.875,149.0
2018-07-06 08:00:00+00:00,16.599999999999998,260.0,211.0,166.0
2018-07-06 08:15:00+00:00,16.6875,289.5,212.875,187.0
2018-07-06 08:30:00+00:00,16.775,319.0,214.75,208.0
2018-07-06 08:45:00+00:00,16.862499999999997,348.5,216.625,229.0
2018-07-06 09:00:00+00:00,16.95,378.0,218.5,250.0
2018-07-06 09:15:00+00:00,17.0625,403.125,219.875,267.5
2018-07-06 09:30:00+00:00,17.175,428.25,221.25,285.0
2018-07-06 09:45:00+00:00,17.2875,453.375,222.625,302.5
2018-07-06 10:00:00+00:00,17.400000000000002,478.5,224.0,320.0
2018-07-06 10:15:00+00:00,17.583333333333336,503.0,237.625,325.875
2018-07-06 10:30:00+00:00,17.766666666666666,527.5,251.25,331.75
2018-07-06 10:45:00+00:00,17.95,552.0,264.875,337.625
2018-07-06 11:00:00+00:00,18.133333333333333,576.5,278.5,343.5
2018-07-06 11:15:00+00:00,18.6,656.875,433.125,282.625
2018-07-06 11:30:00+00:00,19.066666666666666,737.25,587.75,221.75
2018-07-06 11:45:00+00:00,19.53333333333333,817.625,742.375,160.875
2018-07-06 12:00:00+00:00,20.0,898.0,897.0,100.0
2018-07-06 12:15:00+00:00,19.725,905.75,899.375,99.875
2018-07-06 12:30:00+00:00,19.45,913.5,901.75,99.75
2018-07-06 12:45:00+00:00,19.174999999999997,921.25,904.125,99.625
2018-07-06 13:00:00+00:00,18.9,929.0,906.5,99.5
2018-07-06 13:15:00+00:00,18.9,922.875,901.375,102.0
2018-07-06 13:30:00+00:00,18.9,916.75,896.25,104.5
2018-07-06 13:45:00+00:00,18.9,910.625,891.125,107.0
2018-07-06 14:00:00+00:00,18.9,904.5,886.0,109.5
2018-07-06 14:15:00+00:00,18.349999999999998,794.375,697.75,169.75
2018-07-06 14:30:00+00:00,17.799999999999997,684.25,509.5,230.0
2018-07-06 14:45:00+00:00,17.25,574.125,321.25,290.25
2018-07-06 15:00:00+00:00,16.7,464.0,133.0,350.5
2018-07-06 15:15:00+00:00,16.916666666666664,442.75,131.25,335.125
2018-07-06 15:30:00+00:00,17.133333333333333,421.5,129.5,319.75
2018-07-06 15:45:00+00:00,17.35,400.25,127.75,304.375
2018-07-06 16:00:00+00:00,17.566666666666666,379.0,126.0,289.0
2018-07-06 16:15:00+00:00,17.55,393.125,202.125,256.625
2018-07-06 16:30:00+00:00,17.53333333333333,407.25,278.25,224.25
2018-07-06 16:45:00+00:00,17.516666666666666,421.375,354.375,191.875
2018-07-06 17:00:00+00:00,17.5,435.5,430.5,159.5
2018-07-06 17:15:00+00:00,17.4375,398.0,415.25,152.125
2018-07-06 17:30:00+00:00,17.375,360.5,400.0,144.75
2018-07-06 17:45:00+00:00,17.3125,323.0,384.75,137.375
2018-07-06 18:00:00+00:00,17.25,285.5,369.5,130.0
2018-07-06 18:15:00+00:00,16.929166666666667,258.375,358.625,114.5
2018-07-06 18:30:00+00:00,16.608333333333334,231.25,347.75,99.0
2018-07-06 18:45:00+00:00,16.2875,204.125,336.875,83.5
2018-07-06 19:00:00+00:00,15.966666666666669,177.0,326.0,68.0
2018-07-06 19:15:00+00:00,16.075000000000003,140.0,244.5,58.25
2018-07-06 19:30:00+00:00,16.183333333333334,103.0,163.0,48.5
2018-07-06 19:45:00+00:00,16.291666666666664,66.0,81.5,38.75
2018-07-06 20:00:00+00:00,16.4,29.0,0.0,29.0
2018-07-06 20:15:00+00:00,16.325,21.75,0.0,21.75
2018-07-06 20:30:00+00:00,16.25,14.5,0.0,14.5
2018-07-06 20:45:00+00:00,16.175,7.25,0.0,7.25
2018-07-06 21:00:00+00:00,16.1,0.0,0.0,0.0
2018-07-06 21:15:00+00:00,16.09166666666667,0.0,0.0,0.0
2018-07-06 21:30:00+00:00,16.083333333333336,0.0,0.0,0.0
2018-07-06 21:45:00+00:00,16.075,0.0,0.0,0.0
2018-07-06 22:00:00+00:00,16.066666666666666,0.0,0.0,0.0
2018-07-06 22:15:00+00:00,15.995,0.0,0.0,0.0
2018-07-06 22:30:00+00:00,15.923333333333332,0.0,0.0,0.0
2018-07-06 22:45:00+00:00,15.851666666666667,0.0,0.0,0.0
2018-07-06 23:00:00+00:00,15.78,0.0,0.0,0.0
2018-07-06 23:15:00+00:00,15.584999999999999,0.0,0.0,0.0
2018-07-06 23:30:00+00:00,15.39,0.0,0.0,0.0
2018-07-06 23:45:00+00:00,15.195,0.0,0.0,0.0
2018-07-07 00:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 00:15:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 00:30:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 00:45:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 01:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 01:15:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 01:30:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 01:45:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 02:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 02:15:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 02:30:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 02:45:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 03:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 03:15:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 03:30:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 03:45:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 04:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 04:15:00+00:00,14.8625,0.0,0.0,0.0
2018-07-07 04:30:00+00:00,14.725,0.0,0.0,0.0
2018-07-07 04:45:00+00:00,14.587499999999999,0.0,0.0,0.0
2018-07-07 05:00:00+00:00,14.45,0.0,0.0,0.0
2018-07-07 05:15:00+00:00,14.587499999999999,6.125,0.0,6.125
2018-07-07 05:30:00+00:00,14.725,12.25,0.0,12.25
2018-07-07 05:45:00+00:00,14.8625,18.375,0.0,18.375
2018-07-07 06:00:00+00:00,15.0,24.5,0.0,24.5
2018-07-07 06:15:00+00:00,15.0,41.125,2.375,40.375
2018-07-07 06:30:00+00:00,15.0,57.75,4.75,56.25
2018-07-07 06:45:00+00:00,15.0,74.375,7.125,72.125
2018-07-07 07:00:00+00:00,15.0,91.0,9.5,88.0
2018-07-07 07:15:00+00:00,15.275,123.25,35.75,108.0
2018-07-07 07:30:00+00:00,15.55,155.5,62.0,128.0
2018-07-07 07:45:00+00:00,15.825000000000001,187.75,88.25,148.0
2018-07-07 08:00:00+00:00,16.1,220.0,114.5,168.0
2018-07-07 08:15:00+00:00,16.25,229.125,99.125,182.75
2018-07-07 08:30:00+00:00,16.4,238.25,83.75,197.5
2018-07-07 08:45:00+00:00,16.55,247.375,68.375,212.25
2018-07-07 09:00:00+00:00,16.7,256.5,53.0,227.0
2018-07-07 09:15:00+00:00,16.925,296.875,79.25,247.25
2018-07-07 09:30:00+00:00,17.15,337.25,105.5,267.5
2018-07-07 09:45:00+00:00,17.375,377.625,131.75,287.75
2018-07-07 10:00:00+00:00,17.6,418.0,158.0,308.0
2018-07-07 10:15:00+00:00,17.575000000000003,459.875,184.375,323.75
2018-07-07 10:30:00+00:00,17.55,501.75,210.75,339.5
2018-07-07 10:45:00+00:00,17.525,543.625,237.125,355.25
2018-07-07 11:00:00+00:00,17.5,585.5,263.5,371.0
2018-07-07 11:15:00+00:00,17.5,601.75,263.375,382.5
2018-07-07 11:30:00+00:00,17.5,618.0,263.25,394.0
2018-07-07 11:45:00+00:00,17.5,634.25,263.125,405.5
2018-07-07 12:00:00+00:00,17.5,650.5,263.0,417.0
2018-07-07 12:15:00+00:00,17.85,667.625,284.25,412.875
2018-07-07 12:30:00+00:00,18.2,684.75,305.5,408.75
2018-07-07 12:45:00+00:00,18.549999999999997,701.875,326.75,404.625
2018-07-07 13:00:00+00:00,18.9,719.0,348.0,400.5
2018-07-07 13:15:00+00:00,19.025,735.375,407.0,366.375
2018-07-07 13:30:00+00:00,19.15,751.75,466.0,332.25
2018-07-07 13:45:00+00:00,19.275,768.125,525.0,298.125
2018-07-07 14:00:00+00:00,19.4,784.5,584.0,264.0
2018-07-07 14:15:00+00:00,19.4,779.75,605.0,250.875
2018-07-07 14:30:00+00:00,19.4,775.0,626.0,237.75
2018-07-07 14:45:00+00:00,19.4,770.25,647.0,224.625
2018-07-07 15:00:00+00:00,19.4,765.5,668.0,211.5
2018-07-07 15:15:00+00:00,19.275,756.625,719.0,180.125
2018-07-07 15:30:00+00:00,19.15,747.75,770.0,148.75
2018-07-07 15:45:00+00:00,19.025,738.875,821.0,117.375
2018-07-07 16:00:00+00:00,18.9,730.0,872.0,86.0
2018-07-07 16:15:00+00:00,18.9625,693.0,860.125,84.375
2018-07-07 16:30:00+00:00,19.025,656.0,848.25,82.75
2018-07-07 16:45:00+00:00,19.0875,619.0,836.375,81.125
2018-07-07 17:00:00+00:00,19.15,582.0,824.5,79.5
2018-07-07 17:15:00+00:00,19.0875,539.875,805.875,77.125
2018-07-07 17:30:00+00:00,19.025,497.75,787.25,74.75
2018-07-07 17:45:00+00:00,18.9625,455.625,768.625,72.375
2018-07-07 18:00:00+00:00,18.9,413.5,750.0,70.0
2018-07-07 18:15:00+00:00,18.625,370.125,718.0,66.75
2018-07-07 18:30:00+00:00,18.35,326.75,686.0,63.5
2018-07-07 18:45:00+00:00,18.075,283.375,654.0,60.25
2018-07-07 19:00:00+00:00,17.8,240.0,622.0,57.0
2018-07-07 19:15:00+00:00,17.25,201.5,562.5,51.25
2018-07-07 19:30:00+00:00,16.7,163.0,503.0,45.5
2018-07-07 19:45:00+00:00,16.15,124.5,443.5,39.75
2018-07-07 20:00:00+00:00,15.6,86.0,384.0,34.0
2018-07-07 20:15:00+00:00,15.45,64.5,288.0,25.5
2018-07-07 20:30:00+00:00,15.3,43.0,192.0,17.0
2018-07-07 20:45:00+00:00,15.15,21.5,96.0,8.5
2018-07-07 21:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 21:15:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 21:30:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 21:45:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 22:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 22:15:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 22:30:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 22:45:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 23:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-07 23:15:00+00:00,14.45,0.0,0.0,0.0
2018-07-07 23:30:00+00:00,13.9,0.0,0.0,0.0
2018-07-07 23:45:00+00:00,13.350000000000001,0.0,0.0,0.0
2018-07-08 00:00:00+00:00,12.8,0.0,0.0,0.0
2018-07-08 00:15:00+00:00,12.525,0.0,0.0,0.0
2018-07-08 00:30:00+00:00,12.25,0.0,0.0,0.0
2018-07-08 00:45:00+00:00,11.975,0.0,0.0,0.0
2018-07-08 01:00:00+00:00,11.7,0.0,0.0,0.0
2018-07-08 01:15:00+00:00,11.549999999999999,0.0,0.0,0.0
2018-07-08 01:30:00+00:00,11.399999999999999,0.0,0.0,0.0
2018-07-08 01:45:00+00:00,11.25,0.0,0.0,0.0
2018-07-08 02:00:00+00:00,11.1,0.0,0.0,0.0
2018-07-08 02:15:00+00:00,10.975,0.0,0.0,0.0
2018-07-08 02:30:00+00:00,10.85,0.0,0.0,0.0
2018-07-08 02:45:00+00:00,10.725,0.0,0.0,0.0
2018-07-08 03:00:00+00:00,10.6,0.0,0.0,0.0
2018-07-08 03:15:00+00:00,10.45,0.0,0.0,0.0
2018-07-08 03:30:00+00:00,10.3,0.0,0.0,0.0
2018-07-08 03:45:00+00:00,10.15,0.0,0.0,0.0
2018-07-08 04:00:00+00:00,10.0,0.0,0.0,0.0
2018-07-08 04:15:00+00:00,10.0,0.0,0.0,0.0
2018-07-08 04:30:00+00:00,10.0,0.0,0.0,0.0
2018-07-08 04:45:00+00:00,10.0,0.0,0.0,0.0
2018-07-08 05:00:00+00:00,10.0,0.0,0.0,0.0
2018-07-08 05:15:00+00:00,10.1375,16.125,87.625,6.625
2018-07-08 05:30:00+00:00,10.275,32.25,175.25,13.25
2018-07-08 05:45:00+00:00,10.412500000000001,48.375,262.875,19.875
2018-07-08 06:00:00+00:00,10.55,64.5,350.5,26.5
2018-07-08 06:15:00+00:00,11.175,101.875,418.75,32.25
2018-07-08 06:30:00+00:00,11.8,139.25,487.0,38.0
2018-07-08 06:45:00+00:00,12.425,176.625,555.25,43.75
2018-07-08 07:00:00+00:00,13.05,214.0,623.5,49.5
2018-07-08 07:15:00+00:00,13.537500000000001,247.25,606.625,62.375
2018-07-08 07:30:00+00:00,14.025,280.5,589.75,75.25
2018-07-08 07:45:00+00:00,14.5125,313.75,572.875,88.125
2018-07-08 08:00:00+00:00,15.0,347.0,556.0,101.0
2018-07-08 08:15:00+00:00,15.4875,400.625,625.875,94.5
2018-07-08 08:30:00+00:00,15.975000000000003,454.25,695.75,88.0
2018-07-08 08:45:00+00:00,16.462500000000006,507.875,765.625,81.5
2018-07-08 09:00:00+00:00,16.950000000000006,561.5,835.5,75.0
2018-07-08 09:15:00+00:00,17.287500000000005,599.375,846.5,77.0
2018-07-08 09:30:00+00:00,17.625000000000004,637.25,857.5,79.0
2018-07-08 09:45:00+00:00,17.962500000000002,675.125,868.5,81.0
2018-07-08 10:00:00+00:00,18.3,713.0,879.5,83.0
2018-07-08 10:15:00+00:00,18.4625,691.875,749.25,146.75
2018-07-08 10:30:00+00:00,18.625,670.75,619.0,210.5
2018-07-08 10:45:00+00:00,18.7875,649.625,488.75,274.25
2018-07-08 11:00:00+00:00,18.95,628.5,358.5,338.0
2018-07-08 11:15:00+00:00,19.0625,663.375,411.125,318.125
2018-07-08 11:30:00+00:00,19.174999999999997,698.25,463.75,298.25
2018-07-08 11:45:00+00:00,19.287499999999998,733.125,516.375,278.375
2018-07-08 12:00:00+00:00,19.4,768.0,569.0,258.5
2018-07-08 12:15:00+00:00,19.0625,782.625,582.375,258.375
2018-07-08 12:30:00+00:00,18.725,797.25,595.75,258.25
2018-07-08 12:45:00+00:00,18.3875,811.875,609.125,258.125
2018-07-08 13:00:00+00:00,18.05,826.5,622.5,258.0
2018-07-08 13:15:00+00:00,18.02916666666667,850.5,700.0,215.25
2018-07-08 13:30:00+00:00,18.008333333333333,874.5,777.5,172.5
2018-07-08 13:45:00+00:00,17.987499999999997,898.5,855.0,129.75
2018-07-08 14:00:00+00:00,17.966666666666665,922.5,932.5,87.0
2018-07-08 14:15:00+00:00,18.325,904.625,927.375,87.375
2018-07-08 14:30:00+00:00,18.68333333333333,886.75,922.25,87.75
2018-07-08 14:45:00+00:00,19.041666666666664,868.875,917.125,88.125
2018-07-08 15:00:00+00:00,19.4,851.0,912.0,88.5
2018-07-08 15:15:00+00:00,19.0,822.375,904.625,87.75
2018-07-08 15:30:00+00:00,18.6,793.75,897.25,87.0
2018-07-08 15:45:00+00:00,18.2,765.125,889.875,86.25
2018-07-08 16:00:00+00:00,17.8,736.5,882.5,85.5
2018-07-08 16:15:00+00:00,17.6625,674.875,781.0,114.375
2018-07-08 16:30:00+00:00,17.525,613.25,679.5,143.25
2018-07-08 16:45:00+00:00,17.3875,551.625,578.0,172.125
2018-07-08 17:00:00+00:00,17.25,490.0,476.5,201.0
2018-07-08 17:15:00+00:00,17.1125,397.0,357.75,180.125
2018-07-08 17:30:00+00:00,16.975,304.0,239.0,159.25
2018-07-08 17:45:00+00:00,16.8375,211.0,120.25,138.375
2018-07-08 18:00:00+00:00,16.7,118.0,1.5,117.5
2018-07-08 18:15:00+00:00,16.55,120.625,75.625,101.625
2018-07-08 18:30:00+00:00,16.4,123.25,149.75,85.75
2018-07-08 18:45:00+00:00,16.25,125.875,223.875,69.875
2018-07-08 19:00:00+00:00,16.1,128.5,298.0,54.0
2018-07-08 19:15:00+00:00,15.975000000000001,118.125,322.875,48.875
2018-07-08 19:30:00+00:00,15.850000000000001,107.75,347.75,43.75
2018-07-08 19:45:00+00:00,15.725,97.375,372.625,38.625
2018-07-08 20:00:00+00:00,15.6,87.0,397.5,33.5
2018-07-08 20:15:00+00:00,15.6,65.25,298.125,25.125
2018-07-08 20:30:00+00:00,15.6,43.5,198.75,16.75
2018-07-08 20:45:00+00:00,15.6,21.75,99.375,8.375
2018-07-08 21:00:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 21:15:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 21:30:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 21:45:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 22:00:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 22:15:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 22:30:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 22:45:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 23:00:00+00:00,15.6,0.0,0.0,0.0
2018-07-08 23:15:00+00:00,15.725,0.0,0.0,0.0
2018-07-08 23:30:00+00:00,15.850000000000001,0.0,0.0,0.0
2018-07-08 23:45:00+00:00,15.975000000000001,0.0,0.0,0.0
2018-07-09 00:00:00+00:00,16.1,0.0,0.0,0.0
2018-07-09 00:15:00+00:00,15.975000000000001,0.0,0.0,0.0
2018-07-09 00:30:00+00:00,15.850000000000001,0.0,0.0,0.0
2018-07-09 00:45:00+00:00,15.725,0.0,0.0,0.0
2018-07-09 01:00:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 01:15:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 01:30:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 01:45:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 02:00:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 02:15:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 02:30:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 02:45:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 03:00:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 03:15:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 03:30:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 03:45:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 04:00:00+00:00,15.6,0.0,0.0,0.0
2018-07-09 04:15:00+00:00,15.45,0.0,0.0,0.0
2018-07-09 04:30:00+00:00,15.3,0.0,0.0,0.0
2018-07-09 04:45:00+00:00,15.15,0.0,0.0,0.0
2018-07-09 05:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-09 05:15:00+00:00,15.0,3.875,0.0,3.875
2018-07-09 05:30:00+00:00,15.0,7.75,0.0,7.75
2018-07-09 05:45:00+00:00,15.0,11.625,0.0,11.625
2018-07-09 06:00:00+00:00,15.0,15.5,0.0,15.5
2018-07-09 06:15:00+00:00,15.15,26.125,0.0,26.125
2018-07-09 06:30:00+00:00,15.3,36.75,0.0,36.75
2018-07-09 06:45:00+00:00,15.45,47.375,0.0,47.375
2018-07-09 07:00:00+00:00,15.6,58.0,0.0,58.0
2018-07-09 07:15:00+00:00,15.725,65.125,0.0,65.125
2018-07-09 07:30:00+00:00,15.850000000000001,72.25,0.0,72.25
2018-07-09 07:45:00+00:00,15.975000000000001,79.375,0.0,79.375
2018-07-09 08:00:00+00:00,16.1,86.5,0.0,86.5
2018-07-09 08:15:00+00:00,16.2375,134.375,16.125,125.0
2018-07-09 08:30:00+00:00,16.375,182.25,32.25,163.5
2018-07-09 08:45:00+00:00,16.5125,230.125,48.375,202.0
2018-07-09 09:00:00+00:00,16.65,278.0,64.5,240.5
2018-07-09 09:15:00+00:00,16.787499999999998,278.125,54.375,245.75
2018-07-09 09:30:00+00:00,16.924999999999997,278.25,44.25,251.0
2018-07-09 09:45:00+00:00,17.0625,278.375,34.125,256.25
2018-07-09 10:00:00+00:00,17.2,278.5,24.0,261.5
2018-07-09 10:15:00+00:00,17.275,292.125,26.5,272.25
2018-07-09 10:30:00+00:00,17.35,305.75,29.0,283.0
2018-07-09 10:45:00+00:00,17.425,319.375,31.5,293.75
2018-07-09 11:00:00+00:00,17.5,333.0,34.0,304.5
2018-07-09 11:15:00+00:00,17.575,372.125,46.75,331.875
2018-07-09 11:30:00+00:00,17.65,411.25,59.5,359.25
2018-07-09 11:45:00+00:00,17.725,450.375,72.25,386.625
2018-07-09 12:00:00+00:00,17.8,489.5,85.0,414.0
2018-07-09 12:15:00+00:00,17.8,479.625,77.0,410.875
2018-07-09 12:30:00+00:00,17.8,469.75,69.0,407.75
2018-07-09 12:45:00+00:00,17.8,459.875,61.0,404.625
2018-07-09 13:00:00+00:00,17.8,450.0,53.0,401.5
2018-07-09 13:15:00+00:00,17.75,440.375,50.375,394.375
2018-07-09 13:30:00+00:00,17.699999999999996,430.75,47.75,387.25
2018-07-09 13:45:00+00:00,17.649999999999995,421.125,45.125,380.125
2018-07-09 14:00:00+00:00,17.599999999999994,411.5,42.5,373.0
2018-07-09 14:15:00+00:00,17.499999999999996,388.375,41.0,351.75
2018-07-09 14:30:00+00:00,17.4,365.25,39.5,330.5
2018-07-09 14:45:00+00:00,17.299999999999997,342.125,38.0,309.25
2018-07-09 15:00:00+00:00,17.2,319.0,36.5,288.0
2018-07-09 15:15:00+00:00,17.2,278.75,28.875,254.5
2018-07-09 15:30:00+00:00,17.2,238.5,21.25,221.0
2018-07-09 15:45:00+00:00,17.2,198.25,13.625,187.5
2018-07-09 16:00:00+00:00,17.2,158.0,6.0,154.0
2018-07-09 16:15:00+00:00,17.25,197.125,26.75,180.375
2018-07-09 16:30:00+00:00,17.3,236.25,47.5,206.75
2018-07-09 16:45:00+00:00,17.35,275.375,68.25,233.125
2018-07-09 17:00:00+00:00,17.400000000000002,314.5,89.0,259.5
2018-07-09 17:15:00+00:00,17.35,303.75,116.625,238.625
2018-07-09 17:30:00+00:00,17.3,293.0,144.25,217.75
2018-07-09 17:45:00+00:00,17.25,282.25,171.875,196.875
2018-07-09 18:00:00+00:00,17.2,271.5,199.5,176.0
2018-07-09 18:15:00+00:00,17.075,233.375,160.125,158.5
2018-07-09 18:30:00+00:00,16.95,195.25,120.75,141.0
2018-07-09 18:45:00+00:00,16.825,157.125,81.375,123.5
2018-07-09 19:00:00+00:00,16.7,119.0,42.0,106.0
2018-07-09 19:15:00+00:00,16.275,98.375,31.5,88.625
2018-07-09 19:30:00+00:00,15.85,77.75,21.0,71.25
2018-07-09 19:45:00+00:00,15.425,57.125,10.5,53.875
2018-07-09 20:00:00+00:00,15.0,36.5,0.0,36.5
2018-07-09 20:15:00+00:00,15.0,27.375,0.0,27.375
2018-07-09 20:30:00+00:00,15.0,18.25,0.0,18.25
2018-07-09 20:45:00+00:00,15.0,9.125,0.0,9.125
2018-07-09 21:00:00+00:00,15.0,0.0,0.0,0.0
2018-07-09 21:15:00+00:00,14.85,0.0,0.0,0.0
2018-07-09 21:30:00+00:00,14.7,0.0,0.0,0.0
2018-07-09 21:45:00+00:00,14.55,0.0,0.0,0.0
2018-07-09 22:00:00+00:00,14.4,0.0,0.0,0.0
2018-07-09 22:15:00+00:00,14.4,0.0,0.0,0.0
2018-07-09 22:30:00+00:00,14.4,0.0,0.0,0.0
2018-07-09 22:45:00+00:00,14.4,0.0,0.0,0.0
2018-07-09 23:00:00+00:00,14.4,0.0,0.0,0.0
2018-07-09 23:15:00+00:00,14.275,0.0,0.0,0.0
2018-07-09 23:30:00+00:00,14.15,0.0,0.0,0.0
2018-07-09 23:45:00+00:00,14.025,0.0,0.0,0.0
2018-07-10 00:00:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 00:15:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 00:30:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 00:45:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 01:00:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 01:15:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 01:30:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 01:45:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 02:00:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 02:15:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 02:30:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 02:45:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 03:00:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 03:15:00+00:00,13.9,0.0,0.0,0.0
2018-07-10 03:30:00+00:00,13.9,0.0,0.0,0.0
