datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-03-29 23:30:00,15.816666666666666,0.0,0.0,0.0
2018-03-29 23:45:00,15.925,0.0,0.0,0.0
2018-03-30 00:00:00,16.033333333333335,0.0,0.0,0.0
2018-03-30 00:15:00,15.975000000000001,0.0,0.0,0.0
2018-03-30 00:30:00,15.916666666666668,0.0,0.0,0.0
2018-03-30 00:45:00,15.858333333333334,0.0,0.0,0.0
2018-03-30 01:00:00,15.8,0.0,0.0,0.0
2018-03-30 01:15:00,15.8,0.0,0.0,0.0
2018-03-30 01:30:00,15.8,0.0,0.0,0.0
2018-03-30 01:45:00,15.8,0.0,0.0,0.0
2018-03-30 02:00:00,15.8,0.0,0.0,0.0
2018-03-30 02:15:00,15.450000000000001,0.0,0.0,0.0
2018-03-30 02:30:00,15.100000000000001,0.0,0.0,0.0
2018-03-30 02:45:00,14.75,0.0,0.0,0.0
2018-03-30 03:00:00,14.4,0.0,0.0,0.0
2018-03-30 03:15:00,14.3375,0.0,0.0,0.0
2018-03-30 03:30:00,14.275,0.0,0.0,0.0
2018-03-30 03:45:00,14.2125,0.0,0.0,0.0
2018-03-30 04:00:00,14.15,0.0,0.0,0.0
2018-03-30 04:15:00,14.0875,0.0,0.0,0.0
2018-03-30 04:30:00,14.025,0.0,0.0,0.0
2018-03-30 04:45:00,13.9625,0.0,0.0,0.0
2018-03-30 05:00:00,13.9,0.0,0.0,0.0
2018-03-30 05:15:00,13.625,0.0,0.0,0.0
2018-03-30 05:30:00,13.350000000000001,0.0,0.0,0.0
2018-03-30 05:45:00,13.075000000000001,0.0,0.0,0.0
2018-03-30 06:00:00,12.8,0.0,0.0,0.0
2018-03-30 06:15:00,12.8,15.25,64.25,7.75
2018-03-30 06:30:00,12.8,30.5,128.5,15.5
2018-03-30 06:45:00,12.8,45.75,192.75,23.25
2018-03-30 07:00:00,12.8,61.0,257.0,31.0
2018-03-30 07:15:00,13.200000000000001,112.5,351.5,41.25
2018-03-30 07:30:00,13.600000000000001,164.0,446.0,51.5
2018-03-30 07:45:00,14.0,215.5,540.5,61.75
2018-03-30 08:00:00,14.4,267.0,635.0,72.0
2018-03-30 08:15:00,14.7,324.0,675.625,77.25
2018-03-30 08:30:00,15.0,381.0,716.25,82.5
2018-03-30 08:45:00,15.3,438.0,756.875,87.75
2018-03-30 09:00:00,15.6,495.0,797.5,93.0
2018-03-30 09:15:00,15.575,493.5,702.75,124.875
2018-03-30 09:30:00,15.55,492.0,608.0,156.75
2018-03-30 09:45:00,15.525,490.5,513.25,188.625
2018-03-30 10:00:00,15.5,489.0,418.5,220.5
2018-03-30 10:15:00,15.9,515.0,403.0,241.25
2018-03-30 10:30:00,16.3,541.0,387.5,262.0
2018-03-30 10:45:00,16.700000000000003,567.0,372.0,282.75
2018-03-30 11:00:00,17.1,593.0,356.5,303.5
2018-03-30 11:15:00,17.400000000000002,680.0,504.375,257.25
2018-03-30 11:30:00,17.700000000000003,767.0,652.25,211.0
2018-03-30 11:45:00,18.0,854.0,800.125,164.75
2018-03-30 12:00:00,18.3,941.0,948.0,118.5
2018-03-30 12:15:00,18.725,945.75,949.0,118.5
2018-03-30 12:30:00,19.15,950.5,950.0,118.5
2018-03-30 12:45:00,19.575,955.25,951.0,118.5
2018-03-30 13:00:00,20.0,960.0,952.0,118.5
2018-03-30 13:15:00,20.425,947.125,949.25,117.75
2018-03-30 13:30:00,20.85,934.25,946.5,117.0
2018-03-30 13:45:00,21.275,921.375,943.75,116.25
2018-03-30 14:00:00,21.7,908.5,941.0,115.5
2018-03-30 14:15:00,21.7,876.875,928.875,115.375
2018-03-30 14:30:00,21.7,845.25,916.75,115.25
2018-03-30 14:45:00,21.7,813.625,904.625,115.125
2018-03-30 15:00:00,21.7,782.0,892.5,115.0
2018-03-30 15:15:00,21.425,721.75,823.875,127.375
2018-03-30 15:30:00,21.15,661.5,755.25,139.75
2018-03-30 15:45:00,20.875,601.25,686.625,152.125
2018-03-30 16:00:00,20.6,541.0,618.0,164.5
2018-03-30 16:15:00,20.175,490.25,594.0,153.5
2018-03-30 16:30:00,19.75,439.5,570.0,142.5
2018-03-30 16:45:00,19.325,388.75,546.0,131.5
2018-03-30 17:00:00,18.9,338.0,522.0,120.5
2018-03-30 17:15:00,18.349999999999998,288.5,474.0,107.0
2018-03-30 17:30:00,17.799999999999997,239.0,426.0,93.5
2018-03-30 17:45:00,17.25,189.5,378.0,80.0
2018-03-30 18:00:00,16.7,140.0,330.0,66.5
2018-03-30 18:15:00,15.85,107.875,259.5,52.125
2018-03-30 18:30:00,15.0,75.75,189.0,37.75
2018-03-30 18:45:00,14.15,43.625,118.5,23.375
2018-03-30 19:00:00,13.3,11.5,48.0,9.0
2018-03-30 19:15:00,12.75,8.625,36.0,6.75
2018-03-30 19:30:00,12.2,5.75,24.0,4.5
2018-03-30 19:45:00,11.65,2.875,12.0,2.25
2018-03-30 20:00:00,11.1,0.0,0.0,0.0
2018-03-30 20:15:00,11.25,0.0,0.0,0.0
2018-03-30 20:30:00,11.399999999999999,0.0,0.0,0.0
2018-03-30 20:45:00,11.549999999999999,0.0,0.0,0.0
2018-03-30 21:00:00,11.7,0.0,0.0,0.0
2018-03-30 21:15:00,11.424999999999999,0.0,0.0,0.0
2018-03-30 21:30:00,11.149999999999999,0.0,0.0,0.0
2018-03-30 21:45:00,10.875,0.0,0.0,0.0
2018-03-30 22:00:00,10.6,0.0,0.0,0.0
2018-03-30 22:15:00,10.3,0.0,0.0,0.0
2018-03-30 22:30:00,10.0,0.0,0.0,0.0
2018-03-30 22:45:00,9.7,0.0,0.0,0.0
2018-03-30 23:00:00,9.4,0.0,0.0,0.0
2018-03-30 23:15:00,9.125,0.0,0.0,0.0
2018-03-30 23:30:00,8.850000000000001,0.0,0.0,0.0
2018-03-30 23:45:00,8.575000000000001,0.0,0.0,0.0
2018-03-31 00:00:00,8.3,0.0,0.0,0.0
2018-03-31 00:15:00,8.175,0.0,0.0,0.0
2018-03-31 00:30:00,8.05,0.0,0.0,0.0
2018-03-31 00:45:00,7.925,0.0,0.0,0.0
2018-03-31 01:00:00,7.8,0.0,0.0,0.0
2018-03-31 01:15:00,7.65,0.0,0.0,0.0
2018-03-31 01:30:00,7.5,0.0,0.0,0.0
2018-03-31 01:45:00,7.35,0.0,0.0,0.0
2018-03-31 02:00:00,7.2,0.0,0.0,0.0
2018-03-31 02:15:00,7.2,0.0,0.0,0.0
2018-03-31 02:30:00,7.2,0.0,0.0,0.0
2018-03-31 02:45:00,7.2,0.0,0.0,0.0
2018-03-31 03:00:00,7.2,0.0,0.0,0.0
2018-03-31 03:15:00,6.925,0.0,0.0,0.0
2018-03-31 03:30:00,6.65,0.0,0.0,0.0
2018-03-31 03:45:00,6.375,0.0,0.0,0.0
2018-03-31 04:00:00,6.1,0.0,0.0,0.0
2018-03-31 04:15:00,6.5249999999999995,0.0,0.0,0.0
2018-03-31 04:30:00,6.949999999999999,0.0,0.0,0.0
2018-03-31 04:45:00,7.375,0.0,0.0,0.0
2018-03-31 05:00:00,7.8,0.0,0.0,0.0
2018-03-31 05:15:00,7.525,0.0,0.0,0.0
2018-03-31 05:30:00,7.25,0.0,0.0,0.0
2018-03-31 05:45:00,6.975,0.0,0.0,0.0
2018-03-31 06:00:00,6.7,0.0,0.0,0.0
2018-03-31 06:15:00,7.525,16.75,71.875,8.25
2018-03-31 06:30:00,8.35,33.5,143.75,16.5
2018-03-31 06:45:00,9.175,50.25,215.625,24.75
2018-03-31 07:00:00,10.0,67.0,287.5,33.0
2018-03-31 07:15:00,10.7,119.875,384.5,41.875
2018-03-31 07:30:00,11.4,172.75,481.5,50.75
2018-03-31 07:45:00,12.100000000000001,225.625,578.5,59.625
2018-03-31 08:00:00,12.8,278.5,675.5,68.5
2018-03-31 08:15:00,13.5,336.25,715.625,72.625
2018-03-31 08:30:00,14.2,394.0,755.75,76.75
2018-03-31 08:45:00,14.9,451.75,795.875,80.875
2018-03-31 09:00:00,15.6,509.5,836.0,85.0
2018-03-31 09:15:00,16.15,559.875,855.5,87.375
2018-03-31 09:30:00,16.7,610.25,875.0,89.75
2018-03-31 09:45:00,17.25,660.625,894.5,92.125
2018-03-31 10:00:00,17.8,711.0,914.0,94.5
2018-03-31 10:15:00,17.8,749.0,924.375,95.875
2018-03-31 10:30:00,17.8,787.0,934.75,97.25
2018-03-31 10:45:00,17.8,825.0,945.125,98.625
2018-03-31 11:00:00,17.8,863.0,955.5,100.0
2018-03-31 11:15:00,18.35,885.0,960.25,100.5
2018-03-31 11:30:00,18.9,907.0,965.0,101.0
2018-03-31 11:45:00,19.45,929.0,969.75,101.5
2018-03-31 12:00:00,20.0,951.0,974.5,102.0
2018-03-31 12:15:00,20.275,955.25,974.875,102.0
2018-03-31 12:30:00,20.55,959.5,975.25,102.0
2018-03-31 12:45:00,20.825000000000003,963.75,975.625,102.0
2018-03-31 13:00:00,21.1,968.0,976.0,102.0
2018-03-31 13:15:00,21.525000000000002,954.625,972.75,101.625
2018-03-31 13:30:00,21.950000000000003,941.25,969.5,101.25
2018-03-31 13:45:00,22.375,927.875,966.25,100.875
2018-03-31 14:00:00,22.8,914.5,963.0,100.5
2018-03-31 14:15:00,22.925,884.25,955.125,99.25
2018-03-31 14:30:00,23.05,854.0,947.25,98.0
2018-03-31 14:45:00,23.175,823.75,939.375,96.75
2018-03-31 15:00:00,23.3,793.5,931.5,95.5
2018-03-31 15:15:00,23.3,749.0,916.625,93.625
2018-03-31 15:30:00,23.3,704.5,901.75,91.75
2018-03-31 15:45:00,23.3,660.0,886.875,89.875
2018-03-31 16:00:00,23.3,615.5,872.0,88.0
2018-03-31 16:15:00,23.3,561.625,846.375,84.625
2018-03-31 16:30:00,23.3,507.75,820.75,81.25
2018-03-31 16:45:00,23.3,453.875,795.125,77.875
2018-03-31 17:00:00,23.3,400.0,769.5,74.5
2018-03-31 17:15:00,22.2,343.125,714.375,68.75
2018-03-31 17:30:00,21.1,286.25,659.25,63.0
2018-03-31 17:45:00,20.0,229.375,604.125,57.25
2018-03-31 18:00:00,18.9,172.5,549.0,51.5
2018-03-31 18:15:00,17.775,133.125,433.625,41.25
2018-03-31 18:30:00,16.65,93.75,318.25,31.0
2018-03-31 18:45:00,15.525,54.375,202.875,20.75
2018-03-31 19:00:00,14.4,15.0,87.5,10.5
2018-03-31 19:15:00,14.0,11.25,65.625,7.875
2018-03-31 19:30:00,13.600000000000001,7.5,43.75,5.25
2018-03-31 19:45:00,13.200000000000001,3.75,21.875,2.625
2018-03-31 20:00:00,12.8,0.0,0.0,0.0
2018-03-31 20:15:00,13.075000000000001,0.0,0.0,0.0
2018-03-31 20:30:00,13.350000000000001,0.0,0.0,0.0
2018-03-31 20:45:00,13.625,0.0,0.0,0.0
2018-03-31 21:00:00,13.9,0.0,0.0,0.0
2018-03-31 21:15:00,13.475,0.0,0.0,0.0
2018-03-31 21:30:00,13.05,0.0,0.0,0.0
2018-03-31 21:45:00,12.625,0.0,0.0,0.0
2018-03-31 22:00:00,12.2,0.0,0.0,0.0
2018-03-31 22:15:00,12.075,0.0,0.0,0.0
2018-03-31 22:30:00,11.95,0.0,0.0,0.0
2018-03-31 22:45:00,11.825,0.0,0.0,0.0
2018-03-31 23:00:00,11.7,0.0,0.0,0.0
2018-03-31 23:15:00,11.825,0.0,0.0,0.0
2018-03-31 23:30:00,11.95,0.0,0.0,0.0
2018-03-31 23:45:00,12.075,0.0,0.0,0.0
2018-04-01 00:00:00,12.2,0.0,0.0,0.0
2018-04-01 00:15:00,11.5,0.0,0.0,0.0
2018-04-01 00:30:00,10.8,0.0,0.0,0.0
2018-04-01 00:45:00,10.1,0.0,0.0,0.0
2018-04-01 01:00:00,9.4,0.0,0.0,0.0
2018-04-01 01:15:00,9.125,0.0,0.0,0.0
2018-04-01 01:30:00,8.850000000000001,0.0,0.0,0.0
2018-04-01 01:45:00,8.575000000000001,0.0,0.0,0.0
2018-04-01 02:00:00,8.3,0.0,0.0,0.0
2018-04-01 02:15:00,8.025,0.0,0.0,0.0
2018-04-01 02:30:00,7.75,0.0,0.0,0.0
2018-04-01 02:45:00,7.4750000000000005,0.0,0.0,0.0
2018-04-01 03:00:00,7.2,0.0,0.0,0.0
2018-04-01 03:15:00,7.2,0.0,0.0,0.0
2018-04-01 03:30:00,7.2,0.0,0.0,0.0
2018-04-01 03:45:00,7.2,0.0,0.0,0.0
2018-04-01 04:00:00,7.2,0.0,0.0,0.0
2018-04-01 04:15:00,7.2,0.0,0.0,0.0
2018-04-01 04:30:00,7.2,0.0,0.0,0.0
2018-04-01 04:45:00,7.2,0.0,0.0,0.0
2018-04-01 05:00:00,7.2,0.0,0.0,0.0
2018-04-01 05:15:00,7.4750000000000005,0.0,0.0,0.0
2018-04-01 05:30:00,7.75,0.0,0.0,0.0
2018-04-01 05:45:00,8.025,0.0,0.0,0.0
2018-04-01 06:00:00,8.3,0.0,0.0,0.0
2018-04-01 06:15:00,9.0,17.0,68.125,8.5
2018-04-01 06:30:00,9.7,34.0,136.25,17.0
2018-04-01 06:45:00,10.4,51.0,204.375,25.5
2018-04-01 07:00:00,11.1,68.0,272.5,34.0
2018-04-01 07:15:00,11.8,120.375,366.875,43.5
2018-04-01 07:30:00,12.5,172.75,461.25,53.0
2018-04-01 07:45:00,13.2,225.125,555.625,62.5
2018-04-01 08:00:00,13.9,277.5,650.0,72.0
2018-04-01 08:15:00,14.575000000000001,334.75,690.75,76.625
2018-04-01 08:30:00,15.25,392.0,731.5,81.25
2018-04-01 08:45:00,15.925,449.25,772.25,85.875
2018-04-01 09:00:00,16.6,506.5,813.0,90.5
2018-04-01 09:15:00,17.450000000000003,556.125,831.75,93.5
2018-04-01 09:30:00,18.3,605.75,850.5,96.5
2018-04-01 09:45:00,19.15,655.375,869.25,99.5
2018-04-01 10:00:00,20.0,705.0,888.0,102.5
2018-04-01 10:15:00,20.275,742.75,898.375,104.5
2018-04-01 10:30:00,20.55,780.5,908.75,106.5
2018-04-01 10:45:00,20.825000000000003,818.25,919.125,108.5
2018-04-01 11:00:00,21.1,856.0,929.5,110.5
2018-04-01 11:15:00,21.525000000000002,877.875,934.375,111.375
2018-04-01 11:30:00,21.950000000000003,899.75,939.25,112.25
2018-04-01 11:45:00,22.375,921.625,944.125,113.125
2018-04-01 12:00:00,22.8,943.5,949.0,114.0
2018-04-01 12:15:00,23.075,947.875,949.875,113.875
2018-04-01 12:30:00,23.35,952.25,950.75,113.75
2018-04-01 12:45:00,23.625,956.625,951.625,113.625
2018-04-01 13:00:00,23.9,961.0,952.5,113.5
2018-04-01 13:15:00,24.325,947.375,948.75,113.0
2018-04-01 13:30:00,24.75,933.75,945.0,112.5
2018-04-01 13:45:00,25.175,920.125,941.25,112.0
2018-04-01 14:00:00,25.6,906.5,937.5,111.5
2018-04-01 14:15:00,25.725,870.875,912.625,117.0
2018-04-01 14:30:00,25.85,835.25,887.75,122.5
2018-04-01 14:45:00,25.975,799.625,862.875,128.0
2018-04-01 15:00:00,26.1,764.0,838.0,133.5
2018-04-01 15:15:00,26.1,723.375,832.75,126.125
2018-04-01 15:30:00,26.1,682.75,827.5,118.75
2018-04-01 15:45:00,26.1,642.125,822.25,111.375
2018-04-01 16:00:00,26.1,601.5,817.0,104.0
2018-04-01 16:15:00,25.975,543.625,773.5,103.0
2018-04-01 16:30:00,25.85,485.75,730.0,102.0
2018-04-01 16:45:00,25.725,427.875,686.5,101.0
2018-04-01 17:00:00,25.6,370.0,643.0,100.0
2018-04-01 17:15:00,24.75,317.0,590.5,89.0
2018-04-01 17:30:00,23.9,264.0,538.0,78.0
2018-04-01 17:45:00,23.05,211.0,485.5,67.0
2018-04-01 18:00:00,22.2,158.0,433.0,56.0
2018-04-01 18:15:00,21.5,121.75,341.0,44.375
2018-04-01 18:30:00,20.799999999999997,85.5,249.0,32.75
2018-04-01 18:45:00,20.099999999999998,49.25,157.0,21.125
2018-04-01 19:00:00,19.4,13.0,65.0,9.5
2018-04-01 19:15:00,19.125,9.75,48.75,7.125
2018-04-01 19:30:00,18.85,6.5,32.5,4.75
2018-04-01 19:45:00,18.575,3.25,16.25,2.375
2018-04-01 20:00:00,18.3,0.0,0.0,0.0
2018-04-01 20:15:00,18.025,0.0,0.0,0.0
2018-04-01 20:30:00,17.75,0.0,0.0,0.0
2018-04-01 20:45:00,17.475,0.0,0.0,0.0
2018-04-01 21:00:00,17.2,0.0,0.0,0.0
2018-04-01 21:15:00,16.925,0.0,0.0,0.0
2018-04-01 21:30:00,16.65,0.0,0.0,0.0
2018-04-01 21:45:00,16.375,0.0,0.0,0.0
2018-04-01 22:00:00,16.1,0.0,0.0,0.0
2018-04-01 22:15:00,16.1,0.0,0.0,0.0
2018-04-01 22:30:00,16.1,0.0,0.0,0.0
2018-04-01 22:45:00,16.1,0.0,0.0,0.0
2018-04-01 23:00:00,16.1,0.0,0.0,0.0
2018-04-01 23:15:00,15.825000000000001,0.0,0.0,0.0
2018-04-01 23:30:00,15.55,0.0,0.0,0.0
2018-04-01 23:45:00,15.275,0.0,0.0,0.0
2018-04-02 00:00:00,15.0,0.0,0.0,0.0
2018-04-02 00:15:00,15.0,0.0,0.0,0.0
2018-04-02 00:30:00,15.0,0.0,0.0,0.0
2018-04-02 00:45:00,15.0,0.0,0.0,0.0
2018-04-02 01:00:00,15.0,0.0,0.0,0.0
2018-04-02 01:15:00,14.45,0.0,0.0,0.0
2018-04-02 01:30:00,13.9,0.0,0.0,0.0
2018-04-02 01:45:00,13.350000000000001,0.0,0.0,0.0
2018-04-02 02:00:00,12.8,0.0,0.0,0.0
2018-04-02 02:15:00,12.645,0.0,0.0,0.0
2018-04-02 02:30:00,12.49,0.0,0.0,0.0
2018-04-02 02:45:00,12.335,0.0,0.0,0.0
2018-04-02 03:00:00,12.18,0.0,0.0,0.0
2018-04-02 03:15:00,12.46,0.0,0.0,0.0
2018-04-02 03:30:00,12.74,0.0,0.0,0.0
2018-04-02 03:45:00,13.02,0.0,0.0,0.0
2018-04-02 04:00:00,13.3,0.0,0.0,0.0
2018-04-02 04:15:00,13.24375,0.0,0.0,0.0
2018-04-02 04:30:00,13.1875,0.0,0.0,0.0
2018-04-02 04:45:00,13.13125,0.0,0.0,0.0
2018-04-02 05:00:00,13.075,0.0,0.0,0.0
2018-04-02 05:15:00,13.29375,0.0,0.0,0.0
2018-04-02 05:30:00,13.5125,0.0,0.0,0.0
2018-04-02 05:45:00,13.73125,0.0,0.0,0.0
2018-04-02 06:00:00,13.95,0.0,0.0,0.0
2018-04-02 06:15:00,14.212499999999999,13.25,43.5,8.125
2018-04-02 06:30:00,14.475,26.5,87.0,16.25
2018-04-02 06:45:00,14.7375,39.75,130.5,24.375
2018-04-02 07:00:00,15.0,53.0,174.0,32.5
2018-04-02 07:15:00,15.2625,62.125,139.5,43.375
2018-04-02 07:30:00,15.525,71.25,105.0,54.25
2018-04-02 07:45:00,15.787500000000001,80.375,70.5,65.125
2018-04-02 08:00:00,16.05,89.5,36.0,76.0
2018-04-02 08:15:00,16.137500000000003,137.375,56.375,111.625
2018-04-02 08:30:00,16.225,185.25,76.75,147.25
2018-04-02 08:45:00,16.3125,233.125,97.125,182.875
2018-04-02 09:00:00,16.400000000000002,281.0,117.5,218.5
2018-04-02 09:15:00,17.05,334.625,165.875,235.875
2018-04-02 09:30:00,17.700000000000003,388.25,214.25,253.25
2018-04-02 09:45:00,18.35,441.875,262.625,270.625
2018-04-02 10:00:00,19.0,495.5,311.0,288.0
2018-04-02 10:15:00,19.65,511.0,297.75,304.125
2018-04-02 10:30:00,20.3,526.5,284.5,320.25
2018-04-02 10:45:00,20.950000000000003,542.0,271.25,336.375
2018-04-02 11:00:00,21.6,557.5,258.0,352.5
2018-04-02 11:15:00,22.125,595.875,301.25,347.0
2018-04-02 11:30:00,22.65,634.25,344.5,341.5
2018-04-02 11:45:00,23.175,672.625,387.75,336.0
2018-04-02 12:00:00,23.7,711.0,431.0,330.5
2018-04-02 12:15:00,24.175,751.625,508.375,301.0
2018-04-02 12:30:00,24.65,792.25,585.75,271.5
2018-04-02 12:45:00,25.125,832.875,663.125,242.0
2018-04-02 13:00:00,25.6,873.5,740.5,212.5
2018-04-02 13:15:00,25.725,868.625,755.5,202.625
2018-04-02 13:30:00,25.85,863.75,770.5,192.75
2018-04-02 13:45:00,25.975,858.875,785.5,182.875
2018-04-02 14:00:00,26.1,854.0,800.5,173.0
2018-04-02 14:15:00,26.25,810.25,756.875,182.5
2018-04-02 14:30:00,26.4,766.5,713.25,192.0
2018-04-02 14:45:00,26.55,722.75,669.625,201.5
2018-04-02 15:00:00,26.7,679.0,626.0,211.0
2018-04-02 15:15:00,26.7,651.875,646.5,192.375
2018-04-02 15:30:00,26.7,624.75,667.0,173.75
2018-04-02 15:45:00,26.7,597.625,687.5,155.125
2018-04-02 16:00:00,26.7,570.5,708.0,136.5
2018-04-02 16:15:00,26.425,515.875,667.375,132.375
2018-04-02 16:30:00,26.15,461.25,626.75,128.25
2018-04-02 16:45:00,25.875,406.625,586.125,124.125
2018-04-02 17:00:00,25.6,352.0,545.5,120.0
2018-04-02 17:15:00,25.175,304.375,509.875,107.375
2018-04-02 17:30:00,24.75,256.75,474.25,94.75
2018-04-02 17:45:00,24.325,209.125,438.625,82.125
2018-04-02 18:00:00,23.9,161.5,403.0,69.5
2018-04-02 18:15:00,23.2,124.25,312.25,54.75
2018-04-02 18:30:00,22.5,87.0,221.5,40.0
2018-04-02 18:45:00,21.8,49.75,130.75,25.25
2018-04-02 19:00:00,21.1,12.5,40.0,10.5
2018-04-02 19:15:00,21.25,9.375,30.0,7.875
2018-04-02 19:30:00,21.4,6.25,20.0,5.25
2018-04-02 19:45:00,21.55,3.125,10.0,2.625
2018-04-02 20:00:00,21.7,0.0,0.0,0.0
2018-04-02 20:15:00,21.275,0.0,0.0,0.0
2018-04-02 20:30:00,20.85,0.0,0.0,0.0
2018-04-02 20:45:00,20.425,0.0,0.0,0.0
2018-04-02 21:00:00,20.0,0.0,0.0,0.0
2018-04-02 21:15:00,19.85,0.0,0.0,0.0
2018-04-02 21:30:00,19.7,0.0,0.0,0.0
2018-04-02 21:45:00,19.549999999999997,0.0,0.0,0.0
2018-04-02 22:00:00,19.4,0.0,0.0,0.0
2018-04-02 22:15:00,19.275,0.0,0.0,0.0
2018-04-02 22:30:00,19.15,0.0,0.0,0.0
2018-04-02 22:45:00,19.025,0.0,0.0,0.0
2018-04-02 23:00:00,18.9,0.0,0.0,0.0
2018-04-02 23:15:00,18.958333333333332,0.0,0.0,0.0
2018-04-02 23:30:00,19.016666666666666,0.0,0.0,0.0
2018-04-02 23:45:00,19.075,0.0,0.0,0.0
2018-04-03 00:00:00,19.133333333333333,0.0,0.0,0.0
2018-04-03 00:15:00,19.133333333333333,0.0,0.0,0.0
2018-04-03 00:30:00,19.133333333333333,0.0,0.0,0.0
2018-04-03 00:45:00,19.133333333333333,0.0,0.0,0.0
2018-04-03 01:00:00,19.133333333333333,0.0,0.0,0.0
2018-04-03 01:15:00,19.09375,0.0,0.0,0.0
2018-04-03 01:30:00,19.054166666666667,0.0,0.0,0.0
2018-04-03 01:45:00,19.014583333333334,0.0,0.0,0.0
2018-04-03 02:00:00,18.975,0.0,0.0,0.0
2018-04-03 02:15:00,19.03125,0.0,0.0,0.0
2018-04-03 02:30:00,19.0875,0.0,0.0,0.0
2018-04-03 02:45:00,19.14375,0.0,0.0,0.0
2018-04-03 03:00:00,19.2,0.0,0.0,0.0
2018-04-03 03:15:00,19.25,0.0,0.0,0.0
2018-04-03 03:30:00,19.299999999999997,0.0,0.0,0.0
2018-04-03 03:45:00,19.349999999999998,0.0,0.0,0.0
2018-04-03 04:00:00,19.4,0.0,0.0,0.0
2018-04-03 04:15:00,19.294999999999998,0.0,0.0,0.0
2018-04-03 04:30:00,19.189999999999998,0.0,0.0,0.0
2018-04-03 04:45:00,19.085,0.0,0.0,0.0
2018-04-03 05:00:00,18.98,0.0,0.0,0.0
2018-04-03 05:15:00,18.810000000000002,0.0,0.0,0.0
2018-04-03 05:30:00,18.64,0.0,0.0,0.0
2018-04-03 05:45:00,18.47,0.0,0.0,0.0
2018-04-03 06:00:00,18.3,0.0,0.0,0.0
2018-04-03 06:15:00,18.34166666666667,6.5,0.0,6.5
2018-04-03 06:30:00,18.383333333333333,13.0,0.0,13.0
2018-04-03 06:45:00,18.424999999999997,19.5,0.0,19.5
2018-04-03 07:00:00,18.466666666666665,26.0,0.0,26.0
2018-04-03 07:15:00,19.025,62.0,49.625,44.5
2018-04-03 07:30:00,19.583333333333332,98.0,99.25,63.0
2018-04-03 07:45:00,20.141666666666666,134.0,148.875,81.5
2018-04-03 08:00:00,20.7,170.0,198.5,100.0
2018-04-03 08:15:00,21.25,177.5,159.375,119.625
2018-04-03 08:30:00,21.799999999999997,185.0,120.25,139.25
2018-04-03 08:45:00,22.349999999999998,192.5,81.125,158.875
2018-04-03 09:00:00,22.9,200.0,42.0,178.5
2018-04-03 09:15:00,23.162499999999998,262.0,107.875,192.125
2018-04-03 09:30:00,23.424999999999997,324.0,173.75,205.75
2018-04-03 09:45:00,23.6875,386.0,239.625,219.375
2018-04-03 10:00:00,23.95,448.0,305.5,233.0
2018-04-03 10:15:00,24.3625,490.75,328.875,248.25
2018-04-03 10:30:00,24.775,533.5,352.25,263.5
2018-04-03 10:45:00,25.1875,576.25,375.625,278.75
2018-04-03 11:00:00,25.6,619.0,399.0,294.0
2018-04-03 11:15:00,26.150000000000002,667.875,462.625,279.75
2018-04-03 11:30:00,26.700000000000003,716.75,526.25,265.5
2018-04-03 11:45:00,27.25,765.625,589.875,251.25
2018-04-03 12:00:00,27.8,814.5,653.5,237.0
2018-04-03 12:15:00,27.8,832.5,688.25,221.875
2018-04-03 12:30:00,27.8,850.5,723.0,206.75
2018-04-03 12:45:00,27.8,868.5,757.75,191.625
2018-04-03 13:00:00,27.8,886.5,792.5,176.5
2018-04-03 13:15:00,28.075,870.375,781.75,178.0
2018-04-03 13:30:00,28.35,854.25,771.0,179.5
2018-04-03 13:45:00,28.625,838.125,760.25,181.0
2018-04-03 14:00:00,28.9,822.0,749.5,182.5
2018-04-03 14:15:00,28.9,797.375,751.75,174.125
2018-04-03 14:30:00,28.9,772.75,754.0,165.75
2018-04-03 14:45:00,28.9,748.125,756.25,157.375
2018-04-03 15:00:00,28.9,723.5,758.5,149.0
2018-04-03 15:15:00,28.625,665.375,695.125,157.0
2018-04-03 15:30:00,28.35,607.25,631.75,165.0
2018-04-03 15:45:00,28.075,549.125,568.375,173.0
2018-04-03 16:00:00,27.8,491.0,505.0,181.0
2018-04-03 16:15:00,27.525,449.125,493.875,166.75
2018-04-03 16:30:00,27.25,407.25,482.75,152.5
2018-04-03 16:45:00,26.975,365.375,471.625,138.25
2018-04-03 17:00:00,26.7,323.5,460.5,124.0
2018-04-03 17:15:00,26.275,278.875,430.75,109.75
2018-04-03 17:30:00,25.85,234.25,401.0,95.5
2018-04-03 17:45:00,25.425,189.625,371.25,81.25
2018-04-03 18:00:00,25.0,145.0,341.5,67.0
2018-04-03 18:15:00,24.575,112.625,271.125,53.25
2018-04-03 18:30:00,24.15,80.25,200.75,39.5
2018-04-03 18:45:00,23.725,47.875,130.375,25.75
2018-04-03 19:00:00,23.3,15.5,60.0,12.0
2018-04-03 19:15:00,23.175,11.625,45.0,9.0
2018-04-03 19:30:00,23.05,7.75,30.0,6.0
2018-04-03 19:45:00,22.925,3.875,15.0,3.0
2018-04-03 20:00:00,22.8,0.0,0.0,0.0
2018-04-03 20:15:00,22.525,0.0,0.0,0.0
