,id,year,filename,inhabitants,resistance[K W-1],capacitance[J K-1],method,heating:demand[Wh],heating:load_max[W],cooling:demand[Wh],cooling:load_max[W],stories,area[m2],climate_zone
2809,344920,1918,G5500950_cold.csv,2,0.0020795223785058,80243261.82891053,geoma,68230448,27004,4259778,152591,2,58.80762432,cold
2810,344920,1919,G5500950_cold.csv,2,0.0025201063353291,60141189.39198342,geoma,57722267,22845,3599427,111882,2,58.80762432,cold
2811,344920,1949,G5500950_cold.csv,2,0.0019005474662814,63789438.57873465,geoma,73890640,29244,4600317,113892,2,58.80762432,cold
2812,344920,1958,G5500950_cold.csv,2,0.0018730507110249,72995919.3230898,geoma,74856100,29627,4665076,133987,2,58.80762432,cold
2813,344920,1969,G5500950_cold.csv,2,0.001797601060251,109273626.5102646,geoma,77656988,30735,4858266,213548,2,58.80762432,cold
2814,344920,1979,G5500950_cold.csv,2,0.0038248703171797,54302242.14429313,geoma,40803150,16149,2550939,105286,2,58.80762432,cold
2815,344920,1984,G5500950_cold.csv,2,0.0037902749922857,45249960.57670064,geoma,41101421,16267,2564337,85057,2,58.80762432,cold
2816,344920,1995,G5500950_cold.csv,2,0.0070273629607328,68088445.11567575,geoma,25910899,10255,1638572,141537,2,58.80762432,cold
2817,344920,2002,G5500950_cold.csv,2,0.0094738098704783,69013925.56764506,geoma,21317861,8437,1355334,145326,2,58.80762432,cold
2818,344920,2009,G5500950_cold.csv,2,0.0094738098704783,69013925.56764506,geoma,21317861,8437,1355334,145326,2,58.80762432,cold
2819,384927,1918,G5500950_cold.csv,1,0.0008023034829663,194584596.29176173,geoma,123965055,59052,2089059,18241,1,202.15701504,cold
2820,384927,1919,G5500950_cold.csv,1,0.0010444859329936,125481737.48804392,geoma,96805906,46039,1744754,14221,1,202.15701504,cold
2821,384927,1949,G5500950_cold.csv,1,0.0008197900416715,141911949.8585105,geoma,121766427,57855,2295103,17871,1,202.15701504,cold
2822,384927,1958,G5500950_cold.csv,1,0.0008023253262777,173560136.429943,geoma,124084374,59051,2177594,18241,1,202.15701504,cold
2823,384927,1969,G5500950_cold.csv,1,0.0012646707699625,256966647.8502248,geoma,80410355,38533,963049,11903,1,202.15701504,cold
2824,384927,1979,G5500950_cold.csv,1,0.001513048577921,97058168.12493996,geoma,68681062,32688,1200996,10097,1,202.15701504,cold
2825,384927,1984,G5500950_cold.csv,1,0.0017543121860707,65985541.77705026,geoma,60212738,28595,1163550,8833,1,202.15701504,cold
2826,384927,1995,G5500950_cold.csv,1,0.0027533028753534,139420946.28692356,geoma,40202284,19281,449650,5956,1,202.15701504,cold
2827,384927,2002,G5500950_cold.csv,1,0.0042215535943808,142602376.71896973,geoma,28216570,13593,198213,4099,1,202.15701504,cold
2828,384927,2009,G5500950_cold.csv,1,0.0042215535943808,142602376.71896973,geoma,28216570,13593,198213,4099,1,202.15701504,cold
2829,387771,1918,G5500950_cold.csv,2,0.0014309937532251,109096143.1415208,geoma,60735052,32271,2286168,71885,1,113.3417088,cold
2830,387771,1919,G5500950_cold.csv,2,0.0018629519591755,70352812.37840699,geoma,47928299,25425,1892678,41209,1,113.3417088,cold
2831,387771,1949,G5500950_cold.csv,2,0.0014621828939977,79564604.24052519,geoma,59686158,31641,2411798,43384,1,113.3417088,cold
2832,387771,1958,G5500950_cold.csv,2,0.0014310327130987,97308532.37340556,geoma,60791763,32270,2352402,60229,1,113.3417088,cold
2833,387771,1969,G5500950_cold.csv,2,0.0022556750782282,144071374.2542621,geoma,40145324,21476,1263791,118513,1,113.3417088,cold
2834,387771,1979,G5500950_cold.csv,2,0.0026986833652099,54416803.820049055,geoma,34671542,18402,1347942,33284,1,113.3417088,cold
2835,387771,1984,G5500950_cold.csv,2,0.0031290027187622,36995570.29779472,geoma,30670531,16248,1267945,18458,1,113.3417088,cold
2836,387771,1995,G5500950_cold.csv,2,0.0049108090629254,78167993.78219059,geoma,21208356,11349,662535,64638,1,113.3417088,cold
2837,387771,2002,G5500950_cold.csv,2,0.0075295906732563,79951700.18251061,geoma,15548065,8357,438485,69740,1,113.3417088,cold
2838,387771,2009,G5500950_cold.csv,2,0.0075295906732563,79951700.18251061,geoma,15548065,8357,438485,69740,1,113.3417088,cold
2839,388190,1918,G5500950_cold.csv,1,0.0008023034829663,194584596.29176173,geoma,160703375,64875,4502189,130615,1,202.15701504,cold
2840,388190,1919,G5500950_cold.csv,1,0.0010444859329936,125481737.48804392,geoma,125531069,50578,3742530,75901,1,202.15701504,cold
2841,388190,1949,G5500950_cold.csv,1,0.0008197900416715,141911949.8585105,geoma,157934478,63560,4879898,79781,1,202.15701504,cold
2842,388190,1958,G5500950_cold.csv,1,0.0008023253262777,173560136.429943,geoma,160883748,64873,4678649,109826,1,202.15701504,cold
2843,388190,1969,G5500950_cold.csv,1,0.0012646707699625,256966647.8502248,geoma,104333701,42332,2471504,213781,1,202.15701504,cold
2844,388190,1979,G5500950_cold.csv,1,0.001513048577921,97058168.12493996,geoma,89048537,35911,2581167,61767,1,202.15701504,cold
2845,388190,1984,G5500950_cold.csv,1,0.0017543121860707,65985541.77705026,geoma,78110739,31414,2461818,35323,1,202.15701504,cold
2846,388190,1995,G5500950_cold.csv,1,0.0027533028753534,139420946.28692356,geoma,52184352,21183,1217887,117690,1,202.15701504,cold
2847,388190,2002,G5500950_cold.csv,1,0.0042215535943808,142602376.71896973,geoma,36696595,14933,788609,126790,1,202.15701504,cold
2848,388190,2009,G5500950_cold.csv,1,0.0042215535943808,142602376.71896973,geoma,36696595,14933,788609,126790,1,202.15701504,cold
2849,393212,1918,G5500950_cold.csv,1,0.0019726693547284,79139415.31167698,geoma,465325023,78109,389672819,52961,1,82.2191904,cold
2850,393212,1919,G5500950_cold.csv,1,0.0025681371640611,51034622.09417228,geoma,305756724,50380,245605597,34779,1,82.2191904,cold
2851,393212,1949,G5500950_cold.csv,1,0.0020156645544375,57716946.51874163,geoma,348931776,56987,274624318,39679,1,82.2191904,cold
2852,393212,1958,G5500950_cold.csv,1,0.0019727230621247,70588566.51677369,geoma,419149094,69674,343468014,47690,1,82.2191904,cold
2853,393212,1969,G5500950_cold.csv,1,0.0031095181869361,104510791.9795262,geoma,590076637,103189,539025735,85129,1,82.2191904,cold
2854,393212,1979,G5500950_cold.csv,1,0.0037202188763346,39474484.73831428,geoma,235324593,38965,191145568,26771,1,82.2191904,cold
2855,393212,1984,G5500950_cold.csv,1,0.0043134274767118,26836950.58487568,geoma,164635779,26508,125302361,18713,1,82.2191904,cold
2856,393212,1995,G5500950_cold.csv,1,0.0067697028890045,56703831.55511367,geoma,320350711,55986,292260002,46048,1,82.2191904,cold
2857,393212,2002,G5500950_cold.csv,1,0.0103797747134155,57997749.72255892,geoma,323942648,57280,302647158,49749,1,82.2191904,cold
2858,393212,2009,G5500950_cold.csv,1,0.0103797747134155,57997749.72255892,geoma,323942648,57280,302647158,49749,1,82.2191904,cold
2859,400426,1918,G5500950_cold.csv,5,0.0005288737894379,295185547.9591477,geoma,254470319,98924,1035510,23939,1,306.67293504,cold
2860,400426,1919,G5500950_cold.csv,5,0.0006885190518612,190356257.09927988,geoma,197676443,76749,929763,18572,1,306.67293504,cold
2861,400426,1949,G5500950_cold.csv,5,0.0005404008272272,215280949.6704702,geoma,249726081,96884,1264533,23445,1,306.67293504,cold
2862,400426,1958,G5500950_cold.csv,5,0.0005288881884218,263291365.05296043,geoma,254658800,98922,1135724,23938,1,306.67293504,cold
2863,400426,1969,G5500950_cold.csv,5,0.0008336636157038,389819349.519114,geoma,163795827,63959,207325,14554,1,306.67293504,cold
2864,400426,1979,G5500950_cold.csv,5,0.0009973928220406,147237597.8770344,geoma,138990458,53999,607953,13067,1,306.67293504,cold
2865,400426,1984,G5500950_cold.csv,5,0.0011564323892426,100100309.46968883,geoma,121246218,47025,629946,11379,1,306.67293504,cold
2866,400426,1995,G5500950_cold.csv,5,0.001814961241069,211502088.09427145,geoma,79725710,31156,65900,7089,1,306.67293504,cold
2867,400426,2002,G5500950_cold.csv,5,0.0027828235750902,216328329.7561209,geoma,54770652,21463,0,0,1,306.67293504,cold
2868,400426,2009,G5500950_cold.csv,5,0.0027828235750902,216328329.7561209,geoma,54770652,21463,0,0,1,306.67293504,cold
2869,409027,1918,G5500950_cold.csv,2,0.0014309937532251,109096143.1415208,geoma,1529282727,265100,1422629199,228034,1,113.3417088,cold
2870,409027,1919,G5500950_cold.csv,2,0.0018629519591755,70352812.37840699,geoma,993842107,176102,909756865,146860,1,113.3417088,cold
2871,409027,1949,G5500950_cold.csv,2,0.0014621828939977,79564604.24052519,geoma,1128766469,202381,1024084194,165962,1,113.3417088,cold
2872,409027,1958,G5500950_cold.csv,2,0.0014310327130987,97308532.37340556,geoma,1369827032,240345,1263136966,203253,1,113.3417088,cold
2873,409027,1969,G5500950_cold.csv,2,0.0022556750782282,144071374.2542621,geoma,1984572912,326507,1913695125,301914,1,113.3417088,cold
2874,409027,1979,G5500950_cold.csv,2,0.0026986833652099,54416803.820049055,geoma,766623870,134802,705780264,113648,1,113.3417088,cold
2875,409027,1984,G5500950_cold.csv,2,0.0031290027187622,36995570.29779472,geoma,527401777,95816,473620459,77098,1,113.3417088,cold
2876,409027,1995,G5500950_cold.csv,2,0.0049108090629254,78167993.78219059,geoma,1076258230,176813,1038803094,163818,1,113.3417088,cold
2877,409027,2002,G5500950_cold.csv,2,0.0075295906732563,79951700.18251061,geoma,1095448083,177221,1067876581,167660,1,113.3417088,cold
2878,409027,2009,G5500950_cold.csv,2,0.0075295906732563,79951700.18251061,geoma,1095448083,177221,1067876581,167660,1,113.3417088,cold
2879,411020,1918,G5500950_cold.csv,4,0.0003987693624944,418456567.61016375,geoma,314264539,127272,4300952,35786,2,306.67293504,cold
2880,411020,1919,G5500950_cold.csv,4,0.0004832557740876,313627276.7502959,geoma,260882486,105583,3711968,29688,2,306.67293504,cold
2881,411020,1949,G5500950_cold.csv,4,0.0003644491203138,332652348.7336542,geoma,343817109,138954,5269564,39071,2,306.67293504,cold
2882,411020,1958,G5500950_cold.csv,4,0.0003591763405267,380662764.1161444,geoma,348472816,140947,5123418,39631,2,306.67293504,cold
2883,411020,1969,G5500950_cold.csv,4,0.0003447081100087,569845562.5756452,geoma,361904213,146728,4629003,41257,2,306.67293504,cold
2884,411020,1979,G5500950_cold.csv,4,0.0007334574101105,283178043.1568904,geoma,174256053,70663,2201436,19869,2,306.67293504,cold
2885,411020,1984,G5500950_cold.csv,4,0.0007268234080935,235971753.33916083,geoma,175995786,71278,2402065,20042,2,306.67293504,cold
2886,411020,1995,G5500950_cold.csv,4,0.0013475676322762,355071022.63324744,geoma,97873026,39926,840449,11226,2,306.67293504,cold
2887,411020,2002,G5500950_cold.csv,4,0.0018166984695585,359897264.29509693,geoma,74402511,30446,483599,8111,2,306.67293504,cold
2888,411020,2009,G5500950_cold.csv,4,0.0018166984695585,359897264.29509693,geoma,74402511,30446,483599,8111,2,306.67293504,cold
2889,416940,1918,G5500950_cold.csv,2,0.0019726693547284,79139415.31167698,geoma,69874885,28293,43195,5627,1,82.2191904,cold
2890,416940,1919,G5500950_cold.csv,2,0.0025681371640611,51034622.09417228,geoma,55593124,22478,55038,4471,1,82.2191904,cold
2891,416940,1949,G5500950_cold.csv,2,0.0020156645544375,57716946.51874163,geoma,68691996,27758,77534,5521,1,82.2191904,cold
2892,416940,1958,G5500950_cold.csv,2,0.0019727230621247,70588566.51677369,geoma,69927123,28292,57261,5627,1,82.2191904,cold
2893,416940,1969,G5500950_cold.csv,2,0.0031095181869361,104510791.9795262,geoma,47015217,19124,0,0,1,82.2191904,cold
2894,416940,1979,G5500950_cold.csv,2,0.0037202188763346,39474484.73831428,geoma,40825555,16513,36730,3284,1,82.2191904,cold
2895,416940,1984,G5500950_cold.csv,2,0.0043134274767118,26836950.58487568,geoma,36371839,14684,48346,3137,1,82.2191904,cold
2896,416940,1995,G5500950_cold.csv,2,0.0067697028890045,56703831.55511367,geoma,25872190,10523,0,0,1,82.2191904,cold
2897,416940,2002,G5500950_cold.csv,2,0.0103797747134155,57997749.72255892,geoma,19574763,7981,0,0,1,82.2191904,cold
2898,416940,2009,G5500950_cold.csv,2,0.0103797747134155,57997749.72255892,geoma,19574763,7981,0,0,1,82.2191904,cold
2899,416967,1918,G5500950_cold.csv,1,0.0014309937532251,109096143.1415208,geoma,84999052,36510,1271581,10624,1,113.3417088,cold
2900,416967,1919,G5500950_cold.csv,1,0.0018629519591755,70352812.37840699,geoma,67082472,28765,1084949,8370,1,113.3417088,cold
2901,416967,1949,G5500950_cold.csv,1,0.0014621828939977,79564604.24052519,geoma,83544678,35797,1396923,10417,1,113.3417088,cold
2902,416967,1958,G5500950_cold.csv,1,0.0014310327130987,97308532.37340556,geoma,85082368,36509,1332060,10624,1,113.3417088,cold
2903,416967,1969,G5500950_cold.csv,1,0.0022556750782282,144071374.2542621,geoma,56181566,24297,637265,7070,1,113.3417088,cold
2904,416967,1979,G5500950_cold.csv,1,0.0026986833652099,54416803.820049055,geoma,48525769,20819,765481,6058,1,113.3417088,cold
2905,416967,1984,G5500950_cold.csv,1,0.0031290027187622,36995570.29779472,geoma,42933620,18383,742558,5349,1,113.3417088,cold
2906,416967,1995,G5500950_cold.csv,1,0.0049108090629254,78167993.78219059,geoma,29680991,12840,331550,3736,1,113.3417088,cold
2907,416967,2002,G5500950_cold.csv,1,0.0075295906732563,79951700.18251061,geoma,21767888,9455,184669,2751,1,113.3417088,cold
2908,416967,2009,G5500950_cold.csv,1,0.0075295906732563,79951700.18251061,geoma,21767888,9455,184669,2751,1,113.3417088,cold
2909,424634,1918,G5500950_cold.csv,5,0.0006049345889679,275844135.4497777,geoma,223982088,86900,3364881,23898,2,202.15701504,cold
2910,424634,1919,G5500950_cold.csv,5,0.0007331007859666,206741276.6460599,geoma,186476293,72282,2941156,19878,2,202.15701504,cold
2911,424634,1949,G5500950_cold.csv,5,0.0005528706554026,219282493.4396945,geoma,245017723,94773,4314404,26063,2,202.15701504,cold
2912,424634,1958,G5500950_cold.csv,5,0.0005448718290803,250930680.011127,geoma,248180883,96116,4094814,26433,2,202.15701504,cold
2913,424634,1969,G5500950_cold.csv,5,0.0005229234701925,375638880.389156,geoma,257461494,100013,3615536,27504,2,202.15701504,cold
2914,424634,1979,G5500950_cold.csv,5,0.0011126575876722,186669318.96679595,geoma,125469256,48746,1748022,13405,2,202.15701504,cold
2915,424634,1984,G5500950_cold.csv,5,0.0011025937822228,155551207.29052225,geoma,126714994,49161,1906220,13519,2,202.15701504,cold
2916,424634,1995,G5500950_cold.csv,5,0.0020442650524558,234060752.8778996,geoma,71799361,28030,734562,7708,2,202.15701504,cold
2917,424634,2002,G5500950_cold.csv,5,0.0027559382573588,237242183.30994573,geoma,55334859,21640,491888,5951,2,202.15701504,cold
2918,424634,2009,G5500950_cold.csv,5,0.0027559382573588,237242183.30994573,geoma,55334859,21640,491888,5951,2,202.15701504,cold
2919,436445,1918,G5500950_cold.csv,1,0.0014309937532251,109096143.1415208,geoma,928749461,235705,844581299,408871,1,113.3417088,cold
2920,436445,1919,G5500950_cold.csv,1,0.0018629519591755,70352812.37840699,geoma,604969664,156757,538597762,258521,1,113.3417088,cold
2921,436445,1949,G5500950_cold.csv,1,0.0014621828939977,79564604.24052519,geoma,687969957,180259,605332788,289150,1,113.3417088,cold
2922,436445,1958,G5500950_cold.csv,1,0.0014310327130987,97308532.37340556,geoma,832966797,213832,748759198,360804,1,113.3417088,cold
2923,436445,1969,G5500950_cold.csv,1,0.0022556750782282,144071374.2542621,geoma,1198857804,289475,1142987114,563533,1,113.3417088,cold
2924,436445,1979,G5500950_cold.csv,1,0.0026986833652099,54416803.820049055,geoma,466277397,119946,418254210,201372,1,113.3417088,cold
2925,436445,1984,G5500950_cold.csv,1,0.0031290027187622,36995570.29779472,geoma,321906333,85400,279447378,132733,1,113.3417088,cold
2926,436445,1995,G5500950_cold.csv,1,0.0049108090629254,78167993.78219059,geoma,650062234,156746,620539374,306091,1,113.3417088,cold
2927,436445,2002,G5500950_cold.csv,1,0.0075295906732563,79951700.18251061,geoma,660653836,156971,638941552,316702,1,113.3417088,cold
2928,436445,2009,G5500950_cold.csv,1,0.0075295906732563,79951700.18251061,geoma,660653836,156971,638941552,316702,1,113.3417088,cold
2929,437215,1918,G5500950_cold.csv,4,0.0007788980269788,214235564.756491,geoma,164793928,66728,2276819,18762,2,157.00613760000002,cold
2930,437215,1919,G5500950_cold.csv,4,0.0009439214853629,160566524.60103002,geoma,137465338,55624,1975858,15640,2,157.00613760000002,cold
2931,437215,1949,G5500950_cold.csv,4,0.0007118618616308,170306715.9527039,geoma,179932593,72709,2780103,20444,2,157.00613760000002,cold
2932,437215,1958,G5500950_cold.csv,4,0.0007015627811117,194886419.6777595,geoma,182311826,73729,2700020,20731,2,157.00613760000002,cold
2933,437215,1969,G5500950_cold.csv,4,0.0006733026456443,291741593.6845927,geoma,189177883,76689,2439991,21563,2,157.00613760000002,cold
2934,437215,1979,G5500950_cold.csv,4,0.0014326289412868,144977550.1166752,geoma,93107910,37746,1196292,10613,2,157.00613760000002,cold
2935,437215,1984,G5500950_cold.csv,4,0.0014196710474064,120809531.3975104,geoma,94005036,38061,1304648,10702,2,157.00613760000002,cold
2936,437215,1995,G5500950_cold.csv,4,0.0026321424580733,181784316.34358928,geoma,53992721,22010,490346,6188,2,157.00613760000002,cold
2937,437215,2002,G5500950_cold.csv,4,0.0035484743479365,184255188.3243605,geoma,41972679,17156,302563,4570,2,157.00613760000002,cold
2938,437215,2009,G5500950_cold.csv,4,0.0035484743479365,184255188.3243605,geoma,41972679,17156,302563,4570,2,157.00613760000002,cold
2939,453590,1918,G5500950_cold.csv,2,0.0003987693624944,418456567.61016375,geoma,204259113,108697,1085562,31490,2,306.67293504,cold
2940,453590,1919,G5500950_cold.csv,2,0.0004832557740876,313627276.7502959,geoma,169613297,90174,1024022,26123,2,306.67293504,cold
2941,453590,1949,G5500950_cold.csv,2,0.0003644491203138,332652348.7336542,geoma,223642001,118674,1639655,34380,2,306.67293504,cold
2942,453590,1958,G5500950_cold.csv,2,0.0003591763405267,380662764.1161444,geoma,226621717,120376,1501357,34873,2,306.67293504,cold
2943,453590,1969,G5500950_cold.csv,2,0.0003447081100087,569845562.5756452,geoma,235136141,125313,924584,34138,2,306.67293504,cold
2944,453590,1979,G5500950_cold.csv,2,0.0007334574101105,283178043.1568904,geoma,113204690,60350,417701,16440,2,306.67293504,cold
2945,453590,1984,G5500950_cold.csv,2,0.0007268234080935,235971753.33916083,geoma,114388939,60875,601904,17405,2,306.67293504,cold
2946,453590,1995,G5500950_cold.csv,2,0.0013475676322762,355071022.63324744,geoma,63276819,34099,0,0,2,306.67293504,cold
2947,453590,2002,G5500950_cold.csv,2,0.0018166984695585,359897264.29509693,geoma,47951195,26002,0,0,2,306.67293504,cold
2948,453590,2009,G5500950_cold.csv,2,0.0018166984695585,359897264.29509693,geoma,47951195,26002,0,0,2,306.67293504,cold
2949,461091,1918,G5500950_cold.csv,3,0.0014309937532251,109096143.1415208,geoma,105930893,62666,279755,8928,1,113.3417088,cold
2950,461091,1919,G5500950_cold.csv,3,0.0018629519591755,70352812.37840699,geoma,83554868,45559,270782,7034,1,113.3417088,cold
2951,461091,1949,G5500950_cold.csv,3,0.0014621828939977,79564604.24052519,geoma,104045629,54745,370863,8754,1,113.3417088,cold
2952,461091,1958,G5500950_cold.csv,3,0.0014310327130987,97308532.37340556,geoma,105996754,59784,316239,8928,1,113.3417088,cold
2953,461091,1969,G5500950_cold.csv,3,0.0022556750782282,144071374.2542621,geoma,70244528,59174,66037,5571,1,113.3417088,cold
2954,461091,1979,G5500950_cold.csv,3,0.0026986833652099,54416803.820049055,geoma,60450874,33829,183980,5091,1,113.3417088,cold
2955,461091,1984,G5500950_cold.csv,3,0.0031290027187622,36995570.29779472,geoma,53464766,27169,207950,4495,1,113.3417088,cold
2956,461091,1995,G5500950_cold.csv,3,0.0049108090629254,78167993.78219059,geoma,37116966,31768,32640,2944,1,113.3417088,cold
2957,461091,2002,G5500950_cold.csv,3,0.0075295906732563,79951700.18251061,geoma,27291803,28866,5681,1066,1,113.3417088,cold
2958,461091,2009,G5500950_cold.csv,3,0.0075295906732563,79951700.18251061,geoma,27291803,28866,5681,1066,1,113.3417088,cold
2959,474545,1918,G5500950_cold.csv,2,0.0005288737894379,295185547.9591477,geoma,254470319,98924,1035510,23939,1,306.67293504,cold
2960,474545,1919,G5500950_cold.csv,2,0.0006885190518612,190356257.09927988,geoma,197676443,76749,929763,18572,1,306.67293504,cold
2961,474545,1949,G5500950_cold.csv,2,0.0005404008272272,215280949.6704702,geoma,249726081,96884,1264533,23445,1,306.67293504,cold
2962,474545,1958,G5500950_cold.csv,2,0.0005288881884218,263291365.05296043,geoma,254658800,98922,1135724,23938,1,306.67293504,cold
2963,474545,1969,G5500950_cold.csv,2,0.0008336636157038,389819349.519114,geoma,163795827,63959,207325,14554,1,306.67293504,cold
2964,474545,1979,G5500950_cold.csv,2,0.0009973928220406,147237597.8770344,geoma,138990458,53999,607953,13067,1,306.67293504,cold
2965,474545,1984,G5500950_cold.csv,2,0.0011564323892426,100100309.46968883,geoma,121246218,47025,629946,11379,1,306.67293504,cold
2966,474545,1995,G5500950_cold.csv,2,0.001814961241069,211502088.09427145,geoma,79725710,31156,65900,7089,1,306.67293504,cold
2967,474545,2002,G5500950_cold.csv,2,0.0027828235750902,216328329.7561209,geoma,54770652,21463,0,0,1,306.67293504,cold
2968,474545,2009,G5500950_cold.csv,2,0.0027828235750902,216328329.7561209,geoma,54770652,21463,0,0,1,306.67293504,cold
2969,481471,1918,G5500950_cold.csv,2,0.0003987693624944,418456567.61016375,geoma,259517955,118705,3985230,35786,2,306.67293504,cold
2970,481471,1919,G5500950_cold.csv,2,0.0004832557740876,313627276.7502959,geoma,215491359,98476,3430242,29688,2,306.67293504,cold
2971,481471,1949,G5500950_cold.csv,2,0.0003644491203138,332652348.7336542,geoma,284156457,129601,4910353,39071,2,306.67293504,cold
2972,481471,1958,G5500950_cold.csv,2,0.0003591763405267,380662764.1161444,geoma,287900835,131459,4739039,39631,2,306.67293504,cold
2973,481471,1969,G5500950_cold.csv,2,0.0003447081100087,569845562.5756452,geoma,298714423,136851,4321025,41257,2,306.67293504,cold
2974,481471,1979,G5500950_cold.csv,2,0.0007334574101105,283178043.1568904,geoma,143816235,65906,2054819,19869,2,306.67293504,cold
2975,481471,1984,G5500950_cold.csv,2,0.0007268234080935,235971753.33916083,geoma,145333736,66480,2226839,20042,2,306.67293504,cold
2976,481471,1995,G5500950_cold.csv,2,0.0013475676322762,355071022.63324744,geoma,80600405,37238,586477,11226,2,306.67293504,cold
2977,481471,2002,G5500950_cold.csv,2,0.0018166984695585,359897264.29509693,geoma,61255637,28396,332533,6166,2,306.67293504,cold
2978,481471,2009,G5500950_cold.csv,2,0.0018166984695585,359897264.29509693,geoma,61255637,28396,332533,6166,2,306.67293504,cold
2979,481513,1918,G5500950_cold.csv,2,0.0014309937532251,109096143.1415208,geoma,93380479,37785,1342106,10624,1,113.3417088,cold
2980,481513,1919,G5500950_cold.csv,2,0.0018629519591755,70352812.37840699,geoma,73667244,29770,1134499,8370,1,113.3417088,cold
2981,481513,1949,G5500950_cold.csv,2,0.0014621828939977,79564604.24052519,geoma,91743946,37048,1468094,10417,1,113.3417088,cold
2982,481513,1958,G5500950_cold.csv,2,0.0014310327130987,97308532.37340556,geoma,93447331,37784,1396120,10624,1,113.3417088,cold
2983,481513,1969,G5500950_cold.csv,2,0.0022556750782282,144071374.2542621,geoma,61871594,25146,686305,7070,1,113.3417088,cold
2984,481513,1979,G5500950_cold.csv,2,0.0026986833652099,54416803.820049055,geoma,53294663,21546,801442,6058,1,113.3417088,cold
2985,481513,1984,G5500950_cold.csv,2,0.0031290027187622,36995570.29779472,geoma,47153637,19025,784880,5349,1,113.3417088,cold
2986,481513,1995,G5500950_cold.csv,2,0.0049108090629254,78167993.78219059,geoma,32690811,13289,358592,3736,1,113.3417088,cold
2987,481513,2002,G5500950_cold.csv,2,0.0075295906732563,79951700.18251061,geoma,24007365,9785,219714,2751,1,113.3417088,cold
2988,481513,2009,G5500950_cold.csv,2,0.0075295906732563,79951700.18251061,geoma,24007365,9785,219714,2751,1,113.3417088,cold
2989,485195,1918,G5500950_cold.csv,3,0.0010789652996673,154655259.7650408,geoma,131758678,50165,5843554,106192,2,113.3417088,cold
2990,485195,1919,G5500950_cold.csv,3,0.0013075633690683,115911929.001927,geoma,110233270,41970,4885561,75516,2,113.3417088,cold
2991,485195,1949,G5500950_cold.csv,3,0.0009861037263575,122943309.7410052,geoma,143353258,54580,6346574,70719,2,113.3417088,cold
2992,485195,1958,G5500950_cold.csv,3,0.0009718369672776,140687237.87388554,geoma,145330949,55333,6438098,87564,2,113.3417088,cold
2993,485195,1969,G5500950_cold.csv,3,0.0009326897304417,210606357.57112607,geoma,151068407,57517,6708178,154671,2,113.3417088,cold
2994,485195,1979,G5500950_cold.csv,3,0.0019845433694875,104658349.78836904,geoma,75575426,28774,3355746,76683,2,113.3417088,cold
2995,485195,1984,G5500950_cold.csv,3,0.0019665935000958,87211614.38163471,geoma,76186417,29007,3378353,59213,2,113.3417088,cold
2996,485195,1995,G5500950_cold.csv,3,0.0036461645525769,131228914.7569106,geoma,45069499,17159,2018216,113781,2,113.3417088,cold
2997,485195,2002,G5500950_cold.csv,3,0.0049155095475514,133012621.15723062,geoma,35660923,13577,1604113,118883,2,113.3417088,cold
2998,485195,2009,G5500950_cold.csv,3,0.0049155095475514,133012621.15723062,geoma,35660923,13577,1604113,118883,2,113.3417088,cold
2999,496537,1918,G5500950_cold.csv,5,0.0003987693624944,418456567.61016375,geoma,292657380,122975,29016547,1585120,2,306.67293504,cold
3000,496537,1919,G5500950_cold.csv,5,0.0004832557740876,313627276.7502959,geoma,242785494,102019,24037652,1178312,2,306.67293504,cold
3001,496537,1949,G5500950_cold.csv,5,0.0003644491203138,332652348.7336542,geoma,319520684,134263,31553374,1224100,2,306.67293504,cold
3002,496537,1958,G5500950_cold.csv,5,0.0003591763405267,380662764.1161444,geoma,324102765,136189,32049945,1417977,2,306.67293504,cold
3003,496537,1969,G5500950_cold.csv,5,0.0003447081100087,569845562.5756452,geoma,337395794,141775,33541414,2183915,2,306.67293504,cold
3004,496537,1979,G5500950_cold.csv,5,0.0007334574101105,283178043.1568904,geoma,162487267,68277,16162207,1087416,2,306.67293504,cold
3005,496537,1984,G5500950_cold.csv,5,0.0007268234080935,235971753.33916083,geoma,163902864,68872,16252373,894333,2,306.67293504,cold
3006,496537,1995,G5500950_cold.csv,5,0.0013475676322762,355071022.63324744,geoma,91808556,38578,9330833,1409863,2,306.67293504,cold
3007,496537,2002,G5500950_cold.csv,5,0.0018166984695585,359897264.29509693,geoma,70009970,29418,7206230,1438574,2,306.67293504,cold
3008,496537,2009,G5500950_cold.csv,5,0.0018166984695585,359897264.29509693,geoma,70009970,29418,7206230,1438574,2,306.67293504,cold
3009,498771,1918,G5500950_cold.csv,2,0.0014309937532251,109096143.1415208,geoma,60715544,32271,47829,7057,1,113.3417088,cold
3010,498771,1919,G5500950_cold.csv,2,0.0018629519591755,70352812.37840699,geoma,47918126,25425,65102,5921,1,113.3417088,cold
3011,498771,1949,G5500950_cold.csv,2,0.0014621828939977,79564604.24052519,geoma,59675914,31641,96851,7369,1,113.3417088,cold
3012,498771,1958,G5500950_cold.csv,2,0.0014310327130987,97308532.37340556,geoma,60776234,32270,67308,7515,1,113.3417088,cold
3013,498771,1969,G5500950_cold.csv,2,0.0022556750782282,144071374.2542621,geoma,40118462,21476,0,0,1,113.3417088,cold
