,id,year,filename,inhabitants,resistance[K W-1],capacitance[J K-1],method,heating:demand[Wh],heating:load_max[W],cooling:demand[Wh],cooling:load_max[W],stories,area[m2],climate_zone
2147,394435,2002,G4802650_hot_dry.csv,3,0.0103797747134155,57997749.72255892,geoma,1549324,3497,3984930,52758,1,82.2191904,hot dry
2148,394435,2009,G4802650_hot_dry.csv,3,0.0103797747134155,57997749.72255892,geoma,1549324,3497,3984930,52758,1,82.2191904,hot dry
2149,412669,1918,G4802650_hot_dry.csv,2,0.0010330250762927,151124985.171451,geoma,29447418,28129,15231806,19534,1,157.00613760000002,hot dry
2150,412669,1919,G4802650_hot_dry.csv,2,0.0013448528936059,97455945.01599,geoma,23250064,22017,12012626,15290,1,157.00613760000002,hot dry
2151,412669,1949,G4802650_hot_dry.csv,2,0.0010555403140101,110216541.9397439,geoma,29243073,27567,15100143,19144,1,157.00613760000002,hot dry
2152,412669,1958,G4802650_hot_dry.csv,2,0.0010330532011718,134796245.6647995,geoma,29599161,28128,15300590,19534,1,157.00613760000002,hot dry
2153,412669,1969,G4802650_hot_dry.csv,2,0.0016283571570641,199574280.7292647,geoma,18724017,18492,9774613,12842,1,157.00613760000002,hot dry
2154,412669,1979,G4802650_hot_dry.csv,2,0.0019481619559503,75380654.47203517,geoma,16571232,15747,8566055,10935,1,157.00613760000002,hot dry
2155,412669,1984,G4802650_hot_dry.csv,2,0.0022588066963846,51247962.13383039,geoma,14715413,13824,7595926,9600,1,157.00613760000002,hot dry
2156,412669,1995,G4802650_hot_dry.csv,2,0.0035450810986798,108281893.02614926,geoma,9541070,9451,4988968,6563,1,157.00613760000002,hot dry
2157,412669,2002,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,6727971,6779,3546295,4708,1,157.00613760000002,hot dry
2158,412669,2009,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,6727971,6779,3546295,4708,1,157.00613760000002,hot dry
2159,415927,1918,G4802650_hot_dry.csv,1,0.0007788980269788,214235564.756491,geoma,14777298,29243,13220755,23254,2,157.00613760000002,hot dry
2160,415927,1919,G4802650_hot_dry.csv,1,0.0009439214853629,160566524.60103002,geoma,12520674,24377,11072080,19384,2,157.00613760000002,hot dry
2161,415927,1949,G4802650_hot_dry.csv,1,0.0007118618616308,170306715.9527039,geoma,16915750,31864,14614491,25338,2,157.00613760000002,hot dry
2162,415927,1958,G4802650_hot_dry.csv,1,0.0007015627811117,194886419.6777595,geoma,16830624,32311,14733361,25694,2,157.00613760000002,hot dry
2163,415927,1969,G4802650_hot_dry.csv,1,0.0006733026456443,291741593.6845927,geoma,16546952,33608,15076049,26725,2,157.00613760000002,hot dry
2164,415927,1979,G4802650_hot_dry.csv,1,0.0014326289412868,144977550.1166752,geoma,8132325,16542,7417220,13154,2,157.00613760000002,hot dry
2165,415927,1984,G4802650_hot_dry.csv,1,0.0014196710474064,120809531.3975104,geoma,8443898,16680,7544956,13264,2,157.00613760000002,hot dry
2166,415927,1995,G4802650_hot_dry.csv,1,0.0026321424580733,181784316.34358928,geoma,4151175,9645,4195130,7670,2,157.00613760000002,hot dry
2167,415927,2002,G4802650_hot_dry.csv,1,0.0035484743479365,184255188.3243605,geoma,3061065,6755,3239122,5979,2,157.00613760000002,hot dry
2168,415927,2009,G4802650_hot_dry.csv,1,0.0035484743479365,184255188.3243605,geoma,3061065,6755,3239122,5979,2,157.00613760000002,hot dry
2169,416493,1918,G4802650_hot_dry.csv,3,0.0005288737894379,295185547.9591477,geoma,5595551722,1197422,5580641321,1147999,1,306.67293504,hot dry
2170,416493,1919,G4802650_hot_dry.csv,3,0.0006885190518612,190356257.09927988,geoma,3609391749,771411,3597798071,733015,1,306.67293504,hot dry
2171,416493,1949,G4802650_hot_dry.csv,3,0.0005404008272272,215280949.6704702,geoma,4082765816,871830,4068112398,823315,1,306.67293504,hot dry
2172,416493,1958,G4802650_hot_dry.csv,3,0.0005288881884218,263291365.05296043,geoma,4991779714,1067405,4976848977,1017943,1,306.67293504,hot dry
2173,416493,1969,G4802650_hot_dry.csv,3,0.0008336636157038,389819349.519114,geoma,7384354498,1585427,7374824371,1553583,1,306.67293504,hot dry
2174,416493,1979,G4802650_hot_dry.csv,3,0.0009973928220406,147237597.8770344,geoma,2791398538,596992,2783250453,569996,1,306.67293504,hot dry
2175,416493,1984,G4802650_hot_dry.csv,3,0.0011564323892426,100100309.46968883,geoma,1898536141,405265,1891420346,381708,1,306.67293504,hot dry
2176,416493,1995,G4802650_hot_dry.csv,3,0.001814961241069,211502088.09427145,geoma,4006217890,860422,4001586631,844915,1,306.67293504,hot dry
2177,416493,2002,G4802650_hot_dry.csv,3,0.0027828235750902,216328329.7561209,geoma,4096844469,880725,4093689217,870053,1,306.67293504,hot dry
2178,416493,2009,G4802650_hot_dry.csv,3,0.0027828235750902,216328329.7561209,geoma,4096844469,880725,4093689217,870053,1,306.67293504,hot dry
2179,430643,1918,G4802650_hot_dry.csv,4,0.0014309937532251,109096143.1415208,geoma,21789309,20798,9908962,14023,1,113.3417088,hot dry
2180,430643,1919,G4802650_hot_dry.csv,4,0.0018629519591755,70352812.37840699,geoma,17322801,16386,7882930,11048,1,113.3417088,hot dry
2181,430643,1949,G4802650_hot_dry.csv,4,0.0014621828939977,79564604.24052519,geoma,21649890,20392,9854549,13749,1,113.3417088,hot dry
2182,430643,1958,G4802650_hot_dry.csv,4,0.0014310327130987,97308532.37340556,geoma,21902273,20798,9962447,14023,1,113.3417088,hot dry
2183,430643,1969,G4802650_hot_dry.csv,4,0.0022556750782282,144071374.2542621,geoma,14038902,13841,6442135,9332,1,113.3417088,hot dry
2184,430643,1979,G4802650_hot_dry.csv,4,0.0026986833652099,54416803.820049055,geoma,12500528,11860,5686698,7996,1,113.3417088,hot dry
2185,430643,1984,G4802650_hot_dry.csv,4,0.0031290027187622,36995570.29779472,geoma,11165904,10472,5083025,7061,1,113.3417088,hot dry
2186,430643,1995,G4802650_hot_dry.csv,4,0.0049108090629254,78167993.78219059,geoma,7409156,7314,3401895,4932,1,113.3417088,hot dry
2187,430643,2002,G4802650_hot_dry.csv,4,0.0075295906732563,79951700.18251061,geoma,5367781,5386,2478225,3631,1,113.3417088,hot dry
2188,430643,2009,G4802650_hot_dry.csv,4,0.0075295906732563,79951700.18251061,geoma,5367781,5386,2478225,3631,1,113.3417088,hot dry
2189,444752,1918,G4802650_hot_dry.csv,3,0.0014309937532251,109096143.1415208,geoma,36906619,48421,18027506,15719,1,113.3417088,hot dry
2190,444752,1919,G4802650_hot_dry.csv,3,0.0018629519591755,70352812.37840699,geoma,29076448,34336,14203225,12384,1,113.3417088,hot dry
2191,444752,1949,G4802650_hot_dry.csv,3,0.0014621828939977,79564604.24052519,geoma,36184700,40778,17675693,15412,1,113.3417088,hot dry
2192,444752,1958,G4802650_hot_dry.csv,3,0.0014310327130987,97308532.37340556,geoma,36904979,45539,18027057,15718,1,113.3417088,hot dry
2193,444752,1969,G4802650_hot_dry.csv,3,0.0022556750782282,144071374.2542621,geoma,24566076,49694,11997478,10461,1,113.3417088,hot dry
2194,444752,1979,G4802650_hot_dry.csv,3,0.0026986833652099,54416803.820049055,geoma,21044824,25706,10279844,8963,1,113.3417088,hot dry
2195,444752,1984,G4802650_hot_dry.csv,3,0.0031290027187622,36995570.29779472,geoma,18581858,19996,9077080,7914,1,113.3417088,hot dry
2196,444752,1995,G4802650_hot_dry.csv,3,0.0049108090629254,78167993.78219059,geoma,12982426,26758,6340243,5528,1,113.3417088,hot dry
2197,444752,2002,G4802650_hot_dry.csv,3,0.0075295906732563,79951700.18251061,geoma,9561067,25177,4668681,4070,1,113.3417088,hot dry
2198,444752,2009,G4802650_hot_dry.csv,3,0.0075295906732563,79951700.18251061,geoma,9561067,25177,4668681,4070,1,113.3417088,hot dry
2199,454753,1918,G4802650_hot_dry.csv,3,0.0014309937532251,109096143.1415208,geoma,17096697,19530,9900195,14023,1,113.3417088,hot dry
2200,454753,1919,G4802650_hot_dry.csv,3,0.0018629519591755,70352812.37840699,geoma,13663767,15387,7878136,11048,1,113.3417088,hot dry
2201,454753,1949,G4802650_hot_dry.csv,3,0.0014621828939977,79564604.24052519,geoma,17115410,19149,9849838,13749,1,113.3417088,hot dry
2202,454753,1958,G4802650_hot_dry.csv,3,0.0014310327130987,97308532.37340556,geoma,17236933,19530,9954972,14023,1,113.3417088,hot dry
2203,454753,1969,G4802650_hot_dry.csv,3,0.0022556750782282,144071374.2542621,geoma,10883976,12997,6442024,9332,1,113.3417088,hot dry
2204,454753,1979,G4802650_hot_dry.csv,3,0.0026986833652099,54416803.820049055,geoma,9843036,11137,5682627,7996,1,113.3417088,hot dry
2205,454753,1984,G4802650_hot_dry.csv,3,0.0031290027187622,36995570.29779472,geoma,8847063,9833,5081151,7061,1,113.3417088,hot dry
2206,454753,1995,G4802650_hot_dry.csv,3,0.0049108090629254,78167993.78219059,geoma,5740386,6868,3401833,4932,1,113.3417088,hot dry
2207,454753,2002,G4802650_hot_dry.csv,3,0.0075295906732563,79951700.18251061,geoma,4111187,5057,2478194,3631,1,113.3417088,hot dry
2208,454753,2009,G4802650_hot_dry.csv,3,0.0075295906732563,79951700.18251061,geoma,4111187,5057,2478194,3631,1,113.3417088,hot dry
2209,456884,1918,G4802650_hot_dry.csv,1,0.0007788980269788,214235564.756491,geoma,29991431,34490,19796029,25507,2,157.00613760000002,hot dry
2210,456884,1919,G4802650_hot_dry.csv,1,0.0009439214853629,160566524.60103002,geoma,25176497,28751,16580288,21262,2,157.00613760000002,hot dry
2211,456884,1949,G4802650_hot_dry.csv,1,0.0007118618616308,170306715.9527039,geoma,33401784,37581,21855337,27793,2,157.00613760000002,hot dry
2212,456884,1958,G4802650_hot_dry.csv,1,0.0007015627811117,194886419.6777595,geoma,33582852,38109,22057062,28183,2,157.00613760000002,hot dry
2213,456884,1969,G4802650_hot_dry.csv,1,0.0006733026456443,291741593.6845927,geoma,34126650,39639,22613614,29314,2,157.00613760000002,hot dry
2214,456884,1979,G4802650_hot_dry.csv,1,0.0014326289412868,144977550.1166752,geoma,16787374,19510,11127194,14428,2,157.00613760000002,hot dry
2215,456884,1984,G4802650_hot_dry.csv,1,0.0014196710474064,120809531.3975104,geoma,17119083,19673,11297563,14549,2,157.00613760000002,hot dry
2216,456884,1995,G4802650_hot_dry.csv,1,0.0026321424580733,181784316.34358928,geoma,9241512,11376,6352594,8413,2,157.00613760000002,hot dry
2217,456884,2002,G4802650_hot_dry.csv,1,0.0035484743479365,184255188.3243605,geoma,7023515,8867,4912193,6558,2,157.00613760000002,hot dry
2218,456884,2009,G4802650_hot_dry.csv,1,0.0035484743479365,184255188.3243605,geoma,7023515,8867,4912193,6558,2,157.00613760000002,hot dry
2219,465208,1918,G4802650_hot_dry.csv,8,0.0001606465298504,1038725572.5530694,geoma,68494094,136363,92154298,118940,2,761.2475097600001,hot dry
2220,465208,1919,G4802650_hot_dry.csv,8,0.0001946823663977,778510119.8703194,geoma,57515135,112770,76467442,98361,2,761.2475097600001,hot dry
2221,465208,1949,G4802650_hot_dry.csv,8,0.0001468204230114,825735639.3588496,geoma,78685341,149072,102044199,130025,2,761.2475097600001,hot dry
2222,465208,1958,G4802650_hot_dry.csv,8,0.0001446962533657,944910841.9169002,geoma,78339793,151240,103007741,131916,2,761.2475097600001,hot dry
2223,465208,1969,G4802650_hot_dry.csv,8,0.0001388676435366,1414515158.9654157,geoma,77158925,157529,105888571,137401,2,761.2475097600001,hot dry
2224,465208,1979,G4802650_hot_dry.csv,8,0.0002954775336556,702926654.234341,geoma,36360463,74781,50199147,65227,2,761.2475097600001,hot dry
2225,465208,1984,G4802650_hot_dry.csv,8,0.0002928049878102,585747514.953373,geoma,37787612,75451,50955924,65811,2,761.2475097600001,hot dry
2226,465208,1995,G4802650_hot_dry.csv,8,0.0005428753666272,881385022.5558405,geoma,17361489,41344,27130662,36062,2,761.2475097600001,hot dry
2227,465208,2002,G4802650_hot_dry.csv,8,0.0007318674210413,893365096.5265144,geoma,12134738,27883,20152423,27067,2,761.2475097600001,hot dry
2228,465208,2009,G4802650_hot_dry.csv,8,0.0007318674210413,893365096.5265144,geoma,12134738,27883,20152423,27067,2,761.2475097600001,hot dry
2229,478783,1918,G4802650_hot_dry.csv,2,0.0010330250762927,151124985.171451,geoma,42369236,31001,22091368,21259,1,157.00613760000002,hot dry
2230,478783,1919,G4802650_hot_dry.csv,2,0.0013448528936059,97455945.01599,geoma,33342982,24265,17454912,16640,1,157.00613760000002,hot dry
2231,478783,1949,G4802650_hot_dry.csv,2,0.0010555403140101,110216541.9397439,geoma,41858352,30381,21960040,20834,1,157.00613760000002,hot dry
2232,478783,1958,G4802650_hot_dry.csv,2,0.0010330532011718,134796245.6647995,geoma,42505691,31000,22214657,21259,1,157.00613760000002,hot dry
2233,478783,1969,G4802650_hot_dry.csv,2,0.0016283571570641,199574280.7292647,geoma,27329598,20380,14094294,13976,1,157.00613760000002,hot dry
2234,478783,1979,G4802650_hot_dry.csv,2,0.0019481619559503,75380654.47203517,geoma,23796578,17354,12437039,11901,1,157.00613760000002,hot dry
2235,478783,1984,G4802650_hot_dry.csv,2,0.0022588066963846,51247962.13383039,geoma,21031938,15236,11051170,10448,1,157.00613760000002,hot dry
2236,478783,1995,G4802650_hot_dry.csv,2,0.0035450810986798,108281893.02614926,geoma,13946179,10415,7186473,7142,1,157.00613760000002,hot dry
2237,478783,2002,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,9923275,7471,5096061,5123,1,157.00613760000002,hot dry
2238,478783,2009,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,9923275,7471,5096061,5123,1,157.00613760000002,hot dry
2239,481776,1918,G4802650_hot_dry.csv,2,0.0007788980269788,214235564.756491,geoma,73384980,488310,13336707,23254,2,157.00613760000002,hot dry
2240,481776,1919,G4802650_hot_dry.csv,2,0.0009439214853629,160566524.60103002,geoma,61239152,369212,11183628,19384,2,157.00613760000002,hot dry
2241,481776,1949,G4802650_hot_dry.csv,2,0.0007118618616308,170306715.9527039,geoma,80227018,399503,14822617,25338,2,157.00613760000002,hot dry
2242,481776,1958,G4802650_hot_dry.csv,2,0.0007015627811117,194886419.6777595,geoma,81242141,451707,14901261,25694,2,157.00613760000002,hot dry
2243,481776,1969,G4802650_hot_dry.csv,2,0.0006733026456443,291741593.6845927,geoma,84204736,656807,15200108,26725,2,157.00613760000002,hot dry
2244,481776,1979,G4802650_hot_dry.csv,2,0.0014326289412868,144977550.1166752,geoma,41441797,326183,7477742,13154,2,157.00613760000002,hot dry
2245,481776,1984,G4802650_hot_dry.csv,2,0.0014196710474064,120809531.3975104,geoma,41863463,275612,7611606,13264,2,157.00613760000002,hot dry
2246,481776,1995,G4802650_hot_dry.csv,2,0.0026321424580733,181784316.34358928,geoma,24010845,394418,4215591,7670,2,157.00613760000002,hot dry
2247,481776,2002,G4802650_hot_dry.csv,2,0.0035484743479365,184255188.3243605,geoma,18687529,396813,3255607,5979,2,157.00613760000002,hot dry
2248,481776,2009,G4802650_hot_dry.csv,2,0.0035484743479365,184255188.3243605,geoma,18687529,396813,3255607,5979,2,157.00613760000002,hot dry
2249,496908,1918,G4802650_hot_dry.csv,5,0.0019726693547284,79139415.31167698,geoma,6400283,12399,5639205,9860,1,82.2191904,hot dry
2250,496908,1919,G4802650_hot_dry.csv,5,0.0025681371640611,51034622.09417228,geoma,5255696,9851,4524983,7833,1,82.2191904,hot dry
2251,496908,1949,G4802650_hot_dry.csv,5,0.0020156645544375,57716946.51874163,geoma,6580933,12164,5611264,9673,1,82.2191904,hot dry
2252,496908,1958,G4802650_hot_dry.csv,5,0.0019727230621247,70588566.51677369,geoma,6517000,12399,5669668,9859,1,82.2191904,hot dry
2253,496908,1969,G4802650_hot_dry.csv,5,0.0031095181869361,104510791.9795262,geoma,3873102,8381,3703162,6664,1,82.2191904,hot dry
2254,496908,1979,G4802650_hot_dry.csv,5,0.0037202188763346,39474484.73831428,geoma,3829069,7236,3315879,5754,1,82.2191904,hot dry
2255,496908,1984,G4802650_hot_dry.csv,5,0.0043134274767118,26836950.58487568,geoma,3552971,6435,2990200,5117,1,82.2191904,hot dry
2256,496908,1995,G4802650_hot_dry.csv,5,0.0067697028890045,56703831.55511367,geoma,2136995,4611,2038896,3667,1,82.2191904,hot dry
2257,496908,2002,G4802650_hot_dry.csv,5,0.0103797747134155,57997749.72255892,geoma,1540449,3497,1528575,2781,1,82.2191904,hot dry
2258,496908,2009,G4802650_hot_dry.csv,5,0.0103797747134155,57997749.72255892,geoma,1540449,3497,1528575,2781,1,82.2191904,hot dry
2259,497907,1918,G4802650_hot_dry.csv,3,0.0027579974390753,56604802.13818253,geoma,12279881,11643,8931279,8799,1,58.80762432,hot dry
2260,497907,1919,G4802650_hot_dry.csv,3,0.0035905235232134,36502729.70125542,geoma,9970396,9353,7237710,7069,1,58.80762432,hot dry
2261,497907,1949,G4802650_hot_dry.csv,3,0.0028181092111804,41282290.56086265,geoma,12229985,11432,8871107,8640,1,58.80762432,hot dry
2262,497907,1958,G4802650_hot_dry.csv,3,0.0027580725276152,50488771.3052178,geoma,12348272,11642,8971216,8799,1,58.80762432,hot dry
2263,497907,1969,G4802650_hot_dry.csv,3,0.0043474306405031,74751786.805695,geoma,8208481,8033,6038605,6071,1,58.80762432,hot dry
2264,497907,1979,G4802650_hot_dry.csv,3,0.0052012538792355,28234292.473845124,geoma,7455842,7005,5413726,5294,1,58.80762432,hot dry
2265,497907,1984,G4802650_hot_dry.csv,3,0.0060306213536966,19195242.621724635,geoma,6775695,6285,4904557,4750,1,58.80762432,hot dry
2266,497907,1995,G4802650_hot_dry.csv,3,0.0094647504846272,40557655.79026774,geoma,4764901,4646,3500692,3512,1,58.80762432,hot dry
2267,497907,2002,G4802650_hot_dry.csv,3,0.0145120073007468,41483136.242237054,geoma,3685724,3646,2723833,2755,1,58.80762432,hot dry
2268,497907,2009,G4802650_hot_dry.csv,3,0.0145120073007468,41483136.242237054,geoma,3685724,3646,2723833,2755,1,58.80762432,hot dry
2269,527912,1918,G4802650_hot_dry.csv,6,0.0006049345889679,275844135.4497777,geoma,18897076,37247,43295083,223848,2,202.15701504,hot dry
2270,527912,1919,G4802650_hot_dry.csv,6,0.0007331007859666,206741276.6460599,geoma,15971855,30982,36126797,163744,2,202.15701504,hot dry
2271,527912,1949,G4802650_hot_dry.csv,6,0.0005528706554026,219282493.4396945,geoma,21657185,40622,47701266,163481,2,202.15701504,hot dry
2272,527912,1958,G4802650_hot_dry.csv,6,0.0005448718290803,250930680.011127,geoma,21552512,41198,48175452,194022,2,202.15701504,hot dry
2273,527912,1969,G4802650_hot_dry.csv,6,0.0005229234701925,375638880.389156,geoma,21212752,42868,49572384,315150,2,202.15701504,hot dry
2274,527912,1979,G4802650_hot_dry.csv,6,0.0011126575876722,186669318.96679595,geoma,10308865,20894,24149389,157147,2,202.15701504,hot dry
2275,527912,1984,G4802650_hot_dry.csv,6,0.0011025937822228,155551207.29052225,geoma,10695680,21071,24495472,126141,2,202.15701504,hot dry
2276,527912,1995,G4802650_hot_dry.csv,6,0.0020442650524558,234060752.8778996,geoma,5174087,12014,13669750,215677,2,202.15701504,hot dry
2277,527912,2002,G4802650_hot_dry.csv,6,0.0027559382573588,237242183.30994573,geoma,3774981,8334,10528660,222420,2,202.15701504,hot dry
2278,527912,2009,G4802650_hot_dry.csv,6,0.0027559382573588,237242183.30994573,geoma,3774981,8334,10528660,222420,2,202.15701504,hot dry
2279,532637,1918,G4802650_hot_dry.csv,1,0.0008023034829663,194584596.29176173,geoma,46408359,37899,12892406,22608,1,202.15701504,hot dry
2280,532637,1919,G4802650_hot_dry.csv,1,0.0010444859329936,125481737.48804392,geoma,36383890,29547,10140335,17626,1,202.15701504,hot dry
2281,532637,1949,G4802650_hot_dry.csv,1,0.0008197900416715,141911949.8585105,geoma,45869877,37131,12817505,22150,1,202.15701504,hot dry
2282,532637,1958,G4802650_hot_dry.csv,1,0.0008023253262777,173560136.429943,geoma,46564904,37898,12959110,22608,1,202.15701504,hot dry
2283,532637,1969,G4802650_hot_dry.csv,1,0.0012646707699625,256966647.8502248,geoma,29750442,24730,8156980,14752,1,202.15701504,hot dry
2284,532637,1979,G4802650_hot_dry.csv,1,0.001513048577921,97058168.12493996,geoma,25768415,20979,7169927,12514,1,202.15701504,hot dry
2285,532637,1984,G4802650_hot_dry.csv,1,0.0017543121860707,65985541.77705026,geoma,22714153,18352,6356559,10947,1,202.15701504,hot dry
2286,532637,1995,G4802650_hot_dry.csv,1,0.0027533028753534,139420946.28692356,geoma,14855197,12374,4070764,7382,1,202.15701504,hot dry
2287,532637,2002,G4802650_hot_dry.csv,1,0.0042215535943808,142602376.71896973,geoma,10361240,8724,2831075,5204,1,202.15701504,hot dry
2288,532637,2009,G4802650_hot_dry.csv,1,0.0042215535943808,142602376.71896973,geoma,10361240,8724,2831075,5204,1,202.15701504,hot dry
