,id,year,filename,inhabitants,resistance[K W-1],capacitance[J K-1],method,heating:demand[Wh],heating:load_max[W],cooling:demand[Wh],cooling:load_max[W],stories,area[m2],climate_zone
1125,196069,1984,G4100070_marine.csv,2,0.0022588066963846,51247962.13383039,geoma,37175122,12408,20202,40788,1,157.00613760000002,marine
1126,196069,1995,G4100070_marine.csv,2,0.0035450810986798,108281893.02614926,geoma,25346958,8482,25079,100317,1,157.00613760000002,marine
1127,196069,2002,G4100070_marine.csv,2,0.0054355624978537,110752765.00692044,geoma,18164025,6084,26168,104672,1,157.00613760000002,marine
1128,196069,2009,G4100070_marine.csv,2,0.0054355624978537,110752765.00692044,geoma,18164025,6084,26168,104672,1,157.00613760000002,marine
1129,219369,1918,G4100070_marine.csv,4,0.0007788980269788,214235564.756491,geoma,1788915463,419215,1693430722,847329,2,157.00613760000002,marine
1130,219369,1919,G4100070_marine.csv,4,0.0009439214853629,160566524.60103002,geoma,1344802264,316020,1265166835,632851,2,157.00613760000002,marine
1131,219369,1949,G4100070_marine.csv,4,0.0007118618616308,170306715.9527039,geoma,1436248051,339647,1332045210,665841,2,157.00613760000002,marine
1132,219369,1958,G4100070_marine.csv,4,0.0007015627811117,194886419.6777595,geoma,1636715442,385588,1531114946,765670,2,157.00613760000002,marine
1133,219369,1969,G4100070_marine.csv,4,0.0006733026456443,291741593.6845927,geoma,2425920697,566270,2316267086,1159459,2,157.00613760000002,marine
1134,219369,1979,G4100070_marine.csv,4,0.0014326289412868,144977550.1166752,geoma,1205271825,281283,1151302568,576322,2,157.00613760000002,marine
1135,219369,1984,G4100070_marine.csv,4,0.0014196710474064,120809531.3975104,geoma,1009098082,236540,954631001,477646,2,157.00613760000002,marine
1136,219369,1995,G4100070_marine.csv,4,0.0026321424580733,181784316.34358928,geoma,1493106441,344465,1461753311,732609,2,157.00613760000002,marine
1137,219369,2002,G4100070_marine.csv,4,0.0035484743479365,184255188.3243605,geoma,1509711535,347472,1485311728,744595,2,157.00613760000002,marine
1138,219369,2009,G4100070_marine.csv,4,0.0035484743479365,184255188.3243605,geoma,1509711535,347472,1485311728,744595,2,157.00613760000002,marine
1139,222336,1918,G4100070_marine.csv,3,0.0010789652996673,154655259.7650408,geoma,22460861,17634,0,0,2,113.3417088,marine
1140,222336,1919,G4100070_marine.csv,3,0.0013075633690683,115911929.001927,geoma,18869843,14753,0,0,2,113.3417088,marine
1141,222336,1949,G4100070_marine.csv,3,0.0009861037263575,122943309.7410052,geoma,24713594,19186,0,0,2,113.3417088,marine
1142,222336,1958,G4100070_marine.csv,3,0.0009718369672776,140687237.87388554,geoma,24951459,19450,0,0,2,113.3417088,marine
1143,222336,1969,G4100070_marine.csv,3,0.0009326897304417,210606357.57112607,geoma,25576858,20218,0,0,2,113.3417088,marine
1144,222336,1979,G4100070_marine.csv,3,0.0019845433694875,104658349.78836904,geoma,12798841,10114,0,0,2,113.3417088,marine
1145,222336,1984,G4100070_marine.csv,3,0.0019665935000958,87211614.38163471,geoma,13000095,10196,0,0,2,113.3417088,marine
1146,222336,1995,G4100070_marine.csv,3,0.0036461645525769,131228914.7569106,geoma,7383748,6032,0,0,2,113.3417088,marine
1147,222336,2002,G4100070_marine.csv,3,0.0049155095475514,133012621.15723062,geoma,5772751,4772,0,0,2,113.3417088,marine
1148,222336,2009,G4100070_marine.csv,3,0.0049155095475514,133012621.15723062,geoma,5772751,4772,0,0,2,113.3417088,marine
1149,225757,1918,G4100070_marine.csv,1,0.0013746635074231,123204790.40655698,geoma,702329395,121608,628737173,106398,3,82.2191904,marine
1150,225757,1919,G4100070_marine.csv,1,0.0016395842158421,95099997.18905228,geoma,545063727,93857,482367320,80896,3,82.2191904,marine
1151,225757,1949,G4100070_marine.csv,1,0.0012262840523776,99673399.37986162,geoma,579349649,98350,497491025,81414,3,82.2191904,marine
1152,225757,1958,G4100070_marine.csv,1,0.0012102567166425,112545019.37789369,geoma,649364515,111061,566537173,93932,3,82.2191904,marine
1153,225757,1969,G4100070_marine.csv,1,0.001075480303769,168864300.4335422,geoma,958359637,166692,865998198,147608,3,82.2191904,marine
1154,225757,1979,G4100070_marine.csv,1,0.002513998776707,88068766.90439427,geoma,497209806,86947,454257997,78075,3,82.2191904,marine
1155,225757,1984,G4100070_marine.csv,1,0.0024122920168964,75406566.99383567,geoma,429600673,74430,385068626,65227,3,82.2191904,marine
1156,225757,1995,G4100070_marine.csv,1,0.0046289942002416,108025050.20279367,geoma,596558291,106725,570511043,101350,3,82.2191904,marine
1157,225757,2002,G4100070_marine.csv,1,0.0060733459117572,109318968.37023892,geoma,601163575,108020,579884852,103630,3,82.2191904,marine
1158,225757,2009,G4100070_marine.csv,1,0.0060733459117572,109318968.37023892,geoma,601163575,108020,579884852,103630,3,82.2191904,marine
1159,226305,1918,G4100070_marine.csv,4,0.0007788980269788,214235564.756491,geoma,1213312577,288166,1101274789,449803,2,157.00613760000002,marine
1160,226305,1919,G4100070_marine.csv,4,0.0009439214853629,160566524.60103002,geoma,914090928,217990,820659505,334910,2,157.00613760000002,marine
1161,226305,1949,G4100070_marine.csv,4,0.0007118618616308,170306715.9527039,geoma,981108418,236133,858874298,349828,2,157.00613760000002,marine
1162,226305,1958,G4100070_marine.csv,4,0.0007015627811117,194886419.6777595,geoma,1114712790,266814,990827534,404048,2,157.00613760000002,marine
1163,226305,1969,G4100070_marine.csv,4,0.0006733026456443,291741593.6845927,geoma,1640322237,387330,1511635442,618116,2,157.00613760000002,marine
1164,226305,1979,G4100070_marine.csv,4,0.0014326289412868,144977550.1166752,geoma,814832992,192349,751495269,307308,2,157.00613760000002,marine
1165,226305,1984,G4100070_marine.csv,4,0.0014196710474064,120809531.3975104,geoma,684563560,162655,620654901,253477,2,157.00613760000002,marine
1166,226305,1995,G4100070_marine.csv,4,0.0026321424580733,181784316.34358928,geoma,1000416518,232097,963569935,395298,2,157.00613760000002,marine
1167,226305,2002,G4100070_marine.csv,4,0.0035484743479365,184255188.3243605,geoma,1009689459,233403,980992186,402700,2,157.00613760000002,marine
1168,226305,2009,G4100070_marine.csv,4,0.0035484743479365,184255188.3243605,geoma,1009689459,233403,980992186,402700,2,157.00613760000002,marine
1169,234774,1918,G4100070_marine.csv,1,0.0008023034829663,194584596.29176173,geoma,115088919,34240,8587,6006,1,202.15701504,marine
1170,234774,1919,G4100070_marine.csv,1,0.0010444859329936,125481737.48804392,geoma,89745361,26695,14098,5705,1,202.15701504,marine
1171,234774,1949,G4100070_marine.csv,1,0.0008197900416715,141911949.8585105,geoma,112792265,33546,22178,7875,1,202.15701504,marine
1172,234774,1958,G4100070_marine.csv,1,0.0008023253262777,173560136.429943,geoma,115101042,34240,14518,7120,1,202.15701504,marine
1173,234774,1969,G4100070_marine.csv,1,0.0012646707699625,256966647.8502248,geoma,75044786,22342,0,0,1,202.15701504,marine
1174,234774,1979,G4100070_marine.csv,1,0.001513048577921,97058168.12493996,geoma,63713848,18953,7759,3883,1,202.15701504,marine
1175,234774,1984,G4100070_marine.csv,1,0.0017543121860707,65985541.77705026,geoma,55750981,16580,12136,4064,1,202.15701504,marine
1176,234774,1995,G4100070_marine.csv,1,0.0027533028753534,139420946.28692356,geoma,37548925,11180,0,0,1,202.15701504,marine
1177,234774,2002,G4100070_marine.csv,1,0.0042215535943808,142602376.71896973,geoma,26459295,7882,0,0,1,202.15701504,marine
1178,234774,2009,G4100070_marine.csv,1,0.0042215535943808,142602376.71896973,geoma,26459295,7882,0,0,1,202.15701504,marine
1179,247747,1918,G4100070_marine.csv,1,0.0014309937532251,109096143.1415208,geoma,74475167,41547,0,0,1,113.3417088,marine
1180,247747,1919,G4100070_marine.csv,1,0.0018629519591755,70352812.37840699,geoma,58678114,28920,0,0,1,113.3417088,marine
1181,247747,1949,G4100070_marine.csv,1,0.0014621828939977,79564604.24052519,geoma,73025331,34037,0,0,1,113.3417088,marine
1182,247747,1958,G4100070_marine.csv,1,0.0014310327130987,97308532.37340556,geoma,74474523,38665,0,0,1,113.3417088,marine
1183,247747,1969,G4100070_marine.csv,1,0.0022556750782282,144071374.2542621,geoma,49562600,45119,0,0,1,113.3417088,marine
1184,247747,1979,G4100070_marine.csv,1,0.0026986833652099,54416803.820049055,geoma,42468875,21786,0,0,1,113.3417088,marine
1185,247747,1984,G4100070_marine.csv,1,0.0031290027187622,36995570.29779472,geoma,37501831,16535,0,0,1,113.3417088,marine
1186,247747,1995,G4100070_marine.csv,1,0.0049108090629254,78167993.78219059,geoma,26192119,24340,0,0,1,113.3417088,marine
1187,247747,2002,G4100070_marine.csv,1,0.0075295906732563,79951700.18251061,geoma,19287444,23397,0,0,1,113.3417088,marine
1188,247747,2009,G4100070_marine.csv,1,0.0075295906732563,79951700.18251061,geoma,19287444,23397,0,0,1,113.3417088,marine
1189,255488,1918,G4100070_marine.csv,3,0.0027579974390753,56604802.13818253,geoma,33385862,10689,21794,47646,1,58.80762432,marine
1190,255488,1919,G4100070_marine.csv,3,0.0035905235232134,36502729.70125542,geoma,26833873,8587,21270,29405,1,58.80762432,marine
1191,255488,1949,G4100070_marine.csv,3,0.0028181092111804,41282290.56086265,geoma,32802442,10496,27982,32644,1,58.80762432,marine
1192,255488,1958,G4100070_marine.csv,3,0.0027580725276152,50488771.3052178,geoma,33392594,10689,23477,41598,1,58.80762432,marine
1193,255488,1969,G4100070_marine.csv,3,0.0043474306405031,74751786.805695,geoma,23009173,7375,17044,68174,1,58.80762432,marine
1194,255488,1979,G4100070_marine.csv,3,0.0052012538792355,28234292.473845124,geoma,20094943,6431,15395,22909,1,58.80762432,marine
1195,255488,1984,G4100070_marine.csv,3,0.0060306213536966,19195242.621724635,geoma,18039877,5770,17470,14485,1,58.80762432,marine
1196,255488,1995,G4100070_marine.csv,3,0.0094647504846272,40557655.79026774,geoma,13310965,4266,9196,36782,1,58.80762432,marine
1197,255488,2002,G4100070_marine.csv,3,0.0145120073007468,41483136.242237054,geoma,10440422,3347,9603,38413,1,58.80762432,marine
1198,255488,2009,G4100070_marine.csv,3,0.0145120073007468,41483136.242237054,geoma,10440422,3347,9603,38413,1,58.80762432,marine
1199,255879,1918,G4100070_marine.csv,2,0.0019726693547284,79139415.31167698,geoma,55765542,30486,0,0,1,82.2191904,marine
1200,255879,1919,G4100070_marine.csv,2,0.0025681371640611,51034622.09417228,geoma,44306350,21326,0,0,1,82.2191904,marine
1201,255879,1949,G4100070_marine.csv,2,0.0020156645544375,57716946.51874163,geoma,54714032,25039,0,0,1,82.2191904,marine
1202,255879,1958,G4100070_marine.csv,2,0.0019727230621247,70588566.51677369,geoma,55765155,28395,0,0,1,82.2191904,marine
1203,255879,1969,G4100070_marine.csv,2,0.0031095181869361,104510791.9795262,geoma,37693358,33077,0,0,1,82.2191904,marine
1204,255879,1979,G4100070_marine.csv,2,0.0037202188763346,39474484.73831428,geoma,32547966,16151,0,0,1,82.2191904,marine
1205,255879,1984,G4100070_marine.csv,2,0.0043134274767118,26836950.58487568,geoma,28945031,12342,0,0,1,82.2191904,marine
1206,255879,1995,G4100070_marine.csv,2,0.0067697028890045,56703831.55511367,geoma,20740179,18004,0,0,1,82.2191904,marine
1207,255879,2002,G4100070_marine.csv,2,0.0103797747134155,57997749.72255892,geoma,15731347,17320,0,0,1,82.2191904,marine
1208,255879,2009,G4100070_marine.csv,2,0.0103797747134155,57997749.72255892,geoma,15731347,17320,0,0,1,82.2191904,marine
1209,262186,1918,G4100070_marine.csv,2,0.0019726693547284,79139415.31167698,geoma,13031527,10168,41181,164724,1,82.2191904,marine
1210,262186,1919,G4100070_marine.csv,2,0.0025681371640611,51034622.09417228,geoma,10424484,8079,26140,104558,1,82.2191904,marine
1211,262186,1949,G4100070_marine.csv,2,0.0020156645544375,57716946.51874163,geoma,12907597,9976,29332,117329,1,82.2191904,marine
1212,262186,1958,G4100070_marine.csv,2,0.0019727230621247,70588566.51677369,geoma,13081279,10168,36431,145722,1,82.2191904,marine
1213,262186,1969,G4100070_marine.csv,2,0.0031095181869361,104510791.9795262,geoma,8580670,6873,56179,224715,1,82.2191904,marine
1214,262186,1979,G4100070_marine.csv,2,0.0037202188763346,39474484.73831428,geoma,7645542,5934,20305,81218,1,82.2191904,marine
1215,262186,1984,G4100070_marine.csv,2,0.0043134274767118,26836950.58487568,geoma,6855047,5277,13464,53855,1,82.2191904,marine
1216,262186,1995,G4100070_marine.csv,2,0.0067697028890045,56703831.55511367,geoma,4724309,3782,30466,121864,1,82.2191904,marine
1217,262186,2002,G4100070_marine.csv,2,0.0103797747134155,57997749.72255892,geoma,3536740,2868,31435,125740,1,82.2191904,marine
1218,262186,2009,G4100070_marine.csv,2,0.0103797747134155,57997749.72255892,geoma,3536740,2868,31435,125740,1,82.2191904,marine
1219,265047,1918,G4100070_marine.csv,3,0.0010330250762927,151124985.171451,geoma,90654108,26972,0,0,1,157.00613760000002,marine
1220,265047,1919,G4100070_marine.csv,3,0.0013448528936059,97455945.01599,geoma,70968210,21111,0,0,1,157.00613760000002,marine
1221,265047,1949,G4100070_marine.csv,3,0.0010555403140101,110216541.9397439,geoma,88863558,26433,0,0,1,157.00613760000002,marine
1222,265047,1958,G4100070_marine.csv,3,0.0010330532011718,134796245.6647995,geoma,90660300,26971,0,0,1,157.00613760000002,marine
1223,265047,1969,G4100070_marine.csv,3,0.0016283571570641,199574280.7292647,geoma,59558377,17731,0,0,1,157.00613760000002,marine
1224,265047,1979,G4100070_marine.csv,3,0.0019481619559503,75380654.47203517,geoma,50754183,15099,0,0,1,157.00613760000002,marine
1225,265047,1984,G4100070_marine.csv,3,0.0022588066963846,51247962.13383039,geoma,44568012,13256,0,0,1,157.00613760000002,marine
1226,265047,1995,G4100070_marine.csv,3,0.0035450810986798,108281893.02614926,geoma,30437012,9062,0,0,1,157.00613760000002,marine
1227,265047,2002,G4100070_marine.csv,3,0.0054355624978537,110752765.00692044,geoma,21824034,6500,0,0,1,157.00613760000002,marine
1228,265047,2009,G4100070_marine.csv,3,0.0054355624978537,110752765.00692044,geoma,21824034,6500,0,0,1,157.00613760000002,marine
1229,277022,1918,G4100070_marine.csv,4,0.0014309937532251,109096143.1415208,geoma,17355503,13580,0,0,1,113.3417088,marine
1230,277022,1919,G4100070_marine.csv,4,0.0018629519591755,70352812.37840699,geoma,13770345,10699,0,0,1,113.3417088,marine
1231,277022,1949,G4100070_marine.csv,4,0.0014621828939977,79564604.24052519,geoma,17190533,13315,0,0,1,113.3417088,marine
1232,277022,1958,G4100070_marine.csv,4,0.0014310327130987,97308532.37340556,geoma,17426379,13580,0,0,1,113.3417088,marine
1233,277022,1969,G4100070_marine.csv,4,0.0022556750782282,144071374.2542621,geoma,11223220,9038,0,0,1,113.3417088,marine
1234,277022,1979,G4100070_marine.csv,4,0.0026986833652099,54416803.820049055,geoma,9944081,7744,0,0,1,113.3417088,marine
1235,277022,1984,G4100070_marine.csv,4,0.0031290027187622,36995570.29779472,geoma,8855924,6838,0,0,1,113.3417088,marine
1236,277022,1995,G4100070_marine.csv,4,0.0049108090629254,78167993.78219059,geoma,5923956,4776,0,0,1,113.3417088,marine
1237,277022,2002,G4100070_marine.csv,4,0.0075295906732563,79951700.18251061,geoma,4296564,3517,0,0,1,113.3417088,marine
1238,277022,2009,G4100070_marine.csv,4,0.0075295906732563,79951700.18251061,geoma,4296564,3517,0,0,1,113.3417088,marine
1239,288215,1918,G4100070_marine.csv,1,0.0014309937532251,109096143.1415208,geoma,48560270,17819,118746,295438,1,113.3417088,marine
1240,288215,1919,G4100070_marine.csv,1,0.0018629519591755,70352812.37840699,geoma,38291288,14039,96531,188391,1,113.3417088,marine
1241,288215,1949,G4100070_marine.csv,1,0.0014621828939977,79564604.24052519,geoma,47676634,17472,128760,211728,1,113.3417088,marine
1242,288215,1958,G4100070_marine.csv,1,0.0014310327130987,97308532.37340556,geoma,48582438,17819,120499,261909,1,113.3417088,marine
1243,288215,1969,G4100070_marine.csv,1,0.0022556750782282,144071374.2542621,geoma,32233202,11859,99975,399900,1,113.3417088,marine
1244,288215,1979,G4100070_marine.csv,1,0.0026986833652099,54416803.820049055,geoma,27706140,10161,68872,146301,1,113.3417088,marine
1245,288215,1984,G4100070_marine.csv,1,0.0031290027187622,36995570.29779472,geoma,24497494,8972,72736,97740,1,113.3417088,marine
1246,288215,1995,G4100070_marine.csv,1,0.0049108090629254,78167993.78219059,geoma,17032854,6267,54278,217111,1,113.3417088,marine
1247,288215,2002,G4100070_marine.csv,1,0.0075295906732563,79951700.18251061,geoma,12530432,4614,55891,223564,1,113.3417088,marine
1248,288215,2009,G4100070_marine.csv,1,0.0075295906732563,79951700.18251061,geoma,12530432,4614,55891,223564,1,113.3417088,marine
1249,302452,1918,G4100070_marine.csv,2,0.0005590887886348,302930648.5024497,geoma,117542140,43245,0,0,3,202.15701504,marine
1250,302452,1919,G4100070_marine.csv,2,0.0006668345730792,233827789.698732,geoma,99256096,36502,0,0,3,202.15701504,marine
1251,302452,1949,G4100070_marine.csv,2,0.0004987414459348,245072674.6334225,geoma,131455388,48294,0,0,3,202.15701504,marine
1252,302452,1958,G4100070_marine.csv,2,0.0004922229752889,276720861.204855,geoma,133077425,48913,0,0,3,202.15701504,marine
1253,302452,1969,G4100070_marine.csv,2,0.0004374081198693,415196291.2354665,geoma,149041028,54853,0,0,3,202.15701504,marine
1254,302452,1979,G4100070_marine.csv,2,0.0010224673333574,216539702.580748,geoma,66066521,24333,0,0,3,202.15701504,marine
1255,302452,1984,G4100070_marine.csv,2,0.0009811022219454,185406429.12834623,geoma,68741008,25295,0,0,3,202.15701504,marine
1256,302452,1995,G4100070_marine.csv,2,0.0018826561889769,265607355.0748916,geoma,37593940,13908,0,0,3,202.15701504,marine
1257,302452,2002,G4100070_marine.csv,2,0.0024700878363534,268788785.50693774,geoma,29567710,10961,0,0,3,202.15701504,marine
1258,302452,2009,G4100070_marine.csv,2,0.0024700878363534,268788785.50693774,geoma,29567710,10961,0,0,3,202.15701504,marine
1259,306910,1918,G4100070_marine.csv,2,0.0014309937532251,109096143.1415208,geoma,624796573,107672,553844520,93004,1,113.3417088,marine
1260,306910,1919,G4100070_marine.csv,2,0.0018629519591755,70352812.37840699,geoma,408005665,69420,352064428,57848,1,113.3417088,marine
1261,306910,1949,G4100070_marine.csv,2,0.0014621828939977,79564604.24052519,geoma,464618608,78504,394972844,64091,1,113.3417088,marine
1262,306910,1958,G4100070_marine.csv,2,0.0014310327130987,97308532.37340556,geoma,561134967,96026,490156414,81348,1,113.3417088,marine
1263,306910,1969,G4100070_marine.csv,2,0.0022556750782282,144071374.2542621,geoma,801820705,142298,754682000,132568,1,113.3417088,marine
1264,306910,1979,G4100070_marine.csv,2,0.0026986833652099,54416803.820049055,geoma,314190241,53699,273712129,45327,1,113.3417088,marine
1265,306910,1984,G4100070_marine.csv,2,0.0031290027187622,36995570.29779472,geoma,217735249,36500,181953486,29092,1,113.3417088,marine
1266,306910,1995,G4100070_marine.csv,2,0.0049108090629254,78167993.78219059,geoma,434706411,77208,409796492,72066,1,113.3417088,marine
1267,306910,2002,G4100070_marine.csv,2,0.0075295906732563,79951700.18251061,geoma,441053035,78992,422720482,75210,1,113.3417088,marine
1268,306910,2009,G4100070_marine.csv,2,0.0075295906732563,79951700.18251061,geoma,441053035,78992,422720482,75210,1,113.3417088,marine
1269,308570,1918,G4100070_marine.csv,2,0.0007788980269788,214235564.756491,geoma,105861571,33721,735272,449803,2,157.00613760000002,marine
1270,308570,1919,G4100070_marine.csv,2,0.0009439214853629,160566524.60103002,geoma,88245907,28110,602910,334910,2,157.00613760000002,marine
1271,308570,1949,G4100070_marine.csv,2,0.0007118618616308,170306715.9527039,geoma,115350182,36744,766104,349828,2,157.00613760000002,marine
1272,308570,1958,G4100070_marine.csv,2,0.0007015627811117,194886419.6777595,geoma,116968657,37259,789181,404048,2,157.00613760000002,marine
1273,308570,1969,G4100070_marine.csv,2,0.0006733026456443,291741593.6845927,geoma,121663998,38755,870322,618116,2,157.00613760000002,marine
1274,308570,1979,G4100070_marine.csv,2,0.0014326289412868,144977550.1166752,geoma,59883101,19075,429141,307308,2,157.00613760000002,marine
1275,308570,1984,G4100070_marine.csv,2,0.0014196710474064,120809531.3975104,geoma,60383116,19234,418625,253477,2,157.00613760000002,marine
1276,308570,1995,G4100070_marine.csv,2,0.0026321424580733,181784316.34358928,geoma,34918085,11122,304260,395298,2,157.00613760000002,marine
1277,308570,2002,G4100070_marine.csv,2,0.0035484743479365,184255188.3243605,geoma,27218425,8670,260811,402700,2,157.00613760000002,marine
1278,308570,2009,G4100070_marine.csv,2,0.0035484743479365,184255188.3243605,geoma,27218425,8670,260811,402700,2,157.00613760000002,marine
1279,311843,1918,G4100070_marine.csv,1,0.0014309937532251,109096143.1415208,geoma,59598705,19095,0,0,1,113.3417088,marine
1280,311843,1919,G4100070_marine.csv,1,0.0018629519591755,70352812.37840699,geoma,46972481,15044,0,0,1,113.3417088,marine
1281,311843,1949,G4100070_marine.csv,1,0.0014621828939977,79564604.24052519,geoma,58466352,18722,0,0,1,113.3417088,marine
1282,311843,1958,G4100070_marine.csv,1,0.0014310327130987,97308532.37340556,geoma,59609464,19094,0,0,1,113.3417088,marine
1283,311843,1969,G4100070_marine.csv,1,0.0022556750782282,144071374.2542621,geoma,39607780,12708,0,0,1,113.3417088,marine
1284,311843,1979,G4100070_marine.csv,1,0.0026986833652099,54416803.820049055,geoma,33993195,10888,0,0,1,113.3417088,marine
1285,311843,1984,G4100070_marine.csv,1,0.0031290027187622,36995570.29779472,geoma,30029713,9614,0,0,1,113.3417088,marine
1286,311843,1995,G4100070_marine.csv,1,0.0049108090629254,78167993.78219059,geoma,20929966,6715,0,0,1,113.3417088,marine
1287,311843,2002,G4100070_marine.csv,1,0.0075295906732563,79951700.18251061,geoma,15398014,4945,0,0,1,113.3417088,marine
1288,311843,2009,G4100070_marine.csv,1,0.0075295906732563,79951700.18251061,geoma,15398014,4945,0,0,1,113.3417088,marine
1289,323996,1918,G4100070_marine.csv,1,0.0014309937532251,109096143.1415208,geoma,1504888315,349268,1447049932,429990,1,113.3417088,marine
1290,323996,1919,G4100070_marine.csv,1,0.0018629519591755,70352812.37840699,geoma,974613255,226988,929002598,275160,1,113.3417088,marine
1291,323996,1949,G4100070_marine.csv,1,0.0014621828939977,79564604.24052519,geoma,1104829279,257808,1048040418,309858,1,113.3417088,marine
1292,323996,1958,G4100070_marine.csv,1,0.0014310327130987,97308532.37340556,geoma,1345426990,312857,1287560415,381923,1,113.3417088,marine
1293,323996,1969,G4100070_marine.csv,1,0.0022556750782282,144071374.2542621,geoma,1968344824,453194,1929958398,577588,1,113.3417088,marine
1294,323996,1979,G4100070_marine.csv,1,0.0026986833652099,54416803.820049055,geoma,752709172,175091,719708045,213415,1,113.3417088,marine
1295,323996,1984,G4100070_marine.csv,1,0.0031290027187622,36995570.29779472,geoma,515104758,120459,485926297,143367,1,113.3417088,marine
1296,323996,1995,G4100070_marine.csv,1,0.0049108090629254,78167993.78219059,geoma,1067682081,245771,1047398340,313518,1,113.3417088,marine
1297,323996,2002,G4100070_marine.csv,1,0.0075295906732563,79951700.18251061,geoma,1089129832,250142,1074214430,322171,1,113.3417088,marine
1298,323996,2009,G4100070_marine.csv,1,0.0075295906732563,79951700.18251061,geoma,1089129832,250142,1074214430,322171,1,113.3417088,marine
1299,330979,1918,G4100070_marine.csv,2,0.0014309937532251,109096143.1415208,geoma,67230617,19943,234242,93004,1,113.3417088,marine
1300,330979,1919,G4100070_marine.csv,2,0.0018629519591755,70352812.37840699,geoma,52968591,15712,180694,57848,1,113.3417088,marine
1301,330979,1949,G4100070_marine.csv,2,0.0014621828939977,79564604.24052519,geoma,65918590,19554,222896,64091,1,113.3417088,marine
1302,330979,1958,G4100070_marine.csv,2,0.0014310327130987,97308532.37340556,geoma,67228942,19942,231322,81348,1,113.3417088,marine
1303,330979,1969,G4100070_marine.csv,2,0.0022556750782282,144071374.2542621,geoma,44742621,13272,173558,132568,1,113.3417088,marine
1304,330979,1979,G4100070_marine.csv,2,0.0026986833652099,54416803.820049055,geoma,38336985,11372,131645,45327,1,113.3417088,marine
1305,330979,1984,G4100070_marine.csv,2,0.0031290027187622,36995570.29779472,geoma,33851474,10041,113510,29092,1,113.3417088,marine
1306,330979,1995,G4100070_marine.csv,2,0.0049108090629254,78167993.78219059,geoma,23644891,7013,92222,72066,1,113.3417088,marine
1307,330979,2002,G4100070_marine.csv,2,0.0075295906732563,79951700.18251061,geoma,17411079,5164,73444,75210,1,113.3417088,marine
1308,330979,2009,G4100070_marine.csv,2,0.0075295906732563,79951700.18251061,geoma,17411079,5164,73444,75210,1,113.3417088,marine
1309,332001,1918,G4100070_marine.csv,2,0.0007788980269788,214235564.756491,geoma,66281931,29229,0,0,2,157.00613760000002,marine
1310,332001,1919,G4100070_marine.csv,2,0.0009439214853629,160566524.60103002,geoma,55316551,24365,0,0,2,157.00613760000002,marine
1311,332001,1949,G4100070_marine.csv,2,0.0007118618616308,170306715.9527039,geoma,72473694,31849,0,0,2,157.00613760000002,marine
1312,332001,1958,G4100070_marine.csv,2,0.0007015627811117,194886419.6777595,geoma,73392377,32296,0,0,2,157.00613760000002,marine
1313,332001,1969,G4100070_marine.csv,2,0.0006733026456443,291741593.6845927,geoma,76035739,33593,0,0,2,157.00613760000002,marine
1314,332001,1979,G4100070_marine.csv,2,0.0014326289412868,144977550.1166752,geoma,37420911,16534,0,0,2,157.00613760000002,marine
1315,332001,1984,G4100070_marine.csv,2,0.0014196710474064,120809531.3975104,geoma,37811727,16672,0,0,2,157.00613760000002,marine
1316,332001,1995,G4100070_marine.csv,2,0.0026321424580733,181784316.34358928,geoma,21621844,9641,0,0,2,157.00613760000002,marine
1317,332001,2002,G4100070_marine.csv,2,0.0035484743479365,184255188.3243605,geoma,16787524,7515,0,0,2,157.00613760000002,marine
1318,332001,2009,G4100070_marine.csv,2,0.0035484743479365,184255188.3243605,geoma,16787524,7515,0,0,2,157.00613760000002,marine
1319,348635,1918,G4100070_marine.csv,1,0.0001606465298504,1038725572.5530694,geoma,142118051,111833,0,0,2,761.2475097600001,marine
1320,348635,1919,G4100070_marine.csv,1,0.0001946823663977,778510119.8703194,geoma,117982624,92483,0,0,2,761.2475097600001,marine
1321,348635,1949,G4100070_marine.csv,1,0.0001468204230114,825735639.3588496,geoma,157200103,122256,0,0,2,761.2475097600001,marine
1322,348635,1958,G4100070_marine.csv,1,0.0001446962533657,944910841.9169002,geoma,158817177,124033,0,0,2,761.2475097600001,marine
1323,348635,1969,G4100070_marine.csv,1,0.0001388676435366,1414515158.9654157,geoma,163101477,129191,0,0,2,761.2475097600001,marine
1324,348635,1979,G4100070_marine.csv,1,0.0002954775336556,702926654.234341,geoma,77283332,61329,0,0,2,761.2475097600001,marine
1325,348635,1984,G4100070_marine.csv,1,0.0002928049878102,585747514.953373,geoma,78576797,61878,0,0,2,761.2475097600001,marine
1326,348635,1995,G4100070_marine.csv,1,0.0005428753666272,881385022.5558405,geoma,41159046,33907,0,0,2,761.2475097600001,marine
1327,348635,2002,G4100070_marine.csv,1,0.0007318674210413,893365096.5265144,geoma,30367949,25449,0,0,2,761.2475097600001,marine
1328,348635,2009,G4100070_marine.csv,1,0.0007318674210413,893365096.5265144,geoma,30367949,25449,0,0,2,761.2475097600001,marine
1329,356016,1918,G4100070_marine.csv,1,0.0014309937532251,109096143.1415208,geoma,17393839,13580,73860,295438,1,113.3417088,marine
1330,356016,1919,G4100070_marine.csv,1,0.0018629519591755,70352812.37840699,geoma,13794428,10699,47098,188391,1,113.3417088,marine
1331,356016,1949,G4100070_marine.csv,1,0.0014621828939977,79564604.24052519,geoma,17217389,13315,52932,211728,1,113.3417088,marine
