,id,year,filename,inhabitants,resistance[K W-1],capacitance[J K-1],method,heating:demand[Wh],heating:load_max[W],cooling:demand[Wh],cooling:load_max[W],stories,area[m2],climate_zone
193,222724,1958,G2700270_very_cold.csv,2,0.0003591763405267,380662764.1161444,geoma,386230789,140747,24583453,708075,2,306.67293504,very cold
194,222724,1969,G2700270_very_cold.csv,2,0.0003447081100087,569845562.5756452,geoma,402071991,146520,25688167,1122828,2,306.67293504,very cold
195,222724,1979,G2700270_very_cold.csv,2,0.0007334574101105,283178043.1568904,geoma,193634835,70563,12376086,560178,2,306.67293504,very cold
196,222724,1984,G2700270_very_cold.csv,2,0.0007268234080935,235971753.33916083,geoma,195321791,71177,12456310,454673,2,306.67293504,very cold
197,222724,1995,G2700270_very_cold.csv,2,0.0013475676322762,355071022.63324744,geoma,109407555,39869,7101108,750000,2,306.67293504,very cold
198,222724,2002,G2700270_very_cold.csv,2,0.0018166984695585,359897264.29509693,geoma,83430346,30403,5464573,769996,2,306.67293504,very cold
199,222724,2009,G2700270_very_cold.csv,2,0.0018166984695585,359897264.29509693,geoma,83430346,30403,5464573,769996,2,306.67293504,very cold
200,223249,1918,G2700270_very_cold.csv,2,0.0014309937532251,109096143.1415208,geoma,92871024,36456,2783942,70930,1,113.3417088,very cold
201,223249,1919,G2700270_very_cold.csv,2,0.0018629519591755,70352812.37840699,geoma,73293023,28723,2303874,40456,1,113.3417088,very cold
202,223249,1949,G2700270_very_cold.csv,2,0.0014621828939977,79564604.24052519,geoma,91281129,35745,2933674,42448,1,113.3417088,very cold
203,223249,1958,G2700270_very_cold.csv,2,0.0014310327130987,97308532.37340556,geoma,92960205,36455,2863591,59274,1,113.3417088,very cold
204,223249,1979,G2700270_very_cold.csv,2,0.0026986833652099,54416803.820049055,geoma,53018678,20788,1640880,32740,1,113.3417088,very cold
205,223249,1984,G2700270_very_cold.csv,2,0.0031290027187622,36995570.29779472,geoma,46913037,18356,1540888,17978,1,113.3417088,very cold
206,223249,1995,G2700270_very_cold.csv,2,0.0049108090629254,78167993.78219059,geoma,32445179,12821,812683,64303,1,113.3417088,very cold
207,223249,2002,G2700270_very_cold.csv,2,0.0075295906732563,79951700.18251061,geoma,23839178,9441,555271,69493,1,113.3417088,very cold
208,223249,2009,G2700270_very_cold.csv,2,0.0075295906732563,79951700.18251061,geoma,23839178,9441,555271,69493,1,113.3417088,very cold
209,229684,1918,G2700270_very_cold.csv,4,0.0006555810660663,238133630.48022124,geoma,223951461,80329,4016118,18575,1,247.40079552,very cold
210,229684,1919,G2700270_very_cold.csv,4,0.0008534740481389,153565196.19975227,geoma,174417815,62464,3353586,14444,1,247.40079552,very cold
211,229684,1949,G2700270_very_cold.csv,4,0.0006698697449032,173672574.6659988,geoma,219927576,78685,4422564,18195,1,247.40079552,very cold
212,229684,1958,G2700270_very_cold.csv,4,0.0006555989147504,212403788.28719583,geoma,224154882,80327,4193954,18574,1,247.40079552,very cold
213,229684,1969,G2700270_very_cold.csv,4,0.0010333922626505,314477106.26155734,geoma,144662542,52161,2005302,12061,1,247.40079552,very cold
214,229684,1979,G2700270_very_cold.csv,4,0.0012363476175576,118780285.71540216,geoma,123147758,44137,2288576,10206,1,247.40079552,very cold
215,229684,1984,G2700270_very_cold.csv,4,0.0014334897922981,80753445.65821913,geoma,107713823,38518,2215902,8907,1,247.40079552,very cold
216,229684,1995,G2700270_very_cold.csv,4,0.0022497886056211,170624071.6737488,geoma,71316537,25734,945549,5950,1,247.40079552,very cold
217,229684,2002,G2700270_very_cold.csv,4,0.0034495308379169,174517522.6114965,geoma,49553323,17925,561330,4145,1,247.40079552,very cold
218,229684,2009,G2700270_very_cold.csv,4,0.0034495308379169,174517522.6114965,geoma,49553323,17925,561330,4145,1,247.40079552,very cold
219,251343,1918,G2700270_very_cold.csv,1,0.0020795223785058,80243261.82891053,geoma,70416602,26660,2092112,52942,2,58.80762432,very cold
220,251343,1919,G2700270_very_cold.csv,1,0.0025201063353291,60141189.39198342,geoma,59631495,22554,1822738,37130,2,58.80762432,very cold
221,251343,1949,G2700270_very_cold.csv,1,0.0019005474662814,63789438.57873465,geoma,76460281,28872,2448307,34480,2,58.80762432,very cold
222,251343,1958,G2700270_very_cold.csv,1,0.0018730507110249,72995919.3230898,geoma,77376628,29249,2404394,43210,2,58.80762432,very cold
223,251343,1969,G2700270_very_cold.csv,1,0.001797601060251,109273626.5102646,geoma,80020471,30344,2268819,78001,2,58.80762432,very cold
224,251343,1979,G2700270_very_cold.csv,1,0.0038248703171797,54302242.14429313,geoma,42065590,15943,1210490,37905,2,58.80762432,very cold
225,251343,1984,G2700270_very_cold.csv,1,0.0037902749922857,45249960.57670064,geoma,42441909,16060,1280951,28838,2,58.80762432,very cold
226,251343,1995,G2700270_very_cold.csv,1,0.0070273629607328,68088445.11567575,geoma,26557320,10124,647848,57302,2,58.80762432,very cold
227,251343,2002,G2700270_very_cold.csv,1,0.0094738098704783,69013925.56764506,geoma,21807810,8329,505999,59995,2,58.80762432,very cold
228,251343,2009,G2700270_very_cold.csv,1,0.0094738098704783,69013925.56764506,geoma,21807810,8329,505999,59995,2,58.80762432,very cold
229,252376,1918,G2700270_very_cold.csv,3,0.0027579974390753,56604802.13818253,geoma,56672777,21122,309738,4280,1,58.80762432,very cold
230,252376,1919,G2700270_very_cold.csv,3,0.0035905235232134,36502729.70125542,geoma,45610041,16969,296265,3438,1,58.80762432,very cold
231,252376,1949,G2700270_very_cold.csv,3,0.0028181092111804,41282290.56086265,geoma,55782355,20740,385038,4202,1,58.80762432,very cold
232,252376,1958,G2700270_very_cold.csv,3,0.0027580725276152,50488771.3052178,geoma,56721808,21122,338494,4279,1,58.80762432,very cold
233,252376,1969,G2700270_very_cold.csv,3,0.0043474306405031,74751786.805695,geoma,38926114,14574,136868,2953,1,58.80762432,very cold
234,252376,1979,G2700270_very_cold.csv,3,0.0052012538792355,28234292.473845124,geoma,34149197,12708,216210,2575,1,58.80762432,very cold
235,252376,1984,G2700270_very_cold.csv,3,0.0060306213536966,19195242.621724635,geoma,30712601,11402,242467,2310,1,58.80762432,very cold
236,252376,1995,G2700270_very_cold.csv,3,0.0094647504846272,40557655.79026774,geoma,22526498,8430,84068,1708,1,58.80762432,very cold
237,252376,2002,G2700270_very_cold.csv,3,0.0145120073007468,41483136.242237054,geoma,17642425,6615,48062,1340,1,58.80762432,very cold
238,252376,2009,G2700270_very_cold.csv,3,0.0145120073007468,41483136.242237054,geoma,17642425,6615,48062,1340,1,58.80762432,very cold
239,252543,1918,G2700270_very_cold.csv,7,0.0005288737894379,295185547.9591477,geoma,291139861,166778,1614115,19577,1,306.67293504,very cold
240,252543,1919,G2700270_very_cold.csv,7,0.0006885190518612,190356257.09927988,geoma,226136376,119942,1454135,15189,1,306.67293504,very cold
241,252543,1949,G2700270_very_cold.csv,7,0.0005404008272272,215280949.6704702,geoma,285671406,145295,1995956,19173,1,306.67293504,very cold
242,252543,1958,G2700270_very_cold.csv,7,0.0005288881884218,263291365.05296043,geoma,291338853,158979,1774005,19577,1,306.67293504,very cold
243,252543,1969,G2700270_very_cold.csv,7,0.0008336636157038,389819349.519114,geoma,187567879,156466,615967,12657,1,306.67293504,very cold
244,252543,1979,G2700270_very_cold.csv,7,0.0009973928220406,147237597.8770344,geoma,159013182,87642,950200,10686,1,306.67293504,very cold
245,252543,1984,G2700270_very_cold.csv,7,0.0011564323892426,100100309.46968883,geoma,138697591,69449,998936,9306,1,306.67293504,very cold
246,252543,1995,G2700270_very_cold.csv,7,0.001814961241069,211502088.09427145,geoma,91323487,81501,268842,6165,1,306.67293504,very cold
247,252543,2002,G2700270_very_cold.csv,7,0.0027828235750902,216328329.7561209,geoma,62786009,73410,108196,4247,1,306.67293504,very cold
248,252543,2009,G2700270_very_cold.csv,7,0.0027828235750902,216328329.7561209,geoma,62786009,73410,108196,4247,1,306.67293504,very cold
249,261569,1918,G2700270_very_cold.csv,5,0.0014309937532251,109096143.1415208,geoma,101655894,37732,3166000,70930,1,113.3417088,very cold
250,261569,1919,G2700270_very_cold.csv,5,0.0018629519591755,70352812.37840699,geoma,80244570,29728,2645247,40456,1,113.3417088,very cold
251,261569,1949,G2700270_very_cold.csv,5,0.0014621828939977,79564604.24052519,geoma,99960368,36996,3389072,42448,1,113.3417088,very cold
252,261569,1958,G2700270_very_cold.csv,5,0.0014310327130987,97308532.37340556,geoma,101761518,37731,3271262,59274,1,113.3417088,very cold
253,261569,1969,G2700270_very_cold.csv,5,0.0022556750782282,144071374.2542621,geoma,67251246,25111,1754403,117877,1,113.3417088,very cold
254,261569,1979,G2700270_very_cold.csv,5,0.0026986833652099,54416803.820049055,geoma,58040068,21516,1876192,32740,1,113.3417088,very cold
255,261569,1984,G2700270_very_cold.csv,5,0.0031290027187622,36995570.29779472,geoma,51385434,18998,1792273,17978,1,113.3417088,very cold
256,261569,1995,G2700270_very_cold.csv,5,0.0049108090629254,78167993.78219059,geoma,35532504,13270,921452,64303,1,113.3417088,very cold
257,261569,2002,G2700270_very_cold.csv,5,0.0075295906732563,79951700.18251061,geoma,26099808,9771,629528,69493,1,113.3417088,very cold
258,261569,2009,G2700270_very_cold.csv,5,0.0075295906732563,79951700.18251061,geoma,26099808,9771,629528,69493,1,113.3417088,very cold
259,271197,1918,G2700270_very_cold.csv,1,0.0014309937532251,109096143.1415208,geoma,93082666,36456,4506791,205482,1,113.3417088,very cold
260,271197,1919,G2700270_very_cold.csv,1,0.0018629519591755,70352812.37840699,geoma,73462251,28723,3675739,127225,1,113.3417088,very cold
261,271197,1949,G2700270_very_cold.csv,1,0.0014621828939977,79564604.24052519,geoma,91505837,35745,4658434,140578,1,113.3417088,very cold
262,271197,1958,G2700270_very_cold.csv,1,0.0014310327130987,97308532.37340556,geoma,93167787,36455,4593178,179288,1,113.3417088,very cold
263,271197,1969,G2700270_very_cold.csv,1,0.0022556750782282,144071374.2542621,geoma,61593805,24262,2706761,295565,1,113.3417088,very cold
264,271197,1979,G2700270_very_cold.csv,1,0.0026986833652099,54416803.820049055,geoma,53137628,20788,2628380,99854,1,113.3417088,very cold
265,271197,1984,G2700270_very_cold.csv,1,0.0031290027187622,36995570.29779472,geoma,47035171,18356,2437963,63605,1,113.3417088,very cold
266,271197,1995,G2700270_very_cold.csv,1,0.0049108090629254,78167993.78219059,geoma,32542108,12821,1424387,160710,1,113.3417088,very cold
267,271197,2002,G2700270_very_cold.csv,1,0.0075295906732563,79951700.18251061,geoma,23887093,9441,991119,168100,1,113.3417088,very cold
