id,year,climate_zone,state,inhabitants,resistance[K W-1],capacitance[J K-1],area[m2],stories,method,latitude[degree],longitude[degree],max_temperature[C],min_temperature[C],RMSE_heating[W],RMSE_cooling[W],RMSE_heating[W/m²],RMSE_cooling[W/m²],RMSE_heating[%peak],RMSE_cooling[%peak],filename,heating_demand_simulated[kWh],heating_demand_real[kWh],cooling_demand_simulated[kWh],cooling_demand_real[kWh],heating_demand_simulated[kWh]/area[m2],heating_demand_real[kWh]/area[m2],cooling_demand_simulated[kWh]/area[m2],cooling_demand_real[kWh]/area[m2]
217166,1979,cold,WI,1,0.0009091787122699,228446873.34953016,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,10764.88,888.78,43.5119,3.5925,0.2113,0.4184,G5500950_cold.csv,126406.6,56535.7,755.1,457.8,510.9,228.5,3.1,1.9
217166,1984,cold,WI,1,0.0009009553398861,190364368.1133552,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,10509.14,1671.28,42.4782,6.7554,0.2063,0.7869,G5500950_cold.csv,122648.8,56535.7,2092.0,457.8,495.7,228.5,8.5,1.9
217166,1995,cold,WI,1,0.0016704171063251,286444754.0964368,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,4798.35,1369.63,19.3951,5.5361,0.0942,0.6448,G5500950_cold.csv,62342.7,56535.7,2052.8,457.8,252.0,228.5,8.3,1.9
217166,2002,cold,WI,1,0.0022519420383074,290338205.0341845,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,5421.31,867.65,21.9131,3.5071,0.1064,0.4085,G5500950_cold.csv,46799.9,56535.7,1149.6,457.8,189.2,228.5,4.6,1.9
217166,2009,cold,WI,1,0.0022519420383074,290338205.0341845,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,5421.31,867.65,21.9131,3.5071,0.1064,0.4085,G5500950_cold.csv,46799.9,56535.7,1149.6,457.8,189.2,228.5,4.6,1.9
217391,1918,cold,WI,5,0.0004943062957544,337579472.7494292,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,22517.1,2472.34,91.0147,9.9933,0.3777,1.2823,G5500950_cold.csv,208460.4,63080.9,3176.0,474.5,842.6,255.0,12.8,1.9
217391,1919,cold,WI,5,0.000599033912979,253011038.46896023,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,17197.81,2491.88,69.514,10.0722,0.2885,1.2925,G5500950_cold.csv,173490.4,63080.9,3639.4,474.5,701.3,255.0,14.7,1.9
217391,1949,cold,WI,5,0.0004517636297995,268359044.1313908,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,24915.67,2806.62,100.7097,11.3444,0.418,1.4557,G5500950_cold.csv,224662.3,63080.9,3831.6,474.5,908.1,255.0,15.5,1.9
217391,1958,cold,WI,5,0.0004452276004802,307090257.75258785,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,25033.29,3322.84,101.1852,13.431,0.4199,1.7235,G5500950_cold.csv,223815.0,63080.9,4844.8,474.5,904.7,255.0,19.6,1.9
217391,1969,cold,WI,5,0.0004272930796616,459708795.255663,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,26511.54,2923.82,107.1603,11.8181,0.4447,1.5165,G5500950_cold.csv,233330.1,63080.9,3686.7,474.5,943.1,255.0,14.9,1.9
217391,1979,cold,WI,5,0.0009091787122699,228446873.34953016,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,8683.86,1670.01,35.1004,6.7502,0.1457,0.8662,G5500950_cold.csv,114112.0,63080.9,2424.9,474.5,461.2,255.0,9.8,1.9
217391,1984,cold,WI,5,0.0009009553398861,190364368.1133552,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,8537.4,2608.11,34.5084,10.5421,0.1432,1.3528,G5500950_cold.csv,110701.4,63080.9,4893.8,474.5,447.5,255.0,19.8,1.9
217391,1995,cold,WI,5,0.0016704171063251,286444754.0964368,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,6050.3,2121.64,24.4554,8.5757,0.1015,1.1004,G5500950_cold.csv,55859.0,63080.9,4464.7,474.5,225.8,255.0,18.0,1.9
217391,2002,cold,WI,5,0.0022519420383074,290338205.0341845,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,7241.61,1474.62,29.2708,5.9605,0.1215,0.7648,G5500950_cold.csv,41742.8,63080.9,3036.5,474.5,168.7,255.0,12.3,1.9
217391,2009,cold,WI,5,0.0022519420383074,290338205.0341845,247.40079552,2,geoma,45.31,-92.69,23.89,18.33,7241.61,1474.62,29.2708,5.9605,0.1215,0.7648,G5500950_cold.csv,41742.8,63080.9,3036.5,474.5,168.7,255.0,12.3,1.9
239035,1918,cold,WI,2,0.0020795223785058,80243261.82891053,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,5265.4,399.51,89.536,6.7934,0.2784,0.3685,G5500950_cold.csv,55872.5,21138.4,1930.9,493.6,950.1,359.4,32.8,8.4
239035,1919,cold,WI,2,0.0025201063353291,60141189.39198342,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,3817.43,413.26,64.9139,7.0274,0.2018,0.3812,G5500950_cold.csv,45533.0,21138.4,2059.1,493.6,774.3,359.4,35.0,8.4
239035,1949,cold,WI,2,0.0019005474662814,63789438.57873465,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,6019.33,405.21,102.3563,6.8904,0.3182,0.3738,G5500950_cold.csv,61055.9,21138.4,1987.2,493.6,1038.2,359.4,33.8,8.4
239035,1958,cold,WI,2,0.0018730507110249,72995919.3230898,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,6058.49,430.67,103.0222,7.3234,0.3203,0.3973,G5500950_cold.csv,60919.2,21138.4,2202.4,493.6,1035.9,359.4,37.5,8.4
239035,1969,cold,WI,2,0.001797601060251,109273626.5102646,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,6470.19,413.32,110.023,7.0283,0.3421,0.3813,G5500950_cold.csv,63649.5,21138.4,2037.1,493.6,1082.3,359.4,34.6,8.4
239035,1979,cold,WI,2,0.0038248703171797,54302242.14429313,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,2068.32,379.4,35.1709,6.4516,0.1094,0.35,G5500950_cold.csv,29767.5,21138.4,1794.3,493.6,506.2,359.4,30.5,8.4
239035,1984,cold,WI,2,0.0037902749922857,45249960.57670064,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,2039.71,440.47,34.6844,7.4901,0.1078,0.4063,G5500950_cold.csv,28938.3,21138.4,2308.3,493.6,492.1,359.4,39.3,8.4
239035,1995,cold,WI,2,0.0070273629607328,68088445.11567575,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,2345.37,429.03,39.882,7.2955,0.124,0.3958,G5500950_cold.csv,14489.2,21138.4,2217.2,493.6,246.4,359.4,37.7,8.4
239035,2002,cold,WI,2,0.0094738098704783,69013925.56764506,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,2760.14,364.59,46.935,6.1998,0.1459,0.3363,G5500950_cold.csv,10785.2,21138.4,1734.9,493.6,183.4,359.4,29.5,8.4
239035,2009,cold,WI,2,0.0094738098704783,69013925.56764506,58.80762432,2,geoma,45.31,-92.69,21.11,20.0,2760.14,364.59,46.935,6.1998,0.1459,0.3363,G5500950_cold.csv,10785.2,21138.4,1734.9,493.6,183.4,359.4,29.5,8.4
239066,1918,cold,WI,4,0.0007788980269788,214235564.756491,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,7722.21,1583.9,49.1842,10.0881,0.6277,2.2371,G5500950_cold.csv,61792.5,11206.6,2020.8,319.1,393.6,71.4,12.9,2.0
239066,1919,cold,WI,4,0.0009439214853629,160566524.60103002,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,7511.81,1600.16,47.8441,10.1917,0.6106,2.2601,G5500950_cold.csv,59864.7,11206.6,2320.1,319.1,381.3,71.4,14.8,2.0
239066,1949,cold,WI,4,0.0007118618616308,170306715.9527039,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,7789.61,1794.27,49.6134,11.428,0.6332,2.5343,G5500950_cold.csv,62437.8,11206.6,2430.9,319.1,397.7,71.4,15.5,2.0
239066,1958,cold,WI,4,0.0007015627811117,194886419.6777595,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,7772.32,2122.85,49.5033,13.5208,0.6318,2.9984,G5500950_cold.csv,62143.3,11206.6,3070.8,319.1,395.8,71.4,19.6,2.0
239066,1969,cold,WI,4,0.0006733026456443,291741593.6845927,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,7821.94,1865.78,49.8193,11.8835,0.6358,2.6353,G5500950_cold.csv,62629.4,11206.6,2339.5,319.1,398.9,71.4,14.9,2.0
239066,1979,cold,WI,4,0.0014326289412868,144977550.1166752,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,6763.32,1080.65,43.0768,6.8829,0.5498,1.5263,G5500950_cold.csv,53634.7,11206.6,1562.7,319.1,341.6,71.4,10.0,2.0
239066,1984,cold,WI,4,0.0014196710474064,120809531.3975104,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,6641.36,1678.13,42.3,10.6883,0.5398,2.3702,G5500950_cold.csv,52064.3,11206.6,3147.6,319.1,331.6,71.4,20.0,2.0
239066,1995,cold,WI,4,0.0026321424580733,181784316.34358928,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,3885.88,1371.78,24.7499,8.7371,0.3159,1.9375,G5500950_cold.csv,30540.0,11206.6,2887.6,319.1,194.5,71.4,18.4,2.0
239066,2002,cold,WI,4,0.0035484743479365,184255188.3243605,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,2696.47,960.85,17.1743,6.1198,0.2192,1.3571,G5500950_cold.csv,22786.2,11206.6,1980.5,319.1,145.1,71.4,12.6,2.0
239066,2009,cold,WI,4,0.0035484743479365,184255188.3243605,157.00613760000002,2,geoma,45.31,-92.69,23.89,19.44,2696.47,960.85,17.1743,6.1198,0.2192,1.3571,G5500950_cold.csv,22786.2,11206.6,1980.5,319.1,145.1,71.4,12.6,2.0
243016,1918,cold,WI,1,0.0003987693624944,418456567.61016375,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,19587.55,462.09,63.8711,1.5068,0.6247,0.3122,G5500950_cold.csv,148213.6,23101.9,1606.6,1849.9,483.3,75.3,5.2,6.0
243016,1919,cold,WI,1,0.0004832557740876,313627276.7502959,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,18581.54,461.35,60.5908,1.5044,0.5926,0.3117,G5500950_cold.csv,139893.4,23101.9,1915.3,1849.9,456.2,75.3,6.2,6.0
243016,1949,cold,WI,1,0.0003644491203138,332652348.7336542,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,19854.84,450.92,64.7427,1.4704,0.6332,0.3047,G5500950_cold.csv,150621.0,23101.9,1669.9,1849.9,491.1,75.3,5.4,6.0
243016,1958,cold,WI,1,0.0003591763405267,380662764.1161444,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,19816.01,461.73,64.6161,1.5056,0.6319,0.312,G5500950_cold.csv,149872.3,23101.9,1954.5,1849.9,488.7,75.3,6.4,6.0
243016,1969,cold,WI,1,0.0003447081100087,569845562.5756452,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,19992.55,469.25,65.1918,1.5301,0.6376,0.3171,G5500950_cold.csv,151396.7,23101.9,1685.2,1849.9,493.7,75.3,5.5,6.0
243016,1979,cold,WI,1,0.0007334574101105,283178043.1568904,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,14544.61,468.4,47.4271,1.5274,0.4638,0.3165,G5500950_cold.csv,110822.5,23101.9,1856.6,1849.9,361.4,75.3,6.1,6.0
243016,1984,cold,WI,1,0.0007268234080935,235971753.33916083,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,14252.69,494.03,46.4752,1.6109,0.4545,0.3338,G5500950_cold.csv,106952.9,23101.9,2597.2,1849.9,348.8,75.3,8.5,6.0
243016,1995,cold,WI,1,0.0013475676322762,355071022.63324744,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,7161.74,548.34,23.353,1.788,0.2284,0.3705,G5500950_cold.csv,56928.9,23101.9,3341.9,1849.9,185.6,75.3,10.9,6.0
243016,2002,cold,WI,1,0.0018166984695585,359897264.29509693,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,5173.5,529.89,16.8698,1.7279,0.165,0.358,G5500950_cold.csv,42710.3,23101.9,3020.4,1849.9,139.3,75.3,9.8,6.0
243016,2009,cold,WI,1,0.0018166984695585,359897264.29509693,306.67293504,2,geoma,45.31,-92.69,20.0,16.67,5173.5,529.89,16.8698,1.7279,0.165,0.358,G5500950_cold.csv,42710.3,23101.9,3020.4,1849.9,139.3,75.3,9.8,6.0
272214,1918,cold,WI,2,0.0019726693547284,79139415.31167698,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,4341.27,743.12,52.8011,9.0383,0.4406,1.0379,G5500950_cold.csv,35542.7,10626.2,1096.1,318.0,432.3,129.2,13.3,3.9
272214,1919,cold,WI,2,0.0025681371640611,51034622.09417228,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,3377.98,787.99,41.0851,9.584,0.3428,1.1005,G5500950_cold.csv,28167.6,10626.2,1449.5,318.0,342.6,129.2,17.6,3.9
272214,1949,cold,WI,2,0.0020156645544375,57716946.51874163,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,4235.49,809.36,51.5147,9.8439,0.4298,1.1304,G5500950_cold.csv,34738.0,10626.2,1328.0,318.0,422.5,129.2,16.2,3.9
272214,1958,cold,WI,2,0.0019727230621247,70588566.51677369,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,4267.62,1010.58,51.9053,12.2912,0.4331,1.4114,G5500950_cold.csv,34472.3,10626.2,1801.9,318.0,419.3,129.2,21.9,3.9
272214,1969,cold,WI,2,0.0031095181869361,104510791.9795262,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,2720.21,796.43,33.0849,9.6867,0.2761,1.1123,G5500950_cold.csv,22705.0,10626.2,1485.7,318.0,276.2,129.2,18.1,3.9
272214,1979,cold,WI,2,0.0037202188763346,39474484.73831428,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,2199.89,554.42,26.7564,6.7431,0.2232,0.7743,G5500950_cold.csv,19942.2,10626.2,1048.5,318.0,242.5,129.2,12.8,3.9
272214,1984,cold,WI,2,0.0043134274767118,26836950.58487568,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,1842.52,926.61,22.4099,11.2699,0.187,1.2941,G5500950_cold.csv,15681.5,10626.2,2265.9,318.0,190.7,129.2,27.6,3.9
272214,1995,cold,WI,2,0.0067697028890045,56703831.55511367,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,1383.26,758.34,16.824,9.2234,0.1404,1.0591,G5500950_cold.csv,9150.0,10626.2,1914.9,318.0,111.3,129.2,23.3,3.9
272214,2002,cold,WI,2,0.0103797747134155,57997749.72255892,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,1436.22,538.96,17.4682,6.5552,0.1457,0.7527,G5500950_cold.csv,5758.2,10626.2,1416.1,318.0,70.0,129.2,17.2,3.9
272214,2009,cold,WI,2,0.0103797747134155,57997749.72255892,82.2191904,1,geoma,45.31,-92.69,23.89,20.0,1436.22,538.96,17.4682,6.5552,0.1457,0.7527,G5500950_cold.csv,5758.2,10626.2,1416.1,318.0,70.0,129.2,17.2,3.9
299278,1918,cold,WI,4,0.0007788980269788,214235564.756491,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,16319.11,856.79,103.9393,5.4571,0.4447,0.3104,G5500950_cold.csv,143456.6,35884.0,3265.2,930.7,913.7,228.6,20.8,5.9
299278,1919,cold,WI,4,0.0009439214853629,160566524.60103002,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,12854.45,898.95,81.8723,5.7256,0.3503,0.3257,G5500950_cold.csv,120265.6,35884.0,3630.4,930.7,766.0,228.6,23.1,5.9
299278,1949,cold,WI,4,0.0007118618616308,170306715.9527039,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,17820.06,870.92,113.4991,5.5471,0.4856,0.3156,G5500950_cold.csv,153873.7,35884.0,3405.7,930.7,980.0,228.6,21.7,5.9
299278,1958,cold,WI,4,0.0007015627811117,194886419.6777595,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,17885.5,941.9,113.9159,5.9991,0.4874,0.3413,G5500950_cold.csv,153330.6,35884.0,3914.6,930.7,976.6,228.6,24.9,5.9
299278,1969,cold,WI,4,0.0006733026456443,291741593.6845927,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,18774.63,897.73,119.579,5.7178,0.5116,0.3253,G5500950_cold.csv,159332.7,35884.0,3518.8,930.7,1014.8,228.6,22.4,5.9
299278,1979,cold,WI,4,0.0014326289412868,144977550.1166752,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,6787.57,816.26,43.2313,5.1989,0.185,0.2957,G5500950_cold.csv,79474.6,35884.0,3101.3,930.7,506.2,228.6,19.8,5.9
299278,1984,cold,WI,4,0.0014196710474064,120809531.3975104,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,6614.75,996.25,42.1305,6.3453,0.1802,0.361,G5500950_cold.csv,77152.6,35884.0,4423.3,930.7,491.4,228.6,28.2,5.9
299278,1995,cold,WI,4,0.0026321424580733,181784316.34358928,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,3208.91,1006.88,20.4381,6.413,0.0874,0.3648,G5500950_cold.csv,38835.6,35884.0,4561.5,930.7,247.4,228.6,29.1,5.9
299278,2002,cold,WI,4,0.0035484743479365,184255188.3243605,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,3673.21,839.44,23.3953,5.3465,0.1001,0.3041,G5500950_cold.csv,28971.5,35884.0,3475.1,930.7,184.5,228.6,22.1,5.9
299278,2009,cold,WI,4,0.0035484743479365,184255188.3243605,157.00613760000002,2,geoma,45.31,-92.69,22.22,20.0,3673.21,839.44,23.3953,5.3465,0.1001,0.3041,G5500950_cold.csv,28971.5,35884.0,3475.1,930.7,184.5,228.6,22.1,5.9
300393,1918,cold,WI,2,0.0004943062957544,337579472.7494292,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,20089.13,205.27,81.2008,0.8297,0.592,0.1058,G5500950_cold.csv,164386.6,33218.5,89.0,483.5,664.5,134.3,0.4,2.0
300393,1919,cold,WI,2,0.000599033912979,253011038.46896023,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,18440.86,218.64,74.5384,0.8838,0.5434,0.1127,G5500950_cold.csv,151753.3,33218.5,172.5,483.5,613.4,134.3,0.7,2.0
300393,1949,cold,WI,2,0.0004517636297995,268359044.1313908,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,20522.15,210.15,82.951,0.8494,0.6047,0.1083,G5500950_cold.csv,168330.5,33218.5,144.0,483.5,680.4,134.3,0.6,2.0
300393,1958,cold,WI,2,0.0004452276004802,307090257.75258785,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,20483.73,223.12,82.7957,0.9018,0.6036,0.115,G5500950_cold.csv,167114.5,33218.5,196.9,483.5,675.5,134.3,0.8,2.0
300393,1969,cold,WI,2,0.0004272930796616,459708795.255663,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,20729.41,195.72,83.7888,0.7911,0.6108,0.1009,G5500950_cold.csv,168895.3,33218.5,58.4,483.5,682.7,134.3,0.2,2.0
300393,1979,cold,WI,2,0.0009091787122699,228446873.34953016,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,12769.1,205.54,51.613,0.8308,0.3763,0.106,G5500950_cold.csv,112524.2,33218.5,109.3,483.5,454.8,134.3,0.4,2.0
300393,1984,cold,WI,2,0.0009009553398861,190364368.1133552,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,12574.04,292.34,50.8246,1.1817,0.3705,0.1507,G5500950_cold.csv,109194.8,33218.5,534.3,483.5,441.4,134.3,2.2,2.0
300393,1995,cold,WI,2,0.0016704171063251,286444754.0964368,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,5607.65,356.26,22.6663,1.44,0.1652,0.1836,G5500950_cold.csv,56326.3,33218.5,785.1,483.5,227.7,134.3,3.2,2.0
300393,2002,cold,WI,2,0.0022519420383074,290338205.0341845,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,4305.22,271.92,17.4018,1.0991,0.1269,0.1402,G5500950_cold.csv,42201.7,33218.5,430.5,483.5,170.6,134.3,1.7,2.0
300393,2009,cold,WI,2,0.0022519420383074,290338205.0341845,247.40079552,2,geoma,45.31,-92.69,25.56,20.0,4305.22,271.92,17.4018,1.0991,0.1269,0.1402,G5500950_cold.csv,42201.7,33218.5,430.5,483.5,170.6,134.3,1.7,2.0
312875,1918,cold,WI,2,0.0014309937532251,109096143.1415208,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,8063.2,1689.63,71.1406,14.9074,0.5698,2.816,G5500950_cold.csv,70661.0,15485.1,4049.6,538.1,623.4,136.6,35.7,4.7
312875,1919,cold,WI,2,0.0018629519591755,70352812.37840699,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,6777.8,1675.44,59.7997,14.7822,0.4789,2.7924,G5500950_cold.csv,60537.2,15485.1,4532.2,538.1,534.1,136.6,40.0,4.7
312875,1949,cold,WI,2,0.0014621828939977,79564604.24052519,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,7974.74,1816.29,70.3601,16.0249,0.5635,3.0271,G5500950_cold.csv,70191.0,15485.1,4695.5,538.1,619.3,136.6,41.4,4.7
312875,1958,cold,WI,2,0.0014310327130987,97308532.37340556,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,7977.04,2159.63,70.3804,19.0541,0.5637,3.5994,G5500950_cold.csv,69585.0,15485.1,5689.3,538.1,613.9,136.6,50.2,4.7
312875,1969,cold,WI,2,0.0022556750782282,144071374.2542621,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,5494.13,1602.13,48.474,14.1354,0.3882,2.6702,G5500950_cold.csv,50098.6,15485.1,4155.0,538.1,442.0,136.6,36.7,4.7
312875,1979,cold,WI,2,0.0026986833652099,54416803.820049055,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,4456.31,1169.4,39.3175,10.3174,0.3149,1.949,G5500950_cold.csv,44323.1,15485.1,3221.6,538.1,391.1,136.6,28.4,4.7
312875,1984,cold,WI,2,0.0031290027187622,36995570.29779472,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,3415.15,1700.37,30.1314,15.0021,0.2413,2.8339,G5500950_cold.csv,36099.9,15485.1,5378.7,538.1,318.5,136.6,47.5,4.7
312875,1995,cold,WI,2,0.0049108090629254,78167993.78219059,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,1494.09,1292.27,13.1821,11.4016,0.1056,2.1538,G5500950_cold.csv,21337.4,15485.1,3967.0,538.1,188.3,136.6,35.0,4.7
312875,2002,cold,WI,2,0.0075295906732563,79951700.18251061,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,1016.42,909.96,8.9678,8.0285,0.0718,1.5166,G5500950_cold.csv,13679.2,15485.1,2882.3,538.1,120.7,136.6,25.4,4.7
312875,2009,cold,WI,2,0.0075295906732563,79951700.18251061,113.3417088,1,geoma,45.31,-92.69,22.22,21.11,1016.42,909.96,8.9678,8.0285,0.0718,1.5166,G5500950_cold.csv,13679.2,15485.1,2882.3,538.1,120.7,136.6,25.4,4.7
319231,1918,cold,WI,1,0.0027579974390753,56604802.13818253,58.80762432,1,geoma,45.31,-92.69,20.0,15.56,2883.29,971.42,49.0291,16.5186,0.5422,0.9793,G5500950_cold.csv,22964.4,4941.6,2568.1,506.1,390.5,84.0,43.7,8.6
319231,1919,cold,WI,1,0.0035905235232134,36502729.70125542,58.80762432,1,geoma,45.31,-92.69,20.0,15.56,2429.95,918.88,41.3203,15.6251,0.4569,0.9263,G5500950_cold.csv,19507.2,4941.6,2646.1,506.1,331.7,84.0,45.0,8.6
