datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,560.0,15809.0,6048.0,0.0
2018-01-01 00:15:00,560.0,16772.0,6048.0,0.0
2018-01-01 00:30:00,560.0,16543.0,6276.0,0.0
2018-01-01 00:45:00,560.0,14054.0,5840.0,0.0
2018-01-01 01:00:00,520.0,12533.0,5044.0,0.0
2018-01-01 01:15:00,520.0,12821.0,4524.0,0.0
2018-01-01 01:30:00,520.0,13480.0,4632.0,0.0
2018-01-01 01:45:00,520.0,14172.0,4860.0,0.0
2018-01-01 02:00:00,516.0,17688.0,5104.0,0.0
2018-01-01 02:15:00,584.0,17526.0,6248.0,0.0
2018-01-01 02:30:00,584.0,17550.0,6288.0,0.0
2018-01-01 02:45:00,584.0,17587.0,6328.0,0.0
2018-01-01 03:00:00,560.0,18122.0,6372.0,0.0
2018-01-01 03:15:00,560.0,18706.0,6548.0,0.0
2018-01-01 03:30:00,560.0,19301.0,6748.0,0.0
2018-01-01 03:45:00,560.0,19882.0,6952.0,0.0
2018-01-01 04:00:00,544.0,0.0,7148.0,0.0
2018-01-01 04:15:00,544.0,96.0,548.0,0.0
2018-01-01 04:30:00,544.0,1805.0,580.0,0.0
2018-01-01 04:45:00,544.0,1334.0,1148.0,0.0
2018-01-01 05:00:00,512.0,2137.0,992.0,0.0
2018-01-01 05:15:00,512.0,2615.0,1228.0,0.0
2018-01-01 05:30:00,512.0,3464.0,1388.0,0.0
2018-01-01 05:45:00,512.0,4072.0,1676.0,0.0
2018-01-01 06:00:00,512.0,4584.0,1876.0,0.0
2018-01-01 06:15:00,512.0,4958.0,2048.0,0.0
2018-01-01 06:30:00,512.0,5394.0,2172.0,0.0
2018-01-01 06:45:00,512.0,5841.0,2316.0,0.0
2018-01-01 07:00:00,512.0,6254.0,2460.0,0.0
2018-01-01 07:15:00,512.0,6691.0,2600.0,0.0
2018-01-01 07:30:00,512.0,7096.0,2736.0,0.0
2018-01-01 07:45:00,512.0,7566.0,2860.0,0.0
