datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,380.0,12518.0,4936.0,0.0
2018-01-01 00:15:00,208.0,12727.0,4936.0,0.0
2018-01-01 00:30:00,208.0,12793.0,4844.0,0.0
2018-01-01 00:45:00,208.0,12827.0,4868.0,0.0
2018-01-01 01:00:00,204.0,25743.0,4880.0,0.0
2018-01-01 01:15:00,204.0,26602.0,9568.0,0.0
2018-01-01 01:30:00,204.0,27648.0,9876.0,0.0
2018-01-01 01:45:00,204.0,28705.0,10256.0,0.0
2018-01-01 02:00:00,200.0,29036.0,10644.0,0.0
2018-01-01 02:15:00,200.0,29280.0,10760.0,0.0
2018-01-01 02:30:00,200.0,29524.0,10848.0,0.0
2018-01-01 02:45:00,200.0,29758.0,10932.0,0.0
2018-01-01 03:00:00,196.0,29903.0,11020.0,0.0
2018-01-01 03:15:00,196.0,30025.0,11068.0,0.0
2018-01-01 03:30:00,196.0,30148.0,11116.0,0.0
2018-01-01 03:45:00,220.0,30237.0,11160.0,0.0
2018-01-01 04:00:00,216.0,39154.0,11216.0,0.0
2018-01-01 04:15:00,216.0,38267.0,14448.0,0.0
2018-01-01 04:30:00,216.0,38493.0,14124.0,0.0
2018-01-01 04:45:00,216.0,37651.0,14204.0,0.0
2018-01-01 05:00:00,196.0,37085.0,13896.0,0.0
2018-01-01 05:15:00,196.0,36726.0,13664.0,0.0
2018-01-01 05:30:00,196.0,36466.0,13532.0,0.0
2018-01-01 05:45:00,196.0,36272.0,13436.0,0.0
2018-01-01 06:00:00,196.0,36200.0,13364.0,0.0
2018-01-01 06:15:00,196.0,36171.0,13336.0,0.0
2018-01-01 06:30:00,196.0,36319.0,13324.0,0.0
2018-01-01 06:45:00,196.0,36213.0,13376.0,0.0
2018-01-01 07:00:00,200.0,36283.0,13340.0,0.0
2018-01-01 07:15:00,200.0,36219.0,13368.0,0.0
2018-01-01 07:30:00,440.0,35990.0,13348.0,0.0
2018-01-01 07:45:00,440.0,35872.0,13508.0,0.0
2018-01-01 08:00:00,520.0,35700.0,13468.0,0.0
2018-01-01 08:15:00,520.0,35589.0,13492.0,0.0
2018-01-01 08:30:00,520.0,35518.0,13460.0,0.0
2018-01-01 08:45:00,520.0,35345.0,13440.0,0.0
2018-01-01 09:00:00,536.0,34969.0,13376.0,0.0
2018-01-01 09:15:00,536.0,34581.0,13260.0,0.0
2018-01-01 09:30:00,200.0,34654.0,13116.0,0.0
