datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,236.0,1884.0,840.0,0.0
2018-01-01 00:15:00,236.0,1984.0,840.0,0.0
2018-01-01 00:30:00,236.0,2071.0,872.0,0.0
2018-01-01 00:45:00,236.0,2183.0,904.0,0.0
2018-01-01 01:00:00,228.0,2258.0,932.0,0.0
2018-01-01 01:15:00,228.0,2324.0,952.0,0.0
2018-01-01 01:30:00,228.0,2390.0,976.0,0.0
2018-01-01 01:45:00,228.0,2455.0,1004.0,0.0
2018-01-01 02:00:00,240.0,2446.0,1028.0,0.0
2018-01-01 02:15:00,240.0,2433.0,1040.0,0.0
2018-01-01 02:30:00,240.0,2434.0,1040.0,0.0
2018-01-01 02:45:00,240.0,2434.0,1044.0,0.0
2018-01-01 03:00:00,224.0,2217.0,1048.0,0.0
2018-01-01 03:15:00,224.0,2263.0,960.0,0.0
2018-01-01 03:30:00,224.0,2308.0,976.0,0.0
2018-01-01 03:45:00,224.0,2354.0,992.0,0.0
2018-01-01 04:00:00,224.0,2436.0,1008.0,0.0
2018-01-01 04:15:00,224.0,2517.0,1032.0,0.0
2018-01-01 04:30:00,224.0,2599.0,1060.0,0.0
2018-01-01 04:45:00,224.0,2704.0,1088.0,0.0
2018-01-01 05:00:00,220.0,2749.0,1120.0,0.0
2018-01-01 05:15:00,220.0,2795.0,1136.0,0.0
2018-01-01 05:30:00,220.0,2841.0,1152.0,0.0
2018-01-01 05:45:00,220.0,2886.0,1172.0,0.0
2018-01-01 06:00:00,220.0,2920.0,1188.0,0.0
2018-01-01 06:15:00,220.0,2958.0,1200.0,0.0
2018-01-01 06:30:00,220.0,2996.0,1208.0,0.0
2018-01-01 06:45:00,220.0,3035.0,1220.0,0.0
2018-01-01 07:00:00,220.0,3073.0,1232.0,0.0
2018-01-01 07:15:00,220.0,3110.0,1244.0,0.0
2018-01-01 07:30:00,220.0,3161.0,1256.0,0.0
2018-01-01 07:45:00,220.0,3211.0,1268.0,0.0
2018-01-01 08:00:00,224.0,3263.0,1280.0,0.0
2018-01-01 08:15:00,224.0,3318.0,1292.0,0.0
2018-01-01 08:30:00,224.0,3387.0,1304.0,0.0
2018-01-01 08:45:00,224.0,3446.0,1312.0,0.0
2018-01-01 09:00:00,228.0,3481.0,1324.0,0.0
2018-01-01 09:15:00,228.0,3618.0,1328.0,0.0
2018-01-01 09:30:00,228.0,3525.0,1364.0,0.0
2018-01-01 09:45:00,228.0,3522.0,1328.0,0.0
2018-01-01 10:00:00,416.0,3506.0,1316.0,0.0
2018-01-01 10:15:00,416.0,3875.805000000015,1932.0,0.0
2018-01-01 10:30:00,416.0,3875.805000000015,2180.0,0.0
2018-01-01 10:45:00,416.0,3875.805000000015,2116.0,0.0
2018-01-01 11:00:00,412.0,3875.805000000015,2088.0,0.0
2018-01-01 11:15:00,412.0,2796.0,1612.0,0.0
2018-01-01 11:30:00,412.0,2651.0,1228.0,0.0
2018-01-01 11:45:00,412.0,2362.0,1176.0,0.0
2018-01-01 12:00:00,416.0,2168.0,1092.0,0.0
2018-01-01 12:15:00,416.0,2082.0,1024.0,0.0
2018-01-01 12:30:00,416.0,1851.0,1000.0,0.0
2018-01-01 12:45:00,416.0,1718.0,932.0,0.0
2018-01-01 13:00:00,420.0,1554.0,892.0,0.0
2018-01-01 13:15:00,420.0,1374.0,844.0,0.0
2018-01-01 13:30:00,420.0,1221.0,796.0,0.0
2018-01-01 13:45:00,740.0,1080.0,748.0,0.0
2018-01-01 14:00:00,2520.0,771.0,1028.0,0.0
2018-01-01 14:15:00,428.0,1831.0,3136.0,0.0
2018-01-01 14:30:00,428.0,1711.0,1332.0,0.0
2018-01-01 14:45:00,428.0,1576.0,1308.0,0.0
2018-01-01 15:00:00,428.0,1152.0,1112.0,0.0
2018-01-01 15:15:00,428.0,837.0,732.0,0.0
2018-01-01 15:30:00,428.0,796.0,652.0,0.0
2018-01-01 15:45:00,428.0,741.0,644.0,0.0
2018-01-01 16:00:00,424.0,716.0,632.0,0.0
2018-01-01 16:15:00,424.0,682.0,624.0,0.0
2018-01-01 16:30:00,424.0,661.0,616.0,0.0
2018-01-01 16:45:00,424.0,656.0,612.0,0.0
2018-01-01 17:00:00,436.0,664.0,612.0,0.0
2018-01-01 17:15:00,436.0,676.0,632.0,0.0
2018-01-01 17:30:00,436.0,702.0,636.0,0.0
2018-01-01 17:45:00,436.0,728.0,644.0,0.0
2018-01-01 18:00:00,472.0,754.0,656.0,0.0
2018-01-01 18:15:00,472.0,820.0,700.0,0.0
2018-01-01 18:30:00,472.0,859.0,716.0,0.0
2018-01-01 18:45:00,472.0,911.0,728.0,0.0
2018-01-01 19:00:00,548.0,949.0,744.0,0.0
2018-01-01 19:15:00,548.0,986.0,828.0,0.0
2018-01-01 19:30:00,548.0,1064.0,840.0,0.0
2018-01-01 19:45:00,548.0,1181.0,864.0,0.0
2018-01-01 20:00:00,628.0,2754.0,1324.0,0.0
2018-01-01 20:15:00,628.0,2775.0,1884.0,0.0
2018-01-01 20:30:00,628.0,2770.0,1900.0,0.0
2018-01-01 20:45:00,628.0,2149.0,1576.0,0.0
2018-01-01 21:00:00,584.0,1380.0,1288.0,0.0
2018-01-01 21:15:00,584.0,1423.0,1012.0,0.0
2018-01-01 21:30:00,584.0,1490.0,1032.0,0.0
2018-01-01 21:45:00,584.0,1519.0,1052.0,0.0
2018-01-01 22:00:00,540.0,1598.0,1064.0,0.0
2018-01-01 22:15:00,540.0,1628.0,1044.0,0.0
2018-01-01 22:30:00,540.0,1683.0,1060.0,0.0
2018-01-01 22:45:00,540.0,1724.0,1076.0,0.0
2018-01-01 23:00:00,480.0,1828.0,1096.0,0.0
2018-01-01 23:15:00,480.0,1858.0,1072.0,0.0
2018-01-01 23:30:00,480.0,1911.0,1084.0,0.0
2018-01-01 23:45:00,480.0,1953.0,1104.0,0.0
2018-01-02 00:00:00,428.0,2030.0,1124.0,0.0
2018-01-02 00:15:00,428.0,2098.0,1100.0,0.0
2018-01-02 00:30:00,428.0,2177.0,1124.0,0.0
2018-01-02 00:45:00,428.0,2244.0,1148.0,0.0
2018-01-02 01:00:00,228.0,2359.0,1172.0,0.0
2018-01-02 01:15:00,228.0,2414.0,1012.0,0.0
2018-01-02 01:30:00,228.0,2494.0,1036.0,0.0
2018-01-02 01:45:00,228.0,2550.0,1056.0,0.0
2018-01-02 02:00:00,240.0,2893.0,1080.0,0.0
2018-01-02 02:15:00,240.0,2959.0,1208.0,0.0
2018-01-02 02:30:00,240.0,3038.0,1232.0,0.0
2018-01-02 02:45:00,240.0,3104.0,1260.0,0.0
2018-01-02 03:00:00,224.0,2872.0,1284.0,0.0
2018-01-02 03:15:00,224.0,2931.0,1192.0,0.0
2018-01-02 03:30:00,224.0,3003.0,1212.0,0.0
2018-01-02 03:45:00,224.0,3062.0,1232.0,0.0
2018-01-02 04:00:00,224.0,3098.0,1256.0,0.0
2018-01-02 04:15:00,224.0,3144.0,1268.0,0.0
2018-01-02 04:30:00,224.0,3177.0,1284.0,0.0
2018-01-02 04:45:00,224.0,3234.0,1296.0,0.0
2018-01-02 05:00:00,220.0,3268.0,1312.0,0.0
2018-01-02 05:15:00,220.0,3306.0,1324.0,0.0
2018-01-02 05:30:00,220.0,3332.0,1340.0,0.0
2018-01-02 05:45:00,220.0,3370.0,1356.0,0.0
2018-01-02 06:00:00,220.0,3397.0,1368.0,0.0
2018-01-02 06:15:00,220.0,3451.0,1376.0,0.0
2018-01-02 06:30:00,220.0,3508.0,1388.0,0.0
2018-01-02 06:45:00,220.0,3553.0,1400.0,0.0
2018-01-02 07:00:00,220.0,3875.805000000015,1840.0,0.0
2018-01-02 07:15:00,220.0,3875.805000000015,2572.0,0.0
2018-01-02 07:30:00,220.0,3875.805000000015,2476.0,0.0
2018-01-02 07:45:00,220.0,3842.0,1936.0,0.0
2018-01-02 08:00:00,224.0,3875.805000000015,1460.0,0.0
2018-01-02 08:15:00,224.0,3875.805000000015,1476.0,0.0
2018-01-02 08:30:00,224.0,3875.805000000015,1484.0,0.0
2018-01-02 08:45:00,224.0,3875.805000000015,1496.0,0.0
2018-01-02 09:00:00,228.0,3875.805000000015,1508.0,0.0
2018-01-02 09:15:00,228.0,3875.805000000015,1468.0,0.0
2018-01-02 09:30:00,228.0,3875.805000000015,1424.0,0.0
2018-01-02 09:45:00,228.0,3812.0,1376.0,0.0
2018-01-02 10:00:00,224.0,3641.0,1328.0,0.0
2018-01-02 10:15:00,224.0,3305.0,1260.0,0.0
2018-01-02 10:30:00,416.0,2945.0,1152.0,0.0
2018-01-02 10:45:00,416.0,2722.0,1232.0,0.0
2018-01-02 11:00:00,412.0,2492.0,1160.0,0.0
2018-01-02 11:15:00,556.0,2294.0,1088.0,0.0
2018-01-02 11:30:00,992.0,1933.0,1164.0,0.0
2018-01-02 11:45:00,3208.0,1001.0,1500.0,0.0
2018-01-02 12:00:00,3036.0,875.0,3472.0,0.0
2018-01-02 12:15:00,2972.0,738.0,3256.0,0.0
2018-01-02 12:30:00,2972.0,614.0,3156.0,0.0
2018-01-02 12:45:00,2972.0,1092.0,3544.0,0.0
2018-01-02 13:00:00,2976.0,1003.0,3664.0,0.0
2018-01-02 13:15:00,1444.0,1212.0,3644.0,0.0
2018-01-02 13:30:00,420.0,1200.0,2008.0,0.0
2018-01-02 13:45:00,420.0,895.0,700.0,0.0
2018-01-02 14:00:00,428.0,829.0,628.0,0.0
2018-01-02 14:15:00,428.0,790.0,620.0,0.0
2018-01-02 14:30:00,428.0,718.0,612.0,0.0
2018-01-02 14:45:00,428.0,629.0,592.0,0.0
2018-01-02 15:00:00,428.0,575.0,576.0,0.0
2018-01-02 15:15:00,428.0,519.0,564.0,0.0
2018-01-02 15:30:00,428.0,480.0,552.0,0.0
2018-01-02 15:45:00,428.0,426.0,540.0,0.0
2018-01-02 16:00:00,424.0,389.0,528.0,0.0
2018-01-02 16:15:00,424.0,350.0,516.0,0.0
2018-01-02 16:30:00,424.0,344.0,508.0,0.0
2018-01-02 16:45:00,424.0,277.0,508.0,0.0
2018-01-02 17:00:00,436.0,272.0,496.0,0.0
2018-01-02 17:15:00,436.0,301.0,516.0,0.0
2018-01-02 17:30:00,224.0,404.0,516.0,0.0
2018-01-02 17:45:00,224.0,447.0,336.0,0.0
2018-01-02 18:00:00,232.0,549.0,352.0,0.0
2018-01-02 18:15:00,232.0,981.0,808.0,0.0
2018-01-02 18:30:00,232.0,997.0,928.0,0.0
2018-01-02 18:45:00,232.0,1012.0,944.0,0.0
2018-01-02 19:00:00,244.0,915.0,776.0,0.0
2018-01-02 19:15:00,244.0,751.0,504.0,0.0
2018-01-02 19:30:00,244.0,842.0,460.0,0.0
2018-01-02 19:45:00,244.0,876.0,480.0,0.0
2018-01-02 20:00:00,276.0,1273.0,488.0,0.0
2018-01-02 20:15:00,276.0,1280.0,632.0,0.0
2018-01-02 20:30:00,276.0,1317.0,640.0,0.0
2018-01-02 20:45:00,276.0,1381.0,652.0,0.0
2018-01-02 21:00:00,244.0,1006.0,672.0,0.0
2018-01-02 21:15:00,244.0,1049.0,532.0,0.0
2018-01-02 21:30:00,584.0,1050.0,544.0,0.0
2018-01-02 21:45:00,584.0,1121.0,888.0,0.0
2018-01-02 22:00:00,540.0,1136.0,908.0,0.0
2018-01-02 22:15:00,540.0,1138.0,860.0,0.0
2018-01-02 22:30:00,248.0,1240.0,860.0,0.0
2018-01-02 22:45:00,248.0,1270.0,596.0,0.0
2018-01-02 23:00:00,240.0,1358.0,604.0,0.0
2018-01-02 23:15:00,240.0,1452.0,628.0,0.0
2018-01-02 23:30:00,240.0,1532.0,652.0,0.0
2018-01-02 23:45:00,240.0,1625.0,680.0,0.0
2018-01-03 00:00:00,236.0,1661.0,704.0,0.0
2018-01-03 00:15:00,236.0,1701.0,712.0,0.0
2018-01-03 00:30:00,236.0,1741.0,724.0,0.0
2018-01-03 00:45:00,236.0,1795.0,736.0,0.0
2018-01-03 01:00:00,228.0,2788.0,1176.0,0.0
2018-01-03 01:15:00,228.0,2790.0,1460.0,0.0
2018-01-03 01:30:00,228.0,2805.0,1472.0,0.0
2018-01-03 01:45:00,228.0,2175.0,1128.0,0.0
2018-01-03 02:00:00,240.0,2219.0,852.0,0.0
2018-01-03 02:15:00,240.0,2249.0,876.0,0.0
2018-01-03 02:30:00,240.0,2294.0,888.0,0.0
2018-01-03 02:45:00,240.0,2325.0,896.0,0.0
2018-01-03 03:00:00,224.0,2130.0,904.0,0.0
2018-01-03 03:15:00,224.0,2133.0,832.0,0.0
2018-01-03 03:30:00,224.0,2123.0,832.0,0.0
2018-01-03 03:45:00,224.0,2126.0,836.0,0.0
2018-01-03 04:00:00,224.0,2129.0,836.0,0.0
