datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,280.0,60586.0,22296.0,0.0
2018-01-01 00:15:00,280.0,60308.0,22296.0,0.0
2018-01-01 00:30:00,240.0,60322.0,22188.0,0.0
2018-01-01 00:45:00,240.0,60453.0,22144.0,0.0
2018-01-01 01:00:00,232.0,55812.0,22172.0,0.0
2018-01-01 01:15:00,232.0,56905.0,20456.0,0.0
2018-01-01 01:30:00,232.0,58196.0,20864.0,0.0
2018-01-01 01:45:00,232.0,59577.0,21340.0,0.0
2018-01-01 02:00:00,224.0,60175.0,21848.0,0.0
2018-01-01 02:15:00,224.0,60736.0,22064.0,0.0
2018-01-01 02:30:00,208.0,61341.0,22264.0,0.0
2018-01-01 02:45:00,208.0,61936.0,22460.0,0.0
2018-01-01 03:00:00,204.0,61859.0,22676.0,0.0
2018-01-01 03:15:00,204.0,61743.0,22640.0,0.0
2018-01-01 03:30:00,204.0,61621.0,22584.0,0.0
2018-01-01 03:45:00,204.0,61513.0,22528.0,0.0
2018-01-01 04:00:00,204.0,61664.0,22472.0,0.0
2018-01-01 04:15:00,204.0,61852.0,22500.0,0.0
2018-01-01 04:30:00,204.0,61896.0,22568.0,0.0
2018-01-01 04:45:00,204.0,62007.0,22588.0,0.0
2018-01-01 05:00:00,204.0,62803.0,22628.0,0.0
2018-01-01 05:15:00,204.0,63525.0,22912.0,0.0
2018-01-01 05:30:00,204.0,64270.0,23184.0,0.0
2018-01-01 05:45:00,204.0,65014.0,23456.0,0.0
2018-01-01 06:00:00,224.0,64985.0,23732.0,0.0
2018-01-01 06:15:00,224.0,64946.0,23752.0,0.0
2018-01-01 06:30:00,224.0,64796.0,23740.0,0.0
2018-01-01 06:45:00,224.0,64824.0,23696.0,0.0
2018-01-01 07:00:00,252.0,64521.0,23708.0,0.0
2018-01-01 07:15:00,252.0,64287.0,23636.0,0.0
2018-01-01 07:30:00,252.0,64087.0,23560.0,0.0
2018-01-01 07:45:00,252.0,63944.0,23496.0,0.0
2018-01-01 08:00:00,272.0,63725.0,23452.0,0.0
2018-01-01 08:15:00,404.0,63439.0,23400.0,0.0
2018-01-01 08:30:00,1260.0,62385.0,23432.0,0.0
2018-01-01 08:45:00,1260.0,62005.0,23912.0,0.0
2018-01-01 09:00:00,1328.0,61560.0,23780.0,0.0
2018-01-01 09:15:00,1328.0,61186.0,23696.0,0.0
2018-01-01 09:30:00,340.0,61721.0,24008.0,0.0
2018-01-01 09:45:00,340.0,61844.0,23228.0,0.0
2018-01-01 10:00:00,276.0,61929.0,23268.0,0.0
2018-01-01 10:15:00,276.0,61817.0,22904.0,0.0
2018-01-01 10:30:00,276.0,61623.0,22728.0,0.0
2018-01-01 10:45:00,276.0,61016.0,22644.0,0.0
2018-01-01 11:00:00,240.0,61132.0,22408.0,0.0
2018-01-01 11:15:00,240.0,59668.0,22392.0,0.0
2018-01-01 11:30:00,304.0,57783.0,21856.0,0.0
2018-01-01 11:45:00,304.0,55942.0,21232.0,0.0
2018-01-01 12:00:00,404.0,53349.0,20564.0,0.0
2018-01-01 12:15:00,1260.0,51220.0,19720.0,0.0
2018-01-01 12:30:00,1260.0,49946.0,19784.0,0.0
2018-01-01 12:45:00,1192.0,48910.0,19292.0,0.0
2018-01-01 13:00:00,284.0,49336.0,18824.0,0.0
2018-01-01 13:15:00,284.0,48859.0,18440.0,0.0
2018-01-01 13:30:00,284.0,48505.0,18260.0,0.0
2018-01-01 13:45:00,284.0,48074.0,18124.0,0.0
2018-01-01 14:00:00,284.0,46873.0,17920.0,0.0
2018-01-01 14:15:00,284.0,45590.0,17088.0,0.0
2018-01-01 14:30:00,284.0,44173.0,16628.0,0.0
2018-01-01 14:45:00,284.0,42935.0,16120.000000000002,0.0
2018-01-01 15:00:00,280.0,42500.0,15676.0,0.0
2018-01-01 15:15:00,280.0,42161.0,15516.0,0.0
2018-01-01 15:30:00,280.0,41950.0,15428.0,0.0
2018-01-01 15:45:00,280.0,41844.0,15372.0,0.0
2018-01-01 16:00:00,276.0,41732.0,15356.0,0.0
2018-01-01 16:15:00,352.0,41518.0,15340.0,0.0
2018-01-01 16:30:00,352.0,41583.0,15324.0,0.0
2018-01-01 16:45:00,276.0,42005.0,15336.0,0.0
2018-01-01 17:00:00,300.0,42852.0,15404.0,0.0
2018-01-01 17:15:00,300.0,43924.0,15716.0,0.0
2018-01-01 17:30:00,216.0,45452.0,16120.000000000002,0.0
2018-01-01 17:45:00,216.0,46646.0,16604.0,0.0
2018-01-01 18:00:00,224.0,46535.0,17052.0,0.0
2018-01-01 18:15:00,224.0,46249.0,17036.0,0.0
2018-01-01 18:30:00,224.0,45956.0,16948.0,0.0
2018-01-01 18:45:00,332.0,45390.0,16860.0,0.0
2018-01-01 19:00:00,232.0,46164.0,16768.0,0.0
2018-01-01 19:15:00,232.0,46905.0,16964.0,0.0
2018-01-01 19:30:00,232.0,47736.0,17224.0,0.0
2018-01-01 19:45:00,232.0,48459.0,17924.0,0.0
