datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,440.0,12738.0,5080.0,0.0
2018-01-01 00:15:00,440.0,12573.0,5080.0,0.0
2018-01-01 00:30:00,440.0,12419.0,5020.0,0.0
2018-01-01 00:45:00,440.0,12277.0,4964.0,0.0
2018-01-01 01:00:00,440.0,20749.0,4912.0,0.0
2018-01-01 01:15:00,440.0,21640.0,7988.0,0.0
2018-01-01 01:30:00,440.0,22653.0,8308.0,0.0
2018-01-01 01:45:00,440.0,23699.0,8680.0,0.0
2018-01-01 02:00:00,436.0,24041.0,9064.0,0.0
2018-01-01 02:15:00,436.0,24262.0,9180.0,0.0
2018-01-01 02:30:00,436.0,24462.0,9260.0,0.0
2018-01-01 02:45:00,436.0,24673.0,9332.0,0.0
2018-01-01 03:00:00,436.0,24775.0,9408.0,0.0
2018-01-01 03:15:00,436.0,24852.0,9444.0,0.0
2018-01-01 03:30:00,436.0,24941.0,9476.0,0.0
2018-01-01 03:45:00,436.0,25030.0,9504.0,0.0
2018-01-01 04:00:00,432.0,25251.0,9536.0,0.0
2018-01-01 04:15:00,432.0,25497.0,9612.0,0.0
2018-01-01 04:30:00,432.0,25732.0,9696.0,0.0
2018-01-01 04:45:00,432.0,25978.0,9784.0,0.0
2018-01-01 05:00:00,528.0,25960.0,9876.0,0.0
2018-01-01 05:15:00,528.0,26007.0,9964.0,0.0
2018-01-01 05:30:00,528.0,26066.0,9976.0,0.0
2018-01-01 05:45:00,528.0,26135.0,10000.0,0.0
2018-01-01 06:00:00,432.0,26403.0,10024.0,0.0
2018-01-01 06:15:00,432.0,26594.0,10016.0,0.0
2018-01-01 06:30:00,432.0,26762.0,10088.0,0.0
2018-01-01 06:45:00,432.0,26931.0,10148.0,0.0
2018-01-01 07:00:00,556.0,26945.0,10204.0,0.0
2018-01-01 07:15:00,2252.0,25362.0,10336.0,0.0
2018-01-01 07:30:00,2252.0,24927.0,11460.0,0.0
2018-01-01 07:45:00,2252.0,24800.0,11304.0,0.0
2018-01-01 08:00:00,2620.0,12072.0,11264.0,0.0
2018-01-01 08:15:00,2620.0,16204.0,7008.0,0.0
2018-01-01 08:30:00,924.0,16670.0,8512.0,0.0
2018-01-01 08:45:00,804.0,18371.0,6988.0,0.0
2018-01-01 09:00:00,824.0,18755.0,7488.0,0.0
2018-01-01 09:15:00,824.0,18990.0,7648.0,0.0
2018-01-01 09:30:00,824.0,19099.0,7724.0,0.0
2018-01-01 09:45:00,824.0,19137.0,7764.0,0.0
2018-01-01 10:00:00,816.0,18894.0,7776.0,0.0
2018-01-01 10:15:00,816.0,18391.0,7676.0,0.0
2018-01-01 10:30:00,816.0,17936.0,7484.0,0.0
2018-01-01 10:45:00,816.0,17530.0,7308.0,0.0
2018-01-01 11:00:00,816.0,17126.0,7152.0,0.0
2018-01-01 11:15:00,916.0,16704.0,6980.0,0.0
2018-01-01 11:30:00,1116.0,16273.0,6912.0,0.0
2018-01-01 11:45:00,1116.0,16215.0,6944.0,0.0
2018-01-01 12:00:00,1120.0,18771.0,7332.0,0.0
2018-01-01 12:15:00,1120.0,18840.0,8220.0,0.0
2018-01-01 12:30:00,1120.0,18449.0,8216.0,0.0
2018-01-01 12:45:00,960.0,18048.0,8068.0,0.0
2018-01-01 13:00:00,1548.0,16677.0,7744.0,0.0
2018-01-01 13:15:00,2364.0,14218.0,7736.0,0.0
2018-01-01 13:30:00,2364.0,11475.0,7344.0,0.0
2018-01-01 13:45:00,2364.0,10649.0,6372.0,0.0
2018-01-01 14:00:00,2428.0,17364.0,6080.0,0.0
2018-01-01 14:15:00,2428.0,20837.0,8868.0,0.0
2018-01-01 14:30:00,2428.0,21147.0,10080.0,0.0
2018-01-01 14:45:00,2428.0,20320.0,10196.0,0.0
2018-01-01 15:00:00,2360.0,12817.0,9916.0,0.0
2018-01-01 15:15:00,2360.0,11018.0,7248.0,0.0
2018-01-01 15:30:00,1336.0,11569.0,6644.0,0.0
2018-01-01 15:45:00,828.0,11346.0,5712.0,0.0
2018-01-01 16:00:00,864.0,20546.0,4828.0,0.0
2018-01-01 16:15:00,864.0,18167.0,8140.000000000001,0.0
2018-01-01 16:30:00,864.0,19166.0,7312.0,0.0
2018-01-01 16:45:00,864.0,18368.0,7688.0,0.0
2018-01-01 17:00:00,940.0,17911.0,7420.0,0.0
2018-01-01 17:15:00,940.0,17909.0,7344.0,0.0
2018-01-01 17:30:00,940.0,18544.0,7352.0,0.0
2018-01-01 17:45:00,940.0,18710.0,7588.0,0.0
2018-01-01 18:00:00,1072.0,18754.0,7656.0,0.0
2018-01-01 18:15:00,1072.0,18909.0,7812.0,0.0
2018-01-01 18:30:00,1072.0,19109.0,7872.0,0.0
2018-01-01 18:45:00,1072.0,19620.0,7948.0,0.0
2018-01-01 19:00:00,1148.0,22508.0,8548.0,0.0
2018-01-01 19:15:00,1148.0,23004.0,9676.0,0.0
2018-01-01 19:30:00,1148.0,23011.0,9864.0,0.0
