datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-04-26 08:00:00,14.25,410.0,781.0,76.5
2018-04-26 08:15:00,14.9875,450.625,762.75,94.5
2018-04-26 08:30:00,15.725,491.25,744.5,112.5
2018-04-26 08:45:00,16.4625,531.875,726.25,130.5
2018-04-26 09:00:00,17.2,572.5,708.0,148.5
2018-04-26 09:15:00,18.175,608.125,692.125,168.125
2018-04-26 09:30:00,19.15,643.75,676.25,187.75
2018-04-26 09:45:00,20.125,679.375,660.375,207.375
2018-04-26 10:00:00,21.1,715.0,644.5,227.0
2018-04-26 10:15:00,21.087500000000002,763.125,698.25,210.375
2018-04-26 10:30:00,21.075000000000003,811.25,752.0,193.75
2018-04-26 10:45:00,21.0625,859.375,805.75,177.125
2018-04-26 11:00:00,21.05,907.5,859.5,160.5
2018-04-26 11:15:00,20.9375,936.25,895.875,143.75
2018-04-26 11:30:00,20.825000000000003,965.0,932.25,127.0
2018-04-26 11:45:00,20.712500000000002,993.75,968.625,110.25
2018-04-26 12:00:00,20.6,1022.5,1005.0,93.5
2018-04-26 12:15:00,20.725,1022.625,1001.75,95.5
2018-04-26 12:30:00,20.85,1022.75,998.5,97.5
2018-04-26 12:45:00,20.975,1022.875,995.25,99.5
2018-04-26 13:00:00,21.1,1023.0,992.0,101.5
2018-04-26 13:15:00,21.1,1006.5,985.375,103.125
2018-04-26 13:30:00,21.1,990.0,978.75,104.75
2018-04-26 13:45:00,21.1,973.5,972.125,106.375
2018-04-26 14:00:00,21.1,957.0,965.5,108.0
2018-04-26 14:15:00,21.25,925.5,955.75,108.25
2018-04-26 14:30:00,21.4,894.0,946.0,108.5
2018-04-26 14:45:00,21.55,862.5,936.25,108.75
2018-04-26 15:00:00,21.7,831.0,926.5,109.0
2018-04-26 15:15:00,21.425,787.125,913.875,106.5
2018-04-26 15:30:00,21.15,743.25,901.25,104.0
2018-04-26 15:45:00,20.875,699.375,888.625,101.5
2018-04-26 16:00:00,20.6,655.5,876.0,99.0
2018-04-26 16:15:00,20.175,602.5,852.75,95.375
2018-04-26 16:30:00,19.75,549.5,829.5,91.75
2018-04-26 16:45:00,19.325,496.5,806.25,88.125
2018-04-26 17:00:00,18.9,443.5,783.0,84.5
2018-04-26 17:15:00,18.474999999999998,386.0,725.5,79.875
2018-04-26 17:30:00,18.049999999999997,328.5,668.0,75.25
2018-04-26 17:45:00,17.625,271.0,610.5,70.625
2018-04-26 18:00:00,17.2,213.5,553.0,66.0
2018-04-26 18:15:00,16.65,167.875,440.875,54.875
2018-04-26 18:30:00,16.1,122.25,328.75,43.75
2018-04-26 18:45:00,15.55,76.625,216.625,32.625
2018-04-26 19:00:00,15.0,31.0,104.5,21.5
2018-04-26 19:15:00,14.3,23.25,78.375,16.125
2018-04-26 19:30:00,13.6,15.5,52.25,10.75
2018-04-26 19:45:00,12.899999999999999,7.75,26.125,5.375
2018-04-26 20:00:00,12.2,0.0,0.0,0.0
2018-04-26 20:15:00,11.649999999999999,0.0,0.0,0.0
2018-04-26 20:30:00,11.1,0.0,0.0,0.0
2018-04-26 20:45:00,10.55,0.0,0.0,0.0
2018-04-26 21:00:00,10.0,0.0,0.0,0.0
2018-04-26 21:15:00,9.725,0.0,0.0,0.0
2018-04-26 21:30:00,9.45,0.0,0.0,0.0
2018-04-26 21:45:00,9.175,0.0,0.0,0.0
2018-04-26 22:00:00,8.9,0.0,0.0,0.0
2018-04-26 22:15:00,8.35,0.0,0.0,0.0
2018-04-26 22:30:00,7.800000000000001,0.0,0.0,0.0
2018-04-26 22:45:00,7.25,0.0,0.0,0.0
2018-04-26 23:00:00,6.7,0.0,0.0,0.0
2018-04-26 23:15:00,6.125,0.0,0.0,0.0
2018-04-26 23:30:00,5.550000000000001,0.0,0.0,0.0
2018-04-26 23:45:00,4.9750000000000005,0.0,0.0,0.0
2018-04-27 00:00:00,4.4,0.0,0.0,0.0
2018-04-27 00:15:00,4.275,0.0,0.0,0.0
2018-04-27 00:30:00,4.15,0.0,0.0,0.0
2018-04-27 00:45:00,4.025,0.0,0.0,0.0
2018-04-27 01:00:00,3.9,0.0,0.0,0.0
2018-04-27 01:15:00,3.75,0.0,0.0,0.0
2018-04-27 01:30:00,3.5999999999999996,0.0,0.0,0.0
2018-04-27 01:45:00,3.4499999999999997,0.0,0.0,0.0
2018-04-27 02:00:00,3.3,0.0,0.0,0.0
2018-04-27 02:15:00,3.4499999999999997,0.0,0.0,0.0
2018-04-27 02:30:00,3.5999999999999996,0.0,0.0,0.0
2018-04-27 02:45:00,3.75,0.0,0.0,0.0
2018-04-27 03:00:00,3.9,0.0,0.0,0.0
2018-04-27 03:15:00,3.75,0.0,0.0,0.0
2018-04-27 03:30:00,3.5999999999999996,0.0,0.0,0.0
2018-04-27 03:45:00,3.4499999999999997,0.0,0.0,0.0
2018-04-27 04:00:00,3.3,0.0,0.0,0.0
2018-04-27 04:15:00,3.3,0.0,0.0,0.0
2018-04-27 04:30:00,3.3,0.0,0.0,0.0
2018-04-27 04:45:00,3.3,0.0,0.0,0.0
2018-04-27 05:00:00,3.3,0.0,0.0,0.0
2018-04-27 05:15:00,3.4499999999999997,4.625,14.0,3.75
2018-04-27 05:30:00,3.5999999999999996,9.25,28.0,7.5
2018-04-27 05:45:00,3.75,13.875,42.0,11.25
2018-04-27 06:00:00,3.9,18.5,56.0,15.0
2018-04-27 06:15:00,5.574999999999999,59.875,168.25,27.5
2018-04-27 06:30:00,7.25,101.25,280.5,40.0
2018-04-27 06:45:00,8.924999999999999,142.625,392.75,52.5
2018-04-27 07:00:00,10.6,184.0,505.0,65.0
2018-04-27 07:15:00,11.15,241.625,568.25,71.125
2018-04-27 07:30:00,11.7,299.25,631.5,77.25
2018-04-27 07:45:00,12.25,356.875,694.75,83.375
2018-04-27 08:00:00,12.8,414.5,758.0,89.5
2018-04-27 08:15:00,13.350000000000001,469.125,784.5,93.5
2018-04-27 08:30:00,13.9,523.75,811.0,97.5
2018-04-27 08:45:00,14.45,578.375,837.5,101.5
2018-04-27 09:00:00,15.0,633.0,864.0,105.5
2018-04-27 09:15:00,15.0,678.625,877.5,108.625
2018-04-27 09:30:00,15.0,724.25,891.0,111.75
2018-04-27 09:45:00,15.0,769.875,904.5,114.875
2018-04-27 10:00:00,15.0,815.5,918.0,118.0
2018-04-27 10:15:00,15.45,849.25,926.125,119.75
2018-04-27 10:30:00,15.9,883.0,934.25,121.5
2018-04-27 10:45:00,16.35,916.75,942.375,123.25
2018-04-27 11:00:00,16.8,950.5,950.5,125.0
2018-04-27 11:15:00,17.175,968.0,954.125,125.375
2018-04-27 11:30:00,17.55,985.5,957.75,125.75
2018-04-27 11:45:00,17.925,1003.0,961.375,126.125
2018-04-27 12:00:00,18.3,1020.5,965.0,126.5
2018-04-27 12:15:00,18.725,1011.875,934.75,144.75
2018-04-27 12:30:00,19.15,1003.25,904.5,163.0
2018-04-27 12:45:00,19.575,994.625,874.25,181.25
2018-04-27 13:00:00,20.0,986.0,844.0,199.5
2018-04-27 13:15:00,20.275,951.875,785.5,228.0
2018-04-27 13:30:00,20.55,917.75,727.0,256.5
2018-04-27 13:45:00,20.825000000000003,883.625,668.5,285.0
2018-04-27 14:00:00,21.1,849.5,610.0,313.5
2018-04-27 14:15:00,21.25,813.875,588.625,309.375
2018-04-27 14:30:00,21.4,778.25,567.25,305.25
2018-04-27 14:45:00,21.55,742.625,545.875,301.125
2018-04-27 15:00:00,21.7,707.0,524.5,297.0
2018-04-27 15:15:00,21.7,661.875,504.125,283.625
2018-04-27 15:30:00,21.7,616.75,483.75,270.25
2018-04-27 15:45:00,21.7,571.625,463.375,256.875
2018-04-27 16:00:00,21.7,526.5,443.0,243.5
2018-04-27 16:15:00,21.7,481.5,428.25,224.625
2018-04-27 16:30:00,21.7,436.5,413.5,205.75
2018-04-27 16:45:00,21.7,391.5,398.75,186.875
2018-04-27 17:00:00,21.7,346.5,384.0,168.0
2018-04-27 17:15:00,21.0,306.125,394.25,145.5
2018-04-27 17:30:00,20.299999999999997,265.75,404.5,123.0
2018-04-27 17:45:00,19.599999999999998,225.375,414.75,100.5
2018-04-27 18:00:00,18.9,185.0,425.0,78.0
2018-04-27 18:15:00,18.0,148.375,362.625,64.25
2018-04-27 18:30:00,17.1,111.75,300.25,50.5
2018-04-27 18:45:00,16.2,75.125,237.875,36.75
2018-04-27 19:00:00,15.3,38.5,175.5,23.0
2018-04-27 19:15:00,15.137500000000001,28.875,131.625,17.25
2018-04-27 19:30:00,14.975000000000001,19.25,87.75,11.5
2018-04-27 19:45:00,14.8125,9.625,43.875,5.75
2018-04-27 20:00:00,14.65,0.0,0.0,0.0
2018-04-27 20:15:00,14.1875,0.0,0.0,0.0
2018-04-27 20:30:00,13.725000000000001,0.0,0.0,0.0
2018-04-27 20:45:00,13.262500000000001,0.0,0.0,0.0
2018-04-27 21:00:00,12.8,0.0,0.0,0.0
2018-04-27 21:15:00,12.525,0.0,0.0,0.0
2018-04-27 21:30:00,12.25,0.0,0.0,0.0
2018-04-27 21:45:00,11.975,0.0,0.0,0.0
2018-04-27 22:00:00,11.7,0.0,0.0,0.0
2018-04-27 22:15:00,11.424999999999999,0.0,0.0,0.0
2018-04-27 22:30:00,11.149999999999999,0.0,0.0,0.0
2018-04-27 22:45:00,10.875,0.0,0.0,0.0
2018-04-27 23:00:00,10.6,0.0,0.0,0.0
2018-04-27 23:15:00,9.75,0.0,0.0,0.0
2018-04-27 23:30:00,8.9,0.0,0.0,0.0
2018-04-27 23:45:00,8.05,0.0,0.0,0.0
2018-04-28 00:00:00,7.2,0.0,0.0,0.0
2018-04-28 00:15:00,7.75,0.0,0.0,0.0
2018-04-28 00:30:00,8.3,0.0,0.0,0.0
2018-04-28 00:45:00,8.85,0.0,0.0,0.0
2018-04-28 01:00:00,9.4,0.0,0.0,0.0
2018-04-28 01:15:00,9.4,0.0,0.0,0.0
2018-04-28 01:30:00,9.4,0.0,0.0,0.0
2018-04-28 01:45:00,9.4,0.0,0.0,0.0
2018-04-28 02:00:00,9.4,0.0,0.0,0.0
2018-04-28 02:15:00,8.85,0.0,0.0,0.0
2018-04-28 02:30:00,8.3,0.0,0.0,0.0
2018-04-28 02:45:00,7.75,0.0,0.0,0.0
2018-04-28 03:00:00,7.2,0.0,0.0,0.0
2018-04-28 03:15:00,6.925,0.0,0.0,0.0
2018-04-28 03:30:00,6.65,0.0,0.0,0.0
2018-04-28 03:45:00,6.375,0.0,0.0,0.0
2018-04-28 04:00:00,6.1,0.0,0.0,0.0
2018-04-28 04:15:00,5.824999999999999,0.0,0.0,0.0
2018-04-28 04:30:00,5.55,0.0,0.0,0.0
2018-04-28 04:45:00,5.275,0.0,0.0,0.0
2018-04-28 05:00:00,5.0,0.0,0.0,0.0
2018-04-28 05:15:00,5.7,6.0,30.375,3.875
2018-04-28 05:30:00,6.4,12.0,60.75,7.75
2018-04-28 05:45:00,7.1,18.0,91.125,11.625
2018-04-28 06:00:00,7.8,24.0,121.5,15.5
2018-04-28 06:15:00,9.325,62.875,215.625,26.625
2018-04-28 06:30:00,10.85,101.75,309.75,37.75
2018-04-28 06:45:00,12.375,140.625,403.875,48.875
2018-04-28 07:00:00,13.9,179.5,498.0,60.0
2018-04-28 07:15:00,15.0,237.0,564.0,65.125
2018-04-28 07:30:00,16.1,294.5,630.0,70.25
2018-04-28 07:45:00,17.2,352.0,696.0,75.375
2018-04-28 08:00:00,18.3,409.5,762.0,80.5
2018-04-28 08:15:00,19.0,462.625,786.125,84.375
2018-04-28 08:30:00,19.700000000000003,515.75,810.25,88.25
2018-04-28 08:45:00,20.400000000000002,568.875,834.375,92.125
2018-04-28 09:00:00,21.1,622.0,858.5,96.0
2018-04-28 09:15:00,21.525000000000002,667.0,872.25,98.25
2018-04-28 09:30:00,21.950000000000003,712.0,886.0,100.5
2018-04-28 09:45:00,22.375,757.0,899.75,102.75
2018-04-28 10:00:00,22.8,802.0,913.5,105.0
2018-04-28 10:15:00,23.2,835.25,922.5,105.875
2018-04-28 10:30:00,23.6,868.5,931.5,106.75
2018-04-28 10:45:00,24.0,901.75,940.5,107.625
2018-04-28 11:00:00,24.4,935.0,949.5,108.5
2018-04-28 11:15:00,24.825,953.75,956.625,107.0
2018-04-28 11:30:00,25.25,972.5,963.75,105.5
2018-04-28 11:45:00,25.675,991.25,970.875,104.0
2018-04-28 12:00:00,26.1,1010.0,978.0,102.5
2018-04-28 12:15:00,26.25,1011.5,978.5,102.375
2018-04-28 12:30:00,26.4,1013.0,979.0,102.25
2018-04-28 12:45:00,26.55,1014.5,979.5,102.125
2018-04-28 13:00:00,26.7,1016.0,980.0,102.0
2018-04-28 13:15:00,26.975,1000.625,977.5,101.0
2018-04-28 13:30:00,27.25,985.25,975.0,100.0
2018-04-28 13:45:00,27.525,969.875,972.5,99.0
2018-04-28 14:00:00,27.8,954.5,970.0,98.0
2018-04-28 14:15:00,27.8,924.125,963.25,97.125
2018-04-28 14:30:00,27.8,893.75,956.5,96.25
2018-04-28 14:45:00,27.8,863.375,949.75,95.375
2018-04-28 15:00:00,27.8,833.0,943.0,94.5
2018-04-28 15:15:00,27.65,789.75,931.375,92.5
2018-04-28 15:30:00,27.5,746.5,919.75,90.5
2018-04-28 15:45:00,27.35,703.25,908.125,88.5
2018-04-28 16:00:00,27.2,660.0,896.5,86.5
2018-04-28 16:15:00,26.925,606.625,871.5,84.25
2018-04-28 16:30:00,26.65,553.25,846.5,82.0
2018-04-28 16:45:00,26.375,499.875,821.5,79.75
2018-04-28 17:00:00,26.1,446.5,796.5,77.5
2018-04-28 17:15:00,25.675,388.625,741.25,72.625
2018-04-28 17:30:00,25.25,330.75,686.0,67.75
2018-04-28 17:45:00,24.825,272.875,630.75,62.875
2018-04-28 18:00:00,24.4,215.0,575.5,58.0
2018-04-28 18:15:00,23.575,167.875,454.75,48.0
2018-04-28 18:30:00,22.75,120.75,334.0,38.0
2018-04-28 18:45:00,21.925,73.625,213.25,28.0
2018-04-28 19:00:00,21.1,26.5,92.5,18.0
2018-04-28 19:15:00,20.55,19.875,69.375,13.5
2018-04-28 19:30:00,20.0,13.25,46.25,9.0
2018-04-28 19:45:00,19.45,6.625,23.125,4.5
2018-04-28 20:00:00,18.9,0.0,0.0,0.0
2018-04-28 20:15:00,18.625,0.0,0.0,0.0
2018-04-28 20:30:00,18.35,0.0,0.0,0.0
2018-04-28 20:45:00,18.075,0.0,0.0,0.0
2018-04-28 21:00:00,17.8,0.0,0.0,0.0
2018-04-28 21:15:00,17.25,0.0,0.0,0.0
2018-04-28 21:30:00,16.7,0.0,0.0,0.0
2018-04-28 21:45:00,16.15,0.0,0.0,0.0
2018-04-28 22:00:00,15.6,0.0,0.0,0.0
2018-04-28 22:15:00,15.175,0.0,0.0,0.0
2018-04-28 22:30:00,14.75,0.0,0.0,0.0
2018-04-28 22:45:00,14.325,0.0,0.0,0.0
2018-04-28 23:00:00,13.9,0.0,0.0,0.0
2018-04-28 23:15:00,14.025,0.0,0.0,0.0
2018-04-28 23:30:00,14.15,0.0,0.0,0.0
2018-04-28 23:45:00,14.275,0.0,0.0,0.0
2018-04-29 00:00:00,14.4,0.0,0.0,0.0
2018-04-29 00:15:00,14.125,0.0,0.0,0.0
2018-04-29 00:30:00,13.850000000000001,0.0,0.0,0.0
2018-04-29 00:45:00,13.575000000000001,0.0,0.0,0.0
2018-04-29 01:00:00,13.3,0.0,0.0,0.0
2018-04-29 01:15:00,12.75,0.0,0.0,0.0
2018-04-29 01:30:00,12.2,0.0,0.0,0.0
2018-04-29 01:45:00,11.65,0.0,0.0,0.0
2018-04-29 02:00:00,11.1,0.0,0.0,0.0
2018-04-29 02:15:00,11.375,0.0,0.0,0.0
2018-04-29 02:30:00,11.649999999999999,0.0,0.0,0.0
2018-04-29 02:45:00,11.924999999999999,0.0,0.0,0.0
2018-04-29 03:00:00,12.2,0.0,0.0,0.0
2018-04-29 03:15:00,12.35,0.0,0.0,0.0
2018-04-29 03:30:00,12.5,0.0,0.0,0.0
2018-04-29 03:45:00,12.65,0.0,0.0,0.0
2018-04-29 04:00:00,12.8,0.0,0.0,0.0
2018-04-29 04:15:00,12.65,0.0,0.0,0.0
2018-04-29 04:30:00,12.5,0.0,0.0,0.0
2018-04-29 04:45:00,12.35,0.0,0.0,0.0
2018-04-29 05:00:00,12.2,0.0,0.0,0.0
2018-04-29 05:15:00,12.35,2.0,0.0,2.0
2018-04-29 05:30:00,12.5,4.0,0.0,4.0
2018-04-29 05:45:00,12.65,6.0,0.0,6.0
2018-04-29 06:00:00,12.8,8.0,0.0,8.0
2018-04-29 06:15:00,13.5,22.25,0.375,22.125
2018-04-29 06:30:00,14.2,36.5,0.75,36.25
2018-04-29 06:45:00,14.9,50.75,1.125,50.375
2018-04-29 07:00:00,15.6,65.0,1.5,64.5
2018-04-29 07:15:00,15.725,82.0,9.0,78.0
2018-04-29 07:30:00,15.850000000000001,99.0,16.5,91.5
2018-04-29 07:45:00,15.975000000000001,116.0,24.0,105.0
2018-04-29 08:00:00,16.1,133.0,31.5,118.5
2018-04-29 08:15:00,15.975000000000001,135.0,30.5,119.625
2018-04-29 08:30:00,15.850000000000001,137.0,29.5,120.75
2018-04-29 08:45:00,15.725,139.0,28.5,121.875
2018-04-29 09:00:00,15.6,141.0,27.5,123.0
2018-04-29 09:15:00,16.85,294.0,212.375,133.375
2018-04-29 09:30:00,18.1,447.0,397.25,143.75
2018-04-29 09:45:00,19.35,600.0,582.125,154.125
2018-04-29 10:00:00,20.6,753.0,767.0,164.5
2018-04-29 10:15:00,21.425,792.25,798.125,156.25
2018-04-29 10:30:00,22.25,831.5,829.25,148.0
2018-04-29 10:45:00,23.075,870.75,860.375,139.75
2018-04-29 11:00:00,23.9,910.0,891.5,131.5
2018-04-29 11:15:00,24.325,929.625,902.125,128.5
2018-04-29 11:30:00,24.75,949.25,912.75,125.5
2018-04-29 11:45:00,25.175,968.875,923.375,122.5
2018-04-29 12:00:00,25.6,988.5,934.0,119.5
2018-04-29 12:15:00,26.0,990.25,935.625,118.75
2018-04-29 12:30:00,26.4,992.0,937.25,118.0
2018-04-29 12:45:00,26.8,993.75,938.875,117.25
2018-04-29 13:00:00,27.2,995.5,940.5,116.5
2018-04-29 13:15:00,26.8,928.75,857.0,133.875
2018-04-29 13:30:00,26.4,862.0,773.5,151.25
2018-04-29 13:45:00,26.0,795.25,690.0,168.625
2018-04-29 14:00:00,25.6,728.5,606.5,186.0
2018-04-29 14:15:00,25.225,574.375,455.375,167.125
2018-04-29 14:30:00,24.85,420.25,304.25,148.25
2018-04-29 14:45:00,24.475,266.125,153.125,129.375
2018-04-29 15:00:00,24.1,112.0,2.0,110.5
2018-04-29 15:15:00,22.4375,100.5,1.5,99.375
2018-04-29 15:30:00,20.775,89.0,1.0,88.25
2018-04-29 15:45:00,19.1125,77.5,0.5,77.125
2018-04-29 16:00:00,17.45,66.0,0.0,66.0
2018-04-29 16:15:00,17.4625,57.25,0.0,57.25
2018-04-29 16:30:00,17.475,48.5,0.0,48.5
2018-04-29 16:45:00,17.4875,39.75,0.0,39.75
2018-04-29 17:00:00,17.5,31.0,0.0,31.0
2018-04-29 17:15:00,16.8,29.125,0.5,29.0
2018-04-29 17:30:00,16.1,27.25,1.0,27.0
2018-04-29 17:45:00,15.399999999999999,25.375,1.5,25.0
2018-04-29 18:00:00,14.7,23.5,2.0,23.0
2018-04-29 18:15:00,14.774999999999999,18.75,1.5,18.375
2018-04-29 18:30:00,14.85,14.0,1.0,13.75
2018-04-29 18:45:00,14.925,9.25,0.5,9.125
2018-04-29 19:00:00,15.0,4.5,0.0,4.5
2018-04-29 19:15:00,14.85,3.375,0.0,3.375
2018-04-29 19:30:00,14.7,2.25,0.0,2.25
2018-04-29 19:45:00,14.55,1.125,0.0,1.125
2018-04-29 20:00:00,14.4,0.0,0.0,0.0
2018-04-29 20:15:00,14.4,0.0,0.0,0.0
2018-04-29 20:30:00,14.4,0.0,0.0,0.0
2018-04-29 20:45:00,14.4,0.0,0.0,0.0
2018-04-29 21:00:00,14.4,0.0,0.0,0.0
2018-04-29 21:15:00,14.275,0.0,0.0,0.0
2018-04-29 21:30:00,14.15,0.0,0.0,0.0
2018-04-29 21:45:00,14.025,0.0,0.0,0.0
2018-04-29 22:00:00,13.9,0.0,0.0,0.0
2018-04-29 22:15:00,13.9,0.0,0.0,0.0
2018-04-29 22:30:00,13.9,0.0,0.0,0.0
2018-04-29 22:45:00,13.9,0.0,0.0,0.0
2018-04-29 23:00:00,13.9,0.0,0.0,0.0
2018-04-29 23:15:00,13.75,0.0,0.0,0.0
2018-04-29 23:30:00,13.600000000000001,0.0,0.0,0.0
2018-04-29 23:45:00,13.450000000000001,0.0,0.0,0.0
2018-04-30 00:00:00,13.3,0.0,0.0,0.0
2018-04-30 00:15:00,13.3,0.0,0.0,0.0
2018-04-30 00:30:00,13.3,0.0,0.0,0.0
2018-04-30 00:45:00,13.3,0.0,0.0,0.0
2018-04-30 01:00:00,13.3,0.0,0.0,0.0
2018-04-30 01:15:00,13.175,0.0,0.0,0.0
2018-04-30 01:30:00,13.05,0.0,0.0,0.0
2018-04-30 01:45:00,12.925,0.0,0.0,0.0
2018-04-30 02:00:00,12.8,0.0,0.0,0.0
2018-04-30 02:15:00,12.8,0.0,0.0,0.0
2018-04-30 02:30:00,12.8,0.0,0.0,0.0
2018-04-30 02:45:00,12.8,0.0,0.0,0.0
2018-04-30 03:00:00,12.8,0.0,0.0,0.0
2018-04-30 03:15:00,12.65,0.0,0.0,0.0
2018-04-30 03:30:00,12.5,0.0,0.0,0.0
2018-04-30 03:45:00,12.35,0.0,0.0,0.0
2018-04-30 04:00:00,12.2,0.0,0.0,0.0
2018-04-30 04:15:00,12.174999999999999,0.0,0.0,0.0
2018-04-30 04:30:00,12.149999999999999,0.0,0.0,0.0
2018-04-30 04:45:00,12.125,0.0,0.0,0.0
2018-04-30 05:00:00,12.1,0.0,0.0,0.0
2018-04-30 05:15:00,12.175,3.875,5.125,3.625
2018-04-30 05:30:00,12.25,7.75,10.25,7.25
2018-04-30 05:45:00,12.325,11.625,15.375,10.875
2018-04-30 06:00:00,12.4,15.5,20.5,14.5
2018-04-30 06:15:00,12.775,51.375,99.125,28.625
2018-04-30 06:30:00,13.15,87.25,177.75,42.75
2018-04-30 06:45:00,13.525,123.125,256.375,56.875
2018-04-30 07:00:00,13.9,159.0,335.0,71.0
2018-04-30 07:15:00,14.65,193.0,318.75,97.625
2018-04-30 07:30:00,15.399999999999999,227.0,302.5,124.25
2018-04-30 07:45:00,16.15,261.0,286.25,150.875
2018-04-30 08:00:00,16.9,295.0,270.0,177.5
2018-04-30 08:15:00,18.099999999999998,334.125,273.75,201.375
2018-04-30 08:30:00,19.299999999999997,373.25,277.5,225.25
2018-04-30 08:45:00,20.5,412.375,281.25,249.125
2018-04-30 09:00:00,21.7,451.5,285.0,273.0
2018-04-30 09:15:00,22.25,497.375,313.25,287.375
2018-04-30 09:30:00,22.799999999999997,543.25,341.5,301.75
2018-04-30 09:45:00,23.349999999999998,589.125,369.75,316.125
2018-04-30 10:00:00,23.9,635.0,398.0,330.5
2018-04-30 10:15:00,24.174999999999997,660.25,393.875,348.5
2018-04-30 10:30:00,24.45,685.5,389.75,366.5
2018-04-30 10:45:00,24.725,710.75,385.625,384.5
2018-04-30 11:00:00,25.0,736.0,381.5,402.5
2018-04-30 11:15:00,25.275,747.75,375.0,414.875
2018-04-30 11:30:00,25.55,759.5,368.5,427.25
2018-04-30 11:45:00,25.825000000000003,771.25,362.0,439.625
2018-04-30 12:00:00,26.1,783.0,355.5,452.0
2018-04-30 12:15:00,26.1,779.75,350.375,453.0
2018-04-30 12:30:00,26.1,776.5,345.25,454.0
2018-04-30 12:45:00,26.1,773.25,340.125,455.0
2018-04-30 13:00:00,26.1,770.0,335.0,456.0
2018-04-30 13:15:00,25.975,697.5,268.625,446.5
2018-04-30 13:30:00,25.85,625.0,202.25,437.0
2018-04-30 13:45:00,25.725,552.5,135.875,427.5
2018-04-30 14:00:00,25.6,480.0,69.5,418.0
2018-04-30 14:15:00,25.6,450.375,62.75,395.5
2018-04-30 14:30:00,25.6,420.75,56.0,373.0
2018-04-30 14:45:00,25.6,391.125,49.25,350.5
2018-04-30 15:00:00,25.6,361.5,42.5,328.0
2018-04-30 15:15:00,26.0,374.375,80.0,318.875
2018-04-30 15:30:00,26.4,387.25,117.5,309.75
2018-04-30 15:45:00,26.8,400.125,155.0,300.625
2018-04-30 16:00:00,27.2,413.0,192.5,291.5
2018-04-30 16:15:00,27.075,419.5,332.75,241.5
2018-04-30 16:30:00,26.95,426.0,473.0,191.5
2018-04-30 16:45:00,26.825,432.5,613.25,141.5
2018-04-30 17:00:00,26.7,439.0,753.5,91.5
2018-04-30 17:15:00,26.275,388.5,732.125,82.75
2018-04-30 17:30:00,25.85,338.0,710.75,74.0
2018-04-30 17:45:00,25.425,287.5,689.375,65.25
2018-04-30 18:00:00,25.0,237.0,668.0,56.5
2018-04-30 18:15:00,23.6,189.125,559.5,48.125
2018-04-30 18:30:00,22.2,141.25,451.0,39.75
2018-04-30 18:45:00,20.799999999999997,93.375,342.5,31.375
2018-04-30 19:00:00,19.4,45.5,234.0,23.0
2018-04-30 19:15:00,19.275,34.125,175.5,17.25
2018-04-30 19:30:00,19.15,22.75,117.0,11.5
2018-04-30 19:45:00,19.025,11.375,58.5,5.75
2018-04-30 20:00:00,18.9,0.0,0.0,0.0
2018-04-30 20:15:00,17.65,0.0,0.0,0.0
2018-04-30 20:30:00,16.4,0.0,0.0,0.0
2018-04-30 20:45:00,15.15,0.0,0.0,0.0
2018-04-30 21:00:00,13.9,0.0,0.0,0.0
2018-04-30 21:15:00,14.725,0.0,0.0,0.0
2018-04-30 21:30:00,15.55,0.0,0.0,0.0
2018-04-30 21:45:00,16.375,0.0,0.0,0.0
2018-04-30 22:00:00,17.2,0.0,0.0,0.0
2018-04-30 22:15:00,17.2,0.0,0.0,0.0
2018-04-30 22:30:00,17.2,0.0,0.0,0.0
2018-04-30 22:45:00,17.2,0.0,0.0,0.0
2018-04-30 23:00:00,17.2,0.0,0.0,0.0
2018-04-30 23:15:00,16.925,0.0,0.0,0.0
2018-04-30 23:30:00,16.65,0.0,0.0,0.0
2018-04-30 23:45:00,16.375,0.0,0.0,0.0
2018-05-01 00:00:00,16.1,0.0,0.0,0.0
2018-05-01 00:15:00,15.825000000000001,0.0,0.0,0.0
2018-05-01 00:30:00,15.55,0.0,0.0,0.0
2018-05-01 00:45:00,15.275,0.0,0.0,0.0
2018-05-01 01:00:00,15.0,0.0,0.0,0.0
2018-05-01 01:15:00,14.85,0.0,0.0,0.0
2018-05-01 01:30:00,14.7,0.0,0.0,0.0
2018-05-01 01:45:00,14.55,0.0,0.0,0.0
2018-05-01 02:00:00,14.4,0.0,0.0,0.0
2018-05-01 02:15:00,14.55,0.0,0.0,0.0
2018-05-01 02:30:00,14.7,0.0,0.0,0.0
2018-05-01 02:45:00,14.85,0.0,0.0,0.0
2018-05-01 03:00:00,15.0,0.0,0.0,0.0
2018-05-01 03:15:00,15.0,0.0,0.0,0.0
2018-05-01 03:30:00,15.0,0.0,0.0,0.0
2018-05-01 03:45:00,15.0,0.0,0.0,0.0
2018-05-01 04:00:00,15.0,0.0,0.0,0.0
2018-05-01 04:15:00,15.125,0.0,0.0,0.0
2018-05-01 04:30:00,15.25,0.0,0.0,0.0
2018-05-01 04:45:00,15.375,0.0,0.0,0.0
2018-05-01 05:00:00,15.5,0.0,0.0,0.0
2018-05-01 05:15:00,15.225,5.625,19.75,4.125
2018-05-01 05:30:00,14.95,11.25,39.5,8.25
