datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,300.0,0.0,300.0,0.0
2018-01-01 00:15:00,300.0,0.0,300.0,0.0
2018-01-01 00:30:00,300.0,0.0,300.0,0.0
2018-01-01 00:45:00,300.0,0.0,300.0,0.0
2018-01-01 01:00:00,296.0,1874.0,300.0,0.0
2018-01-01 01:15:00,296.0,1869.0,848.0,0.0
2018-01-01 01:30:00,296.0,2000.0,844.0,0.0
2018-01-01 01:45:00,296.0,2158.0,884.0,0.0
2018-01-01 02:00:00,296.0,2220.0,940.0,0.0
2018-01-01 02:15:00,296.0,2247.0,956.0,0.0
2018-01-01 02:30:00,296.0,2260.0,960.0,0.0
2018-01-01 02:45:00,296.0,2274.0,964.0,0.0
2018-01-01 03:00:00,292.0,2301.0,968.0,0.0
2018-01-01 03:15:00,292.0,2342.0,980.0,0.0
2018-01-01 03:30:00,292.0,2396.0,988.0,0.0
2018-01-01 03:45:00,292.0,2423.0,1000.0,0.0
2018-01-01 04:00:00,292.0,2463.0,1012.0,0.0
2018-01-01 04:15:00,292.0,2490.0,1020.0,0.0
2018-01-01 04:30:00,292.0,2531.0,1032.0,0.0
2018-01-01 04:45:00,292.0,2585.0,1044.0,0.0
2018-01-01 05:00:00,292.0,2599.0,1056.0,0.0
2018-01-01 05:15:00,292.0,2599.0,1060.0,0.0
2018-01-01 05:30:00,292.0,2599.0,1060.0,0.0
2018-01-01 05:45:00,292.0,2599.0,1060.0,0.0
2018-01-01 06:00:00,292.0,2599.0,1060.0,0.0
2018-01-01 06:15:00,292.0,2612.0,1064.0,0.0
2018-01-01 06:30:00,292.0,2626.0,1064.0,0.0
2018-01-01 06:45:00,344.0,2612.0,1068.0,0.0
2018-01-01 07:00:00,388.0,2666.0,1116.0,0.0
2018-01-01 07:15:00,388.0,2626.0,1184.0,0.0
2018-01-01 07:30:00,388.0,2612.0,1172.0,0.0
2018-01-01 07:45:00,292.0,2720.0,1164.0,0.0
2018-01-01 08:00:00,1308.0,2382.0,1104.0,0.0
2018-01-01 08:15:00,1372.0,2206.0,2012.0,0.0
2018-01-01 08:30:00,1372.0,2138.0,2024.0,0.0
2018-01-01 08:45:00,1372.0,2098.0,2000.0,0.0
2018-01-01 09:00:00,1376.0,2071.0,1992.0,0.0
2018-01-01 09:15:00,624.0,2287.0,1984.0,0.0
2018-01-01 09:30:00,436.0,2423.0,1300.0,0.0
2018-01-01 09:45:00,436.0,2423.0,1148.0,0.0
2018-01-01 10:00:00,432.0,2382.0,1152.0,0.0
2018-01-01 10:15:00,432.0,2361.0,1140.0,0.0
2018-01-01 10:30:00,432.0,3173.766000000018,1576.0,0.0
2018-01-01 10:45:00,432.0,3173.766000000018,1872.0,0.0
2018-01-01 11:00:00,432.0,3173.766000000018,1804.0,0.0
2018-01-01 11:15:00,432.0,2411.0,1376.0,0.0
2018-01-01 11:30:00,432.0,2196.0,1140.0,0.0
2018-01-01 11:45:00,432.0,2186.0,1072.0,0.0
2018-01-01 12:00:00,432.0,2217.0,1068.0,0.0
2018-01-01 12:15:00,432.0,2337.0,1080.0,0.0
2018-01-01 12:30:00,432.0,2319.0,1112.0,0.0
2018-01-01 12:45:00,432.0,2330.0,1104.0,0.0
2018-01-01 13:00:00,440.0,2270.0,1104.0,0.0
2018-01-01 13:15:00,440.0,2228.0,1088.0,0.0
2018-01-01 13:30:00,440.0,2200.0,1076.0,0.0
2018-01-01 13:45:00,440.0,2214.0,1068.0,0.0
2018-01-01 14:00:00,332.0,3152.0,1072.0,0.0
2018-01-01 14:15:00,332.0,3173.766000000018,1660.0,0.0
2018-01-01 14:30:00,332.0,3173.766000000018,2064.0,0.0
2018-01-01 14:45:00,332.0,3173.766000000018,2096.0,0.0
2018-01-01 15:00:00,300.0,2620.0,1620.0,0.0
2018-01-01 15:15:00,300.0,2137.0,1048.0,0.0
2018-01-01 15:30:00,300.0,2087.0,908.0,0.0
2018-01-01 15:45:00,440.0,2151.0,892.0,0.0
2018-01-01 16:00:00,444.0,2031.0,1044.0,0.0
2018-01-01 16:15:00,444.0,1939.0,1020.0,0.0
2018-01-01 16:30:00,444.0,1890.0,996.0,0.0
2018-01-01 16:45:00,588.0,1729.0,984.0,0.0
2018-01-01 17:00:00,1500.0,1289.0,1088.0,0.0
2018-01-01 17:15:00,1564.0,1135.0,1868.0,0.0
2018-01-01 17:30:00,1564.0,1990.0,2316.0,0.0
2018-01-01 17:45:00,1144.0,2466.0,2568.0,0.0
2018-01-01 18:00:00,1092.0,2550.0,2288.0,0.0
2018-01-01 18:15:00,1092.0,2508.0,2268.0,0.0
2018-01-01 18:30:00,1092.0,2116.0,2040.0,0.0
2018-01-01 18:45:00,1092.0,1569.0,1700.0,0.0
2018-01-01 19:00:00,1188.0,2396.0,1544.0,0.0
2018-01-01 19:15:00,976.0,2704.0,1872.0,0.0
2018-01-01 19:30:00,792.0,2788.0,1752.0,0.0
2018-01-01 19:45:00,792.0,2830.0,1592.0,0.0
2018-01-01 20:00:00,780.0,1905.0,1604.0,0.0
2018-01-01 20:15:00,780.0,1611.0,1324.0,0.0
2018-01-01 20:30:00,948.0,1737.0,1240.0,0.0
2018-01-01 20:45:00,960.0,2886.0,1864.0,0.0
2018-01-01 21:00:00,936.0,3173.766000000018,2196.0,0.0
2018-01-01 21:15:00,936.0,3173.766000000018,2272.0,0.0
2018-01-01 21:30:00,936.0,3061.0,2272.0,0.0
2018-01-01 21:45:00,912.0,2986.0,2244.0,0.0
2018-01-01 22:00:00,700.0,3025.0,2204.0,0.0
2018-01-01 22:15:00,1816.0,2229.0,1888.0,0.0
2018-01-01 22:30:00,1984.0,1150.0,2448.0,0.0
2018-01-01 22:45:00,1984.0,1008.0,2312.0,0.0
2018-01-01 23:00:00,1852.0,1008.0,2276.0,0.0
2018-01-01 23:15:00,1168.0,1136.0,2144.0,0.0
2018-01-01 23:30:00,432.0,1491.0,1492.0,0.0
2018-01-01 23:45:00,304.0,1732.0,860.0,0.0
2018-01-02 00:00:00,300.0,1846.0,796.0,0.0
2018-01-02 00:15:00,300.0,1903.0,820.0,0.0
2018-01-02 00:30:00,300.0,1960.0,836.0,0.0
2018-01-02 00:45:00,300.0,1988.0,856.0,0.0
2018-01-02 01:00:00,296.0,2002.0,860.0,0.0
2018-01-02 01:15:00,296.0,2031.0,868.0,0.0
2018-01-02 01:30:00,296.0,2059.0,872.0,0.0
2018-01-02 01:45:00,296.0,2102.0,880.0,0.0
2018-01-02 02:00:00,296.0,2116.0,888.0,0.0
2018-01-02 02:15:00,296.0,2151.0,896.0,0.0
2018-01-02 02:30:00,296.0,2187.0,900.0,0.0
2018-01-02 02:45:00,296.0,2224.0,908.0,0.0
2018-01-02 03:00:00,292.0,2289.0,916.0,0.0
2018-01-02 03:15:00,292.0,2303.0,932.0,0.0
2018-01-02 03:30:00,292.0,2318.0,936.0,0.0
2018-01-02 03:45:00,292.0,2346.0,944.0,0.0
2018-01-02 04:00:00,292.0,2332.0,948.0,0.0
2018-01-02 04:15:00,292.0,2318.0,944.0,0.0
2018-01-02 04:30:00,292.0,2303.0,940.0,0.0
2018-01-02 04:45:00,292.0,2289.0,936.0,0.0
2018-01-02 05:00:00,328.0,3173.766000000018,1364.0,0.0
2018-01-02 05:15:00,328.0,3173.766000000018,1708.0,0.0
2018-01-02 05:30:00,328.0,3173.766000000018,1724.0,0.0
2018-01-02 05:45:00,328.0,2519.0,1292.0,0.0
2018-01-02 06:00:00,400.0,2246.0,1032.0,0.0
2018-01-02 06:15:00,400.0,2310.0,1028.0,0.0
2018-01-02 06:30:00,344.0,2473.0,1048.0,0.0
2018-01-02 06:45:00,344.0,2451.0,1040.0,0.0
2018-01-02 07:00:00,388.0,2400.0,1036.0,0.0
2018-01-02 07:15:00,388.0,2400.0,1072.0,0.0
2018-01-02 07:30:00,388.0,2400.0,1068.0,0.0
2018-01-02 07:45:00,388.0,2414.0,1072.0,0.0
2018-01-02 08:00:00,432.0,2528.0,1072.0,0.0
2018-01-02 08:15:00,432.0,3173.766000000018,1568.0,0.0
2018-01-02 08:30:00,432.0,3173.766000000018,1892.0,0.0
2018-01-02 08:45:00,432.0,3173.766000000018,1980.0,0.0
2018-01-02 09:00:00,436.0,3173.766000000018,1972.0,0.0
2018-01-02 09:15:00,436.0,3173.766000000018,1812.0,0.0
2018-01-02 09:30:00,436.0,2331.0,1340.0,0.0
2018-01-02 09:45:00,436.0,2033.0,1080.0,0.0
2018-01-02 10:00:00,296.0,2097.0,1000.0,0.0
2018-01-02 10:15:00,296.0,2206.0,876.0,0.0
2018-01-02 10:30:00,296.0,2200.0,904.0,0.0
2018-01-02 10:45:00,296.0,2134.0,896.0,0.0
2018-01-02 11:00:00,296.0,2112.0,880.0,0.0
2018-01-02 11:15:00,296.0,2130.0,872.0,0.0
2018-01-02 11:30:00,432.0,1985.0,876.0,0.0
2018-01-02 11:45:00,432.0,3055.0,1388.0,0.0
2018-01-02 12:00:00,432.0,3173.766000000018,1688.0,0.0
2018-01-02 12:15:00,432.0,3173.766000000018,1760.0,0.0
2018-01-02 12:30:00,1308.0,2068.0,1448.0,0.0
2018-01-02 12:45:00,496.0,1522.0,1860.0,0.0
2018-01-02 13:00:00,440.0,1427.0,896.0,0.0
2018-01-02 13:15:00,440.0,1442.0,812.0,0.0
2018-01-02 13:30:00,440.0,1427.0,816.0,0.0
2018-01-02 13:45:00,300.0,1580.0,812.0,0.0
2018-01-02 14:00:00,332.0,2301.0,716.0,0.0
2018-01-02 14:15:00,332.0,2424.0,928.0,0.0
2018-01-02 14:30:00,332.0,2347.0,964.0,0.0
2018-01-02 14:45:00,472.0,2102.0,940.0,0.0
2018-01-02 15:00:00,440.0,1258.0,1020.0,0.0
2018-01-02 15:15:00,440.0,1163.0,768.0,0.0
2018-01-02 15:30:00,440.0,1159.0,744.0,0.0
2018-01-02 15:45:00,440.0,1171.0,740.0,0.0
2018-01-02 16:00:00,588.0,1167.0,748.0,0.0
2018-01-02 16:15:00,588.0,1160.0,900.0,0.0
2018-01-02 16:30:00,588.0,1167.0,904.0,0.0
