datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,628.0,1349.0,1024.0,0.0
2018-01-01 00:15:00,628.0,1430.0,1024.0,0.0
2018-01-01 00:30:00,576.0,1427.0,1468.0,0.0
2018-01-01 00:45:00,576.0,1425.0,1412.0,0.0
2018-01-01 01:00:00,532.0,1751.0,1420.0,0.0
2018-01-01 01:15:00,532.0,2196.0,1048.0,0.0
2018-01-01 01:30:00,492.0,2776.0,1180.0,0.0
2018-01-01 01:45:00,492.0,3311.0,1312.0,0.0
2018-01-01 02:00:00,436.0,3533.0,1472.0,0.0
2018-01-01 02:15:00,436.0,3600.0,1488.0,0.0
2018-01-01 02:30:00,408.0,3614.0,1504.0,0.0
2018-01-01 02:45:00,408.0,3668.0,1480.0,0.0
2018-01-01 03:00:00,408.0,3817.0,1496.0,0.0
2018-01-01 03:15:00,408.0,3912.0,1536.0,0.0
2018-01-01 03:30:00,408.0,4033.0,1568.0,0.0
2018-01-01 03:45:00,408.0,4142.0,2004.0,0.0
2018-01-01 04:00:00,404.0,4277.0,2040.0,0.0
2018-01-01 04:15:00,404.0,4426.0,2076.0,0.0
2018-01-01 04:30:00,404.0,4602.0,2120.0,0.0
2018-01-01 04:45:00,404.0,4751.0,1828.0,0.0
2018-01-01 05:00:00,404.0,4778.0,1812.0,0.0
2018-01-01 05:15:00,404.0,4764.0,1816.0,0.0
2018-01-01 05:30:00,404.0,4764.0,1816.0,0.0
2018-01-01 05:45:00,404.0,4751.0,1812.0,0.0
2018-01-01 06:00:00,404.0,4791.0,1808.0,0.0
2018-01-01 06:15:00,404.0,4791.0,1824.0,0.0
2018-01-01 06:30:00,440.0,4791.0,1820.0,0.0
2018-01-01 06:45:00,440.0,4886.0,1856.0,0.0
2018-01-01 07:00:00,540.0,5048.0,1892.0,0.0
2018-01-01 07:15:00,1004.0,4683.0,2424.0,0.0
2018-01-01 07:30:00,1380.0,4494.0,2772.0,0.0
2018-01-01 07:45:00,968.0,4656.0,3092.0,0.0
2018-01-01 08:00:00,768.0,4697.0,2724.0,0.0
2018-01-01 08:15:00,768.0,4724.0,2544.0,0.0
2018-01-01 08:30:00,768.0,4859.0,2556.0,0.0
2018-01-01 08:45:00,768.0,4791.0,2592.0,0.0
2018-01-01 09:00:00,684.0,4900.0,2576.0,0.0
2018-01-01 09:15:00,596.0,4954.0,2532.0,0.0
2018-01-01 09:30:00,596.0,4940.0,2452.0,0.0
2018-01-01 09:45:00,596.0,5021.0,2452.0,0.0
2018-01-01 10:00:00,588.0,4994.0,2476.0,0.0
2018-01-01 10:15:00,588.0,4953.0,2464.0,0.0
