datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,416.0,0.0,424.0,0.0
2018-01-01 00:15:00,416.0,0.0,424.0,0.0
2018-01-01 00:30:00,292.0,0.0,424.0,0.0
2018-01-01 00:45:00,292.0,0.0,296.0,0.0
2018-01-01 01:00:00,280.0,6007.0,296.0,0.0
2018-01-01 01:15:00,280.0,5788.0,1976.0,0.0
2018-01-01 01:30:00,280.0,5642.0,1924.0,0.0
2018-01-01 01:45:00,280.0,5497.0,1884.0,0.0
2018-01-01 02:00:00,280.0,5604.0,1848.0,0.0
2018-01-01 02:15:00,280.0,5715.0,1880.0,0.0
2018-01-01 02:30:00,280.0,5838.0,1916.0,0.0
2018-01-01 02:45:00,280.0,5947.0,1956.0,0.0
2018-01-01 03:00:00,308.0,6582.0,1992.0,0.0
2018-01-01 03:15:00,308.0,6721.0,2208.0,0.0
2018-01-01 03:30:00,308.0,6804.0,2248.0,0.0
2018-01-01 03:45:00,308.0,6887.0,2276.0,0.0
2018-01-01 04:00:00,272.0,6388.0,2300.0,0.0
2018-01-01 04:15:00,272.0,6423.0,2124.0,0.0
2018-01-01 04:30:00,272.0,6485.0,2136.0,0.0
2018-01-01 04:45:00,272.0,6560.0,2160.0,0.0
2018-01-01 05:00:00,272.0,6566.0,2188.0,0.0
2018-01-01 05:15:00,272.0,6621.0,2192.0,0.0
2018-01-01 05:30:00,272.0,6648.0,2204.0,0.0
2018-01-01 05:45:00,272.0,6675.0,2212.0,0.0
2018-01-01 06:00:00,272.0,6730.0,2224.0,0.0
2018-01-01 06:15:00,272.0,6834.0,2244.0,0.0
2018-01-01 06:30:00,272.0,6939.0,2264.0,0.0
2018-01-01 06:45:00,272.0,7031.0,2288.0,0.0
2018-01-01 07:00:00,284.0,7095.0,2312.0,0.0
2018-01-01 07:15:00,284.0,7156.0,2332.0,0.0
2018-01-01 07:30:00,284.0,7204.0,2344.0,0.0
2018-01-01 07:45:00,284.0,7266.0,2356.0,0.0
2018-01-01 08:00:00,288.0,7118.0,2368.0,0.0
2018-01-01 08:15:00,288.0,7001.0,2324.0,0.0
2018-01-01 08:30:00,336.0,6855.0,2272.0,0.0
2018-01-01 08:45:00,944.0,6460.0,2260.0,0.0
2018-01-01 09:00:00,564.0,7062.0,2736.0,0.0
2018-01-01 09:15:00,564.0,6917.0,2508.0,0.0
2018-01-01 09:30:00,564.0,6684.0,2464.0,0.0
2018-01-01 09:45:00,564.0,6465.0,2404.0,0.0
2018-01-01 10:00:00,528.0,5577.0,2340.0,0.0
2018-01-01 10:15:00,528.0,5364.0,2064.0,0.0
2018-01-01 10:30:00,528.0,5251.0,1992.0,0.0
2018-01-01 10:45:00,528.0,5211.0,1956.0,0.0
2018-01-01 11:00:00,776.0,5066.0,1936.0,0.0
2018-01-01 11:15:00,776.0,5012.0,2136.0,0.0
2018-01-01 11:30:00,776.0,4956.0,2112.0,0.0
2018-01-01 11:45:00,776.0,4869.0,2084.0,0.0
2018-01-01 12:00:00,764.0,4593.0,2044.0,0.0
2018-01-01 12:15:00,764.0,4264.0,1948.0,0.0
2018-01-01 12:30:00,764.0,3963.0,1860.0,0.0
2018-01-01 12:45:00,764.0,3677.0,1780.0,0.0
2018-01-01 13:00:00,512.0,3625.0,1708.0,0.0
2018-01-01 13:15:00,512.0,3512.0,1440.0,0.0
2018-01-01 13:30:00,512.0,3367.0,1404.0,0.0
2018-01-01 13:45:00,512.0,3300.0,1368.0,0.0
2018-01-01 14:00:00,756.0,3280.0,1344.0,0.0
2018-01-01 14:15:00,756.0,3347.0,1584.0,0.0
2018-01-01 14:30:00,756.0,3351.0,1600.0,0.0
2018-01-01 14:45:00,756.0,3370.0,1608.0,0.0
2018-01-01 15:00:00,764.0,3342.0,1616.0,0.0
2018-01-01 15:15:00,764.0,3319.0,1616.0,0.0
2018-01-01 15:30:00,764.0,3297.0,1616.0,0.0
2018-01-01 15:45:00,764.0,3290.0,1612.0,0.0
2018-01-01 16:00:00,800.0,3345.0,1620.0,0.0
2018-01-01 16:15:00,800.0,3384.0,1676.0,0.0
2018-01-01 16:30:00,800.0,4436.0,2140.0,0.0
2018-01-01 16:45:00,800.0,4572.0,2428.0,0.0
2018-01-01 17:00:00,900.0,4483.0,2480.0,0.0
2018-01-01 17:15:00,900.0,4172.0,2432.0,0.0
2018-01-01 17:30:00,900.0,3491.0,2024.0,0.0
2018-01-01 17:45:00,900.0,3510.0,1848.0,0.0
2018-01-01 18:00:00,1116.0,3470.0,1852.0,0.0
2018-01-01 18:15:00,1116.0,3561.0,2060.0,0.0
2018-01-01 18:30:00,1116.0,3607.0,2084.0,0.0
2018-01-01 18:45:00,1116.0,3609.0,2104.0,0.0
2018-01-01 19:00:00,1332.0,3611.0,2112.0,0.0
2018-01-01 19:15:00,1332.0,3673.0,2332.0,0.0
2018-01-01 19:30:00,1332.0,3750.0,2352.0,0.0
2018-01-01 19:45:00,1332.0,3854.0,2376.0,0.0
2018-01-01 20:00:00,1404.0,3915.0,2404.0,0.0
2018-01-01 20:15:00,1404.0,3974.0,2492.0,0.0
2018-01-01 20:30:00,1404.0,4075.0,2516.0,0.0
2018-01-01 20:45:00,1404.0,4147.0,2548.0,0.0
2018-01-01 21:00:00,800.0,4371.0,2580.0,0.0
2018-01-01 21:15:00,800.0,4415.0,2048.0,0.0
2018-01-01 21:30:00,800.0,4445.0,2064.0,0.0
2018-01-01 21:45:00,800.0,4474.0,2076.0,0.0
2018-01-01 22:00:00,680.0,4670.0,2088.0,0.0
2018-01-01 22:15:00,680.0,4917.0,2036.0,0.0
2018-01-01 22:30:00,680.0,5053.0,2108.0,0.0
2018-01-01 22:45:00,680.0,5242.0,2156.0,0.0
2018-01-01 23:00:00,612.0,5307.0,2216.0,0.0
2018-01-01 23:15:00,612.0,5362.0,2168.0,0.0
2018-01-01 23:30:00,612.0,5402.0,2188.0,0.0
2018-01-01 23:45:00,612.0,5442.0,2204.0,0.0
2018-01-02 00:00:00,292.0,5685.0,2220.0,0.0
2018-01-02 00:15:00,292.0,5869.0,1980.0,0.0
2018-01-02 00:30:00,292.0,6026.0,2036.0,0.0
2018-01-02 00:45:00,292.0,7307.0,2528.0,0.0
2018-01-02 01:00:00,280.0,7432.0,2924.0,0.0
2018-01-02 01:15:00,280.0,7466.0,2964.0,0.0
2018-01-02 01:30:00,280.0,7221.0,2868.0,0.0
2018-01-02 01:45:00,280.0,6460.0,2456.0,0.0
2018-01-02 02:00:00,280.0,6496.0,2236.0,0.0
2018-01-02 02:15:00,280.0,6589.0,2244.0,0.0
2018-01-02 02:30:00,280.0,6708.0,2276.0,0.0
2018-01-02 02:45:00,280.0,6814.0,2308.0,0.0
2018-01-02 03:00:00,308.0,8031.0,2340.0,0.0
2018-01-02 03:15:00,308.0,8574.0,2736.0,0.0
2018-01-02 03:30:00,308.0,8918.0,2896.0,0.0
2018-01-02 03:45:00,308.0,9235.0,3000.0,0.0
2018-01-02 04:00:00,272.0,7343.0,3100.0,0.0
2018-01-02 04:15:00,272.0,7282.0,2500.0,0.0
2018-01-02 04:30:00,272.0,7273.0,2484.0,0.0
2018-01-02 04:45:00,272.0,7277.0,2488.0,0.0
2018-01-02 05:00:00,272.0,7426.0,2500.0,0.0
2018-01-02 05:15:00,272.0,7642.0,2544.0,0.0
2018-01-02 05:30:00,272.0,7858.0,2612.0,0.0
2018-01-02 05:45:00,272.0,8072.0,2684.0,0.0
2018-01-02 06:00:00,272.0,8312.0,2760.0,0.0
2018-01-02 06:15:00,272.0,8604.0,2840.0,0.0
2018-01-02 06:30:00,272.0,8912.0,2920.0,0.0
2018-01-02 06:45:00,272.0,9211.0,2996.0,0.0
2018-01-02 07:00:00,464.0,9341.0,3076.0,0.0
2018-01-02 07:15:00,464.0,9720.0,3292.0,0.0
2018-01-02 07:30:00,464.0,9985.0,3380.0,0.0
2018-01-02 07:45:00,464.0,10322.0,3440.0,0.0
2018-01-02 08:00:00,528.0,9737.0,3516.0,0.0
2018-01-02 08:15:00,528.0,9017.0,3384.0,0.0
2018-01-02 08:30:00,528.0,8325.0,3148.0,0.0
2018-01-02 08:45:00,528.0,7817.0,2924.0,0.0
2018-01-02 09:00:00,564.0,8634.0,2756.0,0.0
2018-01-02 09:15:00,564.0,7894.0,3000.0,0.0
