datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,336.0,8096.0,3288.0,0.0
2018-01-01 00:15:00,336.0,8151.0,3288.0,0.0
2018-01-01 00:30:00,336.0,8052.0,3304.0,0.0
2018-01-01 00:45:00,336.0,8020.0,3272.0,0.0
2018-01-01 01:00:00,336.0,2255.0,3260.0,0.0
2018-01-01 01:15:00,336.0,3444.0,1152.0,0.0
2018-01-01 01:30:00,336.0,4478.0,1588.0,0.0
2018-01-01 01:45:00,336.0,5435.0,1964.0,0.0
2018-01-01 02:00:00,332.0,5897.0,2312.0,0.0
2018-01-01 02:15:00,332.0,6294.0,2472.0,0.0
2018-01-01 02:30:00,332.0,6724.0,2624.0,0.0
2018-01-01 02:45:00,332.0,7142.0,2776.0,0.0
2018-01-01 03:00:00,328.0,7484.0,2928.0,0.0
2018-01-01 03:15:00,328.0,7804.0,3048.0,0.0
2018-01-01 03:30:00,328.0,8101.0,3164.0,0.0
2018-01-01 03:45:00,328.0,8398.0,3272.0,0.0
2018-01-01 04:00:00,328.0,8762.0,3380.0,0.0
2018-01-01 04:15:00,328.0,9148.0,3508.0,0.0
2018-01-01 04:30:00,328.0,9491.0,3648.0,0.0
2018-01-01 04:45:00,328.0,9768.0,3772.0,0.0
2018-01-01 05:00:00,352.0,13801.0,3876.0,0.0
2018-01-01 05:15:00,352.0,13979.0,5360.0,0.0
2018-01-01 05:30:00,632.0,13892.0,5428.0,0.0
2018-01-01 05:45:00,2188.0,12528.0,5672.0,0.0
2018-01-01 06:00:00,408.0,10348.0,6736.0,0.0
2018-01-01 06:15:00,408.0,10624.0,4164.0,0.0
2018-01-01 06:30:00,408.0,10824.0,4264.0,0.0
2018-01-01 06:45:00,408.0,11024.0,4340.0,0.0
2018-01-01 07:00:00,328.0,11290.0,4408.0,0.0
2018-01-01 07:15:00,328.0,11474.0,4424.0,0.0
2018-01-01 07:30:00,328.0,11681.0,4492.0,0.0
2018-01-01 07:45:00,328.0,11833.0,4568.0,0.0
2018-01-01 08:00:00,336.0,11940.0,4628.0,0.0
2018-01-01 08:15:00,336.0,12043.0,4676.0,0.0
2018-01-01 08:30:00,336.0,12148.0,4716.0,0.0
2018-01-01 08:45:00,336.0,12134.0,4756.0,0.0
2018-01-01 09:00:00,616.0,11748.0,4748.0,0.0
2018-01-01 09:15:00,2452.0,9825.0,4892.0,0.0
2018-01-01 09:30:00,2572.0,9291.0,6028.0,0.0
2018-01-01 09:45:00,596.0,10918.0,5952.0,0.0
2018-01-01 10:00:00,592.0,10666.0,4560.0,0.0
2018-01-01 10:15:00,592.0,10096.0,4468.0,0.0
2018-01-01 10:30:00,592.0,9693.0,4256.0,0.0
2018-01-01 10:45:00,592.0,9369.0,4108.0,0.0
2018-01-01 11:00:00,624.0,12825.0,3984.0,0.0
2018-01-01 11:15:00,624.0,12481.0,5240.0,0.0
2018-01-01 11:30:00,624.0,12183.0,5104.0,0.0
2018-01-01 11:45:00,624.0,11909.0,4984.0,0.0
2018-01-01 12:00:00,592.0,7923.0,4872.0,0.0
2018-01-01 12:15:00,592.0,7654.0,3412.0,0.0
2018-01-01 12:30:00,592.0,7396.0,3304.0,0.0
2018-01-01 12:45:00,592.0,7160.0,3208.0,0.0
2018-01-01 13:00:00,600.0,9194.0,3544.0,0.0
2018-01-01 13:15:00,600.0,8857.0,4264.0,0.0
2018-01-01 13:30:00,600.0,8429.0,4144.0,0.0
2018-01-01 13:45:00,340.0,6874.0,3676.0,0.0
2018-01-01 14:00:00,340.0,6014.0,2736.0,0.0
2018-01-01 14:15:00,340.0,5769.0,2432.0,0.0
2018-01-01 14:30:00,600.0,5249.0,2348.0,0.0
2018-01-01 14:45:00,600.0,4983.0,2432.0,0.0
2018-01-01 15:00:00,600.0,4831.0,2340.0,0.0
2018-01-01 15:15:00,600.0,4663.0,2284.0,0.0
2018-01-01 15:30:00,600.0,4634.0,2232.0,0.0
2018-01-01 15:45:00,600.0,4629.0,2224.0,0.0
2018-01-01 16:00:00,616.0,4681.0,2232.0,0.0
2018-01-01 16:15:00,616.0,5154.0,2280.0,0.0
2018-01-01 16:30:00,616.0,5410.0,2452.0,0.0
2018-01-01 16:45:00,616.0,5498.0,2548.0,0.0
2018-01-01 17:00:00,684.0,5855.0,2584.0,0.0
2018-01-01 17:15:00,684.0,6305.0,2784.0,0.0
2018-01-01 17:30:00,684.0,6844.0,2944.0,0.0
2018-01-01 17:45:00,684.0,7292.0,3144.0,0.0
2018-01-01 18:00:00,792.0,7484.0,3304.0,0.0
2018-01-01 18:15:00,792.0,7757.0,3488.0,0.0
2018-01-01 18:30:00,792.0,8008.0,3584.0,0.0
2018-01-01 18:45:00,792.0,8270.0,3680.0,0.0
2018-01-01 19:00:00,868.0,8454.0,3776.0,0.0
2018-01-01 19:15:00,868.0,8557.0,3916.0,0.0
2018-01-01 19:30:00,868.0,8804.0,3952.0,0.0
2018-01-01 19:45:00,868.0,9041.0,4035.9999999999995,0.0
2018-01-01 20:00:00,840.0,11546.0,4544.0,0.0
2018-01-01 20:15:00,840.0,11599.0,5420.0,0.0
2018-01-01 20:30:00,840.0,11607.0,5448.0,0.0
2018-01-01 20:45:00,840.0,9943.0,5128.0,0.0
2018-01-01 21:00:00,764.0,9667.0,4432.0,0.0
2018-01-01 21:15:00,764.0,9587.0,4256.0,0.0
2018-01-01 21:30:00,764.0,9629.0,4232.0,0.0
2018-01-01 21:45:00,764.0,9936.0,4244.0,0.0
2018-01-01 22:00:00,676.0,9955.0,4360.0,0.0
2018-01-01 22:15:00,676.0,10155.0,4284.0,0.0
2018-01-01 22:30:00,676.0,10721.0,4352.0,0.0
2018-01-01 22:45:00,676.0,13488.0,4972.0,0.0
2018-01-01 23:00:00,608.0,13489.0,5960.0,0.0
2018-01-01 23:15:00,608.0,13769.0,5896.0,0.0
2018-01-01 23:30:00,608.0,13672.0,6000.0,0.0
