datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,336.0,812.0,576.0,0.0
2018-01-01 00:15:00,336.0,838.0,576.0,0.0
2018-01-01 00:30:00,336.0,851.0,584.0,0.0
2018-01-01 00:45:00,336.0,877.0,588.0,0.0
2018-01-01 01:00:00,368.0,4336.0,596.0,0.0
2018-01-01 01:15:00,368.0,4707.0,1636.0,0.0
2018-01-01 01:30:00,368.0,5473.181000000062,1748.0,0.0
2018-01-01 01:45:00,368.0,5473.181000000062,1984.0,0.0
2018-01-01 02:00:00,332.0,2707.0,2268.0,0.0
2018-01-01 02:15:00,332.0,3573.0,1132.0,0.0
2018-01-01 02:30:00,332.0,3235.0,1392.0,0.0
2018-01-01 02:45:00,332.0,3384.0,1292.0,0.0
2018-01-01 03:00:00,332.0,3478.0,1332.0,0.0
2018-01-01 03:15:00,332.0,3587.0,1364.0,0.0
2018-01-01 03:30:00,332.0,3668.0,1392.0,0.0
2018-01-01 03:45:00,332.0,3736.0,1416.0,0.0
2018-01-01 04:00:00,328.0,3817.0,1436.0,0.0
2018-01-01 04:15:00,328.0,3912.0,1460.0,0.0
2018-01-01 04:30:00,328.0,4006.0,1488.0,0.0
2018-01-01 04:45:00,328.0,4101.0,1516.0,0.0
2018-01-01 05:00:00,324.0,4087.0,1544.0,0.0
2018-01-01 05:15:00,324.0,4074.0,1536.0,0.0
2018-01-01 05:30:00,324.0,4060.0,1532.0,0.0
2018-01-01 05:45:00,324.0,4060.0,1532.0,0.0
2018-01-01 06:00:00,328.0,4074.0,1528.0,0.0
2018-01-01 06:15:00,328.0,4087.0,1532.0,0.0
2018-01-01 06:30:00,440.0,4047.0,1536.0,0.0
2018-01-01 06:45:00,440.0,4101.0,1636.0,0.0
2018-01-01 07:00:00,548.0,4020.0,1652.0,0.0
2018-01-01 07:15:00,548.0,4020.0,1740.0,0.0
2018-01-01 07:30:00,548.0,4101.0,1740.0,0.0
2018-01-01 07:45:00,332.0,4182.0,1768.0,0.0
2018-01-01 08:00:00,336.0,4223.0,1572.0,0.0
2018-01-01 08:15:00,336.0,4318.0,1584.0,0.0
2018-01-01 08:30:00,336.0,4277.0,1612.0,0.0
2018-01-01 08:45:00,336.0,4291.0,1600.0,0.0
2018-01-01 09:00:00,336.0,4277.0,1604.0,0.0
2018-01-01 09:15:00,336.0,4263.0,1600.0,0.0
2018-01-01 09:30:00,336.0,4250.0,1600.0,0.0
2018-01-01 09:45:00,336.0,4209.0,1592.0,0.0
2018-01-01 10:00:00,364.0,5473.181000000062,1584.0,0.0
2018-01-01 10:15:00,364.0,5473.181000000062,2248.0,0.0
2018-01-01 10:30:00,364.0,5473.181000000062,2720.0,0.0
2018-01-01 10:45:00,364.0,5473.181000000062,3828.0,0.0
2018-01-01 11:00:00,332.0,5473.181000000062,3704.0,0.0
2018-01-01 11:15:00,632.0,5453.0,3564.0,0.0
2018-01-01 11:30:00,632.0,5473.181000000062,2228.0,0.0
2018-01-01 11:45:00,632.0,5045.0,2304.0,0.0
2018-01-01 12:00:00,644.0,4736.0,2104.0,0.0
2018-01-01 12:15:00,644.0,4563.0,2020.0,0.0
2018-01-01 12:30:00,644.0,4514.0,1964.0,0.0
2018-01-01 12:45:00,644.0,4478.0,1940.0,0.0
2018-01-01 13:00:00,644.0,4427.0,1924.0,0.0
2018-01-01 13:15:00,644.0,4357.0,1912.0,0.0
2018-01-01 13:30:00,644.0,4287.0,1896.0,0.0
2018-01-01 13:45:00,644.0,4231.0,1876.0,0.0
2018-01-01 14:00:00,648.0,4133.0,1860.0,0.0
2018-01-01 14:15:00,648.0,4007.0,1828.0,0.0
2018-01-01 14:30:00,648.0,3923.0,1796.0,0.0
2018-01-01 14:45:00,336.0,4007.0,1768.0,0.0
2018-01-01 15:00:00,336.0,4049.0,1488.0,0.0
2018-01-01 15:15:00,336.0,4105.0,1496.0,0.0
2018-01-01 15:30:00,336.0,4133.0,1504.0,0.0
2018-01-01 15:45:00,336.0,4175.0,1508.0,0.0
2018-01-01 16:00:00,332.0,4146.0,1520.0,0.0
2018-01-01 16:15:00,332.0,4118.0,1504.0,0.0
2018-01-01 16:30:00,332.0,4076.0,1504.0,0.0
2018-01-01 16:45:00,332.0,4006.0,1496.0,0.0
2018-01-01 17:00:00,344.0,3951.0,1480.0,0.0
2018-01-01 17:15:00,344.0,5473.181000000062,1916.0,0.0
2018-01-01 17:30:00,344.0,5473.181000000062,2576.0,0.0
2018-01-01 17:45:00,344.0,4736.0,2340.0,0.0
2018-01-01 18:00:00,352.0,3853.0,1700.0,0.0
2018-01-01 18:15:00,352.0,3993.0,1456.0,0.0
2018-01-01 18:30:00,352.0,4021.0,1500.0,0.0
2018-01-01 18:45:00,352.0,4105.0,1508.0,0.0
2018-01-01 19:00:00,360.0,4105.0,1528.0,0.0
2018-01-01 19:15:00,360.0,4119.0,1536.0,0.0
2018-01-01 19:30:00,360.0,4119.0,1536.0,0.0
2018-01-01 19:45:00,360.0,4119.0,1536.0,0.0
2018-01-01 20:00:00,356.0,4119.0,1536.0,0.0
2018-01-01 20:15:00,356.0,4119.0,1532.0,0.0
2018-01-01 20:30:00,356.0,4119.0,1532.0,0.0
2018-01-01 20:45:00,356.0,4119.0,1532.0,0.0
2018-01-01 21:00:00,356.0,4105.0,1532.0,0.0
2018-01-01 21:15:00,884.0,3838.0,1528.0,0.0
2018-01-01 21:30:00,884.0,3794.0,1976.0,0.0
2018-01-01 21:45:00,884.0,3750.0,1960.0,0.0
2018-01-01 22:00:00,808.0,3791.0,1948.0,0.0
2018-01-01 22:15:00,808.0,3791.0,1880.0,0.0
2018-01-01 22:30:00,808.0,3806.0,1880.0,0.0
2018-01-01 22:45:00,808.0,3806.0,1880.0,0.0
2018-01-01 23:00:00,648.0,3834.0,1884.0,0.0
2018-01-01 23:15:00,348.0,3933.0,1728.0,0.0
2018-01-01 23:30:00,348.0,3933.0,1456.0,0.0
2018-01-01 23:45:00,348.0,3919.0,1456.0,0.0
2018-01-02 00:00:00,336.0,3948.0,1452.0,0.0
2018-01-02 00:15:00,336.0,3962.0,1452.0,0.0
2018-01-02 00:30:00,336.0,3990.0,1460.0,0.0
2018-01-02 00:45:00,336.0,4004.0,1464.0,0.0
2018-01-02 01:00:00,368.0,5473.181000000062,1912.0,0.0
2018-01-02 01:15:00,368.0,5473.181000000062,3500.0,0.0
2018-01-02 01:30:00,368.0,5473.181000000062,3232.0,0.0
2018-01-02 01:45:00,368.0,5473.181000000062,2428.0,0.0
