datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,988.0,2657.0,2160.0,0.0
2018-01-01 00:15:00,888.0,3038.0,2160.0,0.0
2018-01-01 00:30:00,888.0,2896.0,2160.0,0.0
2018-01-01 00:45:00,888.0,2959.0,2108.0,0.0
2018-01-01 01:00:00,868.0,6498.0,2132.0,0.0
2018-01-01 01:15:00,868.0,7162.0,2772.0,0.0
2018-01-01 01:30:00,868.0,7524.0,2968.0,0.0
2018-01-01 01:45:00,868.0,8237.0,3080.0,0.0
2018-01-01 02:00:00,848.0,8202.0,3704.0,0.0
2018-01-01 02:15:00,848.0,8080.0,3668.0,0.0
2018-01-01 02:30:00,848.0,8013.0,3624.0,0.0
2018-01-01 02:45:00,848.0,8080.0,3608.0,0.0
2018-01-01 03:00:00,836.0,8121.0,3636.0,0.0
2018-01-01 03:15:00,836.0,8161.0,3640.0,0.0
2018-01-01 03:30:00,836.0,8229.0,3656.0,0.0
2018-01-01 03:45:00,836.0,8297.0,3684.0,0.0
2018-01-01 04:00:00,784.0,8392.0,3708.0,0.0
2018-01-01 04:15:00,784.0,8446.0,3688.0,0.0
2018-01-01 04:30:00,784.0,8540.0,3712.0,0.0
2018-01-01 04:45:00,784.0,8540.0,3740.0,0.0
2018-01-01 05:00:00,784.0,8540.0,3764.0,0.0
2018-01-01 05:15:00,784.0,8540.0,3764.0,0.0
2018-01-01 05:30:00,784.0,8540.0,3636.0,0.0
2018-01-01 05:45:00,784.0,8513.0,3308.0,0.0
2018-01-01 06:00:00,784.0,8513.0,3300.0,0.0
2018-01-01 06:15:00,852.0,8473.0,3300.0,0.0
2018-01-01 06:30:00,852.0,8540.0,3356.0,0.0
2018-01-01 06:45:00,852.0,8540.0,3432.0,0.0
2018-01-01 07:00:00,1136.0,0.0,3848.0,0.0
2018-01-01 07:15:00,1136.0,2978.0,1560.0,0.0
2018-01-01 07:30:00,1136.0,2017.0,2440.0,0.0
2018-01-01 07:45:00,1020.0,2382.0,2152.0,0.0
2018-01-01 08:00:00,952.0,2490.0,2136.0,0.0
2018-01-01 08:15:00,788.0,2802.0,2100.0,0.0
2018-01-01 08:30:00,788.0,2978.0,2032.0,0.0
2018-01-01 08:45:00,788.0,3099.0,2088.0,0.0
2018-01-01 09:00:00,820.0,3776.0,2120.0,0.0
2018-01-01 09:15:00,820.0,3884.0,2356.0,0.0
2018-01-01 09:30:00,820.0,3898.0,2392.0,0.0
2018-01-01 09:45:00,820.0,3884.0,2400.0,0.0
2018-01-01 10:00:00,780.0,3248.0,2228.0,0.0
2018-01-01 10:15:00,780.0,3203.0,1748.0,0.0
