datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-02-28 11:00:00,3.033333333333333,525.0,890.5,86.0
2018-02-28 11:15:00,3.7249999999999996,547.0,893.375,89.5
2018-02-28 11:30:00,4.416666666666666,569.0,896.25,93.0
2018-02-28 11:45:00,5.108333333333333,591.0,899.125,96.5
2018-02-28 12:00:00,5.8,613.0,902.0,100.0
2018-02-28 12:15:00,5.966666666666667,602.5,847.125,115.625
2018-02-28 12:30:00,6.133333333333333,592.0,792.25,131.25
2018-02-28 12:45:00,6.299999999999999,581.5,737.375,146.875
2018-02-28 13:00:00,6.466666666666666,571.0,682.5,162.5
2018-02-28 13:15:00,6.566666666666666,579.25,716.875,153.5
2018-02-28 13:30:00,6.666666666666666,587.5,751.25,144.5
2018-02-28 13:45:00,6.766666666666667,595.75,785.625,135.5
2018-02-28 14:00:00,6.866666666666667,604.0,820.0,126.5
2018-02-28 14:15:00,6.958333333333333,590.5,829.75,120.875
2018-02-28 14:30:00,7.049999999999999,577.0,839.5,115.25
2018-02-28 14:45:00,7.141666666666666,563.5,849.25,109.625
2018-02-28 15:00:00,7.233333333333332,550.0,859.0,104.0
2018-02-28 15:15:00,7.274999999999999,513.75,831.25,101.5
2018-02-28 15:30:00,7.316666666666665,477.5,803.5,99.0
2018-02-28 15:45:00,7.358333333333332,441.25,775.75,96.5
2018-02-28 16:00:00,7.399999999999999,405.0,748.0,94.0
2018-02-28 16:15:00,7.149999999999999,365.875,720.375,88.125
2018-02-28 16:30:00,6.8999999999999995,326.75,692.75,82.25
2018-02-28 16:45:00,6.65,287.625,665.125,76.375
2018-02-28 17:00:00,6.4,248.5,637.5,70.5
2018-02-28 17:15:00,5.858333333333333,202.0,532.25,62.625
2018-02-28 17:30:00,5.316666666666666,155.5,427.0,54.75
2018-02-28 17:45:00,4.775,109.0,321.75,46.875
2018-02-28 18:00:00,4.233333333333333,62.5,216.5,39.0
2018-02-28 18:15:00,3.525,47.125,164.75,29.5
2018-02-28 18:30:00,2.8166666666666664,31.75,113.0,20.0
2018-02-28 18:45:00,2.1083333333333334,16.375,61.25,10.5
2018-02-28 19:00:00,1.4,1.0,9.5,1.0
2018-02-28 19:15:00,1.2666666666666666,0.75,7.125,0.75
2018-02-28 19:30:00,1.1333333333333333,0.5,4.75,0.5
2018-02-28 19:45:00,1.0,0.25,2.375,0.25
2018-02-28 20:00:00,0.8666666666666667,0.0,0.0,0.0
2018-02-28 20:15:00,0.7666666666666667,0.0,0.0,0.0
2018-02-28 20:30:00,0.6666666666666666,0.0,0.0,0.0
2018-02-28 20:45:00,0.5666666666666667,0.0,0.0,0.0
2018-02-28 21:00:00,0.4666666666666666,0.0,0.0,0.0
2018-02-28 21:15:00,0.42499999999999993,0.0,0.0,0.0
2018-02-28 21:30:00,0.3833333333333333,0.0,0.0,0.0
2018-02-28 21:45:00,0.3416666666666667,0.0,0.0,0.0
2018-02-28 22:00:00,0.3,0.0,0.0,0.0
2018-02-28 22:15:00,0.19999999999999998,0.0,0.0,0.0
2018-02-28 22:30:00,0.09999999999999998,0.0,0.0,0.0
2018-02-28 22:45:00,-5.551115123125783e-17,0.0,0.0,0.0
2018-02-28 23:00:00,-0.1,0.0,0.0,0.0
2018-02-28 23:15:00,0.07499999999999998,0.0,0.0,0.0
2018-02-28 23:30:00,0.24999999999999997,0.0,0.0,0.0
2018-02-28 23:45:00,0.42499999999999993,0.0,0.0,0.0
2018-03-01 00:00:00,0.6,0.0,0.0,0.0
2018-03-01 00:15:00,0.5916666666666667,0.0,0.0,0.0
2018-03-01 00:30:00,0.5833333333333334,0.0,0.0,0.0
2018-03-01 00:45:00,0.5750000000000001,0.0,0.0,0.0
2018-03-01 01:00:00,0.5666666666666668,0.0,0.0,0.0
2018-03-01 01:15:00,0.4333333333333334,0.0,0.0,0.0
2018-03-01 01:30:00,0.30000000000000004,0.0,0.0,0.0
2018-03-01 01:45:00,0.16666666666666669,0.0,0.0,0.0
2018-03-01 02:00:00,0.0333333333333333,0.0,0.0,0.0
2018-03-01 02:15:00,-0.23333333333333336,0.0,0.0,0.0
2018-03-01 02:30:00,-0.5,0.0,0.0,0.0
2018-03-01 02:45:00,-0.7666666666666667,0.0,0.0,0.0
2018-03-01 03:00:00,-1.0333333333333334,0.0,0.0,0.0
2018-03-01 03:15:00,-1.25,0.0,0.0,0.0
2018-03-01 03:30:00,-1.4666666666666668,0.0,0.0,0.0
2018-03-01 03:45:00,-1.6833333333333333,0.0,0.0,0.0
2018-03-01 04:00:00,-1.9,0.0,0.0,0.0
2018-03-01 04:15:00,-2.3,0.0,0.0,0.0
2018-03-01 04:30:00,-2.7,0.0,0.0,0.0
2018-03-01 04:45:00,-3.1,0.0,0.0,0.0
2018-03-01 05:00:00,-3.5,0.0,0.0,0.0
2018-03-01 05:15:00,-3.6833333333333336,0.0,0.0,0.0
2018-03-01 05:30:00,-3.8666666666666667,0.0,0.0,0.0
2018-03-01 05:45:00,-4.05,0.0,0.0,0.0
2018-03-01 06:00:00,-4.233333333333333,0.0,0.0,0.0
2018-03-01 06:15:00,-4.475,0.0,0.0,0.0
2018-03-01 06:30:00,-4.716666666666667,0.0,0.0,0.0
2018-03-01 06:45:00,-4.958333333333334,0.0,0.0,0.0
2018-03-01 07:00:00,-5.2,0.0,0.0,0.0
2018-03-01 07:15:00,-5.425000000000001,9.375,36.875,5.875
2018-03-01 07:30:00,-5.65,18.75,73.75,11.75
2018-03-01 07:45:00,-5.875,28.125,110.625,17.625
2018-03-01 08:00:00,-6.1000000000000005,37.5,147.5,23.5
2018-03-01 08:15:00,-5.741666666666667,69.0,211.875,34.5
2018-03-01 08:30:00,-5.383333333333334,100.5,276.25,45.5
2018-03-01 08:45:00,-5.025,132.0,340.625,56.5
2018-03-01 09:00:00,-4.666666666666667,163.5,405.0,67.5
2018-03-01 09:15:00,-4.183333333333334,185.5,378.375,85.375
2018-03-01 09:30:00,-3.7,207.5,351.75,103.25
2018-03-01 09:45:00,-3.2166666666666663,229.5,325.125,121.125
2018-03-01 10:00:00,-2.733333333333333,251.5,298.5,139.0
2018-03-01 10:15:00,-2.175,314.25,420.625,131.0
2018-03-01 10:30:00,-1.6166666666666665,377.0,542.75,123.0
2018-03-01 10:45:00,-1.0583333333333331,439.75,664.875,115.0
2018-03-01 11:00:00,-0.5,502.5,787.0,107.0
2018-03-01 11:15:00,-0.07500000000000001,535.125,827.0,102.625
2018-03-01 11:30:00,0.35,567.75,867.0,98.25
2018-03-01 11:45:00,0.7749999999999999,600.375,907.0,93.875
2018-03-01 12:00:00,1.2,633.0,947.0,89.5
2018-03-01 12:15:00,1.4833333333333332,642.5,950.125,90.0
2018-03-01 12:30:00,1.7666666666666666,652.0,953.25,90.5
2018-03-01 12:45:00,2.05,661.5,956.375,91.0
2018-03-01 13:00:00,2.333333333333333,671.0,959.5,91.5
2018-03-01 13:15:00,2.5999999999999996,666.0,959.5,90.5
2018-03-01 13:30:00,2.8666666666666663,661.0,959.5,89.5
2018-03-01 13:45:00,3.1333333333333333,656.0,959.5,88.5
2018-03-01 14:00:00,3.4,651.0,959.5,87.5
2018-03-01 14:15:00,3.5833333333333335,631.5,954.875,85.625
2018-03-01 14:30:00,3.7666666666666666,612.0,950.25,83.75
2018-03-01 14:45:00,3.95,592.5,945.625,81.875
2018-03-01 15:00:00,4.133333333333334,573.0,941.0,80.0
2018-03-01 15:15:00,4.275,540.125,928.125,77.125
2018-03-01 15:30:00,4.416666666666667,507.25,915.25,74.25
2018-03-01 15:45:00,4.558333333333334,474.375,902.375,71.375
2018-03-01 16:00:00,4.7,441.5,889.5,68.5
2018-03-01 16:15:00,4.725,399.375,862.625,64.75
2018-03-01 16:30:00,4.75,357.25,835.75,61.0
2018-03-01 16:45:00,4.775,315.125,808.875,57.25
2018-03-01 17:00:00,4.8,273.0,782.0,53.5
2018-03-01 17:15:00,4.6,228.75,713.875,48.125
2018-03-01 17:30:00,4.4,184.5,645.75,42.75
2018-03-01 17:45:00,4.2,140.25,577.625,37.375
2018-03-01 18:00:00,4.0,96.0,509.5,32.0
2018-03-01 18:15:00,3.475,72.25,384.625,24.25
2018-03-01 18:30:00,2.95,48.5,259.75,16.5
2018-03-01 18:45:00,2.425,24.75,134.875,8.75
2018-03-01 19:00:00,1.9,1.0,10.0,1.0
2018-03-01 19:15:00,1.3916666666666666,0.75,7.5,0.75
2018-03-01 19:30:00,0.8833333333333333,0.5,5.0,0.5
2018-03-01 19:45:00,0.375,0.25,2.5,0.25
2018-03-01 20:00:00,-0.1333333333333333,0.0,0.0,0.0
2018-03-01 20:15:00,-0.6416666666666666,0.0,0.0,0.0
2018-03-01 20:30:00,-1.15,0.0,0.0,0.0
2018-03-01 20:45:00,-1.6583333333333332,0.0,0.0,0.0
2018-03-01 21:00:00,-2.1666666666666665,0.0,0.0,0.0
2018-03-01 21:15:00,-2.833333333333333,0.0,0.0,0.0
2018-03-01 21:30:00,-3.5,0.0,0.0,0.0
2018-03-01 21:45:00,-4.166666666666666,0.0,0.0,0.0
2018-03-01 22:00:00,-4.833333333333333,0.0,0.0,0.0
2018-03-01 22:15:00,-5.275,0.0,0.0,0.0
2018-03-01 22:30:00,-5.716666666666667,0.0,0.0,0.0
2018-03-01 22:45:00,-6.158333333333333,0.0,0.0,0.0
2018-03-01 23:00:00,-6.6000000000000005,0.0,0.0,0.0
2018-03-01 23:15:00,-6.866666666666667,0.0,0.0,0.0
2018-03-01 23:30:00,-7.133333333333335,0.0,0.0,0.0
2018-03-01 23:45:00,-7.400000000000001,0.0,0.0,0.0
2018-03-02 00:00:00,-7.666666666666668,0.0,0.0,0.0
2018-03-02 00:15:00,-7.950000000000001,0.0,0.0,0.0
2018-03-02 00:30:00,-8.233333333333334,0.0,0.0,0.0
2018-03-02 00:45:00,-8.516666666666667,0.0,0.0,0.0
2018-03-02 01:00:00,-8.8,0.0,0.0,0.0
2018-03-02 01:15:00,-8.858333333333334,0.0,0.0,0.0
2018-03-02 01:30:00,-8.916666666666666,0.0,0.0,0.0
2018-03-02 01:45:00,-8.974999999999998,0.0,0.0,0.0
2018-03-02 02:00:00,-9.033333333333331,0.0,0.0,0.0
2018-03-02 02:15:00,-9.166666666666664,0.0,0.0,0.0
2018-03-02 02:30:00,-9.299999999999999,0.0,0.0,0.0
2018-03-02 02:45:00,-9.433333333333334,0.0,0.0,0.0
2018-03-02 03:00:00,-9.566666666666666,0.0,0.0,0.0
2018-03-02 03:15:00,-9.941666666666666,0.0,0.0,0.0
2018-03-02 03:30:00,-10.316666666666666,0.0,0.0,0.0
2018-03-02 03:45:00,-10.691666666666668,0.0,0.0,0.0
2018-03-02 04:00:00,-11.066666666666668,0.0,0.0,0.0
2018-03-02 04:15:00,-11.266666666666667,0.0,0.0,0.0
2018-03-02 04:30:00,-11.466666666666669,0.0,0.0,0.0
2018-03-02 04:45:00,-11.666666666666668,0.0,0.0,0.0
2018-03-02 05:00:00,-11.866666666666667,0.0,0.0,0.0
2018-03-02 05:15:00,-11.797222222222222,0.0,0.0,0.0
2018-03-02 05:30:00,-11.727777777777778,0.0,0.0,0.0
2018-03-02 05:45:00,-11.658333333333333,0.0,0.0,0.0
2018-03-02 06:00:00,-11.588888888888889,0.0,0.0,0.0
2018-03-02 06:15:00,-11.519444444444446,0.0,0.0,0.0
2018-03-02 06:30:00,-11.450000000000003,0.0,0.0,0.0
2018-03-02 06:45:00,-11.380555555555558,0.0,0.0,0.0
2018-03-02 07:00:00,-11.311111111111115,0.0,0.0,0.0
2018-03-02 07:15:00,-10.997222222222225,6.0,1.125,5.875
2018-03-02 07:30:00,-10.683333333333335,12.0,2.25,11.75
2018-03-02 07:45:00,-10.369444444444445,18.0,3.375,17.625
2018-03-02 08:00:00,-10.055555555555555,24.0,4.5,23.5
2018-03-02 08:15:00,-9.741666666666665,57.625,84.75,36.0
2018-03-02 08:30:00,-9.427777777777777,91.25,165.0,48.5
2018-03-02 08:45:00,-9.113888888888887,124.875,245.25,61.0
2018-03-02 09:00:00,-8.799999999999997,158.5,325.5,73.5
2018-03-02 09:15:00,-7.874999999999998,179.625,310.5,91.25
2018-03-02 09:30:00,-6.949999999999999,200.75,295.5,109.0
2018-03-02 09:45:00,-6.0249999999999995,221.875,280.5,126.75
2018-03-02 10:00:00,-5.1000000000000005,243.0,265.5,144.5
2018-03-02 10:15:00,-4.5,277.875,293.625,155.875
2018-03-02 10:30:00,-3.9000000000000004,312.75,321.75,167.25
2018-03-02 10:45:00,-3.3000000000000003,347.625,349.875,178.625
2018-03-02 11:00:00,-2.7,382.5,378.0,190.0
2018-03-02 11:15:00,-2.0833333333333335,425.75,472.375,171.75
2018-03-02 11:30:00,-1.4666666666666668,469.0,566.75,153.5
2018-03-02 11:45:00,-0.8500000000000001,512.25,661.125,135.25
2018-03-02 12:00:00,-0.2333333333333333,555.5,755.5,117.0
2018-03-02 12:15:00,0.18333333333333332,550.5,711.125,133.5
2018-03-02 12:30:00,0.6,545.5,666.75,150.0
2018-03-02 12:45:00,1.0166666666666666,540.5,622.375,166.5
2018-03-02 13:00:00,1.4333333333333331,535.5,578.0,183.0
2018-03-02 13:15:00,1.7916666666666665,532.625,579.625,181.625
2018-03-02 13:30:00,2.15,529.75,581.25,180.25
2018-03-02 13:45:00,2.5083333333333333,526.875,582.875,178.875
2018-03-02 14:00:00,2.8666666666666667,524.0,584.5,177.5
2018-03-02 14:15:00,2.925,512.5,594.375,170.625
2018-03-02 14:30:00,2.9833333333333334,501.0,604.25,163.75
2018-03-02 14:45:00,3.041666666666667,489.5,614.125,156.875
2018-03-02 15:00:00,3.1,478.0,624.0,150.0
2018-03-02 15:15:00,3.0166666666666666,448.125,605.625,143.0
2018-03-02 15:30:00,2.9333333333333336,418.25,587.25,136.0
2018-03-02 15:45:00,2.8500000000000005,388.375,568.875,129.0
2018-03-02 16:00:00,2.766666666666667,358.5,550.5,122.0
2018-03-02 16:15:00,2.8583333333333334,315.375,487.375,115.75
2018-03-02 16:30:00,2.95,272.25,424.25,109.5
2018-03-02 16:45:00,3.041666666666667,229.125,361.125,103.25
2018-03-02 17:00:00,3.1333333333333333,186.0,298.0,97.0
2018-03-02 17:15:00,3.1166666666666667,152.0,236.0,83.5
2018-03-02 17:30:00,3.1,118.0,174.0,70.0
2018-03-02 17:45:00,3.0833333333333335,84.0,112.0,56.5
2018-03-02 18:00:00,3.066666666666667,50.0,50.0,43.0
2018-03-02 18:15:00,2.9083333333333337,38.0,39.25,32.75
2018-03-02 18:30:00,2.75,26.0,28.5,22.5
2018-03-02 18:45:00,2.591666666666667,14.0,17.75,12.25
2018-03-02 19:00:00,2.4333333333333336,2.0,7.0,2.0
2018-03-02 19:15:00,2.475,1.5,5.25,1.5
2018-03-02 19:30:00,2.5166666666666666,1.0,3.5,1.0
2018-03-02 19:45:00,2.5583333333333336,0.5,1.75,0.5
2018-03-02 20:00:00,2.6,0.0,0.0,0.0
2018-03-02 20:15:00,2.5250000000000004,0.0,0.0,0.0
2018-03-02 20:30:00,2.45,0.0,0.0,0.0
2018-03-02 20:45:00,2.375,0.0,0.0,0.0
2018-03-02 21:00:00,2.3000000000000003,0.0,0.0,0.0
2018-03-02 21:15:00,2.216666666666667,0.0,0.0,0.0
2018-03-02 21:30:00,2.1333333333333337,0.0,0.0,0.0
2018-03-02 21:45:00,2.0500000000000003,0.0,0.0,0.0
2018-03-02 22:00:00,1.9666666666666668,0.0,0.0,0.0
2018-03-02 22:15:00,1.9416666666666667,0.0,0.0,0.0
2018-03-02 22:30:00,1.9166666666666665,0.0,0.0,0.0
2018-03-02 22:45:00,1.8916666666666666,0.0,0.0,0.0
2018-03-02 23:00:00,1.8666666666666665,0.0,0.0,0.0
2018-03-02 23:15:00,1.9083333333333332,0.0,0.0,0.0
2018-03-02 23:30:00,1.9499999999999997,0.0,0.0,0.0
2018-03-02 23:45:00,1.9916666666666665,0.0,0.0,0.0
2018-03-03 00:00:00,2.033333333333333,0.0,0.0,0.0
2018-03-03 00:15:00,2.033333333333333,0.0,0.0,0.0
2018-03-03 00:30:00,2.033333333333333,0.0,0.0,0.0
2018-03-03 00:45:00,2.033333333333333,0.0,0.0,0.0
2018-03-03 01:00:00,2.033333333333333,0.0,0.0,0.0
2018-03-03 01:15:00,1.8583333333333332,0.0,0.0,0.0
2018-03-03 01:30:00,1.6833333333333331,0.0,0.0,0.0
2018-03-03 01:45:00,1.5083333333333333,0.0,0.0,0.0
2018-03-03 02:00:00,1.3333333333333333,0.0,0.0,0.0
2018-03-03 02:15:00,1.3333333333333333,0.0,0.0,0.0
2018-03-03 02:30:00,1.3333333333333333,0.0,0.0,0.0
2018-03-03 02:45:00,1.3333333333333333,0.0,0.0,0.0
2018-03-03 03:00:00,1.3333333333333333,0.0,0.0,0.0
2018-03-03 03:15:00,1.4333333333333333,0.0,0.0,0.0
2018-03-03 03:30:00,1.5333333333333332,0.0,0.0,0.0
2018-03-03 03:45:00,1.6333333333333333,0.0,0.0,0.0
2018-03-03 04:00:00,1.7333333333333334,0.0,0.0,0.0
2018-03-03 04:15:00,1.7833333333333332,0.0,0.0,0.0
2018-03-03 04:30:00,1.833333333333333,0.0,0.0,0.0
2018-03-03 04:45:00,1.883333333333333,0.0,0.0,0.0
2018-03-03 05:00:00,1.933333333333333,0.0,0.0,0.0
2018-03-03 05:15:00,1.8166666666666664,0.0,0.0,0.0
2018-03-03 05:30:00,1.6999999999999997,0.0,0.0,0.0
2018-03-03 05:45:00,1.5833333333333333,0.0,0.0,0.0
2018-03-03 06:00:00,1.4666666666666668,0.0,0.0,0.0
2018-03-03 06:15:00,1.35,0.0,0.0,0.0
2018-03-03 06:30:00,1.2333333333333334,0.0,0.0,0.0
2018-03-03 06:45:00,1.1166666666666667,0.0,0.0,0.0
2018-03-03 07:00:00,1.0,0.0,0.0,0.0
2018-03-03 07:15:00,1.075,13.875,63.125,7.625
2018-03-03 07:30:00,1.15,27.75,126.25,15.25
2018-03-03 07:45:00,1.225,41.625,189.375,22.875
2018-03-03 08:00:00,1.3,55.5,252.5,30.5
2018-03-03 08:15:00,1.6333333333333333,92.625,324.125,40.625
2018-03-03 08:30:00,1.9666666666666668,129.75,395.75,50.75
2018-03-03 08:45:00,2.3,166.875,467.375,60.875
2018-03-03 09:00:00,2.6333333333333333,204.0,539.0,71.0
2018-03-03 09:15:00,2.85,243.375,565.625,80.0
2018-03-03 09:30:00,3.0666666666666664,282.75,592.25,89.0
2018-03-03 09:45:00,3.283333333333333,322.125,618.875,98.0
2018-03-03 10:00:00,3.5,361.5,645.5,107.0
2018-03-03 10:15:00,3.725,396.25,673.25,109.125
2018-03-03 10:30:00,3.95,431.0,701.0,111.25
2018-03-03 10:45:00,4.175000000000001,465.75,728.75,113.375
2018-03-03 11:00:00,4.4,500.5,756.5,115.5
2018-03-03 11:15:00,4.533333333333333,508.75,731.875,123.875
2018-03-03 11:30:00,4.666666666666667,517.0,707.25,132.25
2018-03-03 11:45:00,4.800000000000001,525.25,682.625,140.625
2018-03-03 12:00:00,4.933333333333334,533.5,658.0,149.0
2018-03-03 12:15:00,5.058333333333334,544.5,656.875,155.75
2018-03-03 12:30:00,5.183333333333334,555.5,655.75,162.5
2018-03-03 12:45:00,5.308333333333334,566.5,654.625,169.25
2018-03-03 13:00:00,5.433333333333334,577.5,653.5,176.0
2018-03-03 13:15:00,5.608333333333333,577.25,662.5,173.25
2018-03-03 13:30:00,5.783333333333333,577.0,671.5,170.5
2018-03-03 13:45:00,5.958333333333333,576.75,680.5,167.75
2018-03-03 14:00:00,6.133333333333333,576.5,689.5,165.0
2018-03-03 14:15:00,6.199999999999999,569.5,711.125,157.375
2018-03-03 14:30:00,6.266666666666667,562.5,732.75,149.75
2018-03-03 14:45:00,6.333333333333334,555.5,754.375,142.125
2018-03-03 15:00:00,6.4,548.5,776.0,134.5
2018-03-03 15:15:00,6.283333333333333,510.625,752.25,126.875
2018-03-03 15:30:00,6.166666666666667,472.75,728.5,119.25
2018-03-03 15:45:00,6.050000000000001,434.875,704.75,111.625
2018-03-03 16:00:00,5.933333333333334,397.0,681.0,104.0
2018-03-03 16:15:00,5.866666666666667,360.125,656.875,98.125
2018-03-03 16:30:00,5.800000000000001,323.25,632.75,92.25
2018-03-03 16:45:00,5.733333333333334,286.375,608.625,86.375
2018-03-03 17:00:00,5.666666666666668,249.5,584.5,80.5
2018-03-03 17:15:00,5.525000000000001,207.75,513.125,71.25
2018-03-03 17:30:00,5.383333333333335,166.0,441.75,62.0
2018-03-03 17:45:00,5.241666666666667,124.25,370.375,52.75
2018-03-03 18:00:00,5.1000000000000005,82.5,299.0,43.5
2018-03-03 18:15:00,4.908333333333333,62.5,227.375,33.25
2018-03-03 18:30:00,4.716666666666667,42.5,155.75,23.0
2018-03-03 18:45:00,4.525,22.5,84.125,12.75
2018-03-03 19:00:00,4.333333333333333,2.5,12.5,2.5
2018-03-03 19:15:00,4.283333333333333,1.875,9.375,1.875
2018-03-03 19:30:00,4.2333333333333325,1.25,6.25,1.25
2018-03-03 19:45:00,4.183333333333333,0.625,3.125,0.625
2018-03-03 20:00:00,4.133333333333333,0.0,0.0,0.0
2018-03-03 20:15:00,4.125,0.0,0.0,0.0
2018-03-03 20:30:00,4.116666666666667,0.0,0.0,0.0
2018-03-03 20:45:00,4.108333333333333,0.0,0.0,0.0
2018-03-03 21:00:00,4.1000000000000005,0.0,0.0,0.0
2018-03-03 21:15:00,4.058333333333334,0.0,0.0,0.0
2018-03-03 21:30:00,4.016666666666667,0.0,0.0,0.0
2018-03-03 21:45:00,3.975,0.0,0.0,0.0
2018-03-03 22:00:00,3.933333333333333,0.0,0.0,0.0
2018-03-03 22:15:00,3.908333333333333,0.0,0.0,0.0
2018-03-03 22:30:00,3.8833333333333333,0.0,0.0,0.0
2018-03-03 22:45:00,3.8583333333333334,0.0,0.0,0.0
2018-03-03 23:00:00,3.8333333333333335,0.0,0.0,0.0
2018-03-03 23:15:00,3.716666666666667,0.0,0.0,0.0
2018-03-03 23:30:00,3.6,0.0,0.0,0.0
2018-03-03 23:45:00,3.4833333333333334,0.0,0.0,0.0
2018-03-04 00:00:00,3.3666666666666667,0.0,0.0,0.0
2018-03-04 00:15:00,3.2333333333333334,0.0,0.0,0.0
2018-03-04 00:30:00,3.0999999999999996,0.0,0.0,0.0
2018-03-04 00:45:00,2.9666666666666663,0.0,0.0,0.0
2018-03-04 01:00:00,2.833333333333333,0.0,0.0,0.0
2018-03-04 01:15:00,2.6666666666666665,0.0,0.0,0.0
2018-03-04 01:30:00,2.5,0.0,0.0,0.0
2018-03-04 01:45:00,2.333333333333333,0.0,0.0,0.0
2018-03-04 02:00:00,2.1666666666666665,0.0,0.0,0.0
2018-03-04 02:15:00,2.158333333333333,0.0,0.0,0.0
2018-03-04 02:30:00,2.15,0.0,0.0,0.0
2018-03-04 02:45:00,2.1416666666666666,0.0,0.0,0.0
2018-03-04 03:00:00,2.1333333333333333,0.0,0.0,0.0
2018-03-04 03:15:00,2.1083333333333334,0.0,0.0,0.0
2018-03-04 03:30:00,2.083333333333333,0.0,0.0,0.0
2018-03-04 03:45:00,2.058333333333333,0.0,0.0,0.0
2018-03-04 04:00:00,2.033333333333333,0.0,0.0,0.0
2018-03-04 04:15:00,1.9916666666666665,0.0,0.0,0.0
2018-03-04 04:30:00,1.9499999999999997,0.0,0.0,0.0
2018-03-04 04:45:00,1.9083333333333332,0.0,0.0,0.0
2018-03-04 05:00:00,1.8666666666666665,0.0,0.0,0.0
2018-03-04 05:15:00,1.7916666666666665,0.0,0.0,0.0
2018-03-04 05:30:00,1.7166666666666668,0.0,0.0,0.0
2018-03-04 05:45:00,1.6416666666666668,0.0,0.0,0.0
2018-03-04 06:00:00,1.5666666666666669,0.0,0.0,0.0
2018-03-04 06:15:00,1.5500000000000003,0.0,0.0,0.0
2018-03-04 06:30:00,1.5333333333333334,0.0,0.0,0.0
2018-03-04 06:45:00,1.5166666666666666,0.0,0.0,0.0
2018-03-04 07:00:00,1.5,0.0,0.0,0.0
2018-03-04 07:15:00,1.5,4.75,0.625,4.75
2018-03-04 07:30:00,1.5,9.5,1.25,9.5
2018-03-04 07:45:00,1.5,14.25,1.875,14.25
2018-03-04 08:00:00,1.5,19.0,2.5,19.0
2018-03-04 08:15:00,1.5583333333333333,30.5,1.875,30.5
2018-03-04 08:30:00,1.6166666666666667,42.0,1.25,42.0
2018-03-04 08:45:00,1.675,53.5,0.625,53.5
2018-03-04 09:00:00,1.7333333333333334,65.0,0.0,65.0
2018-03-04 09:15:00,1.7416666666666667,78.75,1.875,78.0
2018-03-04 09:30:00,1.75,92.5,3.75,91.0
2018-03-04 09:45:00,1.7583333333333335,106.25,5.625,104.0
2018-03-04 10:00:00,1.7666666666666668,120.0,7.5,117.0
2018-03-04 10:15:00,1.6500000000000001,122.25,6.75,119.5
2018-03-04 10:30:00,1.5333333333333334,124.5,6.0,122.0
2018-03-04 10:45:00,1.4166666666666667,126.75,5.25,124.5
2018-03-04 11:00:00,1.3,129.0,4.5,127.0
2018-03-04 11:15:00,1.225,125.125,3.625,123.375
2018-03-04 11:30:00,1.15,121.25,2.75,119.75
2018-03-04 11:45:00,1.075,117.375,1.875,116.125
2018-03-04 12:00:00,1.0,113.5,1.0,112.5
2018-03-04 12:15:00,1.125,115.875,2.5,114.0
2018-03-04 12:30:00,1.25,118.25,4.0,115.5
2018-03-04 12:45:00,1.375,120.625,5.5,117.0
2018-03-04 13:00:00,1.5,123.0,7.0,118.5
2018-03-04 13:15:00,1.7333333333333334,163.75,21.625,150.5
2018-03-04 13:30:00,1.9666666666666666,204.5,36.25,182.5
2018-03-04 13:45:00,2.1999999999999997,245.25,50.875,214.5
2018-03-04 14:00:00,2.433333333333333,286.0,65.5,246.5
2018-03-04 14:15:00,2.6916666666666664,273.5,80.0,227.625
2018-03-04 14:30:00,2.95,261.0,94.5,208.75
2018-03-04 14:45:00,3.2083333333333335,248.5,109.0,189.875
2018-03-04 15:00:00,3.466666666666667,236.0,123.5,171.0
2018-03-04 15:15:00,3.416666666666667,261.875,214.5,160.125
2018-03-04 15:30:00,3.366666666666667,287.75,305.5,149.25
2018-03-04 15:45:00,3.316666666666667,313.625,396.5,138.375
2018-03-04 16:00:00,3.266666666666667,339.5,487.5,127.5
2018-03-04 16:15:00,3.2083333333333335,304.875,460.75,118.125
2018-03-04 16:30:00,3.1500000000000004,270.25,434.0,108.75
2018-03-04 16:45:00,3.091666666666667,235.625,407.25,99.375
2018-03-04 17:00:00,3.033333333333333,201.0,380.5,90.0
2018-03-04 17:15:00,3.0083333333333333,170.125,347.5,78.125
2018-03-04 17:30:00,2.9833333333333334,139.25,314.5,66.25
2018-03-04 17:45:00,2.9583333333333335,108.375,281.5,54.375
2018-03-04 18:00:00,2.9333333333333336,77.5,248.5,42.5
2018-03-04 18:15:00,2.8333333333333335,58.875,191.5,32.625
2018-03-04 18:30:00,2.7333333333333334,40.25,134.5,22.75
2018-03-04 18:45:00,2.6333333333333333,21.625,77.5,12.875
2018-03-04 19:00:00,2.533333333333333,3.0,20.5,3.0
2018-03-04 19:15:00,2.475,2.25,15.375,2.25
2018-03-04 19:30:00,2.416666666666667,1.5,10.25,1.5
2018-03-04 19:45:00,2.3583333333333334,0.75,5.125,0.75
2018-03-04 20:00:00,2.3000000000000003,0.0,0.0,0.0
2018-03-04 20:15:00,2.2666666666666666,0.0,0.0,0.0
2018-03-04 20:30:00,2.2333333333333334,0.0,0.0,0.0
2018-03-04 20:45:00,2.2,0.0,0.0,0.0
2018-03-04 21:00:00,2.1666666666666665,0.0,0.0,0.0
2018-03-04 21:15:00,2.1333333333333333,0.0,0.0,0.0
