datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,416.0,0.0,416.0,0.0
2018-01-01 00:15:00,416.0,0.0,416.0,0.0
2018-01-01 00:30:00,416.0,0.0,416.0,0.0
2018-01-01 00:45:00,416.0,0.0,416.0,0.0
2018-01-01 01:00:00,404.0,807.0,416.0,0.0
2018-01-01 01:15:00,404.0,1201.0,644.0,0.0
2018-01-01 01:30:00,404.0,1510.0,760.0,0.0
2018-01-01 01:45:00,404.0,2226.0,848.0,0.0
2018-01-01 02:00:00,404.0,2423.0,1060.0,0.0
2018-01-01 02:15:00,404.0,2531.0,1116.0,0.0
2018-01-01 02:30:00,404.0,2599.0,1148.0,0.0
2018-01-01 02:45:00,404.0,2666.0,1172.0,0.0
2018-01-01 03:00:00,400.0,2775.0,1188.0,0.0
2018-01-01 03:15:00,400.0,2883.0,1220.0,0.0
2018-01-01 03:30:00,400.0,3005.0,1256.0,0.0
2018-01-01 03:45:00,400.0,3113.0,1288.0,0.0
2018-01-01 04:00:00,400.0,3221.0,1320.0,0.0
2018-01-01 04:15:00,400.0,3357.0,1352.0,0.0
2018-01-01 04:30:00,400.0,3478.0,1388.0,0.0
2018-01-01 04:45:00,400.0,3600.0,1424.0,0.0
2018-01-01 05:00:00,396.0,3668.0,1464.0,0.0
2018-01-01 05:15:00,396.0,3709.0,1476.0,0.0
2018-01-01 05:30:00,432.0,3763.0,1488.0,0.0
2018-01-01 05:45:00,432.0,3749.0,1544.0,0.0
2018-01-01 06:00:00,488.0,3736.0,1540.0,0.0
2018-01-01 06:15:00,488.0,3803.0,1588.0,0.0
2018-01-01 06:30:00,488.0,3817.0,1612.0,0.0
2018-01-01 06:45:00,488.0,3790.0,1616.0,0.0
2018-01-01 07:00:00,608.0,3763.0,1608.0,0.0
2018-01-01 07:15:00,608.0,3763.0,2120.0,0.0
2018-01-01 07:30:00,608.0,3776.0,2120.0,0.0
2018-01-01 07:45:00,608.0,3790.0,3104.0,0.0
2018-01-01 08:00:00,680.0,3776.0,1732.0,0.0
2018-01-01 08:15:00,412.0,3952.0,1808.0,0.0
2018-01-01 08:30:00,412.0,3993.0,1584.0,0.0
2018-01-01 08:45:00,412.0,4020.0,1596.0,0.0
2018-01-01 09:00:00,432.0,4542.766000000018,1604.0,0.0
2018-01-01 09:15:00,432.0,4542.766000000018,1892.0,0.0
2018-01-01 09:30:00,432.0,4542.766000000018,1908.0,0.0
2018-01-01 09:45:00,432.0,4542.766000000018,1904.0,0.0
2018-01-01 10:00:00,392.0,3993.0,3220.0,0.0
2018-01-01 10:15:00,392.0,3895.0,1572.0,0.0
2018-01-01 10:30:00,392.0,3864.0,1540.0,0.0
2018-01-01 10:45:00,392.0,3861.0,1528.0,0.0
2018-01-01 11:00:00,392.0,3803.0,1524.0,0.0
2018-01-01 11:15:00,392.0,3795.0,1504.0,0.0
2018-01-01 11:30:00,392.0,3760.0,2512.0,0.0
2018-01-01 11:45:00,392.0,3698.0,2212.0,0.0
2018-01-01 12:00:00,392.0,3676.0,1468.0,0.0
2018-01-01 12:15:00,392.0,3692.0,1460.0,0.0
2018-01-01 12:30:00,392.0,3708.0,1464.0,0.0
2018-01-01 12:45:00,392.0,3724.0,1460.0,0.0
2018-01-01 13:00:00,672.0,3587.0,1460.0,0.0
2018-01-01 13:15:00,672.0,3531.0,1704.0,0.0
2018-01-01 13:30:00,960.0,3321.0,1688.0,0.0
2018-01-01 13:45:00,960.0,3223.0,1908.0,0.0
2018-01-01 14:00:00,672.0,3279.0,1884.0,0.0
2018-01-01 14:15:00,672.0,3194.0,1616.0,0.0
2018-01-01 14:30:00,672.0,3110.0,1592.0,0.0
2018-01-01 14:45:00,672.0,3026.0,1568.0,0.0
2018-01-01 15:00:00,680.0,3054.0,1548.0,0.0
2018-01-01 15:15:00,956.0,2924.0,1552.0,0.0
2018-01-01 15:30:00,956.0,2920.0,1792.0,0.0
2018-01-01 15:45:00,680.0,3014.0,1784.0,0.0
2018-01-01 16:00:00,720.0,3891.0,1536.0,0.0
2018-01-01 16:15:00,720.0,3920.0,1816.0,0.0
2018-01-01 16:30:00,720.0,3893.0,1828.0,0.0
2018-01-01 16:45:00,720.0,3852.0,1828.0,0.0
2018-01-01 17:00:00,728.0,2900.0,1816.0,0.0
2018-01-01 17:15:00,728.0,2774.0,1560.0,0.0
2018-01-01 17:30:00,728.0,2788.0,1528.0,0.0
2018-01-01 17:45:00,728.0,2704.0,1916.0,0.0
2018-01-01 18:00:00,828.0,2732.0,1896.0,0.0
2018-01-01 18:15:00,828.0,2858.0,3468.0,0.0
2018-01-01 18:30:00,2388.0,2382.0,1776.0,0.0
2018-01-01 18:45:00,1868.0,2634.0,3620.0,0.0
2018-01-01 19:00:00,928.0,2970.0,2616.0,0.0
2018-01-01 19:15:00,928.0,3068.0,1784.0,0.0
2018-01-01 19:30:00,928.0,3152.0,1812.0,0.0
2018-01-01 19:45:00,928.0,3237.0,3184.0,0.0
2018-01-01 20:00:00,1572.0,2984.0,3316.0,0.0
2018-01-01 20:15:00,1572.0,2900.0,2524.0,0.0
2018-01-01 20:30:00,1008.0,3068.0,2400.0,0.0
2018-01-01 20:45:00,1008.0,3110.0,1884.0,0.0
2018-01-01 21:00:00,1012.0,3110.0,1896.0,0.0
2018-01-01 21:15:00,1012.0,3191.0,1896.0,0.0
2018-01-01 21:30:00,1012.0,3202.0,3828.0,0.0
2018-01-01 21:45:00,1012.0,3184.0,2632.0,0.0
2018-01-01 22:00:00,912.0,3394.0,1912.0,0.0
2018-01-01 22:15:00,912.0,3323.0,4652.0,0.0
2018-01-01 22:30:00,444.0,3692.0,2516.0,0.0
2018-01-01 22:45:00,444.0,3664.0,3792.0,0.0
2018-01-01 23:00:00,432.0,3664.0,1476.0,0.0
2018-01-01 23:15:00,432.0,3678.0,1464.0,0.0
2018-01-01 23:30:00,432.0,3649.0,1468.0,0.0
2018-01-01 23:45:00,432.0,3621.0,1460.0,0.0
2018-01-02 00:00:00,416.0,3664.0,1456.0,0.0
2018-01-02 00:15:00,416.0,3678.0,2332.0,0.0
2018-01-02 00:30:00,416.0,3692.0,1452.0,0.0
2018-01-02 00:45:00,416.0,3706.0,1456.0,0.0
2018-01-02 01:00:00,404.0,3720.0,1460.0,0.0
2018-01-02 01:15:00,404.0,3735.0,1456.0,0.0
2018-01-02 01:30:00,404.0,3749.0,1460.0,0.0
2018-01-02 01:45:00,404.0,3763.0,1464.0,0.0
2018-01-02 02:00:00,404.0,3791.0,1468.0,0.0
2018-01-02 02:15:00,404.0,3819.0,1468.0,0.0
2018-01-02 02:30:00,404.0,3846.0,1476.0,0.0
2018-01-02 02:45:00,404.0,3888.0,1480.0,0.0
2018-01-02 03:00:00,400.0,3930.0,1484.0,0.0
2018-01-02 03:15:00,400.0,3959.0,1492.0,0.0
2018-01-02 03:30:00,400.0,3973.0,1500.0,0.0
2018-01-02 03:45:00,400.0,4002.0,1504.0,0.0
2018-01-02 04:00:00,400.0,3973.0,1512.0,0.0
2018-01-02 04:15:00,400.0,3872.0,1500.0,0.0
2018-01-02 04:30:00,400.0,3829.0,1476.0,0.0
2018-01-02 04:45:00,400.0,3786.0,3032.0,0.0
2018-01-02 05:00:00,396.0,3800.0,1448.0,0.0
2018-01-02 05:15:00,396.0,3815.0,1448.0,0.0
2018-01-02 05:30:00,396.0,3829.0,1452.0,0.0
2018-01-02 05:45:00,396.0,3843.0,1456.0,0.0
2018-01-02 06:00:00,400.0,3858.0,1460.0,0.0
2018-01-02 06:15:00,400.0,3859.0,1468.0,0.0
2018-01-02 06:30:00,400.0,3889.0,1476.0,0.0
2018-01-02 06:45:00,400.0,3947.0,1480.0,0.0
2018-01-02 07:00:00,608.0,3820.0,2800.0,0.0
2018-01-02 07:15:00,608.0,3791.0,1688.0,0.0
2018-01-02 07:30:00,608.0,3791.0,1684.0,0.0
2018-01-02 07:45:00,608.0,3791.0,1680.0,0.0
2018-01-02 08:00:00,680.0,3806.0,1680.0,0.0
2018-01-02 08:15:00,412.0,4118.0,1764.0,0.0
2018-01-02 08:30:00,680.0,4089.0,3116.0,0.0
2018-01-02 08:45:00,680.0,4031.0,2940.0,0.0
2018-01-02 09:00:00,720.0,4542.766000000018,1812.0,0.0
