datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,444.0,3795.0,1828.0,0.0
2018-01-01 00:15:00,352.0,3828.0,1828.0,0.0
2018-01-01 00:30:00,352.0,3839.0,1744.0,0.0
2018-01-01 00:45:00,352.0,3839.0,1748.0,0.0
2018-01-01 01:00:00,276.0,5259.0,1748.0,0.0
2018-01-01 01:15:00,276.0,5688.0,2188.0,0.0
2018-01-01 01:30:00,228.0,6084.0,2348.0,0.0
2018-01-01 01:45:00,228.0,6491.0,2448.0,0.0
2018-01-01 02:00:00,204.0,6613.0,2592.0,0.0
2018-01-01 02:15:00,204.0,6756.0,2612.0,0.0
2018-01-01 02:30:00,204.0,6867.0,2660.0,0.0
2018-01-01 02:45:00,204.0,6988.0,2704.0,0.0
2018-01-01 03:00:00,196.0,7066.0,2748.0,0.0
2018-01-01 03:15:00,196.0,7132.0,2772.0,0.0
2018-01-01 03:30:00,196.0,7209.0,2796.0,0.0
2018-01-01 03:45:00,196.0,7265.0,2820.0,0.0
2018-01-01 04:00:00,192.0,7364.0,2844.0,0.0
2018-01-01 04:15:00,192.0,7453.0,2872.0,0.0
2018-01-01 04:30:00,192.0,7542.0,2908.0,0.0
2018-01-01 04:45:00,192.0,7643.0,2940.0,0.0
2018-01-01 05:00:00,208.0,8316.0,2972.0,0.0
2018-01-01 05:15:00,208.0,8427.0,3232.0,0.0
2018-01-01 05:30:00,208.0,8549.0,3276.0,0.0
2018-01-01 05:45:00,208.0,8715.0,3320.0,0.0
2018-01-01 06:00:00,196.0,7890.0,3376.0,0.0
2018-01-01 06:15:00,196.0,7946.0,3064.0,0.0
2018-01-01 06:30:00,196.0,8046.0,3088.0,0.0
2018-01-01 06:45:00,252.0,8058.0,3116.0,0.0
2018-01-01 07:00:00,344.0,8070.0,3176.0,0.0
2018-01-01 07:15:00,344.0,8123.0,3276.0,0.0
2018-01-01 07:30:00,344.0,8155.0,3296.0,0.0
2018-01-01 07:45:00,344.0,8274.0,3312.0,0.0
2018-01-01 08:00:00,396.0,8294.0,3352.0,0.0
2018-01-01 08:15:00,396.0,8421.0,3416.0,0.0
2018-01-01 08:30:00,572.0,8252.0,3464.0,0.0
2018-01-01 08:45:00,932.0,8030.0,3584.0,0.0
2018-01-01 09:00:00,1496.0,7711.0,3860.0,0.0
2018-01-01 09:15:00,1496.0,7625.0,4304.0,0.0
2018-01-01 09:30:00,1004.0,7816.0,4272.0,0.0
2018-01-01 09:45:00,764.0,7899.0,3852.0,0.0
2018-01-01 10:00:00,940.0,7743.0,3640.0,0.0
2018-01-01 10:15:00,400.0,10085.0,4192.0,0.0
2018-01-01 10:30:00,400.0,9671.0,4500.0,0.0
2018-01-01 10:45:00,400.0,9070.0,4348.0,0.0
2018-01-01 11:00:00,396.0,7657.0,3848.0,0.0
2018-01-01 11:15:00,396.0,7032.0,3156.0,0.0
2018-01-01 11:30:00,396.0,6807.0,2928.0,0.0
2018-01-01 11:45:00,396.0,6605.0,2836.0,0.0
2018-01-01 12:00:00,392.0,6392.0,2756.0,0.0
2018-01-01 12:15:00,392.0,6186.0,2672.0,0.0
2018-01-01 12:30:00,392.0,5980.0,2592.0,0.0
2018-01-01 12:45:00,392.0,5785.0,2512.0,0.0
2018-01-01 13:00:00,388.0,5578.0,2432.0,0.0
2018-01-01 13:15:00,388.0,5383.0,2352.0,0.0
2018-01-01 13:30:00,388.0,5233.0,2280.0,0.0
2018-01-01 13:45:00,388.0,5049.0,2224.0,0.0
2018-01-01 14:00:00,392.0,4899.0,2156.0,0.0
2018-01-01 14:15:00,392.0,4747.0,2100.0,0.0
2018-01-01 14:30:00,392.0,4618.0,2048.0,0.0
2018-01-01 14:45:00,392.0,4512.0,2004.0,0.0
2018-01-01 15:00:00,424.0,5680.0,1972.0,0.0
2018-01-01 15:15:00,424.0,5555.0,2408.0,0.0
2018-01-01 15:30:00,424.0,5465.0,2376.0,0.0
2018-01-01 15:45:00,424.0,5389.0,2352.0,0.0
2018-01-01 16:00:00,416.0,4195.0,2332.0,0.0
2018-01-01 16:15:00,416.0,5232.0,2328.0,0.0
2018-01-01 16:30:00,416.0,5241.0,2712.0,0.0
2018-01-01 16:45:00,416.0,5229.0,2720.0,0.0
2018-01-01 17:00:00,480.0,4847.0,2508.0,0.0
2018-01-01 17:15:00,480.0,4505.0,2220.0,0.0
2018-01-01 17:30:00,480.0,4745.0,2096.0,0.0
2018-01-01 17:45:00,480.0,4917.0,2188.0,0.0
