datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,508.0,27379.0,10468.0,0.0
2018-01-01 00:15:00,468.0,27126.0,10468.0,0.0
2018-01-01 00:30:00,468.0,26819.0,10336.0,0.0
2018-01-01 00:45:00,468.0,26534.0,10224.0,0.0
2018-01-01 01:00:00,452.0,58869.0,10120.0,0.0
2018-01-01 01:15:00,452.0,57880.0,21856.0,0.0
2018-01-01 01:30:00,452.0,60027.0,21500.0,0.0
2018-01-01 01:45:00,452.0,62504.0,22280.0,0.0
2018-01-01 02:00:00,436.0,63089.0,23176.0,0.0
2018-01-01 02:15:00,436.0,63478.0,23376.0,0.0
2018-01-01 02:30:00,436.0,63846.0,23520.0,0.0
2018-01-01 02:45:00,436.0,64226.0,23652.0,0.0
2018-01-01 03:00:00,424.0,64341.0,23784.0,0.0
2018-01-01 03:15:00,424.0,64498.0,23816.0,0.0
2018-01-01 03:30:00,424.0,64500.0,23872.0,0.0
2018-01-01 03:45:00,424.0,64546.0,23872.0,0.0
2018-01-01 04:00:00,416.0,64944.0,23888.0,0.0
2018-01-01 04:15:00,416.0,65415.0,24028.0,0.0
2018-01-01 04:30:00,1184.0,65073.0,24192.0,0.0
2018-01-01 04:45:00,1240.0,65292.0,24832.0,0.0
2018-01-01 05:00:00,508.0,66228.0,24964.0,0.0
2018-01-01 05:15:00,400.0,66577.0,24568.0,0.0
2018-01-01 05:30:00,420.0,66685.0,24580.0,0.0
2018-01-01 05:45:00,400.0,67002.0,24632.0,0.0
2018-01-01 06:00:00,400.0,67308.0,24728.0,0.0
2018-01-01 06:15:00,400.0,67504.0,24836.0,0.0
2018-01-01 06:30:00,724.0,67699.0,24904.0,0.0
2018-01-01 06:45:00,808.0,67818.0,25296.0,0.0
2018-01-01 07:00:00,820.0,67958.0,25420.0,0.0
2018-01-01 07:15:00,820.0,68118.0,25480.0,0.0
2018-01-01 07:30:00,656.0,68388.0,25540.0,0.0
2018-01-01 07:45:00,464.0,71480.0,25912.0,0.0
2018-01-01 08:00:00,520.0,73063.0,26852.0,0.0
2018-01-01 08:15:00,520.0,73159.0,27496.0,0.0
2018-01-01 08:30:00,592.0,72379.0,27456.0,0.0
2018-01-01 08:45:00,592.0,69194.0,26904.0,0.0
2018-01-01 09:00:00,568.0,66418.0,25752.0,0.0
2018-01-01 09:15:00,568.0,65146.0,24720.0,0.0
2018-01-01 09:30:00,568.0,63980.0,24252.0,0.0
2018-01-01 09:45:00,568.0,62788.0,23820.0,0.0
2018-01-01 10:00:00,640.0,60851.0,23364.0,0.0
2018-01-01 10:15:00,640.0,59050.0,22712.0,0.0
2018-01-01 10:30:00,640.0,57671.0,22028.0,0.0
2018-01-01 10:45:00,640.0,59263.0,21912.0,0.0
2018-01-01 11:00:00,632.0,58302.0,22448.0,0.0
2018-01-01 11:15:00,632.0,57133.0,22052.0,0.0
2018-01-01 11:30:00,632.0,56062.0,21580.0,0.0
2018-01-01 11:45:00,632.0,53297.0,20832.0,0.0
2018-01-01 12:00:00,1404.0,50675.0,19648.0,0.0
2018-01-01 12:15:00,1460.0,49421.0,19424.0,0.0
2018-01-01 12:30:00,744.0,49334.0,18976.0,0.0
2018-01-01 12:45:00,636.0,48836.0,18172.0,0.0
2018-01-01 13:00:00,648.0,48091.0,17828.0,0.0
2018-01-01 13:15:00,648.0,47087.0,17516.0,0.0
2018-01-01 13:30:00,648.0,48956.0,17544.0,0.0
2018-01-01 13:45:00,648.0,47875.0,18172.0,0.0
2018-01-01 14:00:00,648.0,46802.0,17764.0,0.0
2018-01-01 14:15:00,648.0,45110.0,17356.0,0.0
2018-01-01 14:30:00,648.0,43604.0,16776.0,0.0
2018-01-01 14:45:00,648.0,42053.0,16268.0,0.0
2018-01-01 15:00:00,572.0,39908.0,15556.0,0.0
2018-01-01 15:15:00,572.0,36734.0,14488.0,0.0
2018-01-01 15:30:00,572.0,35537.0,13432.0,0.0
2018-01-01 15:45:00,572.0,34639.0,13056.0,0.0
2018-01-01 16:00:00,1348.0,33402.0,12788.0,0.0
2018-01-01 16:15:00,960.0,33729.0,13172.0,0.0
2018-01-01 16:30:00,988.0,37208.0,13340.0,0.0
2018-01-01 16:45:00,988.0,37644.0,14636.0,0.0
2018-01-01 17:00:00,1128.0,38442.0,14836.0,0.0
2018-01-01 17:15:00,912.0,40155.0,15292.0,0.0
2018-01-01 17:30:00,720.0,42736.0,15696.0,0.0
2018-01-01 17:45:00,720.0,45113.0,16448.0,0.0
2018-01-01 18:00:00,1580.0,45492.0,17328.0,0.0
2018-01-01 18:15:00,868.0,47089.0,18352.0,0.0
2018-01-01 18:30:00,812.0,47049.0,18052.0,0.0
2018-01-01 18:45:00,812.0,46276.0,17732.0,0.0
2018-01-01 19:00:00,996.0,46427.0,17468.0,0.0
2018-01-01 19:15:00,996.0,47052.0,17716.0,0.0
2018-01-01 19:30:00,996.0,47578.0,17940.0,0.0
