datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,648.0,6315.0,2204.0,0.0
2018-01-01 00:15:00,648.0,6464.0,2204.0,0.0
2018-01-01 00:30:00,648.0,6638.0,2252.0,0.0
2018-01-01 00:45:00,648.0,6812.0,2308.0,0.0
2018-01-01 01:00:00,640.0,6817.0,2364.0,0.0
2018-01-01 01:15:00,808.0,6840.0,2416.0,0.0
2018-01-01 01:30:00,808.0,7025.0,2604.0,0.0
2018-01-01 01:45:00,808.0,7097.0,2668.0,0.0
2018-01-01 02:00:00,796.0,7354.0,2704.0,0.0
2018-01-01 02:15:00,796.0,7871.0,2912.0,0.0
2018-01-01 02:30:00,796.0,8334.0,3092.0,0.0
2018-01-01 02:45:00,796.0,8939.0,3252.0,0.0
2018-01-01 03:00:00,712.0,6156.0,3468.0,0.0
2018-01-01 03:15:00,712.0,6246.0,2608.0,0.0
2018-01-01 03:30:00,712.0,6456.0,2640.0,0.0
2018-01-01 03:45:00,712.0,6690.0,2712.0,0.0
2018-01-01 04:00:00,692.0,6801.0,2788.0,0.0
2018-01-01 04:15:00,692.0,6986.0,2836.0,0.0
2018-01-01 04:30:00,692.0,7182.0,2900.0,0.0
2018-01-01 04:45:00,1184.0,7282.0,2964.0,0.0
2018-01-01 05:00:00,1500.0,7392.0,3496.0,0.0
2018-01-01 05:15:00,1500.0,7783.0,3872.0,0.0
2018-01-01 05:30:00,900.0,8460.0,4003.9999999999995,0.0
2018-01-01 05:45:00,680.0,9041.0,3632.0,0.0
2018-01-01 06:00:00,620.0,9558.0,3612.0,0.0
2018-01-01 06:15:00,4684.0,6175.0,3716.0,0.0
2018-01-01 06:30:00,5308.0,5461.0,6648.0,0.0
2018-01-01 06:45:00,1872.0,7120.0,7032.0,0.0
2018-01-01 07:00:00,620.0,9261.0,4148.0,0.0
2018-01-01 07:15:00,620.0,10254.0,3592.0,0.0
2018-01-01 07:30:00,620.0,10820.0,3908.0,0.0
2018-01-01 07:45:00,620.0,11295.0,4083.9999999999995,0.0
2018-01-01 08:00:00,1116.0,12035.0,4224.0,0.0
2018-01-01 08:15:00,1108.0,12073.0,4900.0,0.0
2018-01-01 08:30:00,836.0,12575.0,4868.0,0.0
2018-01-01 08:45:00,836.0,17215.0,5152.0,0.0
2018-01-01 09:00:00,4676.0,12228.0,6572.0,0.0
2018-01-01 09:15:00,5324.0,10284.0,8736.0,0.0
2018-01-01 09:30:00,2332.0,13811.0,8752.0,0.0
2018-01-01 09:45:00,2524.0,15493.0,6832.0,0.0
2018-01-01 10:00:00,936.0,16730.0,7504.0,0.0
2018-01-01 10:15:00,936.0,17261.06400000007,6264.0,0.0
2018-01-01 10:30:00,1072.0,17025.0,6440.0,0.0
2018-01-01 10:45:00,2960.0,14444.0,6352.0,0.0
2018-01-01 11:00:00,3300.0,13065.0,7420.0,0.0
2018-01-01 11:15:00,3696.0,11823.0,7316.0,0.0
2018-01-01 11:30:00,1672.0,13394.0,7328.0,0.0
2018-01-01 11:45:00,1472.0,13309.0,5724.0,0.0
2018-01-01 12:00:00,928.0,12972.0,5472.0,0.0
2018-01-01 12:15:00,628.0,13190.0,4796.0,0.0
2018-01-01 12:30:00,628.0,12240.0,4532.0,0.0
2018-01-01 12:45:00,928.0,10665.0,4248.0,0.0
2018-01-01 13:00:00,628.0,9625.0,4096.0,0.0
2018-01-01 13:15:00,628.0,8990.0,3496.0,0.0
2018-01-01 13:30:00,628.0,8285.0,3312.0,0.0
2018-01-01 13:45:00,628.0,7284.0,2960.0,0.0
2018-01-01 14:00:00,636.0,6109.0,2372.0,0.0
2018-01-01 14:15:00,636.0,5613.0,2052.0,0.0
2018-01-01 14:30:00,636.0,5283.0,1924.0,0.0
2018-01-01 14:45:00,636.0,4999.0,1832.0,0.0
2018-01-01 15:00:00,640.0,4744.0,1760.0,0.0
2018-01-01 15:15:00,640.0,4467.0,1692.0,0.0
2018-01-01 15:30:00,640.0,4124.0,1640.0,0.0
2018-01-01 15:45:00,640.0,3849.0,1560.0,0.0
2018-01-01 16:00:00,940.0,3424.0,1500.0,0.0
2018-01-01 16:15:00,940.0,3152.0,1696.0,0.0
2018-01-01 16:30:00,940.0,2969.0,1632.0,0.0
2018-01-01 16:45:00,940.0,2817.0,1588.0,0.0
2018-01-01 17:00:00,968.0,2757.0,1552.0,0.0
2018-01-01 17:15:00,968.0,2738.0,1560.0,0.0
2018-01-01 17:30:00,968.0,2745.0,1556.0,0.0
2018-01-01 17:45:00,968.0,2753.0,1560.0,0.0
2018-01-01 18:00:00,1020.0,3083.0,1568.0,0.0
2018-01-01 18:15:00,1020.0,3252.0,1652.0,0.0
2018-01-01 18:30:00,1020.0,3489.0,1700.0,0.0
2018-01-01 18:45:00,1020.0,3847.0,1776.0,0.0
2018-01-01 19:00:00,1276.0,4291.0,1888.0,0.0
2018-01-01 19:15:00,3028.0,3856.0,2196.0,0.0
2018-01-01 19:30:00,1140.0,4609.0,3824.0,0.0
2018-01-01 19:45:00,1140.0,4914.0,2164.0,0.0
2018-01-01 20:00:00,1220.0,5228.0,2260.0,0.0
2018-01-01 20:15:00,1220.0,5406.0,2384.0,0.0
2018-01-01 20:30:00,1220.0,5581.0,2448.0,0.0
2018-01-01 20:45:00,1220.0,6790.0,2948.0,0.0
2018-01-01 21:00:00,1196.0,7232.0,3324.0,0.0
2018-01-01 21:15:00,1196.0,7584.0,3400.0,0.0
2018-01-01 21:30:00,1196.0,7495.0,3512.0,0.0
2018-01-01 21:45:00,1196.0,7586.0,3492.0,0.0
2018-01-01 22:00:00,1128.0,7761.0,3544.0,0.0
2018-01-01 22:15:00,1128.0,7836.0,3516.0,0.0
2018-01-01 22:30:00,1128.0,7910.0,3556.0,0.0
2018-01-01 22:45:00,1128.0,7985.0,3600.0,0.0
2018-01-01 23:00:00,1072.0,8526.0,3332.0,0.0
2018-01-01 23:15:00,1072.0,8391.0,3284.0,0.0
2018-01-01 23:30:00,1072.0,8479.0,3256.0,0.0
2018-01-01 23:45:00,1072.0,8628.0,3296.0,0.0
2018-01-02 00:00:00,648.0,7655.0,3352.0,0.0
2018-01-02 00:15:00,648.0,7779.0,2692.0,0.0
2018-01-02 00:30:00,648.0,7952.0,2744.0,0.0
2018-01-02 00:45:00,648.0,8124.0,2808.0,0.0
2018-01-02 01:00:00,640.0,8314.0,2876.0,0.0
2018-01-02 01:15:00,640.0,8322.0,2992.0,0.0
2018-01-02 01:30:00,640.0,8619.0,3000.0,0.0
2018-01-02 01:45:00,640.0,9060.0,3104.0,0.0
2018-01-02 02:00:00,676.0,15009.0,3256.0,0.0
2018-01-02 02:15:00,676.0,16443.0,5412.0,0.0
2018-01-02 02:30:00,676.0,17238.0,5896.0,0.0
2018-01-02 02:45:00,676.0,17261.06400000007,6172.0,0.0
2018-01-02 03:00:00,712.0,11596.0,6308.0,0.0
2018-01-02 03:15:00,628.0,11179.0,4464.0,0.0
2018-01-02 03:30:00,628.0,11489.0,4240.0,0.0
2018-01-02 03:45:00,628.0,11906.0,4348.0,0.0
2018-01-02 04:00:00,624.0,12214.0,4484.0,0.0
2018-01-02 04:15:00,624.0,12562.0,4612.0,0.0
2018-01-02 04:30:00,624.0,12887.0,4728.0,0.0
2018-01-02 04:45:00,624.0,16635.0,5260.0,0.0
2018-01-02 05:00:00,624.0,17261.06400000007,6536.0,0.0
2018-01-02 05:15:00,624.0,17261.06400000007,6800.0,0.0
2018-01-02 05:30:00,624.0,17261.06400000007,6896.0,0.0
2018-01-02 05:45:00,624.0,17261.06400000007,6924.0,0.0
2018-01-02 06:00:00,620.0,14945.0,6484.0,0.0
2018-01-02 06:15:00,620.0,14830.0,5604.0,0.0
2018-01-02 06:30:00,620.0,15073.0,5536.0,0.0
2018-01-02 06:45:00,620.0,15393.0,5592.0,0.0
2018-01-02 07:00:00,620.0,15742.0,5664.0,0.0
2018-01-02 07:15:00,620.0,16108.0,5736.0,0.0
2018-01-02 07:30:00,620.0,16498.0,5812.0,0.0
2018-01-02 07:45:00,620.0,16875.0,5884.0,0.0
2018-01-02 08:00:00,760.0,17231.0,5956.0,0.0
2018-01-02 08:15:00,2512.0,15990.0,6104.0,0.0
2018-01-02 08:30:00,1040.0,17164.0,7400.0,0.0
2018-01-02 08:45:00,1040.0,17261.06400000007,6232.0,0.0
2018-01-02 09:00:00,924.0,17261.06400000007,6344.0,0.0
2018-01-02 09:15:00,924.0,17261.06400000007,6224.0,0.0
2018-01-02 09:30:00,924.0,17261.06400000007,6144.0,0.0
2018-01-02 09:45:00,924.0,17261.06400000007,6032.0,0.0
2018-01-02 10:00:00,936.0,17261.06400000007,5904.0,0.0
2018-01-02 10:15:00,936.0,16905.0,5696.0,0.0
2018-01-02 10:30:00,936.0,16174.0,5444.0,0.0
2018-01-02 10:45:00,936.0,15317.0,5176.0,0.0
2018-01-02 11:00:00,932.0,14232.0,4880.0,0.0
2018-01-02 11:15:00,932.0,13078.0,4532.0,0.0
2018-01-02 11:30:00,932.0,11800.0,4160.0,0.0
2018-01-02 11:45:00,932.0,10423.0,3768.0,0.0
2018-01-02 12:00:00,928.0,9987.0,3364.0,0.0
2018-01-02 12:15:00,928.0,9550.0,3196.0,0.0
2018-01-02 12:30:00,928.0,9102.0,3060.0,0.0
2018-01-02 12:45:00,928.0,8827.0,2920.0,0.0
2018-01-02 13:00:00,932.0,8306.0,2832.0,0.0
2018-01-02 13:15:00,932.0,9345.0,3112.0,0.0
2018-01-02 13:30:00,932.0,8713.0,3356.0,0.0
2018-01-02 13:45:00,932.0,8025.0,3196.0,0.0
2018-01-02 14:00:00,948.0,7581.0,3032.0,0.0
2018-01-02 14:15:00,948.0,6821.0,2940.0,0.0
2018-01-02 14:30:00,948.0,6273.0,2772.0,0.0
2018-01-02 14:45:00,948.0,5730.0,2656.0,0.0
2018-01-02 15:00:00,948.0,5278.0,2544.0,0.0
2018-01-02 15:15:00,948.0,3999.0,2116.0,0.0
2018-01-02 15:30:00,948.0,3244.0,1704.0,0.0
2018-01-02 15:45:00,948.0,2881.0,1532.0,0.0
2018-01-02 16:00:00,940.0,2753.0,1456.0,0.0
2018-01-02 16:15:00,940.0,2610.0,1424.0,0.0
2018-01-02 16:30:00,940.0,2471.0,1400.0,0.0
2018-01-02 16:45:00,940.0,2352.0,1376.0,0.0
2018-01-02 17:00:00,636.0,2350.0,1352.0,0.0
2018-01-02 17:15:00,968.0,2234.0,1052.0,0.0
2018-01-02 17:30:00,968.0,2163.0,1360.0,0.0
2018-01-02 17:45:00,968.0,2183.0,1344.0,0.0
2018-01-02 18:00:00,1020.0,2417.0,1352.0,0.0
2018-01-02 18:15:00,1020.0,2413.0,1404.0,0.0
2018-01-02 18:30:00,1364.0,2497.0,1412.0,0.0
2018-01-02 18:45:00,1760.0,2550.0,1788.0,0.0
2018-01-02 19:00:00,1880.0,2890.0,2208.0,0.0
2018-01-02 19:15:00,1880.0,4099.0,2768.0,0.0
2018-01-02 19:30:00,1880.0,4683.0,3108.0,0.0
2018-01-02 19:45:00,2372.0,4874.0,3272.0,0.0
2018-01-02 20:00:00,2232.0,5294.0,3812.0,0.0
2018-01-02 20:15:00,1220.0,5526.0,3720.0,0.0
2018-01-02 20:30:00,1220.0,5913.0,2772.0,0.0
2018-01-02 20:45:00,4972.0,4316.0,2880.0,0.0
2018-01-02 21:00:00,5884.0,3802.0,6180.0,0.0
2018-01-02 21:15:00,5884.0,3719.0,6900.0,0.0
2018-01-02 21:30:00,5884.0,3778.0,6876.0,0.0
2018-01-02 21:45:00,5884.0,3879.0,6896.0,0.0
2018-01-02 22:00:00,5816.0,3961.0,6928.0,0.0
2018-01-02 22:15:00,5816.0,3925.0,6852.0,0.0
2018-01-02 22:30:00,5816.0,4189.0,6844.0,0.0
2018-01-02 22:45:00,5192.0,4281.0,6908.0,0.0
2018-01-02 23:00:00,1072.0,7457.0,6300.0,0.0
2018-01-02 23:15:00,1072.0,8139.0,3040.0,0.0
2018-01-02 23:30:00,1072.0,8533.0,3240.0,0.0
2018-01-02 23:45:00,1072.0,8740.0,3368.0,0.0
2018-01-03 00:00:00,948.0,7682.0,3436.0,0.0
