datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,448.0,4987.0,2264.0,0.0
2018-01-01 00:15:00,448.0,5111.0,2264.0,0.0
2018-01-01 00:30:00,404.0,5213.0,2308.0,0.0
2018-01-01 00:45:00,404.0,5283.0,2304.0,0.0
2018-01-01 01:00:00,400.0,3599.0,2328.0,0.0
2018-01-01 01:15:00,400.0,3840.0,1708.0,0.0
2018-01-01 01:30:00,400.0,4026.0,1796.0,0.0
2018-01-01 01:45:00,400.0,4234.0,1860.0,0.0
2018-01-01 02:00:00,428.0,4365.0,1936.0,0.0
2018-01-01 02:15:00,428.0,4476.0,2012.0,0.0
2018-01-01 02:30:00,428.0,4587.0,2056.0,0.0
2018-01-01 02:45:00,428.0,4698.0,2096.0,0.0
2018-01-01 03:00:00,396.0,4732.0,2136.0,0.0
2018-01-01 03:15:00,396.0,4768.0,2116.0,0.0
2018-01-01 03:30:00,396.0,4794.0,2124.0,0.0
2018-01-01 03:45:00,396.0,4808.0,2132.0,0.0
2018-01-01 04:00:00,420.0,4857.0,2140.0,0.0
2018-01-01 04:15:00,420.0,4901.0,2184.0,0.0
2018-01-01 04:30:00,420.0,4956.0,2200.0,0.0
2018-01-01 04:45:00,420.0,4989.0,2220.0,0.0
2018-01-01 05:00:00,540.0,5067.0,2228.0,0.0
2018-01-01 05:15:00,540.0,5209.0,2372.0,0.0
2018-01-01 05:30:00,540.0,5252.0,2420.0,0.0
2018-01-01 05:45:00,540.0,5339.0,2436.0,0.0
2018-01-01 06:00:00,700.0,8807.0,2468.0,0.0
2018-01-01 06:15:00,700.0,8793.0,3888.0,0.0
2018-01-01 06:30:00,676.0,9001.0,3884.0,0.0
2018-01-01 06:45:00,1228.0,8502.0,3936.0,0.0
2018-01-01 07:00:00,1280.0,5166.0,4304.0,0.0
2018-01-01 07:15:00,1280.0,5142.0,3156.0,0.0
2018-01-01 07:30:00,772.0,5317.0,3148.0,0.0
2018-01-01 07:45:00,644.0,5392.0,2708.0,0.0
2018-01-01 08:00:00,552.0,5368.0,2604.0,0.0
2018-01-01 08:15:00,552.0,5367.0,2500.0,0.0
2018-01-01 08:30:00,476.0,5453.0,2504.0,0.0
2018-01-01 08:45:00,476.0,5463.0,2460.0,0.0
2018-01-01 09:00:00,584.0,8742.0,2464.0,0.0
2018-01-01 09:15:00,584.0,8692.0,3764.0,0.0
2018-01-01 09:30:00,584.0,8558.0,3748.0,0.0
2018-01-01 09:45:00,584.0,8472.0,3700.0,0.0
2018-01-01 10:00:00,596.0,6386.0,4108.0,0.0
2018-01-01 10:15:00,516.0,6367.0,3372.0,0.0
2018-01-01 10:30:00,516.0,6249.0,3288.0,0.0
2018-01-01 10:45:00,516.0,5647.0,3044.0,0.0
2018-01-01 11:00:00,488.0,4912.0,2580.0,0.0
2018-01-01 11:15:00,488.0,4726.0,2280.0,0.0
2018-01-01 11:30:00,488.0,4528.0,2208.0,0.0
2018-01-01 11:45:00,488.0,4341.0,2136.0,0.0
2018-01-01 12:00:00,488.0,4221.0,2072.0,0.0
2018-01-01 12:15:00,488.0,4127.0,2020.0,0.0
2018-01-01 12:30:00,564.0,4001.0,1980.0,0.0
2018-01-01 12:45:00,564.0,3919.0,2012.0,0.0
2018-01-01 13:00:00,564.0,3859.0,1980.0,0.0
