datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,508.0,13959.0,5588.0,0.0
2018-01-01 00:15:00,508.0,13904.0,5588.0,0.0
2018-01-01 00:30:00,508.0,13839.0,5572.0,0.0
2018-01-01 00:45:00,508.0,13762.0,5544.0,0.0
2018-01-01 01:00:00,508.0,13378.0,5520.0,0.0
2018-01-01 01:15:00,508.0,11805.0,5376.0,0.0
2018-01-01 01:30:00,508.0,12960.0,4800.0,0.0
2018-01-01 01:45:00,508.0,14006.0,5224.0,0.0
2018-01-01 02:00:00,504.0,0.0,5604.0,0.0
2018-01-01 02:15:00,504.0,8968.0,508.0,0.0
2018-01-01 02:30:00,504.0,3620.0,3772.0,0.0
2018-01-01 02:45:00,504.0,5954.0,1824.0,0.0
2018-01-01 03:00:00,504.0,6659.0,2672.0,0.0
2018-01-01 03:15:00,504.0,7242.0,2924.0,0.0
2018-01-01 03:30:00,504.0,7738.0,3132.0,0.0
2018-01-01 03:45:00,504.0,8134.0,3316.0,0.0
2018-01-01 04:00:00,500.0,8619.0,3456.0,0.0
2018-01-01 04:15:00,500.0,9126.0,3636.0,0.0
2018-01-01 04:30:00,500.0,9612.0,3820.0,0.0
2018-01-01 04:45:00,500.0,10076.0,3996.0,0.0
2018-01-01 05:00:00,496.0,10441.0,4164.0,0.0
2018-01-01 05:15:00,496.0,10795.0,4292.0,0.0
2018-01-01 05:30:00,496.0,11116.0,4416.0,0.0
2018-01-01 05:45:00,496.0,11415.0,4532.0,0.0
2018-01-01 06:00:00,500.0,11747.0,4644.0,0.0
2018-01-01 06:15:00,500.0,12090.0,4764.0,0.0
2018-01-01 06:30:00,500.0,12433.0,4888.0,0.0
2018-01-01 06:45:00,500.0,12765.0,5012.0,0.0
2018-01-01 07:00:00,504.0,13153.0,5128.0,0.0
2018-01-01 07:15:00,504.0,13425.0,5276.0,0.0
2018-01-01 07:30:00,504.0,13929.0,5380.0,0.0
2018-01-01 07:45:00,504.0,16284.0,5988.0,0.0
2018-01-01 08:00:00,692.0,16258.0,6840.0,0.0
2018-01-01 08:15:00,692.0,16974.0,7028.0,0.0
2018-01-01 08:30:00,692.0,16912.0,7276.0,0.0
2018-01-01 08:45:00,692.0,16996.0,7236.0,0.0
2018-01-01 09:00:00,700.0,16918.0,7272.0,0.0
2018-01-01 09:15:00,700.0,16911.0,7264.0,0.0
2018-01-01 09:30:00,700.0,16655.0,7264.0,0.0
2018-01-01 09:45:00,700.0,17000.0,7168.0,0.0
2018-01-01 10:00:00,728.0,19832.0,7280.0,0.0
2018-01-01 10:15:00,728.0,19551.0,8324.0,0.0
2018-01-01 10:30:00,728.0,18910.0,8220.0,0.0
2018-01-01 10:45:00,536.0,18738.0,7984.0,0.0
2018-01-01 11:00:00,504.0,35086.0,7724.0,0.0
2018-01-01 11:15:00,504.0,23580.0,13200.0,0.0
2018-01-01 11:30:00,504.0,25807.0,8972.0,0.0
2018-01-01 11:45:00,504.0,23548.0,9744.0,0.0
2018-01-01 12:00:00,504.0,22091.0,8908.0,0.0
2018-01-01 12:15:00,504.0,21335.0,8360.0,0.0
2018-01-01 12:30:00,504.0,23580.0,8476.0,0.0
2018-01-01 12:45:00,504.0,22707.0,9244.0,0.0
2018-01-01 13:00:00,512.0,1335.0,8912.0,0.0
2018-01-01 13:15:00,512.0,13040.0,1404.0,0.0
2018-01-01 13:30:00,512.0,7283.0,5492.0,0.0
2018-01-01 13:45:00,512.0,8756.0,3460.0,0.0
2018-01-01 14:00:00,512.0,8774.0,3964.0,0.0
2018-01-01 14:15:00,512.0,8735.0,3968.0,0.0
2018-01-01 14:30:00,512.0,8523.0,3964.0,0.0
2018-01-01 14:45:00,512.0,8266.0,3900.0,0.0
2018-01-01 15:00:00,512.0,7975.0,3800.0,0.0
2018-01-01 15:15:00,512.0,5360.0,3296.0,0.0
2018-01-01 15:30:00,512.0,5249.0,2392.0,0.0
2018-01-01 15:45:00,512.0,5128.0,2356.0,0.0
2018-01-01 16:00:00,504.0,5360.0,2320.0,0.0
2018-01-01 16:15:00,504.0,5481.0,2408.0,0.0
2018-01-01 16:30:00,504.0,5579.0,2456.0,0.0
2018-01-01 16:45:00,504.0,5700.0,2496.0,0.0
2018-01-01 17:00:00,520.0,6056.0,2540.0,0.0
2018-01-01 17:15:00,520.0,6439.0,2684.0,0.0
2018-01-01 17:30:00,520.0,7056.0,2828.0,0.0
2018-01-01 17:45:00,520.0,7571.0,3048.0,0.0
2018-01-01 18:00:00,532.0,7940.0,3240.0,0.0
2018-01-01 18:15:00,532.0,8280.0,3388.0,0.0
2018-01-01 18:30:00,532.0,8631.0,3512.0,0.0
2018-01-01 18:45:00,532.0,8982.0,3640.0,0.0
2018-01-01 19:00:00,1212.0,8221.0,3768.0,0.0
2018-01-01 19:15:00,1212.0,8368.0,4172.0,0.0
2018-01-01 19:30:00,1212.0,8560.0,4224.0,0.0
2018-01-01 19:45:00,1212.0,8774.0,4292.0,0.0
2018-01-01 20:00:00,1164.0,9021.0,4372.0,0.0
2018-01-01 20:15:00,1164.0,9199.0,4408.0,0.0
2018-01-01 20:30:00,1164.0,9388.0,4480.0,0.0
2018-01-01 20:45:00,1164.0,9577.0,4548.0,0.0
