datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,684.0,17457.0,7468.0,0.0
2018-01-01 00:15:00,684.0,17424.0,7468.0,0.0
2018-01-01 00:30:00,684.0,17183.0,7456.0,0.0
2018-01-01 00:45:00,684.0,17216.0,7372.0,0.0
2018-01-01 01:00:00,580.0,19902.0,7384.0,0.0
2018-01-01 01:15:00,580.0,18109.0,7816.0,0.0
2018-01-01 01:30:00,580.0,18967.0,7164.0,0.0
2018-01-01 01:45:00,580.0,19914.0,7480.0,0.0
2018-01-01 02:00:00,580.0,20300.0,7820.0,0.0
2018-01-01 02:15:00,580.0,20653.0,7956.0,0.0
2018-01-01 02:30:00,580.0,20985.0,8087.999999999999,0.0
2018-01-01 02:45:00,580.0,21306.0,8208.0,0.0
2018-01-01 03:00:00,576.0,21528.0,8320.0,0.0
2018-01-01 03:15:00,576.0,21738.0,8400.0,0.0
2018-01-01 03:30:00,576.0,21936.0,8476.0,0.0
2018-01-01 03:45:00,576.0,22124.0,8548.0,0.0
2018-01-01 04:00:00,576.0,22389.0,8620.0,0.0
2018-01-01 04:15:00,576.0,22645.0,8712.0,0.0
2018-01-01 04:30:00,576.0,22891.0,8800.0,0.0
2018-01-01 04:45:00,576.0,23148.0,8892.0,0.0
2018-01-01 05:00:00,572.0,23295.0,8980.0,0.0
2018-01-01 05:15:00,572.0,23452.0,9032.0,0.0
2018-01-01 05:30:00,572.0,23598.0,9088.0,0.0
2018-01-01 05:45:00,572.0,23744.0,9140.0,0.0
2018-01-01 06:00:00,608.0,27219.0,9192.0,0.0
2018-01-01 06:15:00,608.0,27409.0,10480.0,0.0
2018-01-01 06:30:00,608.0,27820.0,10552.0,0.0
2018-01-01 06:45:00,608.0,30988.0,11136.0,0.0
2018-01-01 07:00:00,704.0,27607.0,12280.0,0.0
2018-01-01 07:15:00,704.0,28272.0,11156.0,0.0
2018-01-01 07:30:00,704.0,28067.0,11388.0,0.0
2018-01-01 07:45:00,704.0,28270.0,11308.0,0.0
2018-01-01 08:00:00,928.0,28176.0,11396.0,0.0
2018-01-01 08:15:00,928.0,28445.0,11584.0,0.0
2018-01-01 08:30:00,928.0,28278.0,11680.0,0.0
2018-01-01 08:45:00,928.0,28491.0,11616.0,0.0
2018-01-01 09:00:00,756.0,28699.0,11700.0,0.0
2018-01-01 09:15:00,756.0,28419.0,11604.0,0.0
2018-01-01 09:30:00,576.0,28544.0,11500.0,0.0
2018-01-01 09:45:00,576.0,28226.0,11368.0,0.0
2018-01-01 10:00:00,756.0,27475.0,11260.0,0.0
2018-01-01 10:15:00,756.0,26742.0,11164.0,0.0
