datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,652.0,0.0,1084.0,0.0
2018-01-01 00:15:00,652.0,0.0,1084.0,0.0
2018-01-01 00:30:00,652.0,0.0,1084.0,0.0
2018-01-01 00:45:00,652.0,0.0,1088.0,0.0
2018-01-01 01:00:00,672.0,0.0,704.0,0.0
2018-01-01 01:15:00,672.0,0.0,680.0,0.0
2018-01-01 01:30:00,672.0,0.0,680.0,0.0
2018-01-01 01:45:00,672.0,0.0,680.0,0.0
2018-01-01 02:00:00,640.0,0.0,680.0,0.0
2018-01-01 02:15:00,640.0,0.0,648.0,0.0
2018-01-01 02:30:00,640.0,0.0,648.0,0.0
2018-01-01 02:45:00,640.0,0.0,648.0,0.0
2018-01-01 03:00:00,640.0,0.0,648.0,0.0
2018-01-01 03:15:00,640.0,0.0,644.0,0.0
2018-01-01 03:30:00,640.0,0.0,644.0,0.0
2018-01-01 03:45:00,640.0,0.0,644.0,0.0
2018-01-01 04:00:00,636.0,0.0,644.0,0.0
2018-01-01 04:15:00,636.0,41.0,644.0,0.0
2018-01-01 04:30:00,636.0,189.0,656.0,0.0
2018-01-01 04:45:00,636.0,257.0,700.0,0.0
2018-01-01 05:00:00,632.0,284.0,720.0,0.0
2018-01-01 05:15:00,632.0,311.0,728.0,0.0
2018-01-01 05:30:00,632.0,325.0,732.0,0.0
2018-01-01 05:45:00,632.0,338.0,736.0,0.0
2018-01-01 06:00:00,636.0,365.0,740.0,0.0
2018-01-01 06:15:00,636.0,393.0,752.0,0.0
2018-01-01 06:30:00,636.0,420.0,756.0,0.0
2018-01-01 06:45:00,636.0,433.0,764.0,0.0
2018-01-01 07:00:00,960.0,365.0,768.0,0.0
2018-01-01 07:15:00,960.0,501.0,1068.0,0.0
2018-01-01 07:30:00,960.0,406.0,1108.0,0.0
2018-01-01 07:45:00,960.0,420.0,1080.0,0.0
2018-01-01 08:00:00,1068.0,4002.805000000015,1080.0,0.0
2018-01-01 08:15:00,1068.0,2152.0,3244.0,0.0
2018-01-01 08:30:00,1068.0,3086.0,2100.0,0.0
2018-01-01 08:45:00,1068.0,3005.0,2376.0,0.0
2018-01-01 09:00:00,1520.0,2369.0,6460.0,0.0
2018-01-01 09:15:00,1076.0,2450.0,2744.0,0.0
2018-01-01 09:30:00,1076.0,2369.0,1808.0,0.0
2018-01-01 09:45:00,1076.0,2220.0,1784.0,0.0
2018-01-01 10:00:00,1072.0,2166.0,1740.0,0.0
2018-01-01 10:15:00,1072.0,2144.0,1720.0,0.0
2018-01-01 10:30:00,1072.0,2123.0,1708.0,0.0
2018-01-01 10:45:00,1072.0,2101.0,1700.0,0.0
2018-01-01 11:00:00,1064.0,2052.0,1692.0,0.0
2018-01-01 11:15:00,1496.0,2083.0,1668.0,0.0
2018-01-01 11:30:00,2680.0,1413.0,2488.0,0.0
2018-01-01 11:45:00,2680.0,1306.0,3472.0,0.0
2018-01-01 12:00:00,2680.0,1253.0,7568.0,0.0
2018-01-01 12:15:00,2464.0,1286.0,3656.0,0.0
2018-01-01 12:30:00,1064.0,1750.0,2848.0,0.0
2018-01-01 12:45:00,1064.0,1772.0,1576.0,0.0
2018-01-01 13:00:00,1072.0,1779.0,1580.0,0.0
2018-01-01 13:15:00,1072.0,1807.0,1580.0,0.0
2018-01-01 13:30:00,1072.0,1751.0,1592.0,0.0
2018-01-01 13:45:00,1072.0,1737.0,1576.0,0.0
2018-01-01 14:00:00,1076.0,1681.0,1572.0,0.0
2018-01-01 14:15:00,1076.0,1625.0,1556.0,0.0
2018-01-01 14:30:00,1076.0,1583.0,1540.0,0.0
2018-01-01 14:45:00,1076.0,1583.0,1528.0,0.0
2018-01-01 15:00:00,1072.0,1555.0,1528.0,0.0
2018-01-01 15:15:00,1072.0,1574.0,1516.0,0.0
2018-01-01 15:30:00,1072.0,1594.0,1520.0,0.0
2018-01-01 15:45:00,1504.0,1642.0,1524.0,0.0
2018-01-01 16:00:00,2252.0,1250.0,2352.0,0.0
