datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,412.0,5764.0,2924.0,0.0
2018-01-01 00:15:00,412.0,5775.0,2924.0,0.0
2018-01-01 00:30:00,412.0,5709.0,2928.0,0.0
2018-01-01 00:45:00,412.0,5676.0,2908.0,0.0
2018-01-01 01:00:00,396.0,6755.0,2908.0,0.0
2018-01-01 01:15:00,396.0,7305.0,2856.0,0.0
2018-01-01 01:30:00,396.0,7756.0,3060.0,0.0
2018-01-01 01:45:00,396.0,8252.0,3224.0,0.0
2018-01-01 02:00:00,380.0,8450.0,3400.0,0.0
2018-01-01 02:15:00,380.0,8605.0,3460.0,0.0
2018-01-01 02:30:00,380.0,8770.0,3524.0,0.0
2018-01-01 02:45:00,380.0,8925.0,3580.0,0.0
2018-01-01 03:00:00,380.0,9025.0,3632.0,0.0
2018-01-01 03:15:00,380.0,9124.0,3664.0,0.0
2018-01-01 03:30:00,380.0,9202.0,3700.0,0.0
2018-01-01 03:45:00,380.0,9290.0,3732.0,0.0
2018-01-01 04:00:00,392.0,10688.0,3760.0,0.0
2018-01-01 04:15:00,392.0,10822.0,4280.0,0.0
2018-01-01 04:30:00,392.0,10934.0,4328.0,0.0
2018-01-01 04:45:00,392.0,11067.0,4372.0,0.0
2018-01-01 05:00:00,360.0,9869.0,4416.0,0.0
2018-01-01 05:15:00,360.0,9936.0,3948.0,0.0
2018-01-01 05:30:00,360.0,10003.0,3972.0,0.0
2018-01-01 05:45:00,360.0,10060.0,3996.0,0.0
2018-01-01 06:00:00,360.0,10182.0,4016.0,0.0
2018-01-01 06:15:00,360.0,10272.0,4059.9999999999995,0.0
2018-01-01 06:30:00,360.0,10394.0,4096.0,0.0
2018-01-01 06:45:00,360.0,10627.0,4140.0,0.0
2018-01-01 07:00:00,1548.0,11179.0,4660.0,0.0
2018-01-01 07:15:00,368.0,12554.0,6036.0,0.0
2018-01-01 07:30:00,412.0,12573.0,5360.0,0.0
2018-01-01 07:45:00,464.0,12670.0,5412.0,0.0
2018-01-01 08:00:00,500.0,12645.0,5504.0,0.0
2018-01-01 08:15:00,500.0,11272.0,5272.0,0.0
2018-01-01 08:30:00,500.0,10750.0,4596.0,0.0
2018-01-01 08:45:00,500.0,10803.0,4412.0,0.0
2018-01-01 09:00:00,572.0,10725.0,4432.0,0.0
2018-01-01 09:15:00,572.0,10650.0,4476.0,0.0
2018-01-01 09:30:00,572.0,10601.0,4448.0,0.0
2018-01-01 09:45:00,504.0,10819.0,4428.0,0.0
