datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,700.0,4777.0,1816.0,0.0
2018-01-01 00:15:00,700.0,4095.0,1816.0,0.0
2018-01-01 00:30:00,700.0,3879.0,1664.0,0.0
2018-01-01 00:45:00,700.0,3818.0,1620.0,0.0
2018-01-01 01:00:00,632.0,3818.0,2040.0,0.0
2018-01-01 01:15:00,580.0,3818.0,3116.0,0.0
2018-01-01 01:30:00,532.0,3818.0,2908.0,0.0
2018-01-01 01:45:00,532.0,3818.0,2852.0,0.0
2018-01-01 02:00:00,468.0,3818.0,2772.0,0.0
2018-01-01 02:15:00,468.0,3818.0,2848.0,0.0
2018-01-01 02:30:00,436.0,3818.0,2784.0,0.0
2018-01-01 02:45:00,436.0,3818.0,2736.0,0.0
2018-01-01 03:00:00,372.0,0.0,2360.0,0.0
2018-01-01 03:15:00,372.0,0.0,376.0,0.0
2018-01-01 03:30:00,372.0,0.0,376.0,0.0
2018-01-01 03:45:00,372.0,0.0,376.0,0.0
2018-01-01 04:00:00,372.0,0.0,376.0,0.0
2018-01-01 04:15:00,372.0,0.0,376.0,0.0
2018-01-01 04:30:00,372.0,0.0,376.0,0.0
2018-01-01 04:45:00,372.0,0.0,376.0,0.0
2018-01-01 05:00:00,384.0,0.0,376.0,0.0
2018-01-01 05:15:00,384.0,0.0,388.0,0.0
2018-01-01 05:30:00,384.0,0.0,388.0,0.0
2018-01-01 05:45:00,384.0,0.0,388.0,0.0
2018-01-01 06:00:00,380.0,0.0,388.0,0.0
2018-01-01 06:15:00,380.0,0.0,384.0,0.0
2018-01-01 06:30:00,380.0,0.0,384.0,0.0
2018-01-01 06:45:00,380.0,0.0,828.0,0.0
2018-01-01 07:00:00,368.0,0.0,836.0,0.0
2018-01-01 07:15:00,368.0,0.0,828.0,0.0
2018-01-01 07:30:00,368.0,0.0,788.0,0.0
2018-01-01 07:45:00,368.0,0.0,372.0,0.0
2018-01-01 08:00:00,368.0,0.0,372.0,0.0
2018-01-01 08:15:00,368.0,0.0,372.0,0.0
2018-01-01 08:30:00,368.0,0.0,372.0,0.0
2018-01-01 08:45:00,368.0,0.0,372.0,0.0
2018-01-01 09:00:00,368.0,0.0,372.0,0.0
2018-01-01 09:15:00,368.0,0.0,372.0,0.0
2018-01-01 09:30:00,404.0,0.0,372.0,0.0
2018-01-01 09:45:00,1152.0,0.0,412.0,0.0
2018-01-01 10:00:00,584.0,0.0,1600.0,0.0
2018-01-01 10:15:00,532.0,0.0,1032.0,0.0
2018-01-01 10:30:00,532.0,0.0,988.0,0.0
2018-01-01 10:45:00,532.0,0.0,988.0,0.0
2018-01-01 11:00:00,484.0,0.0,984.0,0.0
2018-01-01 11:15:00,484.0,0.0,932.0,0.0
2018-01-01 11:30:00,484.0,0.0,940.0,0.0
2018-01-01 11:45:00,484.0,0.0,692.0,0.0
2018-01-01 12:00:00,544.0,0.0,488.0,0.0
2018-01-01 12:15:00,544.0,4345.0,6508.0,0.0
2018-01-01 12:30:00,484.0,5492.0,1424.0,0.0
2018-01-01 12:45:00,484.0,4470.0,1592.0,0.0
2018-01-01 13:00:00,484.0,3736.0,1384.0,0.0
2018-01-01 13:15:00,484.0,3298.0,1228.0,0.0
2018-01-01 13:30:00,432.0,3105.0,1144.0,0.0
2018-01-01 13:45:00,432.0,4270.0,1484.0,0.0
2018-01-01 14:00:00,428.0,0.0,1724.0,0.0
2018-01-01 14:15:00,428.0,0.0,876.0,0.0
2018-01-01 14:30:00,428.0,0.0,872.0,0.0
2018-01-01 14:45:00,428.0,0.0,868.0,0.0
2018-01-01 15:00:00,492.0,0.0,872.0,0.0
2018-01-01 15:15:00,492.0,0.0,936.0,0.0
2018-01-01 15:30:00,552.0,0.0,944.0,0.0
2018-01-01 15:45:00,552.0,0.0,1000.0,0.0
2018-01-01 16:00:00,584.0,0.0,996.0,0.0
2018-01-01 16:15:00,584.0,0.0,1032.0,0.0
2018-01-01 16:30:00,520.0,0.0,1040.0,0.0
2018-01-01 16:45:00,520.0,0.0,572.0,0.0
2018-01-01 17:00:00,488.0,0.0,524.0,0.0
2018-01-01 17:15:00,488.0,0.0,492.0,0.0
2018-01-01 17:30:00,488.0,0.0,492.0,0.0
2018-01-01 17:45:00,488.0,0.0,492.0,0.0
2018-01-01 18:00:00,500.0,0.0,492.0,0.0
2018-01-01 18:15:00,500.0,0.0,504.0,0.0
2018-01-01 18:30:00,500.0,0.0,504.0,0.0
2018-01-01 18:45:00,628.0,0.0,504.0,0.0
2018-01-01 19:00:00,668.0,0.0,632.0,0.0
2018-01-01 19:15:00,668.0,0.0,672.0,0.0
2018-01-01 19:30:00,1564.0,0.0,672.0,0.0
2018-01-01 19:45:00,868.0,0.0,1992.0,0.0
2018-01-01 20:00:00,828.0,0.0,1300.0,0.0
2018-01-01 20:15:00,828.0,0.0,1272.0,0.0
2018-01-01 20:30:00,740.0,0.0,1280.0,0.0
2018-01-01 20:45:00,1488.0,0.0,1196.0,0.0
2018-01-01 21:00:00,1488.0,0.0,1948.0,0.0
2018-01-01 21:15:00,1488.0,0.0,1764.0,0.0
2018-01-01 21:30:00,1488.0,0.0,1488.0,0.0
2018-01-01 21:45:00,1588.0,0.0,1488.0,0.0
2018-01-01 22:00:00,1044.0,0.0,1588.0,0.0
2018-01-01 22:15:00,884.0,3480.0,3176.0,0.0
2018-01-01 22:30:00,884.0,3480.0,1676.0,0.0
2018-01-01 22:45:00,884.0,4306.0,2268.0,0.0
2018-01-01 23:00:00,780.0,4306.0,2292.0,0.0
2018-01-01 23:15:00,864.0,4306.0,2836.0,0.0
2018-01-01 23:30:00,780.0,5456.0,2668.0,0.0
2018-01-01 23:45:00,700.0,5970.0,2464.0,0.0
2018-01-02 00:00:00,648.0,5103.0,2512.0,0.0
2018-01-02 00:15:00,648.0,4569.0,2268.0,0.0
2018-01-02 00:30:00,648.0,4218.0,2144.0,0.0
2018-01-02 00:45:00,716.0,4020.0,2064.0,0.0
2018-01-02 01:00:00,536.0,4067.0,2084.0,0.0
2018-01-02 01:15:00,484.0,4090.0,1912.0,0.0
2018-01-02 01:30:00,432.0,3991.0,1872.0,0.0
2018-01-02 01:45:00,432.0,3946.0,1816.0,0.0
2018-01-02 02:00:00,404.0,3797.0,1788.0,0.0
