datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,664.0,0.0,668.0,0.0
2018-01-01 00:15:00,664.0,0.0,668.0,0.0
2018-01-01 00:30:00,664.0,0.0,668.0,0.0
2018-01-01 00:45:00,664.0,0.0,668.0,0.0
2018-01-01 01:00:00,560.0,0.0,668.0,0.0
2018-01-01 01:15:00,560.0,505.0,564.0,0.0
2018-01-01 01:30:00,560.0,1129.0,712.0,0.0
2018-01-01 01:45:00,560.0,1588.0,892.0,0.0
2018-01-01 02:00:00,440.0,1881.0,1032.0,0.0
2018-01-01 02:15:00,440.0,2057.0,1000.0,0.0
2018-01-01 02:30:00,440.0,2179.0,1056.0,0.0
2018-01-01 02:45:00,440.0,2382.0,1092.0,0.0
2018-01-01 03:00:00,436.0,2572.0,1148.0,0.0
2018-01-01 03:15:00,436.0,2720.0,1200.0,0.0
2018-01-01 03:30:00,436.0,2883.0,1244.0,0.0
2018-01-01 03:45:00,436.0,3005.0,1288.0,0.0
2018-01-01 04:00:00,428.0,8723.844000000012,1332.0,0.0
2018-01-01 04:15:00,428.0,8723.844000000012,3296.0,0.0
2018-01-01 04:30:00,428.0,8723.844000000012,3364.0,0.0
2018-01-01 04:45:00,428.0,8723.844000000012,3344.0,0.0
2018-01-01 05:00:00,424.0,8649.0,3116.0,0.0
2018-01-01 05:15:00,424.0,8297.0,2980.0,0.0
2018-01-01 05:30:00,424.0,7972.0,2880.0,0.0
2018-01-01 05:45:00,424.0,7755.0,2780.0,0.0
2018-01-01 06:00:00,432.0,7688.0,2720.0,0.0
2018-01-01 06:15:00,432.0,7607.0,2704.0,0.0
2018-01-01 06:30:00,432.0,7525.0,2676.0,0.0
2018-01-01 06:45:00,432.0,7471.0,2656.0,0.0
2018-01-01 07:00:00,452.0,7403.0,2636.0,0.0
2018-01-01 07:15:00,452.0,7376.0,2644.0,0.0
2018-01-01 07:30:00,452.0,7349.0,2632.0,0.0
2018-01-01 07:45:00,452.0,7309.0,2624.0,0.0
2018-01-01 08:00:00,760.0,7187.0,2616.0,0.0
2018-01-01 08:15:00,760.0,7214.0,2888.0,0.0
2018-01-01 08:30:00,464.0,7309.0,2892.0,0.0
2018-01-01 08:45:00,464.0,7322.0,2632.0,0.0
2018-01-01 09:00:00,452.0,7403.0,5788.0,0.0
2018-01-01 09:15:00,452.0,7241.0,3792.0,0.0
2018-01-01 09:30:00,452.0,7119.0,2596.0,0.0
2018-01-01 09:45:00,452.0,6984.0,2560.0,0.0
2018-01-01 10:00:00,444.0,6903.0,2520.0,0.0
2018-01-01 10:15:00,444.0,6853.0,2484.0,0.0
2018-01-01 10:30:00,444.0,6803.0,2464.0,0.0
2018-01-01 10:45:00,444.0,6794.0,2448.0,0.0
2018-01-01 11:00:00,444.0,6675.0,2436.0,0.0
2018-01-01 11:15:00,444.0,6549.0,2396.0,0.0
2018-01-01 11:30:00,444.0,6450.0,2356.0,0.0
2018-01-01 11:45:00,444.0,6392.0,2328.0,0.0
2018-01-01 12:00:00,444.0,6402.0,2304.0,0.0
2018-01-01 12:15:00,444.0,6444.0,2308.0,0.0
2018-01-01 12:30:00,444.0,6430.0,3936.0,0.0
2018-01-01 12:45:00,444.0,6444.0,2300.0,0.0
2018-01-01 13:00:00,448.0,6417.0,2292.0,0.0
2018-01-01 13:15:00,756.0,6165.0,2276.0,0.0
2018-01-01 13:30:00,756.0,6067.0,2516.0,0.0
2018-01-01 13:45:00,756.0,5969.0,2488.0,0.0
2018-01-01 14:00:00,448.0,5983.0,2460.0,0.0
2018-01-01 14:15:00,448.0,5857.0,2160.0,0.0
2018-01-01 14:30:00,448.0,5716.0,2120.0,0.0
2018-01-01 14:45:00,448.0,5590.0,2084.0,0.0
2018-01-01 15:00:00,456.0,5618.0,2052.0,0.0
2018-01-01 15:15:00,456.0,5707.0,2060.0,0.0
2018-01-01 15:30:00,456.0,5741.0,2076.0,0.0
2018-01-01 15:45:00,456.0,5774.0,2084.0,0.0
2018-01-01 16:00:00,452.0,5737.0,2088.0,0.0
2018-01-01 16:15:00,452.0,5647.0,2072.0,0.0
2018-01-01 16:30:00,452.0,5557.0,2052.0,0.0
2018-01-01 16:45:00,452.0,5440.0,2032.0,0.0
2018-01-01 17:00:00,848.0,5142.0,2004.0,0.0
2018-01-01 17:15:00,1872.0,4610.0,2320.0,0.0
2018-01-01 17:30:00,2216.0,4231.0,3192.0,0.0
2018-01-01 17:45:00,2216.0,4035.0,3428.0,0.0
2018-01-01 18:00:00,2364.0,4764.0,3372.0,0.0
2018-01-01 18:15:00,2364.0,4890.0,3720.0,0.0
2018-01-01 18:30:00,2364.0,5212.0,4140.0,0.0
2018-01-01 18:45:00,2268.0,5478.0,4240.0,0.0
2018-01-01 19:00:00,1060.0,0.0,5936.0,0.0
2018-01-01 19:15:00,1060.0,1849.0,1068.0,0.0
2018-01-01 19:30:00,1060.0,1387.0,1596.0,0.0
2018-01-01 19:45:00,1060.0,1639.0,1464.0,0.0
2018-01-01 20:00:00,1772.0,1667.0,1540.0,0.0
2018-01-01 20:15:00,1772.0,1765.0,2248.0,0.0
2018-01-01 20:30:00,2144.0,1765.0,2276.0,0.0
2018-01-01 20:45:00,3168.0,1597.0,2644.0,0.0
2018-01-01 21:00:00,3164.0,1583.0,3624.0,0.0
2018-01-01 21:15:00,2884.0,1631.0,5088.0,0.0
2018-01-01 21:30:00,1768.0,1848.0,3356.0,0.0
2018-01-01 21:45:00,1768.0,1981.0,2300.0,0.0
2018-01-01 22:00:00,1616.0,2428.0,3484.0,0.0
2018-01-01 22:15:00,1616.0,2783.0,2296.0,0.0
2018-01-01 22:30:00,1616.0,2897.0,3332.0,0.0
