datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,176.0,7568.0,2936.0,0.0
2018-01-01 00:15:00,176.0,7546.0,2936.0,0.0
2018-01-01 00:30:00,176.0,7513.0,2924.0,0.0
2018-01-01 00:45:00,176.0,7492.0,2912.0,0.0
2018-01-01 01:00:00,176.0,5919.0,2904.0,0.0
2018-01-01 01:15:00,176.0,7008.0,2332.0,0.0
2018-01-01 01:30:00,176.0,7855.0,2728.0,0.0
2018-01-01 01:45:00,176.0,8626.0,3032.0,0.0
2018-01-01 02:00:00,208.0,13170.0,3316.0,0.0
2018-01-01 02:15:00,208.0,13545.0,4996.0,0.0
2018-01-01 02:30:00,208.0,13876.0,5128.0,0.0
2018-01-01 02:45:00,208.0,14186.0,5252.0,0.0
2018-01-01 03:00:00,172.0,10236.0,5360.0,0.0
2018-01-01 03:15:00,172.0,10445.0,3892.0,0.0
2018-01-01 03:30:00,172.0,10644.0,3968.0,0.0
2018-01-01 03:45:00,172.0,10820.0,4040.0,0.0
2018-01-01 04:00:00,172.0,11041.0,4104.0,0.0
2018-01-01 04:15:00,172.0,11251.0,4184.0,0.0
2018-01-01 04:30:00,172.0,11462.0,4264.0,0.0
2018-01-01 04:45:00,172.0,11673.0,4340.0,0.0
2018-01-01 05:00:00,172.0,11807.0,4412.0,0.0
2018-01-01 05:15:00,172.0,11941.0,4460.0,0.0
2018-01-01 05:30:00,172.0,12074.0,4508.0,0.0
2018-01-01 05:45:00,172.0,12186.0,4552.0,0.0
2018-01-01 06:00:00,172.0,12331.0,4596.0,0.0
2018-01-01 06:15:00,172.0,12476.0,4648.0,0.0
2018-01-01 06:30:00,172.0,12621.0,4700.0,0.0
2018-01-01 06:45:00,172.0,12832.0,4748.0,0.0
2018-01-01 07:00:00,172.0,12888.0,4828.0,0.0
2018-01-01 07:15:00,172.0,12995.0,4848.0,0.0
2018-01-01 07:30:00,228.0,13224.0,4892.0,0.0
2018-01-01 07:45:00,228.0,13177.0,5028.0,0.0
2018-01-01 08:00:00,328.0,13130.0,5020.0,0.0
2018-01-01 08:15:00,328.0,13265.0,5100.0,0.0
2018-01-01 08:30:00,328.0,13259.0,5148.0,0.0
2018-01-01 08:45:00,328.0,13256.0,5148.0,0.0
2018-01-01 09:00:00,256.0,13387.0,5148.0,0.0
2018-01-01 09:15:00,256.0,13324.0,5128.0,0.0
2018-01-01 09:30:00,256.0,13243.0,5104.0,0.0
2018-01-01 09:45:00,256.0,13144.0,5072.0,0.0
2018-01-01 10:00:00,248.0,12916.0,5028.0,0.0
2018-01-01 10:15:00,248.0,15475.0,5376.0,0.0
2018-01-01 10:30:00,248.0,15126.0,6308.0,0.0
2018-01-01 10:45:00,172.0,14048.0,6032.0,0.0
2018-01-01 11:00:00,712.0,11447.0,5244.0,0.0
2018-01-01 11:15:00,1328.0,10497.0,4836.0,0.0
2018-01-01 11:30:00,868.0,10640.0,5104.0,0.0
2018-01-01 11:45:00,248.0,10866.0,4680.0,0.0
2018-01-01 12:00:00,248.0,10691.0,4132.0,0.0
2018-01-01 12:15:00,248.0,10464.0,4051.9999999999995,0.0
2018-01-01 12:30:00,248.0,10261.0,3964.0,0.0
2018-01-01 12:45:00,248.0,10047.0,3876.0,0.0
2018-01-01 13:00:00,284.0,13791.0,3788.0,0.0
2018-01-01 13:15:00,284.0,13555.0,5120.0,0.0
2018-01-01 13:30:00,284.0,13215.0,5036.0,0.0
2018-01-01 13:45:00,284.0,12944.0,4904.0,0.0
2018-01-01 14:00:00,260.0,8797.0,4800.0,0.0
2018-01-01 14:15:00,260.0,8528.0,3320.0,0.0
2018-01-01 14:30:00,260.0,8236.0,3224.0,0.0
2018-01-01 14:45:00,260.0,7967.0,3128.0,0.0
2018-01-01 15:00:00,256.0,7757.0,3032.0,0.0
2018-01-01 15:15:00,256.0,7532.0,2964.0,0.0
2018-01-01 15:30:00,256.0,7333.0,2896.0,0.0
2018-01-01 15:45:00,256.0,7273.0,2832.0,0.0
2018-01-01 16:00:00,260.0,7440.0,2824.0,0.0
2018-01-01 16:15:00,260.0,7285.0,2896.0,0.0
2018-01-01 16:30:00,260.0,7165.0,2848.0,0.0
2018-01-01 16:45:00,260.0,7215.0,2812.0,0.0
2018-01-01 17:00:00,184.0,10668.0,3264.0,0.0
2018-01-01 17:15:00,184.0,10832.0,4428.0,0.0
2018-01-01 17:30:00,184.0,11164.0,4488.0,0.0
2018-01-01 17:45:00,184.0,11384.0,4624.0,0.0
2018-01-01 18:00:00,192.0,9210.0,4332.0,0.0
2018-01-01 18:15:00,192.0,9093.0,3500.0,0.0
2018-01-01 18:30:00,324.0,9009.0,3460.0,0.0
2018-01-01 18:45:00,324.0,9248.0,3568.0,0.0
2018-01-01 19:00:00,344.0,9365.0,3652.0,0.0
2018-01-01 19:15:00,344.0,9524.0,3724.0,0.0
2018-01-01 19:30:00,344.0,9827.0,3780.0,0.0
2018-01-01 19:45:00,344.0,9841.0,3884.0,0.0
2018-01-01 20:00:00,340.0,9989.0,3896.0,0.0
2018-01-01 20:15:00,340.0,10121.0,3936.0,0.0
2018-01-01 20:30:00,340.0,10242.0,3984.0,0.0
2018-01-01 20:45:00,340.0,10375.0,4035.9999999999995,0.0
2018-01-01 21:00:00,192.0,10586.0,4083.9999999999995,0.0
2018-01-01 21:15:00,192.0,10672.0,4011.9999999999995,0.0
2018-01-01 21:30:00,192.0,10746.0,4048.0,0.0
2018-01-01 21:45:00,192.0,10810.0,4075.9999999999995,0.0
2018-01-01 22:00:00,184.0,11061.0,4100.0,0.0
2018-01-01 22:15:00,184.0,11295.0,4192.0,0.0
2018-01-01 22:30:00,184.0,14637.0,4692.0,0.0
2018-01-01 22:45:00,184.0,14683.0,5900.0,0.0
2018-01-01 23:00:00,184.0,14718.0,5924.0,0.0
2018-01-01 23:15:00,184.0,14721.0,5936.0,0.0
2018-01-01 23:30:00,184.0,14104.0,5848.0,0.0
2018-01-01 23:45:00,184.0,12025.0,5284.0,0.0
2018-01-02 00:00:00,176.0,12094.0,4528.0,0.0
2018-01-02 00:15:00,176.0,12153.0,4548.0,0.0
2018-01-02 00:30:00,176.0,12223.0,4568.0,0.0
2018-01-02 00:45:00,176.0,12282.0,4592.0,0.0
2018-01-02 01:00:00,176.0,12331.0,4612.0,0.0
2018-01-02 01:15:00,176.0,12377.0,4628.0,0.0
2018-01-02 01:30:00,176.0,12424.0,4644.0,0.0
2018-01-02 01:45:00,176.0,12470.0,4660.0,0.0
2018-01-02 02:00:00,208.0,16411.0,4676.0,0.0
2018-01-02 02:15:00,208.0,16407.0,6120.0,0.0
2018-01-02 02:30:00,208.0,16402.0,6120.0,0.0
2018-01-02 02:45:00,208.0,16386.0,6120.0,0.0
2018-01-02 03:00:00,172.0,12491.0,6120.0,0.0
2018-01-02 03:15:00,172.0,12501.0,4680.0,0.0
2018-01-02 03:30:00,172.0,12511.0,4684.0,0.0
2018-01-02 03:45:00,172.0,12511.0,4688.0,0.0
2018-01-02 04:00:00,172.0,12598.0,4692.0,0.0
2018-01-02 04:15:00,172.0,12712.0,4716.0,0.0
2018-01-02 04:30:00,172.0,12748.0,4764.0,0.0
2018-01-02 04:45:00,172.0,12829.0,4780.0,0.0
