datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,652.0,20000.0,5552.0,0.0
2018-01-01 00:15:00,1560.0,19125.0,5552.0,0.0
2018-01-01 00:30:00,1560.0,18482.0,6044.0,0.0
2018-01-01 00:45:00,1560.0,17999.0,5924.0,0.0
2018-01-01 01:00:00,1332.0,18023.0,5840.0,0.0
2018-01-01 01:15:00,1332.0,18724.0,5648.0,0.0
2018-01-01 01:30:00,556.0,19242.0,5816.0,0.0
2018-01-01 01:45:00,556.0,19493.0,5168.0,0.0
2018-01-01 02:00:00,536.0,19810.0,5224.0,0.0
2018-01-01 02:15:00,536.0,19810.0,5288.0,0.0
2018-01-01 02:30:00,536.0,19810.0,5352.0,0.0
2018-01-01 02:45:00,536.0,19810.0,5416.0,0.0
2018-01-01 03:00:00,528.0,11962.0,5480.0,0.0
2018-01-01 03:15:00,528.0,12821.0,3356.0,0.0
2018-01-01 03:30:00,528.0,13508.0,3564.0,0.0
2018-01-01 03:45:00,528.0,14110.0,3732.0,0.0
2018-01-01 04:00:00,544.0,14625.0,3880.0,0.0
2018-01-01 04:15:00,544.0,15105.0,4024.0,0.0
2018-01-01 04:30:00,544.0,15567.0,4148.0,0.0
2018-01-01 04:45:00,544.0,16010.0,4264.0,0.0
2018-01-01 05:00:00,520.0,16219.0,4376.0,0.0
2018-01-01 05:15:00,520.0,16402.0,4404.0,0.0
2018-01-01 05:30:00,520.0,16603.0,4452.0,0.0
2018-01-01 05:45:00,520.0,16770.0,4496.0,0.0
2018-01-01 06:00:00,540.0,16820.0,4540.0,0.0
2018-01-01 06:15:00,540.0,16772.0,4568.0,0.0
2018-01-01 06:30:00,540.0,16725.0,4572.0,0.0
2018-01-01 06:45:00,540.0,16661.0,4576.0,0.0
2018-01-01 07:00:00,616.0,16779.0,4576.0,0.0
2018-01-01 07:15:00,616.0,17144.0,4692.0,0.0
2018-01-01 07:30:00,616.0,17500.0,4732.0,0.0
2018-01-01 07:45:00,616.0,17862.0,4776.0,0.0
2018-01-01 08:00:00,700.0,18300.0,4816.0,0.0
2018-01-01 08:15:00,700.0,18772.0,4956.0,0.0
2018-01-01 08:30:00,700.0,19273.0,5008.0,0.0
2018-01-01 08:45:00,700.0,19786.0,5060.0,0.0
2018-01-01 09:00:00,700.0,19786.0,5108.0,0.0
2018-01-01 09:15:00,700.0,19786.0,5524.0,0.0
2018-01-01 09:30:00,1256.0,19786.0,5532.0,0.0
2018-01-01 09:45:00,1256.0,19786.0,6004.0,0.0
2018-01-01 10:00:00,1276.0,19260.0,5880.0,0.0
2018-01-01 10:15:00,1276.0,19752.0,5452.0,0.0
2018-01-01 10:30:00,1276.0,19752.0,5516.0,0.0
2018-01-01 10:45:00,1276.0,19752.0,5524.0,0.0
2018-01-01 11:00:00,1316.0,19752.0,5572.0,0.0
2018-01-01 11:15:00,1316.0,19624.0,5488.0,0.0
2018-01-01 11:30:00,1316.0,19119.0,5376.0,0.0
2018-01-01 11:45:00,524.0,19119.0,5256.0,0.0
2018-01-01 12:00:00,496.0,19548.0,4668.0,0.0
2018-01-01 12:15:00,496.0,18784.0,4484.0,0.0
2018-01-01 12:30:00,496.0,2388.0,4304.0,0.0
2018-01-01 12:45:00,496.0,2405.0,980.0,0.0
2018-01-01 13:00:00,480.0,2423.0,980.0,0.0
2018-01-01 13:15:00,480.0,2414.0,960.0,0.0
2018-01-01 13:30:00,480.0,2404.0,960.0,0.0
2018-01-01 13:45:00,480.0,2394.0,960.0,0.0
2018-01-01 14:00:00,476.0,2365.0,956.0,0.0
2018-01-01 14:15:00,476.0,2347.0,952.0,0.0
2018-01-01 14:30:00,476.0,2310.0,1412.0,0.0
2018-01-01 14:45:00,476.0,2294.0,1420.0,0.0
2018-01-01 15:00:00,516.0,2277.0,1168.0,0.0
2018-01-01 15:15:00,516.0,2265.0,984.0,0.0
2018-01-01 15:30:00,516.0,2253.0,984.0,0.0
2018-01-01 15:45:00,516.0,2241.0,980.0,0.0
2018-01-01 16:00:00,488.0,2210.0,980.0,0.0
2018-01-01 16:15:00,488.0,2181.0,952.0,0.0
