datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,728.0,0.0,736.0,0.0
2018-01-01 00:15:00,728.0,0.0,736.0,0.0
2018-01-01 00:30:00,728.0,0.0,736.0,0.0
2018-01-01 00:45:00,728.0,0.0,736.0,0.0
2018-01-01 01:00:00,668.0,6347.0,736.0,0.0
2018-01-01 01:15:00,668.0,6347.0,2644.0,0.0
2018-01-01 01:30:00,668.0,6347.0,3136.0,0.0
2018-01-01 01:45:00,372.0,6347.0,3940.0,0.0
2018-01-01 02:00:00,360.0,7032.0,2772.0,0.0
2018-01-01 02:15:00,360.0,6049.0,2048.0,0.0
2018-01-01 02:30:00,360.0,5783.0,1812.0,0.0
2018-01-01 02:45:00,360.0,5734.0,1740.0,0.0
2018-01-01 03:00:00,352.0,1049.0,1728.0,0.0
2018-01-01 03:15:00,352.0,1098.0,608.0,0.0
2018-01-01 03:30:00,352.0,1214.0,616.0,0.0
2018-01-01 03:45:00,352.0,1296.0,652.0,0.0
2018-01-01 04:00:00,352.0,1294.0,664.0,0.0
2018-01-01 04:15:00,352.0,1326.0,664.0,0.0
2018-01-01 04:30:00,352.0,1374.0,672.0,0.0
2018-01-01 04:45:00,352.0,1422.0,684.0,0.0
2018-01-01 05:00:00,348.0,1453.0,696.0,0.0
2018-01-01 05:15:00,348.0,1470.0,700.0,0.0
2018-01-01 05:30:00,348.0,1487.0,704.0,0.0
2018-01-01 05:45:00,348.0,1503.0,712.0,0.0
2018-01-01 06:00:00,348.0,885.0,716.0,0.0
2018-01-01 06:15:00,348.0,1215.0,564.0,0.0
2018-01-01 06:30:00,348.0,1260.0,644.0,0.0
2018-01-01 06:45:00,348.0,1238.0,656.0,0.0
2018-01-01 07:00:00,380.0,1234.0,652.0,0.0
2018-01-01 07:15:00,380.0,1413.0,680.0,0.0
2018-01-01 07:30:00,380.0,6556.0,1164.0,0.0
2018-01-01 07:45:00,380.0,6556.0,2388.0,0.0
2018-01-01 08:00:00,440.0,6556.0,2800.0,0.0
2018-01-01 08:15:00,440.0,7216.0,2836.0,0.0
2018-01-01 08:30:00,440.0,2688.0,2088.0,0.0
2018-01-01 08:45:00,440.0,1740.0,1048.0,0.0
2018-01-01 09:00:00,568.0,1565.0,828.0,0.0
2018-01-01 09:15:00,568.0,1553.0,916.0,0.0
2018-01-01 09:30:00,568.0,1668.0,912.0,0.0
2018-01-01 09:45:00,568.0,1619.0,940.0,0.0
2018-01-01 10:00:00,640.0,1588.0,924.0,0.0
2018-01-01 10:15:00,640.0,1755.0,992.0,0.0
2018-01-01 10:30:00,928.0,7437.0,1468.0,0.0
2018-01-01 10:45:00,928.0,7437.0,2964.0,0.0
2018-01-01 11:00:00,956.0,7332.0,3140.0,0.0
2018-01-01 11:15:00,956.0,2499.0,2488.0,0.0
2018-01-01 11:30:00,956.0,7508.0,1920.0,0.0
2018-01-01 11:45:00,652.0,7508.0,2948.0,0.0
2018-01-01 12:00:00,656.0,7508.0,3104.0,0.0
2018-01-01 12:15:00,656.0,7508.0,3140.0,0.0
2018-01-01 12:30:00,656.0,2368.0,2856.0,0.0
2018-01-01 12:45:00,656.0,1343.0,1136.0,0.0
2018-01-01 13:00:00,344.0,1010.0,928.0,0.0
2018-01-01 13:15:00,344.0,1066.0,548.0,0.0
2018-01-01 13:30:00,344.0,1022.0,560.0,0.0
2018-01-01 13:45:00,344.0,1097.0,552.0,0.0
2018-01-01 14:00:00,344.0,994.0,568.0,0.0
2018-01-01 14:15:00,344.0,888.0,548.0,0.0
2018-01-01 14:30:00,344.0,803.0,528.0,0.0
2018-01-01 14:45:00,344.0,719.0,516.0,0.0
2018-01-01 15:00:00,348.0,1158.0,500.0,0.0
2018-01-01 15:15:00,348.0,825.0,592.0,0.0
2018-01-01 15:30:00,348.0,916.0,524.0,0.0
2018-01-01 15:45:00,348.0,2203.0,980.0,0.0
2018-01-01 16:00:00,348.0,2191.0,1264.0,0.0
2018-01-01 16:15:00,348.0,2162.0,1240.0,0.0
2018-01-01 16:30:00,348.0,1012.0,816.0,0.0
2018-01-01 16:45:00,644.0,399.0,576.0,0.0
2018-01-01 17:00:00,676.0,0.0,740.0,0.0
2018-01-01 17:15:00,384.0,0.0,680.0,0.0
2018-01-01 17:30:00,384.0,0.0,388.0,0.0
2018-01-01 17:45:00,384.0,0.0,388.0,0.0
2018-01-01 18:00:00,348.0,0.0,388.0,0.0
2018-01-01 18:15:00,348.0,0.0,356.0,0.0
2018-01-01 18:30:00,676.0,0.0,356.0,0.0
2018-01-01 18:45:00,676.0,0.0,684.0,0.0
2018-01-01 19:00:00,760.0,0.0,684.0,0.0
2018-01-01 19:15:00,760.0,0.0,760.0,0.0
2018-01-01 19:30:00,760.0,0.0,760.0,0.0
2018-01-01 19:45:00,760.0,0.0,760.0,0.0
2018-01-01 20:00:00,932.0,0.0,760.0,0.0
2018-01-01 20:15:00,932.0,0.0,932.0,0.0
2018-01-01 20:30:00,932.0,0.0,932.0,0.0
2018-01-01 20:45:00,932.0,0.0,932.0,0.0
2018-01-01 21:00:00,1004.0,0.0,1364.0,0.0
2018-01-01 21:15:00,1004.0,0.0,1452.0,0.0
2018-01-01 21:30:00,1004.0,0.0,1464.0,0.0
2018-01-01 21:45:00,1004.0,0.0,1236.0,0.0
2018-01-01 22:00:00,996.0,0.0,1008.0,0.0
2018-01-01 22:15:00,1600.0,0.0,996.0,0.0
2018-01-01 22:30:00,1600.0,0.0,1600.0,0.0
2018-01-01 22:45:00,1600.0,0.0,1600.0,0.0
2018-01-01 23:00:00,1392.0,0.0,1600.0,0.0
2018-01-01 23:15:00,1392.0,0.0,1392.0,0.0
2018-01-01 23:30:00,1392.0,0.0,1824.0,0.0
2018-01-01 23:45:00,1392.0,0.0,1836.0,0.0
2018-01-02 00:00:00,1156.0,0.0,1848.0,0.0
2018-01-02 00:15:00,1156.0,0.0,1308.0,0.0
2018-01-02 00:30:00,1156.0,0.0,1160.0,0.0
2018-01-02 00:45:00,1832.0,0.0,1160.0,0.0
2018-01-02 01:00:00,2664.0,495.0,1836.0,0.0
2018-01-02 01:15:00,2144.0,228.0,2780.0,0.0
2018-01-02 01:30:00,2144.0,366.0,2200.0,0.0
2018-01-02 01:45:00,2144.0,329.0,2232.0,0.0
2018-01-02 02:00:00,1420.0,447.0,2224.0,0.0
2018-01-02 02:15:00,360.0,1069.0,1528.0,0.0
2018-01-02 02:30:00,360.0,1314.0,616.0,0.0
2018-01-02 02:45:00,360.0,1388.0,672.0,0.0
2018-01-02 03:00:00,352.0,1462.0,688.0,0.0
2018-01-02 03:15:00,352.0,1495.0,692.0,0.0
2018-01-02 03:30:00,352.0,1527.0,704.0,0.0
2018-01-02 03:45:00,352.0,1576.0,712.0,0.0
2018-01-02 04:00:00,352.0,1574.0,724.0,0.0
2018-01-02 04:15:00,352.0,1606.0,720.0,0.0
2018-01-02 04:30:00,352.0,1569.0,728.0,0.0
2018-01-02 04:45:00,352.0,1549.0,720.0,0.0
2018-01-02 05:00:00,348.0,1598.0,716.0,0.0
2018-01-02 05:15:00,348.0,1661.0,728.0,0.0
2018-01-02 05:30:00,380.0,1691.0,736.0,0.0
2018-01-02 05:45:00,380.0,1720.0,768.0,0.0
2018-01-02 06:00:00,376.0,1079.0,776.0,0.0
2018-01-02 06:15:00,376.0,1437.0,624.0,0.0
2018-01-02 06:30:00,376.0,1353.0,700.0,0.0
2018-01-02 06:45:00,376.0,1411.0,680.0,0.0
2018-01-02 07:00:00,380.0,1469.0,692.0,0.0
2018-01-02 07:15:00,1056.0,5737.0,1160.0,0.0
2018-01-02 07:30:00,2028.0,5724.0,2792.0,0.0
2018-01-02 07:45:00,1508.0,2683.0,3532.0,0.0
2018-01-02 08:00:00,1568.0,874.0,2096.0,0.0
2018-01-02 08:15:00,1568.0,566.0,1760.0,0.0
2018-01-02 08:30:00,1568.0,477.0,1692.0,0.0
2018-01-02 08:45:00,1568.0,442.0,1668.0,0.0
2018-01-02 09:00:00,1912.0,370.0,1660.0,0.0
2018-01-02 09:15:00,1912.0,297.0,1992.0,0.0
2018-01-02 09:30:00,1912.0,261.0,1980.0,0.0
2018-01-02 09:45:00,1912.0,206.0,1968.0,0.0
2018-01-02 10:00:00,1768.0,225.0,1956.0,0.0
2018-01-02 10:15:00,1768.0,285.0,1824.0,0.0
2018-01-02 10:30:00,1768.0,290.0,1836.0,0.0
2018-01-02 10:45:00,1484.0,372.0,1836.0,0.0
2018-01-02 11:00:00,1024.0,2305.0,2008.0,0.0
2018-01-02 11:15:00,348.0,2374.0,1952.0,0.0
2018-01-02 11:30:00,348.0,2384.0,1288.0,0.0
2018-01-02 11:45:00,348.0,2393.0,1164.0,0.0
2018-01-02 12:00:00,344.0,1817.0,832.0,0.0
2018-01-02 12:15:00,344.0,1146.0,712.0,0.0
2018-01-02 12:30:00,344.0,1382.0,580.0,0.0
2018-01-02 12:45:00,344.0,1317.0,628.0,0.0
2018-01-02 13:00:00,344.0,1212.0,616.0,0.0
2018-01-02 13:15:00,344.0,1188.0,596.0,0.0
2018-01-02 13:30:00,344.0,1145.0,588.0,0.0
2018-01-02 13:45:00,344.0,1082.0,580.0,0.0
2018-01-02 14:00:00,344.0,1000.0,568.0,0.0
2018-01-02 14:15:00,344.0,961.0,556.0,0.0
2018-01-02 14:30:00,344.0,882.0,544.0,0.0
2018-01-02 14:45:00,344.0,823.0,532.0,0.0
2018-01-02 15:00:00,348.0,1294.0,520.0,0.0
2018-01-02 15:15:00,348.0,998.0,616.0,0.0
2018-01-02 15:30:00,348.0,1055.0,556.0,0.0
2018-01-02 15:45:00,348.0,974.0,568.0,0.0
2018-01-02 16:00:00,348.0,934.0,552.0,0.0
2018-01-02 16:15:00,348.0,912.0,544.0,0.0
2018-01-02 16:30:00,348.0,852.0,540.0,0.0
2018-01-02 16:45:00,348.0,831.0,536.0,0.0
2018-01-02 17:00:00,384.0,0.0,532.0,0.0
2018-01-02 17:15:00,384.0,0.0,388.0,0.0
2018-01-02 17:30:00,384.0,0.0,388.0,0.0
2018-01-02 17:45:00,384.0,0.0,388.0,0.0
2018-01-02 18:00:00,348.0,0.0,832.0,0.0
2018-01-02 18:15:00,348.0,0.0,816.0,0.0
2018-01-02 18:30:00,348.0,0.0,580.0,0.0
2018-01-02 18:45:00,348.0,0.0,356.0,0.0
2018-01-02 19:00:00,360.0,0.0,356.0,0.0
2018-01-02 19:15:00,360.0,0.0,364.0,0.0
2018-01-02 19:30:00,360.0,0.0,364.0,0.0
2018-01-02 19:45:00,360.0,0.0,364.0,0.0
2018-01-02 20:00:00,408.0,0.0,364.0,0.0
2018-01-02 20:15:00,932.0,0.0,412.0,0.0
2018-01-02 20:30:00,932.0,0.0,932.0,0.0
2018-01-02 20:45:00,932.0,0.0,932.0,0.0
2018-01-02 21:00:00,384.0,0.0,932.0,0.0
2018-01-02 21:15:00,384.0,0.0,392.0,0.0
2018-01-02 21:30:00,472.0,0.0,392.0,0.0
2018-01-02 21:45:00,1728.0,0.0,480.0,0.0
2018-01-02 22:00:00,2340.0,0.0,1732.0,0.0
2018-01-02 22:15:00,2340.0,0.0,2340.0,0.0
2018-01-02 22:30:00,2340.0,0.0,2340.0,0.0
