datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,620.0,0.0,628.0,0.0
2018-01-01 00:15:00,620.0,0.0,628.0,0.0
2018-01-01 00:30:00,620.0,0.0,628.0,0.0
2018-01-01 00:45:00,620.0,0.0,628.0,0.0
2018-01-01 01:00:00,616.0,616.0,628.0,0.0
2018-01-01 01:15:00,616.0,655.0,800.0,0.0
2018-01-01 01:30:00,616.0,708.0,816.0,0.0
2018-01-01 01:45:00,616.0,787.0,832.0,0.0
2018-01-01 02:00:00,616.0,799.0,852.0,0.0
2018-01-01 02:15:00,616.0,826.0,856.0,0.0
2018-01-01 02:30:00,616.0,853.0,864.0,0.0
2018-01-01 02:45:00,616.0,893.0,876.0,0.0
2018-01-01 03:00:00,612.0,934.0,884.0,0.0
2018-01-01 03:15:00,612.0,988.0,900.0,0.0
2018-01-01 03:30:00,612.0,1056.0,916.0,0.0
2018-01-01 03:45:00,612.0,1110.0,932.0,0.0
2018-01-01 04:00:00,612.0,1164.0,948.0,0.0
2018-01-01 04:15:00,612.0,1218.0,964.0,0.0
2018-01-01 04:30:00,612.0,1299.0,980.0,0.0
2018-01-01 04:45:00,612.0,1353.0,1000.0,0.0
2018-01-01 05:00:00,612.0,1367.0,1016.0,0.0
2018-01-01 05:15:00,612.0,1381.0,1020.0,0.0
2018-01-01 05:30:00,612.0,1381.0,1020.0,0.0
2018-01-01 05:45:00,612.0,1394.0,1024.0,0.0
2018-01-01 06:00:00,612.0,1408.0,1028.0,0.0
2018-01-01 06:15:00,612.0,1421.0,1032.0,0.0
2018-01-01 06:30:00,612.0,1435.0,1036.0,0.0
2018-01-01 06:45:00,612.0,1462.0,1044.0,0.0
2018-01-01 07:00:00,612.0,4898.869000000086,1048.0,0.0
2018-01-01 07:15:00,612.0,4898.869000000086,4276.0,0.0
2018-01-01 07:30:00,612.0,4898.869000000086,3576.0,0.0
2018-01-01 07:45:00,612.0,4898.869000000086,3656.0,0.0
2018-01-01 08:00:00,900.0,4898.869000000086,3020.0,0.0
2018-01-01 08:15:00,900.0,4898.869000000086,2740.0,0.0
2018-01-01 08:30:00,620.0,4898.869000000086,2416.0,0.0
2018-01-01 08:45:00,620.0,4466.0,2072.0,0.0
2018-01-01 09:00:00,616.0,4006.0,1944.0,0.0
2018-01-01 09:15:00,616.0,3654.0,1804.0,0.0
2018-01-01 09:30:00,616.0,3519.0,1704.0,0.0
2018-01-01 09:45:00,616.0,3384.0,1664.0,0.0
2018-01-01 10:00:00,612.0,3275.0,1624.0,0.0
2018-01-01 10:15:00,612.0,3203.0,1592.0,0.0
2018-01-01 10:30:00,612.0,3129.0,1564.0,0.0
2018-01-01 10:45:00,612.0,3056.0,1540.0,0.0
2018-01-01 11:00:00,616.0,2982.0,1520.0,0.0
2018-01-01 11:15:00,616.0,2891.0,4116.0,0.0
2018-01-01 11:30:00,616.0,2827.0,1464.0,0.0
2018-01-01 11:45:00,616.0,2845.0,1444.0,0.0
2018-01-01 12:00:00,648.0,4433.0,1448.0,0.0
2018-01-01 12:15:00,648.0,4798.0,1936.0,0.0
2018-01-01 12:30:00,648.0,4750.0,2036.0,0.0
2018-01-01 12:45:00,648.0,4659.0,2020.0,0.0
2018-01-01 13:00:00,652.0,4512.0,1984.0,0.0
2018-01-01 13:15:00,652.0,4357.0,1940.0,0.0
2018-01-01 13:30:00,652.0,4203.0,1896.0,0.0
2018-01-01 13:45:00,652.0,4035.0,1852.0,0.0
2018-01-01 14:00:00,620.0,2606.0,1804.0,0.0
2018-01-01 14:15:00,620.0,2396.0,1368.0,0.0
2018-01-01 14:30:00,620.0,2326.0,1312.0,0.0
2018-01-01 14:45:00,620.0,2284.0,1288.0,0.0
2018-01-01 15:00:00,620.0,2298.0,1276.0,0.0
2018-01-01 15:15:00,620.0,2320.0,1280.0,0.0
2018-01-01 15:30:00,620.0,2313.0,1284.0,0.0
2018-01-01 15:45:00,620.0,2321.0,1284.0,0.0
2018-01-01 16:00:00,936.0,2130.0,1280.0,0.0
2018-01-01 16:15:00,936.0,2038.0,1544.0,0.0
2018-01-01 16:30:00,3188.0,1114.0,1520.0,0.0
2018-01-01 16:45:00,1756.0,1350.0,5272.0,0.0
2018-01-01 17:00:00,980.0,1625.0,2148.0,0.0
2018-01-01 17:15:00,980.0,1639.0,1444.0,0.0
2018-01-01 17:30:00,980.0,1597.0,1448.0,0.0
2018-01-01 17:45:00,980.0,1541.0,1432.0,0.0
2018-01-01 18:00:00,1060.0,1681.0,1424.0,0.0
2018-01-01 18:15:00,1060.0,1639.0,1540.0,0.0
2018-01-01 18:30:00,1480.0,1555.0,1528.0,0.0
2018-01-01 18:45:00,1480.0,1639.0,1928.0,0.0
2018-01-01 19:00:00,1600.0,1513.0,2332.0,0.0
2018-01-01 19:15:00,1600.0,1653.0,2428.0,0.0
2018-01-01 19:30:00,1600.0,1569.0,5224.0,0.0
2018-01-01 19:45:00,1600.0,1541.0,3152.0,0.0
2018-01-01 20:00:00,636.0,2060.0,2808.0,0.0
2018-01-01 20:15:00,636.0,2214.0,1948.0,0.0
2018-01-01 20:30:00,636.0,2340.0,2044.0,0.0
2018-01-01 20:45:00,636.0,2340.0,3164.0,0.0
2018-01-01 21:00:00,640.0,2354.0,2088.0,0.0
2018-01-01 21:15:00,640.0,2432.0,2036.0,0.0
2018-01-01 21:30:00,640.0,2426.0,3292.0,0.0
2018-01-01 21:45:00,640.0,2378.0,2056.0,0.0
2018-01-01 22:00:00,628.0,0.0,1316.0,0.0
2018-01-01 22:15:00,628.0,0.0,640.0,0.0
2018-01-01 22:30:00,628.0,312.0,2268.0,0.0
2018-01-01 22:45:00,628.0,170.0,3252.0,0.0
2018-01-01 23:00:00,628.0,383.0,1620.0,0.0
2018-01-01 23:15:00,628.0,440.0,3576.0,0.0
2018-01-01 23:30:00,628.0,483.0,1592.0,0.0
2018-01-01 23:45:00,628.0,525.0,772.0,0.0
2018-01-02 00:00:00,620.0,596.0,784.0,0.0
2018-01-02 00:15:00,620.0,639.0,792.0,0.0
2018-01-02 00:30:00,620.0,667.0,804.0,0.0
2018-01-02 00:45:00,620.0,696.0,816.0,0.0
2018-01-02 01:00:00,616.0,724.0,824.0,0.0
2018-01-02 01:15:00,616.0,753.0,828.0,0.0
2018-01-02 01:30:00,616.0,781.0,836.0,0.0
2018-01-02 01:45:00,616.0,809.0,844.0,0.0
2018-01-02 02:00:00,616.0,838.0,852.0,0.0
2018-01-02 02:15:00,616.0,855.0,852.0,0.0
2018-01-02 02:30:00,616.0,915.0,2092.0,0.0
2018-01-02 02:45:00,616.0,961.0,876.0,0.0
2018-01-02 03:00:00,612.0,964.0,892.0,0.0
2018-01-02 03:15:00,612.0,1008.0,888.0,0.0
2018-01-02 03:30:00,612.0,1051.0,900.0,0.0
2018-01-02 03:45:00,612.0,1094.0,912.0,0.0
2018-01-02 04:00:00,612.0,1108.0,924.0,0.0
2018-01-02 04:15:00,612.0,1123.0,924.0,0.0
2018-01-02 04:30:00,612.0,1123.0,928.0,0.0
2018-01-02 04:45:00,612.0,1137.0,928.0,0.0
2018-01-02 05:00:00,612.0,1152.0,932.0,0.0
2018-01-02 05:15:00,612.0,1180.0,936.0,0.0
2018-01-02 05:30:00,612.0,1209.0,944.0,0.0
2018-01-02 05:45:00,612.0,1238.0,952.0,0.0
2018-01-02 06:00:00,612.0,1252.0,960.0,0.0
2018-01-02 06:15:00,612.0,1277.0,968.0,0.0
2018-01-02 06:30:00,612.0,1444.0,972.0,0.0
2018-01-02 06:45:00,612.0,1368.0,4268.0,0.0
2018-01-02 07:00:00,820.0,4898.869000000086,1400.0,0.0
2018-01-02 07:15:00,820.0,4898.869000000086,4160.0,0.0
2018-01-02 07:30:00,820.0,4898.869000000086,7148.0,0.0
2018-01-02 07:45:00,820.0,4898.869000000086,3968.0,0.0
2018-01-02 08:00:00,900.0,4898.869000000086,2840.0,0.0
2018-01-02 08:15:00,620.0,4898.869000000086,2456.0,0.0
2018-01-02 08:30:00,620.0,4575.0,2072.0,0.0
2018-01-02 08:45:00,620.0,3959.0,1904.0,0.0
2018-01-02 09:00:00,912.0,3527.0,1724.0,0.0
2018-01-02 09:15:00,616.0,3436.0,1896.0,0.0
2018-01-02 09:30:00,616.0,3301.0,1576.0,0.0
2018-01-02 09:45:00,616.0,3180.0,1536.0,0.0
2018-01-02 10:00:00,612.0,3058.0,1500.0,0.0
2018-01-02 10:15:00,612.0,2966.0,1460.0,0.0
2018-01-02 10:30:00,612.0,2947.0,1432.0,0.0
2018-01-02 10:45:00,612.0,2884.0,2976.0,0.0
2018-01-02 11:00:00,616.0,3219.0,2284.0,0.0
2018-01-02 11:15:00,616.0,2899.0,5988.0,0.0
2018-01-02 11:30:00,616.0,2770.0,4136.0,0.0
2018-01-02 11:45:00,616.0,2625.0,2144.0,0.0
2018-01-02 12:00:00,648.0,3654.0,1916.0,0.0
2018-01-02 12:15:00,648.0,3684.0,1632.0,0.0
2018-01-02 12:30:00,648.0,3728.0,1636.0,0.0
2018-01-02 12:45:00,648.0,3561.0,3512.0,0.0
2018-01-02 13:00:00,652.0,3514.0,1796.0,0.0
2018-01-02 13:15:00,652.0,3452.0,1568.0,0.0
2018-01-02 13:30:00,652.0,3375.0,1552.0,0.0
2018-01-02 13:45:00,652.0,3314.0,1532.0,0.0
2018-01-02 14:00:00,620.0,2071.0,1516.0,0.0
2018-01-02 14:15:00,620.0,1841.0,1168.0,0.0
2018-01-02 14:30:00,620.0,1749.0,1104.0,0.0
2018-01-02 14:45:00,620.0,1657.0,1076.0,0.0
2018-01-02 15:00:00,620.0,1642.0,1060.0,0.0
2018-01-02 15:15:00,620.0,1652.0,1056.0,0.0
2018-01-02 15:30:00,620.0,1662.0,1056.0,0.0
2018-01-02 15:45:00,620.0,1688.0,1064.0,0.0
2018-01-02 16:00:00,616.0,1728.0,1072.0,0.0
2018-01-02 16:15:00,936.0,1551.0,1080.0,0.0
2018-01-02 16:30:00,616.0,1705.0,1356.0,0.0
2018-01-02 16:45:00,616.0,1724.0,1076.0,0.0
2018-01-02 17:00:00,624.0,1728.0,1088.0,0.0
2018-01-02 17:15:00,624.0,1743.0,1100.0,0.0
2018-01-02 17:30:00,624.0,1757.0,1100.0,0.0
2018-01-02 17:45:00,624.0,1743.0,1104.0,0.0
2018-01-02 18:00:00,636.0,1757.0,1104.0,0.0
2018-01-02 18:15:00,636.0,1766.0,1116.0,0.0
2018-01-02 18:30:00,636.0,1892.0,1124.0,0.0
2018-01-02 18:45:00,636.0,1973.0,1156.0,0.0
2018-01-02 19:00:00,636.0,1995.0,1184.0,0.0
2018-01-02 19:15:00,636.0,2039.0,3304.0,0.0
2018-01-02 19:30:00,636.0,2053.0,1204.0,0.0
2018-01-02 19:45:00,636.0,2126.0,1208.0,0.0
2018-01-02 20:00:00,636.0,2111.0,2156.0,0.0
2018-01-02 20:15:00,636.0,2126.0,1224.0,0.0
2018-01-02 20:30:00,636.0,2155.0,1228.0,0.0
2018-01-02 20:45:00,636.0,2184.0,1236.0,0.0
2018-01-02 21:00:00,640.0,2184.0,1244.0,0.0
2018-01-02 21:15:00,640.0,2192.0,1244.0,0.0
2018-01-02 21:30:00,640.0,2186.0,1248.0,0.0
2018-01-02 21:45:00,640.0,2194.0,1248.0,0.0
2018-01-02 22:00:00,628.0,0.0,1252.0,0.0
2018-01-02 22:15:00,628.0,0.0,640.0,0.0
2018-01-02 22:30:00,628.0,99.0,640.0,0.0
2018-01-02 22:45:00,628.0,56.0,668.0,0.0
2018-01-02 23:00:00,628.0,154.0,656.0,0.0
2018-01-02 23:15:00,628.0,279.0,1920.0,0.0
2018-01-02 23:30:00,628.0,376.0,716.0,0.0
2018-01-02 23:45:00,628.0,444.0,744.0,0.0
2018-01-03 00:00:00,620.0,512.0,764.0,0.0
2018-01-03 00:15:00,620.0,590.0,780.0,0.0
2018-01-03 00:30:00,620.0,626.0,796.0,0.0
2018-01-03 00:45:00,620.0,661.0,812.0,0.0
2018-01-03 01:00:00,616.0,682.0,824.0,0.0
2018-01-03 01:15:00,616.0,708.0,828.0,0.0
2018-01-03 01:30:00,616.0,735.0,836.0,0.0
2018-01-03 01:45:00,616.0,775.0,848.0,0.0
2018-01-03 02:00:00,616.0,842.0,856.0,0.0
2018-01-03 02:15:00,616.0,933.0,872.0,0.0
2018-01-03 02:30:00,616.0,1037.0,904.0,0.0
2018-01-03 02:45:00,616.0,1127.0,932.0,0.0
2018-01-03 03:00:00,612.0,1178.0,964.0,0.0
