datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,228.0,50.0,660.0,0.0
2018-01-01 00:15:00,228.0,653.0,660.0,0.0
2018-01-01 00:30:00,228.0,678.0,856.0,0.0
2018-01-01 00:45:00,364.0,690.0,872.0,0.0
2018-01-01 01:00:00,284.0,728.0,1008.0,0.0
2018-01-01 01:15:00,284.0,750.0,948.0,0.0
2018-01-01 01:30:00,284.0,709.0,884.0,0.0
2018-01-01 01:45:00,216.0,422.0,516.0,0.0
2018-01-01 02:00:00,208.0,0.0,360.0,0.0
2018-01-01 02:15:00,208.0,0.0,212.0,0.0
2018-01-01 02:30:00,208.0,0.0,212.0,0.0
2018-01-01 02:45:00,208.0,0.0,212.0,0.0
2018-01-01 03:00:00,208.0,0.0,212.0,0.0
2018-01-01 03:15:00,208.0,0.0,208.0,0.0
2018-01-01 03:30:00,208.0,109.0,208.0,0.0
2018-01-01 03:45:00,208.0,169.0,244.0,0.0
2018-01-01 04:00:00,204.0,5600.646000000255,268.0,0.0
2018-01-01 04:15:00,204.0,4035.0,3272.0,0.0
2018-01-01 04:30:00,204.0,5269.0,1552.0,0.0
2018-01-01 04:45:00,204.0,4350.0,1960.0,0.0
2018-01-01 05:00:00,200.0,4093.0,1652.0,0.0
2018-01-01 05:15:00,200.0,3922.0,1568.0,0.0
2018-01-01 05:30:00,200.0,3823.0,1516.0,0.0
2018-01-01 05:45:00,200.0,3737.0,1480.0,0.0
2018-01-01 06:00:00,200.0,3674.0,1456.0,0.0
2018-01-01 06:15:00,200.0,3641.0,1432.0,0.0
2018-01-01 06:30:00,200.0,3608.0,1420.0,0.0
2018-01-01 06:45:00,200.0,3598.0,1408.0,0.0
2018-01-01 07:00:00,200.0,3589.0,1400.0,0.0
2018-01-01 07:15:00,200.0,3617.0,1400.0,0.0
2018-01-01 07:30:00,200.0,3633.0,1404.0,0.0
2018-01-01 07:45:00,200.0,3637.0,1404.0,0.0
2018-01-01 08:00:00,300.0,3642.0,1400.0,0.0
2018-01-01 08:15:00,300.0,3688.0,1496.0,0.0
2018-01-01 08:30:00,300.0,3748.0,1496.0,0.0
2018-01-01 08:45:00,300.0,3823.0,1508.0,0.0
2018-01-01 09:00:00,332.0,3824.0,1516.0,0.0
2018-01-01 09:15:00,332.0,3810.0,1540.0,0.0
2018-01-01 09:30:00,332.0,3796.0,1528.0,0.0
2018-01-01 09:45:00,332.0,3768.0,1520.0,0.0
2018-01-01 10:00:00,204.0,3780.0,1500.0,0.0
2018-01-01 10:15:00,204.0,3726.0,1368.0,0.0
2018-01-01 10:30:00,204.0,3645.0,1336.0,0.0
2018-01-01 10:45:00,204.0,3562.0,1296.0,0.0
2018-01-01 11:00:00,328.0,3380.0,1256.0,0.0
2018-01-01 11:15:00,328.0,4285.0,1744.0,0.0
2018-01-01 11:30:00,328.0,4082.0,2004.0,0.0
2018-01-01 11:45:00,328.0,3861.0,1940.0,0.0
2018-01-01 12:00:00,324.0,3352.0,1716.0,0.0
2018-01-01 12:15:00,324.0,2600.0,1260.0,0.0
2018-01-01 12:30:00,324.0,2473.0,1048.0,0.0
2018-01-01 12:45:00,324.0,2374.0,1008.0,0.0
2018-01-01 13:00:00,320.0,2214.0,976.0,0.0
2018-01-01 13:15:00,320.0,2069.0,924.0,0.0
2018-01-01 13:30:00,320.0,1936.0,884.0,0.0
2018-01-01 13:45:00,320.0,1816.0,844.0,0.0
2018-01-01 14:00:00,316.0,1724.0,808.0,0.0
2018-01-01 14:15:00,348.0,1619.0,776.0,0.0
2018-01-01 14:30:00,568.0,1484.0,784.0,0.0
2018-01-01 14:45:00,568.0,1363.0,964.0,0.0
2018-01-01 15:00:00,532.0,2001.0,936.0,0.0
2018-01-01 15:15:00,1648.0,1315.0,1068.0,0.0
2018-01-01 15:30:00,2784.0,1002.0,2004.0,0.0
2018-01-01 15:45:00,2784.0,901.0,3060.0,0.0
2018-01-01 16:00:00,2760.0,931.0,3460.0,0.0
2018-01-01 16:15:00,2272.0,951.0,3452.0,0.0
2018-01-01 16:30:00,324.0,1295.0,2976.0,0.0
2018-01-01 16:45:00,324.0,1269.0,1132.0,0.0
2018-01-01 17:00:00,336.0,1272.0,1128.0,0.0
2018-01-01 17:15:00,336.0,1256.0,1140.0,0.0
2018-01-01 17:30:00,336.0,881.0,704.0,0.0
2018-01-01 17:45:00,336.0,893.0,592.0,0.0
2018-01-01 18:00:00,368.0,960.0,596.0,0.0
2018-01-01 18:15:00,212.0,1025.0,652.0,0.0
2018-01-01 18:30:00,212.0,1064.0,516.0,0.0
2018-01-01 18:45:00,368.0,1115.0,528.0,0.0
2018-01-01 19:00:00,232.0,0.0,700.0,0.0
2018-01-01 19:15:00,720.0,0.0,232.0,0.0
2018-01-01 19:30:00,1696.0,0.0,720.0,0.0
2018-01-01 19:45:00,1512.0,0.0,1696.0,0.0
2018-01-01 20:00:00,528.0,0.0,1512.0,0.0
2018-01-01 20:15:00,528.0,0.0,528.0,0.0
2018-01-01 20:30:00,268.0,0.0,528.0,0.0
2018-01-01 20:45:00,268.0,0.0,272.0,0.0
2018-01-01 21:00:00,240.0,0.0,272.0,0.0
2018-01-01 21:15:00,240.0,194.0,648.0,0.0
2018-01-01 21:30:00,240.0,527.0,712.0,0.0
2018-01-01 21:45:00,240.0,498.0,816.0,0.0
2018-01-01 22:00:00,468.0,520.0,816.0,0.0
2018-01-01 22:15:00,692.0,505.0,1052.0,0.0
2018-01-01 22:30:00,692.0,527.0,1272.0,0.0
2018-01-01 22:45:00,692.0,350.0,1044.0,0.0
2018-01-01 23:00:00,412.0,249.0,804.0,0.0
2018-01-01 23:15:00,412.0,297.0,492.0,0.0
2018-01-01 23:30:00,412.0,358.0,512.0,0.0
2018-01-01 23:45:00,584.0,332.0,528.0,0.0
2018-01-02 00:00:00,520.0,416.0,696.0,0.0
2018-01-02 00:15:00,520.0,439.0,652.0,0.0
2018-01-02 00:30:00,520.0,474.0,660.0,0.0
2018-01-02 00:45:00,520.0,509.0,676.0,0.0
2018-01-02 01:00:00,284.0,568.0,688.0,0.0
2018-01-02 01:15:00,284.0,592.0,476.0,0.0
2018-01-02 01:30:00,216.0,627.0,484.0,0.0
2018-01-02 01:45:00,216.0,649.0,432.0,0.0
2018-01-02 02:00:00,208.0,696.0,440.0,0.0
2018-01-02 02:15:00,208.0,719.0,444.0,0.0
2018-01-02 02:30:00,208.0,753.0,452.0,0.0
2018-01-02 02:45:00,208.0,776.0,464.0,0.0
2018-01-02 03:00:00,208.0,798.0,472.0,0.0
