datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,404.0,1595.0,992.0,0.0
2018-01-01 00:15:00,404.0,1617.0,992.0,0.0
2018-01-01 00:30:00,404.0,1606.0,1000.0,0.0
2018-01-01 00:45:00,404.0,1606.0,992.0,0.0
2018-01-01 01:00:00,400.0,1980.0,992.0,0.0
2018-01-01 01:15:00,400.0,1672.0,1124.0,0.0
2018-01-01 01:30:00,400.0,1782.0,1008.0,0.0
2018-01-01 01:45:00,400.0,1892.0,1052.0,0.0
2018-01-01 02:00:00,392.0,1936.0,1088.0,0.0
2018-01-01 02:15:00,392.0,1981.0,1100.0,0.0
2018-01-01 02:30:00,392.0,2014.0,1116.0,0.0
2018-01-01 02:45:00,392.0,2047.0,1132.0,0.0
2018-01-01 03:00:00,424.0,3588.0,1144.0,0.0
2018-01-01 03:15:00,424.0,3654.0,1728.0,0.0
2018-01-01 03:30:00,424.0,3720.0,1752.0,0.0
2018-01-01 03:45:00,424.0,3775.0,1776.0,0.0
2018-01-01 04:00:00,388.0,2367.0,1800.0,0.0
2018-01-01 04:15:00,388.0,2433.0,1252.0,0.0
2018-01-01 04:30:00,388.0,2510.0,1280.0,0.0
2018-01-01 04:45:00,388.0,2588.0,1304.0,0.0
2018-01-01 05:00:00,388.0,5067.0,1332.0,0.0
2018-01-01 05:15:00,388.0,4340.0,2228.0,0.0
2018-01-01 05:30:00,388.0,4473.0,1964.0,0.0
2018-01-01 05:45:00,388.0,4341.0,2012.0,0.0
2018-01-01 06:00:00,428.0,4243.0,1964.0,0.0
2018-01-01 06:15:00,428.0,4188.0,1968.0,0.0
2018-01-01 06:30:00,428.0,4144.0,1948.0,0.0
2018-01-01 06:45:00,428.0,4123.0,1932.0,0.0
2018-01-01 07:00:00,488.0,1808.0,1928.0,0.0
2018-01-01 07:15:00,488.0,2645.0,1144.0,0.0
2018-01-01 07:30:00,488.0,2336.0,1448.0,0.0
2018-01-01 07:45:00,488.0,2589.0,1336.0,0.0
2018-01-01 08:00:00,640.0,2600.0,1428.0,0.0
2018-01-01 08:15:00,640.0,2664.0,1592.0,0.0
2018-01-01 08:30:00,640.0,2729.0,1616.0,0.0
2018-01-01 08:45:00,640.0,2739.0,1640.0,0.0
2018-01-01 09:00:00,652.0,2772.0,1644.0,0.0
2018-01-01 09:15:00,652.0,2685.0,1668.0,0.0
2018-01-01 09:30:00,396.0,2818.0,1632.0,0.0
2018-01-01 09:45:00,396.0,3812.0,1856.0,0.0
2018-01-01 10:00:00,648.0,3585.0,2212.0,0.0
2018-01-01 10:15:00,648.0,3457.0,2380.0,0.0
2018-01-01 10:30:00,648.0,3297.0,2332.0,0.0
2018-01-01 10:45:00,648.0,3193.0,2280.0,0.0
2018-01-01 11:00:00,640.0,3101.0,2240.0,0.0
2018-01-01 11:15:00,772.0,2853.0,2192.0,0.0
2018-01-01 11:30:00,772.0,2336.0,2036.0,0.0
2018-01-01 11:45:00,772.0,2041.0,1612.0,0.0
2018-01-01 12:00:00,764.0,1992.0,1504.0,0.0
2018-01-01 12:15:00,764.0,1975.0,1480.0,0.0
2018-01-01 12:30:00,1144.0,1891.0,1468.0,0.0
2018-01-01 12:45:00,1332.0,1830.0,1820.0,0.0
2018-01-01 13:00:00,772.0,1882.0,1984.0,0.0
2018-01-01 13:15:00,772.0,1851.0,1436.0,0.0
2018-01-01 13:30:00,772.0,1832.0,1424.0,0.0
2018-01-01 13:45:00,648.0,1836.0,1416.0,0.0
2018-01-01 14:00:00,652.0,1817.0,1288.0,0.0
2018-01-01 14:15:00,652.0,1839.0,1284.0,0.0
2018-01-01 14:30:00,848.0,2182.0,1704.0,0.0
2018-01-01 14:45:00,1140.0,2135.0,2016.0,0.0
2018-01-01 15:00:00,912.0,3947.0,2292.0,0.0
2018-01-01 15:15:00,868.0,3029.0,2704.0,0.0
2018-01-01 15:30:00,3884.0,2152.0,2352.0,0.0
2018-01-01 15:45:00,3884.0,1997.0,5068.0,0.0
2018-01-01 16:00:00,3904.0,1877.0,5016.0,0.0
2018-01-01 16:15:00,1320.0,2233.0,5008.0,0.0
2018-01-01 16:30:00,672.0,2587.0,2552.0,0.0
2018-01-01 16:45:00,672.0,2626.0,2020.0,0.0
2018-01-01 17:00:00,744.0,2709.0,2032.0,0.0
2018-01-01 17:15:00,744.0,2806.0,2140.0,0.0
2018-01-01 17:30:00,744.0,2981.0,2180.0,0.0
2018-01-01 17:45:00,744.0,3122.0,2244.0,0.0
2018-01-01 18:00:00,896.0,4488.0,2292.0,0.0
2018-01-01 18:15:00,896.0,4541.0,2924.0,0.0
2018-01-01 18:30:00,896.0,4616.0,2940.0,0.0
2018-01-01 18:45:00,680.0,4780.0,2972.0,0.0
2018-01-01 19:00:00,696.0,3488.0,2820.0,0.0
2018-01-01 19:15:00,696.0,3523.0,2376.0,0.0
2018-01-01 19:30:00,696.0,3502.0,2396.0,0.0
2018-01-01 19:45:00,696.0,3136.0,2184.0,0.0
2018-01-01 20:00:00,684.0,1324.0,1828.0,0.0
2018-01-01 20:15:00,936.0,1878.0,1160.0,0.0
2018-01-01 20:30:00,936.0,1742.0,1616.0,0.0
2018-01-01 20:45:00,936.0,2272.0,1960.0,0.0
2018-01-01 21:00:00,848.0,2348.0,2148.0,0.0
2018-01-01 21:15:00,848.0,2369.0,2096.0,0.0
2018-01-01 21:30:00,848.0,2391.0,2112.0,0.0
2018-01-01 21:45:00,848.0,2390.0,2128.0,0.0
2018-01-01 22:00:00,756.0,2533.0,2136.0,0.0
2018-01-01 22:15:00,756.0,2544.0,2096.0,0.0
2018-01-01 22:30:00,756.0,2633.0,2100.0,0.0
2018-01-01 22:45:00,912.0,2567.0,2140.0,0.0
2018-01-01 23:00:00,816.0,2667.0,2280.0,0.0
2018-01-01 23:15:00,684.0,2701.0,2216.0,0.0
2018-01-01 23:30:00,816.0,2037.0,1696.0,0.0
2018-01-01 23:45:00,816.0,2026.0,1560.0,0.0
2018-01-02 00:00:00,472.0,2104.0,1556.0,0.0
2018-01-02 00:15:00,536.0,2083.0,1236.0,0.0
2018-01-02 00:30:00,536.0,2106.0,1300.0,0.0
2018-01-02 00:45:00,536.0,2106.0,1308.0,0.0
2018-01-02 01:00:00,440.0,2129.0,1308.0,0.0
2018-01-02 01:15:00,440.0,2140.0,1212.0,0.0
2018-01-02 01:30:00,440.0,2152.0,1216.0,0.0
2018-01-02 01:45:00,440.0,2152.0,1216.0,0.0
2018-01-02 02:00:00,392.0,2175.0,1220.0,0.0
2018-01-02 02:15:00,392.0,2185.0,1184.0,0.0
2018-01-02 02:30:00,392.0,2185.0,1184.0,0.0
2018-01-02 02:45:00,392.0,2217.0,1184.0,0.0
