datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,284.0,0.0,284.0,0.0
2018-01-01 00:15:00,284.0,0.0,284.0,0.0
2018-01-01 00:30:00,284.0,0.0,284.0,0.0
2018-01-01 00:45:00,284.0,0.0,284.0,0.0
2018-01-01 01:00:00,252.0,0.0,284.0,0.0
2018-01-01 01:15:00,252.0,0.0,256.0,0.0
2018-01-01 01:30:00,252.0,0.0,256.0,0.0
2018-01-01 01:45:00,252.0,0.0,256.0,0.0
2018-01-01 02:00:00,228.0,0.0,256.0,0.0
2018-01-01 02:15:00,228.0,0.0,232.0,0.0
2018-01-01 02:30:00,228.0,0.0,232.0,0.0
2018-01-01 02:45:00,228.0,0.0,232.0,0.0
2018-01-01 03:00:00,220.0,0.0,232.0,0.0
2018-01-01 03:15:00,220.0,0.0,224.0,0.0
2018-01-01 03:30:00,220.0,0.0,224.0,0.0
2018-01-01 03:45:00,220.0,0.0,224.0,0.0
2018-01-01 04:00:00,216.0,1678.0,224.0,0.0
2018-01-01 04:15:00,216.0,1827.0,720.0,0.0
2018-01-01 04:30:00,216.0,2301.0,764.0,0.0
2018-01-01 04:45:00,216.0,2152.0,900.0,0.0
2018-01-01 05:00:00,232.0,2409.0,852.0,0.0
2018-01-01 05:15:00,232.0,2342.0,944.0,0.0
2018-01-01 05:30:00,232.0,2301.0,928.0,0.0
2018-01-01 05:45:00,232.0,2260.0,912.0,0.0
2018-01-01 06:00:00,220.0,1814.0,900.0,0.0
2018-01-01 06:15:00,220.0,1773.0,756.0,0.0
2018-01-01 06:30:00,220.0,1760.0,744.0,0.0
2018-01-01 06:45:00,220.0,1760.0,740.0,0.0
2018-01-01 07:00:00,232.0,1760.0,740.0,0.0
2018-01-01 07:15:00,232.0,1760.0,752.0,0.0
2018-01-01 07:30:00,232.0,1760.0,752.0,0.0
2018-01-01 07:45:00,1048.0,1448.0,752.0,0.0
2018-01-01 08:00:00,1084.0,1408.0,1484.0,0.0
2018-01-01 08:15:00,1084.0,1353.0,1504.0,0.0
2018-01-01 08:30:00,1084.0,1367.0,1488.0,0.0
2018-01-01 08:45:00,1084.0,1326.0,1488.0,0.0
2018-01-01 09:00:00,1180.0,1245.0,1476.0,0.0
2018-01-01 09:15:00,1180.0,1232.0,1548.0,0.0
2018-01-01 09:30:00,1180.0,1191.0,1548.0,0.0
2018-01-01 09:45:00,1180.0,1123.0,1532.0,0.0
2018-01-01 10:00:00,1272.0,1096.0,1516.0,0.0
2018-01-01 10:15:00,1272.0,2307.0,2052.0,0.0
2018-01-01 10:30:00,1272.0,2354.0,2412.0,0.0
2018-01-01 10:45:00,1272.0,1910.0,2268.0,0.0
2018-01-01 11:00:00,1204.0,2243.0,1832.0,0.0
2018-01-01 11:15:00,804.0,2425.0,1860.0,0.0
2018-01-01 11:30:00,456.0,2566.0,1516.0,0.0
2018-01-01 11:45:00,456.0,2639.0,1204.0,0.0
2018-01-01 12:00:00,420.0,1487.0,1220.0,0.0
2018-01-01 12:15:00,420.0,1397.0,856.0,0.0
2018-01-01 12:30:00,420.0,1403.0,824.0,0.0
2018-01-01 12:45:00,420.0,1423.0,828.0,0.0
2018-01-01 13:00:00,420.0,1429.0,832.0,0.0
2018-01-01 13:15:00,512.0,2676.0,1272.0,0.0
2018-01-01 13:30:00,1260.0,2396.0,1728.0,0.0
2018-01-01 13:45:00,1260.0,1835.0,2244.0,0.0
2018-01-01 14:00:00,560.0,1163.0,1784.0,0.0
2018-01-01 14:15:00,512.0,1107.0,900.0,0.0
2018-01-01 14:30:00,512.0,1093.0,832.0,0.0
2018-01-01 14:45:00,512.0,1037.0,828.0,0.0
2018-01-01 15:00:00,508.0,1065.0,816.0,0.0
2018-01-01 15:15:00,508.0,1082.0,816.0,0.0
2018-01-01 15:30:00,508.0,1100.0,820.0,0.0
2018-01-01 15:45:00,508.0,1104.0,824.0,0.0
2018-01-01 16:00:00,524.0,1108.0,828.0,0.0
2018-01-01 16:15:00,524.0,1076.0,840.0,0.0
2018-01-01 16:30:00,524.0,1100.0,832.0,0.0
2018-01-01 16:45:00,432.0,1153.0,844.0,0.0
2018-01-01 17:00:00,468.0,1121.0,764.0,0.0
2018-01-01 17:15:00,468.0,1107.0,792.0,0.0
2018-01-01 17:30:00,468.0,1079.0,788.0,0.0
2018-01-01 17:45:00,468.0,1079.0,780.0,0.0
2018-01-01 18:00:00,668.0,1023.0,780.0,0.0
2018-01-01 18:15:00,668.0,2312.0,1408.0,0.0
2018-01-01 18:30:00,668.0,2536.0,1784.0,0.0
2018-01-01 18:45:00,668.0,2578.0,1852.0,0.0
2018-01-01 19:00:00,780.0,0.0,1844.0,0.0
2018-01-01 19:15:00,1528.0,0.0,788.0,0.0
2018-01-01 19:30:00,780.0,0.0,1536.0,0.0
2018-01-01 19:45:00,780.0,0.0,788.0,0.0
2018-01-01 20:00:00,868.0,0.0,788.0,0.0
2018-01-01 20:15:00,868.0,0.0,872.0,0.0
2018-01-01 20:30:00,868.0,0.0,872.0,0.0
2018-01-01 20:45:00,868.0,0.0,872.0,0.0
2018-01-01 21:00:00,872.0,0.0,872.0,0.0
2018-01-01 21:15:00,872.0,0.0,876.0,0.0
2018-01-01 21:30:00,872.0,0.0,876.0,0.0
2018-01-01 21:45:00,872.0,0.0,876.0,0.0
2018-01-01 22:00:00,792.0,0.0,876.0,0.0
2018-01-01 22:15:00,792.0,0.0,796.0,0.0
2018-01-01 22:30:00,792.0,0.0,796.0,0.0
2018-01-01 22:45:00,632.0,0.0,796.0,0.0
2018-01-01 23:00:00,500.0,0.0,636.0,0.0
2018-01-01 23:15:00,500.0,0.0,500.0,0.0
