datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,708.0,1745.0,1264.0,0.0
2018-01-01 00:15:00,660.0,1845.0,1264.0,0.0
2018-01-01 00:30:00,348.0,1971.0,1248.0,0.0
2018-01-01 00:45:00,348.0,2070.0,980.0,0.0
2018-01-01 01:00:00,232.0,2195.0,1008.0,0.0
2018-01-01 01:15:00,232.0,2262.0,940.0,0.0
2018-01-01 01:30:00,232.0,2328.0,956.0,0.0
2018-01-01 01:45:00,232.0,2430.0,980.0,0.0
2018-01-01 02:00:00,228.0,914.0,1448.0,0.0
2018-01-01 02:15:00,228.0,1020.0,528.0,0.0
2018-01-01 02:30:00,228.0,1076.0,564.0,0.0
2018-01-01 02:45:00,228.0,1120.0,588.0,0.0
2018-01-01 03:00:00,260.0,2035.0,604.0,0.0
2018-01-01 03:15:00,260.0,2178.0,936.0,0.0
2018-01-01 03:30:00,260.0,2320.0,984.0,0.0
2018-01-01 03:45:00,260.0,2439.0,1028.0,0.0
2018-01-01 04:00:00,224.0,1688.0,1072.0,0.0
2018-01-01 04:15:00,224.0,1819.0,788.0,0.0
2018-01-01 04:30:00,224.0,1937.0,832.0,0.0
2018-01-01 04:45:00,224.0,2067.0,876.0,0.0
2018-01-01 05:00:00,224.0,2149.0,920.0,0.0
2018-01-01 05:15:00,224.0,2231.0,944.0,0.0
2018-01-01 05:30:00,224.0,2373.0,972.0,0.0
2018-01-01 05:45:00,224.0,2431.0,1020.0,0.0
2018-01-01 06:00:00,252.0,2441.0,1044.0,0.0
2018-01-01 06:15:00,252.0,2491.0,1072.0,0.0
2018-01-01 06:30:00,224.0,2553.0,1088.0,0.0
2018-01-01 06:45:00,224.0,2603.0,1080.0,0.0
2018-01-01 07:00:00,224.0,2653.0,1096.0,0.0
2018-01-01 07:15:00,224.0,2713.0,1112.0,0.0
2018-01-01 07:30:00,224.0,2761.0,1128.0,0.0
2018-01-01 07:45:00,224.0,2810.0,1140.0,0.0
2018-01-01 08:00:00,224.0,2860.0,1156.0,0.0
2018-01-01 08:15:00,224.0,2923.0,1172.0,0.0
2018-01-01 08:30:00,224.0,3001.0,1184.0,0.0
2018-01-01 08:45:00,300.0,3043.0,1196.0,0.0
2018-01-01 09:00:00,340.0,3049.0,1276.0,0.0
2018-01-01 09:15:00,340.0,3068.0,1304.0,0.0
2018-01-01 09:30:00,444.0,3037.0,1304.0,0.0
2018-01-01 09:45:00,444.0,3043.0,1396.0,0.0
