datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,748.0,3729.0,2340.0,0.0
2018-01-01 00:15:00,748.0,3867.0,2340.0,0.0
2018-01-01 00:30:00,748.0,3941.0,2392.0,0.0
2018-01-01 00:45:00,748.0,3915.0,2412.0,0.0
2018-01-01 01:00:00,644.0,5031.0,2412.0,0.0
2018-01-01 01:15:00,724.0,5061.0,2676.0,0.0
2018-01-01 01:30:00,724.0,5016.0,2772.0,0.0
2018-01-01 01:45:00,644.0,5084.0,2764.0,0.0
2018-01-01 02:00:00,612.0,2507.0,2728.0,0.0
2018-01-01 02:15:00,612.0,2741.0,1432.0,0.0
2018-01-01 02:30:00,612.0,3021.0,1504.0,0.0
2018-01-01 02:45:00,612.0,2921.0,1604.0,0.0
2018-01-01 03:00:00,636.0,3016.0,1576.0,0.0
2018-01-01 03:15:00,636.0,3110.0,1632.0,0.0
2018-01-01 03:30:00,636.0,3275.0,1668.0,0.0
2018-01-01 03:45:00,636.0,4744.0,2156.0,0.0
2018-01-01 04:00:00,608.0,4751.0,2652.0,0.0
2018-01-01 04:15:00,608.0,4794.0,2640.0,0.0
2018-01-01 04:30:00,608.0,4511.0,2552.0,0.0
2018-01-01 04:45:00,608.0,3617.0,2112.0,0.0
2018-01-01 05:00:00,632.0,3673.0,1816.0,0.0
2018-01-01 05:15:00,632.0,3730.0,1860.0,0.0
2018-01-01 05:30:00,632.0,3787.0,1876.0,0.0
2018-01-01 05:45:00,632.0,3833.0,1896.0,0.0
2018-01-01 06:00:00,716.0,3866.0,1916.0,0.0
2018-01-01 06:15:00,716.0,3904.0,2012.0,0.0
2018-01-01 06:30:00,716.0,3955.0,2024.0,0.0
2018-01-01 06:45:00,716.0,3994.0,2036.0,0.0
2018-01-01 07:00:00,864.0,4081.0,2048.0,0.0
2018-01-01 07:15:00,864.0,4063.0,2224.0,0.0
2018-01-01 07:30:00,808.0,4178.0,2212.0,0.0
2018-01-01 07:45:00,808.0,4233.0,2192.0,0.0
2018-01-01 08:00:00,764.0,4289.0,2204.0,0.0
2018-01-01 08:15:00,764.0,4366.0,2172.0,0.0
2018-01-01 08:30:00,952.0,4334.0,2180.0,0.0
2018-01-01 08:45:00,952.0,4402.0,2344.0,0.0
2018-01-01 09:00:00,868.0,4358.0,2348.0,0.0
2018-01-01 09:15:00,868.0,4360.0,2248.0,0.0
2018-01-01 09:30:00,868.0,4593.0,2236.0,0.0
2018-01-01 09:45:00,868.0,5765.922000000006,2736.0,0.0
2018-01-01 10:00:00,876.0,5765.922000000006,3444.0,0.0
2018-01-01 10:15:00,876.0,5765.922000000006,3292.0,0.0
2018-01-01 10:30:00,876.0,5615.0,3224.0,0.0
2018-01-01 10:45:00,876.0,5493.0,2996.0,0.0
2018-01-01 11:00:00,728.0,5381.0,2944.0,0.0
2018-01-01 11:15:00,728.0,5133.0,2736.0,0.0
2018-01-01 11:30:00,728.0,4741.0,2620.0,0.0
2018-01-01 11:45:00,592.0,3366.0,2080.0,0.0
2018-01-01 12:00:00,568.0,3238.0,1544.0,0.0
2018-01-01 12:15:00,568.0,3174.0,1480.0,0.0
2018-01-01 12:30:00,568.0,3008.0,1456.0,0.0
2018-01-01 12:45:00,568.0,2985.0,1408.0,0.0
2018-01-01 13:00:00,568.0,2815.0,1396.0,0.0
2018-01-01 13:15:00,568.0,2674.0,1336.0,0.0
2018-01-01 13:30:00,568.0,2546.0,1292.0,0.0
2018-01-01 13:45:00,568.0,2476.0,1252.0,0.0
2018-01-01 14:00:00,716.0,2208.0,1228.0,0.0
2018-01-01 14:15:00,716.0,2149.0,1296.0,0.0
2018-01-01 14:30:00,716.0,3452.0,1712.0,0.0
2018-01-01 14:45:00,716.0,3530.0,2064.0,0.0
2018-01-01 15:00:00,608.0,4563.0,2068.0,0.0
2018-01-01 15:15:00,608.0,4378.0,2216.0,0.0
2018-01-01 15:30:00,608.0,4096.0,2196.0,0.0
2018-01-01 15:45:00,608.0,3835.0,2144.0,0.0
