datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,636.0,0.0,636.0,0.0
2018-01-01 00:15:00,636.0,0.0,636.0,0.0
2018-01-01 00:30:00,636.0,0.0,636.0,0.0
2018-01-01 00:45:00,636.0,0.0,636.0,0.0
2018-01-01 01:00:00,476.0,5794.0,636.0,0.0
2018-01-01 01:15:00,476.0,5477.0,2108.0,0.0
2018-01-01 01:30:00,476.0,5332.0,2032.0,0.0
2018-01-01 01:45:00,476.0,5173.0,1992.0,0.0
2018-01-01 02:00:00,444.0,1653.0,1956.0,0.0
2018-01-01 02:15:00,444.0,2934.0,920.0,0.0
2018-01-01 02:30:00,444.0,2815.0,1284.0,0.0
2018-01-01 02:45:00,444.0,3265.0,1252.0,0.0
2018-01-01 03:00:00,436.0,3534.0,1388.0,0.0
2018-01-01 03:15:00,436.0,3728.0,1452.0,0.0
2018-01-01 03:30:00,436.0,3880.0,1508.0,0.0
2018-01-01 03:45:00,436.0,4033.0,1556.0,0.0
2018-01-01 04:00:00,428.0,4185.0,1600.0,0.0
2018-01-01 04:15:00,428.0,4310.0,1632.0,0.0
2018-01-01 04:30:00,428.0,4419.0,1672.0,0.0
2018-01-01 04:45:00,428.0,4542.0,1712.0,0.0
2018-01-01 05:00:00,420.0,4596.0,1748.0,0.0
2018-01-01 05:15:00,420.0,4665.0,1764.0,0.0
2018-01-01 05:30:00,420.0,4719.0,1780.0,0.0
2018-01-01 05:45:00,420.0,4788.0,1800.0,0.0
2018-01-01 06:00:00,428.0,4870.0,1816.0,0.0
2018-01-01 06:15:00,428.0,4982.0,1848.0,0.0
2018-01-01 06:30:00,428.0,5094.0,1876.0,0.0
2018-01-01 06:45:00,428.0,5194.0,1900.0,0.0
2018-01-01 07:00:00,568.0,5210.0,1928.0,0.0
2018-01-01 07:15:00,568.0,5280.0,2076.0,0.0
2018-01-01 07:30:00,688.0,5309.0,2088.0,0.0
2018-01-01 07:45:00,688.0,5337.0,2212.0,0.0
2018-01-01 08:00:00,784.0,5114.0,2216.0,0.0
2018-01-01 08:15:00,784.0,5035.0,2252.0,0.0
2018-01-01 08:30:00,784.0,4841.0,2216.0,0.0
2018-01-01 08:45:00,784.0,4715.0,2148.0,0.0
2018-01-01 09:00:00,964.0,4514.0,2096.0,0.0
2018-01-01 09:15:00,964.0,4252.0,2204.0,0.0
2018-01-01 09:30:00,964.0,5140.0,2576.0,0.0
2018-01-01 09:45:00,964.0,5009.0,2824.0,0.0
2018-01-01 10:00:00,792.0,4849.0,2800.0,0.0
2018-01-01 10:15:00,792.0,3957.0,2244.0,0.0
2018-01-01 10:30:00,620.0,3687.0,1876.0,0.0
2018-01-01 10:45:00,620.0,3667.0,1624.0,0.0
2018-01-01 11:00:00,616.0,7100.9190000002345,1612.0,0.0
2018-01-01 11:15:00,616.0,6808.0,2572.0,0.0
2018-01-01 11:30:00,616.0,6802.0,2420.0,0.0
2018-01-01 11:45:00,616.0,6163.0,2400.0,0.0
2018-01-01 12:00:00,452.0,5683.0,2216.0,0.0
2018-01-01 12:15:00,452.0,5201.0,1912.0,0.0
2018-01-01 12:30:00,452.0,4809.0,1784.0,0.0
2018-01-01 12:45:00,452.0,4431.0,1680.0,0.0
2018-01-01 13:00:00,460.0,4177.0,1580.0,0.0
2018-01-01 13:15:00,616.0,3892.0,1520.0,0.0
2018-01-01 13:30:00,616.0,3732.0,1600.0,0.0
2018-01-01 13:45:00,616.0,3714.0,1560.0,0.0
2018-01-01 14:00:00,616.0,3840.0,1552.0,0.0
2018-01-01 14:15:00,616.0,5053.0,2008.0,0.0
2018-01-01 14:30:00,616.0,5129.0,2324.0,0.0
2018-01-01 14:45:00,460.0,5174.0,2352.0,0.0
2018-01-01 15:00:00,620.0,4981.0,2216.0,0.0
2018-01-01 15:15:00,620.0,4258.0,2080.0,0.0
2018-01-01 15:30:00,620.0,3717.0,1716.0,0.0
2018-01-01 15:45:00,780.0,3522.0,1576.0,0.0
2018-01-01 16:00:00,800.0,3560.0,1696.0,0.0
2018-01-01 16:15:00,800.0,3627.0,1732.0,0.0
2018-01-01 16:30:00,800.0,3664.0,1756.0,0.0
2018-01-01 16:45:00,1056.0,3655.0,1776.0,0.0
2018-01-01 17:00:00,1856.0,3332.0,2036.0,0.0
2018-01-01 17:15:00,1856.0,3233.0,2752.0,0.0
2018-01-01 17:30:00,2052.0,3090.0,2732.0,0.0
2018-01-01 17:45:00,2052.0,3095.0,2896.0,0.0
2018-01-01 18:00:00,2176.0,3131.0,2900.0,0.0
2018-01-01 18:15:00,1344.0,3429.0,3024.0,0.0
2018-01-01 18:30:00,1344.0,3563.0,2276.0,0.0
2018-01-01 18:45:00,1344.0,3624.0,2316.0,0.0
2018-01-01 19:00:00,1604.0,4136.0,2336.0,0.0
2018-01-01 19:15:00,1604.0,4240.0,2740.0,0.0
2018-01-01 19:30:00,1604.0,5559.0,3204.0,0.0
2018-01-01 19:45:00,1604.0,5702.0,3576.0,0.0
2018-01-01 20:00:00,1640.0,5153.0,3632.0,0.0
2018-01-01 20:15:00,1640.0,4632.0,3320.0,0.0
2018-01-01 20:30:00,1640.0,4090.0,2936.0,0.0
2018-01-01 20:45:00,1640.0,4104.0,2792.0,0.0
2018-01-01 21:00:00,1512.0,4133.0,2808.0,0.0
2018-01-01 21:15:00,1512.0,4178.0,2696.0,0.0
2018-01-01 21:30:00,1512.0,4138.0,2712.0,0.0
2018-01-01 21:45:00,1512.0,4155.0,2704.0,0.0
2018-01-01 22:00:00,1304.0,4365.0,2712.0,0.0
2018-01-01 22:15:00,1304.0,4572.0,2568.0,0.0
2018-01-01 22:30:00,1304.0,4681.0,2636.0,0.0
2018-01-01 22:45:00,1304.0,4858.0,2672.0,0.0
2018-01-01 23:00:00,752.0,5075.0,2724.0,0.0
2018-01-01 23:15:00,752.0,5184.0,2240.0,0.0
2018-01-01 23:30:00,752.0,6463.0,2704.0,0.0
2018-01-01 23:45:00,752.0,6568.0,3096.0,0.0
2018-01-02 00:00:00,636.0,7100.9190000002345,3140.0,0.0
2018-01-02 00:15:00,636.0,6760.0,2968.0,0.0
2018-01-02 00:30:00,552.0,6443.0,2640.0,0.0
2018-01-02 00:45:00,552.0,6557.0,2468.0,0.0
2018-01-02 01:00:00,476.0,6002.0,2508.0,0.0
2018-01-02 01:15:00,476.0,6013.0,2276.0,0.0
2018-01-02 01:30:00,476.0,6077.0,2284.0,0.0
2018-01-02 01:45:00,476.0,6128.0,2304.0,0.0
2018-01-02 02:00:00,444.0,2263.0,2328.0,0.0
2018-01-02 02:15:00,444.0,3572.0,1128.0,0.0
2018-01-02 02:30:00,444.0,3493.0,1524.0,0.0
2018-01-02 02:45:00,444.0,3956.0,1500.0,0.0
2018-01-02 03:00:00,436.0,4274.0,1640.0,0.0
2018-01-02 03:15:00,436.0,4499.0,1724.0,0.0
2018-01-02 03:30:00,436.0,4697.0,1792.0,0.0
2018-01-02 03:45:00,436.0,4909.0,1856.0,0.0
2018-01-02 04:00:00,428.0,5015.0,1916.0,0.0
2018-01-02 04:15:00,428.0,5079.0,1940.0,0.0
2018-01-02 04:30:00,428.0,5142.0,1964.0,0.0
2018-01-02 04:45:00,428.0,5206.0,1988.0,0.0
2018-01-02 05:00:00,420.0,5308.0,2012.0,0.0
2018-01-02 05:15:00,420.0,5386.0,2040.0,0.0
2018-01-02 05:30:00,420.0,5490.0,2072.0,0.0
2018-01-02 05:45:00,420.0,5581.0,2104.0,0.0
2018-01-02 06:00:00,428.0,5671.0,2136.0,0.0
2018-01-02 06:15:00,428.0,5805.0,2176.0,0.0
2018-01-02 06:30:00,428.0,5915.0,2204.0,0.0
2018-01-02 06:45:00,428.0,6053.0,2236.0,0.0
2018-01-02 07:00:00,452.0,6192.0,2264.0,0.0
2018-01-02 07:15:00,452.0,6347.0,2324.0,0.0
2018-01-02 07:30:00,452.0,6504.0,2356.0,0.0
2018-01-02 07:45:00,568.0,6611.0,2384.0,0.0
2018-01-02 08:00:00,784.0,6377.0,2524.0,0.0
2018-01-02 08:15:00,784.0,6163.0,2660.0,0.0
