datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,484.0,42718.0,16420.0,0.0
2018-01-01 00:15:00,432.0,42662.0,16420.0,0.0
2018-01-01 00:30:00,432.0,42522.0,16344.000000000002,0.0
2018-01-01 00:45:00,376.0,42519.0,16288.0,0.0
2018-01-01 01:00:00,404.0,35732.0,16228.000000000002,0.0
2018-01-01 01:15:00,404.0,33843.0,13352.0,0.0
2018-01-01 01:30:00,404.0,34922.0,12672.0,0.0
2018-01-01 01:45:00,404.0,35925.0,13064.0,0.0
2018-01-01 02:00:00,372.0,33907.0,13436.0,0.0
2018-01-01 02:15:00,372.0,34375.0,12676.0,0.0
2018-01-01 02:30:00,372.0,34999.0,12844.0,0.0
2018-01-01 02:45:00,372.0,35368.0,13068.0,0.0
2018-01-01 03:00:00,368.0,35518.0,13196.0,0.0
2018-01-01 03:15:00,368.0,35673.0,13252.0,0.0
2018-01-01 03:30:00,368.0,35819.0,13300.0,0.0
2018-01-01 03:45:00,368.0,35957.0,13344.0,0.0
2018-01-01 04:00:00,368.0,36186.0,13384.0,0.0
2018-01-01 04:15:00,368.0,36363.0,13452.0,0.0
2018-01-01 04:30:00,368.0,36518.0,13512.0,0.0
2018-01-01 04:45:00,368.0,36673.0,13572.0,0.0
2018-01-01 05:00:00,364.0,36983.0,13632.0,0.0
2018-01-01 05:15:00,364.0,37403.0,13740.0,0.0
2018-01-01 05:30:00,364.0,37845.0,13900.0,0.0
2018-01-01 05:45:00,364.0,38288.0,14060.0,0.0
2018-01-01 06:00:00,368.0,38332.0,14224.0,0.0
2018-01-01 06:15:00,368.0,38366.0,14244.0,0.0
2018-01-01 06:30:00,404.0,38633.0,14260.0,0.0
2018-01-01 06:45:00,404.0,38579.0,14400.0,0.0
2018-01-01 07:00:00,508.0,41197.0,14816.0,0.0
2018-01-01 07:15:00,508.0,41258.0,15872.0,0.0
2018-01-01 07:30:00,508.0,41044.0,15904.0,0.0
2018-01-01 07:45:00,508.0,40975.0,15832.0,0.0
2018-01-01 08:00:00,660.0,40201.0,15708.0,0.0
2018-01-01 08:15:00,564.0,38227.0,15248.0,0.0
2018-01-01 08:30:00,564.0,38326.0,14440.0,0.0
2018-01-01 08:45:00,472.0,38778.0,14476.0,0.0
2018-01-01 09:00:00,464.0,38515.0,14552.0,0.0
2018-01-01 09:15:00,464.0,38356.0,14460.0,0.0
2018-01-01 09:30:00,464.0,38170.0,14416.0,0.0
2018-01-01 09:45:00,464.0,37980.0,14352.0,0.0
2018-01-01 10:00:00,464.0,37818.0,14280.0,0.0
2018-01-01 10:15:00,464.0,37672.0,14212.0,0.0
2018-01-01 10:30:00,464.0,37452.0,14148.0,0.0
2018-01-01 10:45:00,464.0,37247.0,14068.0,0.0
2018-01-01 11:00:00,368.0,36527.0,13980.0,0.0
2018-01-01 11:15:00,368.0,38590.0,14024.0,0.0
2018-01-01 11:30:00,368.0,37694.0,14772.0,0.0
2018-01-01 11:45:00,1636.0,35428.0,14452.0,0.0
2018-01-01 12:00:00,880.0,35338.0,14900.0,0.0
2018-01-01 12:15:00,564.0,35076.0,14116.0,0.0
2018-01-01 12:30:00,564.0,32570.0,13332.0,0.0
2018-01-01 12:45:00,564.0,31882.0,12328.0,0.0
2018-01-01 13:00:00,468.0,31764.0,12056.0,0.0
2018-01-01 13:15:00,468.0,31608.0,11896.0,0.0
2018-01-01 13:30:00,468.0,31509.0,11836.0,0.0
2018-01-01 13:45:00,468.0,31354.0,11788.0,0.0
2018-01-01 14:00:00,468.0,30709.0,11724.0,0.0
2018-01-01 14:15:00,368.0,33576.0,11896.0,0.0
2018-01-01 14:30:00,368.0,33007.0,12828.0,0.0
2018-01-01 14:45:00,368.0,32550.0,12632.0,0.0
2018-01-01 15:00:00,368.0,32226.0,12468.0,0.0
2018-01-01 15:15:00,368.0,32272.0,12352.0,0.0
2018-01-01 15:30:00,368.0,31855.0,12384.0,0.0
2018-01-01 15:45:00,368.0,31730.0,12252.0,0.0
2018-01-01 16:00:00,368.0,31820.0,12232.0,0.0
2018-01-01 16:15:00,472.0,31555.0,12288.0,0.0
2018-01-01 16:30:00,472.0,29314.0,11944.0,0.0
2018-01-01 16:45:00,472.0,28881.0,11044.0,0.0
2018-01-01 17:00:00,532.0,31652.0,10880.0,0.0
2018-01-01 17:15:00,408.0,32449.0,11916.0,0.0
2018-01-01 17:30:00,408.0,33268.0,12092.0,0.0
2018-01-01 17:45:00,532.0,33533.0,12396.0,0.0
2018-01-01 18:00:00,544.0,30931.0,12632.0,0.0
2018-01-01 18:15:00,1812.0,29774.0,11712.0,0.0
2018-01-01 18:30:00,2284.0,28644.0,12576.0,0.0
2018-01-01 18:45:00,1120.0,29428.0,12652.0,0.0
2018-01-01 19:00:00,928.0,33006.0,12184.0,0.0
2018-01-01 19:15:00,928.0,33287.0,13308.0,0.0
2018-01-01 19:30:00,928.0,33559.0,13408.0,0.0
2018-01-01 19:45:00,928.0,33821.0,13508.0,0.0
2018-01-01 20:00:00,736.0,33774.0,13488.0,0.0
2018-01-01 20:15:00,736.0,32172.0,12948.0,0.0
2018-01-01 20:30:00,736.0,32605.0,12376.0,0.0
2018-01-01 20:45:00,736.0,33126.0,12540.0,0.0
2018-01-01 21:00:00,688.0,33470.0,12724.0,0.0
2018-01-01 21:15:00,688.0,33624.0,12808.0,0.0
2018-01-01 21:30:00,688.0,33525.0,12868.0,0.0
2018-01-01 21:45:00,840.0,36649.0,13248.0,0.0
2018-01-01 22:00:00,756.0,36707.0,14540.0,0.0
2018-01-01 22:15:00,756.0,36927.0,14488.0,0.0
2018-01-01 22:30:00,756.0,37082.0,14576.0,0.0
2018-01-01 22:45:00,756.0,37225.0,14636.0,0.0
2018-01-01 23:00:00,780.0,37446.0,14696.0,0.0
2018-01-01 23:15:00,680.0,37659.0,14800.0,0.0
2018-01-01 23:30:00,680.0,37344.0,14676.0,0.0
2018-01-01 23:45:00,576.0,35751.0,14236.0,0.0
2018-01-02 00:00:00,432.0,35999.0,13564.0,0.0
2018-01-02 00:15:00,432.0,36192.0,13504.0,0.0
2018-01-02 00:30:00,432.0,36749.0,13576.0,0.0
2018-01-02 00:45:00,376.0,39805.0,14188.0,0.0
2018-01-02 01:00:00,404.0,42420.0,15240.0,0.0
2018-01-02 01:15:00,404.0,42549.0,16228.000000000002,0.0
2018-01-02 01:30:00,404.0,42671.0,16276.0,0.0
2018-01-02 01:45:00,404.0,42797.0,16320.0,0.0
2018-01-02 02:00:00,372.0,40400.0,16356.000000000002,0.0
2018-01-02 02:15:00,372.0,37823.0,15016.0,0.0
2018-01-02 02:30:00,372.0,37910.0,14068.0,0.0
2018-01-02 02:45:00,372.0,38047.0,14080.0,0.0
2018-01-02 03:00:00,368.0,37923.0,14116.0,0.0
2018-01-02 03:15:00,368.0,37651.0,14048.0,0.0
2018-01-02 03:30:00,368.0,37425.0,13936.0,0.0
2018-01-02 03:45:00,368.0,37200.0,13840.0,0.0
2018-01-02 04:00:00,368.0,37044.0,13744.0,0.0
2018-01-02 04:15:00,368.0,36732.0,13672.0,0.0
2018-01-02 04:30:00,368.0,36433.0,13596.0,0.0
2018-01-02 04:45:00,368.0,36148.0,13524.0,0.0
2018-01-02 05:00:00,364.0,36174.0,13448.0,0.0
2018-01-02 05:15:00,364.0,36279.0,13472.0,0.0
2018-01-02 05:30:00,364.0,36395.0,13508.0,0.0
2018-01-02 05:45:00,364.0,36535.0,13544.0,0.0
2018-01-02 06:00:00,368.0,36721.0,13588.0,0.0
2018-01-02 06:15:00,368.0,36974.0,13648.0,0.0
2018-01-02 06:30:00,404.0,37426.0,13716.0,0.0
2018-01-02 06:45:00,404.0,37599.0,13888.0,0.0
2018-01-02 07:00:00,508.0,37525.0,13920.0,0.0
2018-01-02 07:15:00,508.0,37476.0,13964.0,0.0
2018-01-02 07:30:00,508.0,37430.0,13920.0,0.0
2018-01-02 07:45:00,440.0,37636.0,13880.0,0.0
2018-01-02 08:00:00,564.0,37420.0,13856.0,0.0
2018-01-02 08:15:00,564.0,37282.0,13868.0,0.0
2018-01-02 08:30:00,564.0,37166.0,13804.0,0.0
2018-01-02 08:45:00,472.0,37300.0,13744.0,0.0
2018-01-02 09:00:00,464.0,37423.0,13684.0,0.0
2018-01-02 09:15:00,464.0,37607.0,13712.0,0.0
2018-01-02 09:30:00,464.0,41138.0,14148.0,0.0
2018-01-02 09:45:00,368.0,41469.0,15340.0,0.0
2018-01-02 10:00:00,368.0,41570.0,15300.0,0.0
2018-01-02 10:15:00,368.0,41502.0,15276.0,0.0
2018-01-02 10:30:00,368.0,41434.0,15236.0,0.0
2018-01-02 10:45:00,368.0,39081.0,14832.0,0.0
2018-01-02 11:00:00,368.0,37820.0,13912.0,0.0
2018-01-02 11:15:00,368.0,36984.0,13448.0,0.0
2018-01-02 11:30:00,368.0,36110.0,13108.0,0.0
2018-01-02 11:45:00,368.0,35303.0,12756.0,0.0
2018-01-02 12:00:00,468.0,34776.0,12428.0,0.0
2018-01-02 12:15:00,468.0,34404.0,12296.0,0.0
2018-01-02 12:30:00,468.0,34056.0,12052.0,0.0
2018-01-02 12:45:00,468.0,33681.0,11804.0,0.0
2018-01-02 13:00:00,468.0,33670.0,11548.0,0.0
2018-01-02 13:15:00,468.0,33423.0,11416.0,0.0
2018-01-02 13:30:00,468.0,33469.0,11152.0,0.0
2018-01-02 13:45:00,468.0,33782.0,10980.0,0.0
2018-01-02 14:00:00,468.0,36346.0,11300.0,0.0
2018-01-02 14:15:00,468.0,34640.0,11880.0,0.0
2018-01-02 14:30:00,468.0,33326.0,11400.0,0.0
2018-01-02 14:45:00,468.0,31680.0,11028.0,0.0
2018-01-02 15:00:00,464.0,30605.0,10560.0,0.0
2018-01-02 15:15:00,464.0,29844.0,10264.0,0.0
2018-01-02 15:30:00,368.0,28962.0,10076.0,0.0
2018-01-02 15:45:00,1636.0,26569.0,9748.0,0.0
2018-01-02 16:00:00,2172.0,25340.0,10256.0,0.0
2018-01-02 16:15:00,1008.0,24188.0,10080.0,0.0
2018-01-02 16:30:00,584.0,25239.0,8624.0,0.0
2018-01-02 16:45:00,584.0,25851.0,8596.0,0.0
2018-01-02 17:00:00,660.0,28294.0,8856.0,0.0
2018-01-02 17:15:00,660.0,28286.0,9772.0,0.0
2018-01-02 17:30:00,660.0,28910.0,9784.0,0.0
2018-01-02 17:45:00,660.0,32787.0,10400.0,0.0
2018-01-02 18:00:00,696.0,30859.0,11664.0,0.0
2018-01-02 18:15:00,696.0,30465.0,11104.0,0.0
2018-01-02 18:30:00,696.0,30132.0,11056.0,0.0
2018-01-02 18:45:00,544.0,30316.0,11036.0,0.0
2018-01-02 19:00:00,384.0,30540.0,11016.0,0.0
2018-01-02 19:15:00,568.0,30175.0,11008.0,0.0
2018-01-02 19:30:00,568.0,30094.0,11136.0,0.0
2018-01-02 19:45:00,568.0,29137.0,11032.0,0.0
2018-01-02 20:00:00,736.0,28056.0,10476.0,0.0
2018-01-02 20:15:00,908.0,28928.0,10332.0,0.0
2018-01-02 20:30:00,908.0,30449.0,10836.0,0.0
2018-01-02 20:45:00,908.0,32277.0,11380.0,0.0
2018-01-02 21:00:00,840.0,32372.0,12036.0,0.0
2018-01-02 21:15:00,840.0,32765.0,12024.0,0.0
2018-01-02 21:30:00,2108.0,34983.0,12580.0,0.0
2018-01-02 21:45:00,1304.0,35523.0,14628.0,0.0
2018-01-02 22:00:00,876.0,35774.0,14032.0,0.0
2018-01-02 22:15:00,876.0,36016.0,13716.0,0.0
2018-01-02 22:30:00,876.0,35639.0,13820.0,0.0
2018-01-02 22:45:00,876.0,35460.0,13712.0,0.0
2018-01-02 23:00:00,780.0,35592.0,13680.0,0.0
2018-01-02 23:15:00,780.0,35590.0,13656.0,0.0
2018-01-02 23:30:00,780.0,35896.0,13688.0,0.0
2018-01-02 23:45:00,576.0,36009.0,13812.0,0.0
2018-01-03 00:00:00,484.0,35782.0,13672.0,0.0
2018-01-03 00:15:00,484.0,35241.0,13524.0,0.0
2018-01-03 00:30:00,484.0,34288.0,13296.0,0.0
2018-01-03 00:45:00,432.0,31537.0,12624.0,0.0
