datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-05-23 07:45:00,20.8325,206.0,460.375,68.25
2018-05-23 08:00:00,21.11,252.5,540.5,78.5
2018-05-23 08:15:00,21.3875,305.75,581.125,84.125
2018-05-23 08:30:00,21.665,359.0,621.75,89.75
2018-05-23 08:45:00,21.9425,412.25,662.375,95.375
2018-05-23 09:00:00,22.22,465.5,703.0,101.0
2018-05-23 09:15:00,22.775,514.0,720.875,106.25
2018-05-23 09:30:00,23.33,562.5,738.75,111.5
2018-05-23 09:45:00,23.885,611.0,756.625,116.75
2018-05-23 10:00:00,24.44,659.5,774.5,122.0
2018-05-23 10:15:00,24.8575,700.375,787.625,124.25
2018-05-23 10:30:00,25.275,741.25,800.75,126.5
2018-05-23 10:45:00,25.6925,782.125,813.875,128.75
2018-05-23 11:00:00,26.11,823.0,827.0,131.0
2018-05-23 11:15:00,26.6575,853.375,839.375,129.625
2018-05-23 11:30:00,27.205,883.75,851.75,128.25
2018-05-23 11:45:00,27.7525,914.125,864.125,126.875
2018-05-23 12:00:00,28.3,944.5,876.5,125.5
2018-05-23 12:15:00,28.375,955.5,871.5,131.375
2018-05-23 12:30:00,28.450000000000003,966.5,866.5,137.25
2018-05-23 12:45:00,28.525000000000002,977.5,861.5,143.125
2018-05-23 13:00:00,28.6,988.5,856.5,149.0
2018-05-23 13:15:00,29.1,987.25,860.0,146.125
2018-05-23 13:30:00,29.6,986.0,863.5,143.25
2018-05-23 13:45:00,30.1,984.75,867.0,140.375
2018-05-23 14:00:00,30.6,983.5,870.5,137.5
2018-05-23 14:15:00,30.6,966.25,869.25,134.75
2018-05-23 14:30:00,30.6,949.0,868.0,132.0
2018-05-23 14:45:00,30.6,931.75,866.75,129.25
2018-05-23 15:00:00,30.6,914.5,865.5,126.5
2018-05-23 15:15:00,30.725,878.125,846.75,129.625
2018-05-23 15:30:00,30.85,841.75,828.0,132.75
2018-05-23 15:45:00,30.975,805.375,809.25,135.875
2018-05-23 16:00:00,31.1,769.0,790.5,139.0
2018-05-23 16:15:00,31.375,729.125,787.375,131.25
2018-05-23 16:30:00,31.650000000000002,689.25,784.25,123.5
2018-05-23 16:45:00,31.925000000000004,649.375,781.125,115.75
2018-05-23 17:00:00,32.2,609.5,778.0,108.0
2018-05-23 17:15:00,31.925000000000004,552.25,725.125,110.125
2018-05-23 17:30:00,31.650000000000002,495.0,672.25,112.25
2018-05-23 17:45:00,31.375,437.75,619.375,114.375
2018-05-23 18:00:00,31.1,380.5,566.5,116.5
2018-05-23 18:15:00,30.887500000000003,331.875,539.625,104.25
2018-05-23 18:30:00,30.675,283.25,512.75,92.0
2018-05-23 18:45:00,30.4625,234.625,485.875,79.75
2018-05-23 19:00:00,30.25,186.0,459.0,67.5
2018-05-23 19:15:00,29.4875,147.25,376.75,55.5
2018-05-23 19:30:00,28.725,108.5,294.5,43.5
2018-05-23 19:45:00,27.9625,69.75,212.25,31.5
2018-05-23 20:00:00,27.2,31.0,130.0,19.5
2018-05-23 20:15:00,26.8,23.25,97.5,14.625
2018-05-23 20:30:00,26.4,15.5,65.0,9.75
2018-05-23 20:45:00,26.0,7.75,32.5,4.875
2018-05-23 21:00:00,25.6,0.0,0.0,0.0
2018-05-23 21:15:00,25.3,0.0,0.0,0.0
2018-05-23 21:30:00,25.0,0.0,0.0,0.0
2018-05-23 21:45:00,24.7,0.0,0.0,0.0
2018-05-23 22:00:00,24.4,0.0,0.0,0.0
2018-05-23 22:15:00,24.275,0.0,0.0,0.0
2018-05-23 22:30:00,24.15,0.0,0.0,0.0
2018-05-23 22:45:00,24.025,0.0,0.0,0.0
2018-05-23 23:00:00,23.9,0.0,0.0,0.0
2018-05-23 23:15:00,23.75,0.0,0.0,0.0
2018-05-23 23:30:00,23.6,0.0,0.0,0.0
2018-05-23 23:45:00,23.45,0.0,0.0,0.0
2018-05-24 00:00:00,23.3,0.0,0.0,0.0
2018-05-24 00:15:00,23.3,0.0,0.0,0.0
2018-05-24 00:30:00,23.3,0.0,0.0,0.0
2018-05-24 00:45:00,23.3,0.0,0.0,0.0
2018-05-24 01:00:00,23.3,0.0,0.0,0.0
2018-05-24 01:15:00,23.175,0.0,0.0,0.0
2018-05-24 01:30:00,23.05,0.0,0.0,0.0
2018-05-24 01:45:00,22.925,0.0,0.0,0.0
2018-05-24 02:00:00,22.8,0.0,0.0,0.0
2018-05-24 02:15:00,22.725,0.0,0.0,0.0
2018-05-24 02:30:00,22.65,0.0,0.0,0.0
2018-05-24 02:45:00,22.575,0.0,0.0,0.0
2018-05-24 03:00:00,22.5,0.0,0.0,0.0
2018-05-24 03:15:00,22.6,0.0,0.0,0.0
2018-05-24 03:30:00,22.7,0.0,0.0,0.0
2018-05-24 03:45:00,22.799999999999997,0.0,0.0,0.0
2018-05-24 04:00:00,22.9,0.0,0.0,0.0
2018-05-24 04:15:00,23.0,0.0,0.0,0.0
2018-05-24 04:30:00,23.1,0.0,0.0,0.0
2018-05-24 04:45:00,23.2,0.0,0.0,0.0
2018-05-24 05:00:00,23.3,0.0,0.0,0.0
2018-05-24 05:15:00,23.175,0.0,0.0,0.0
2018-05-24 05:30:00,23.05,0.0,0.0,0.0
2018-05-24 05:45:00,22.925,0.0,0.0,0.0
2018-05-24 06:00:00,22.8,0.0,0.0,0.0
2018-05-24 06:15:00,22.8,16.125,46.75,9.75
2018-05-24 06:30:00,22.8,32.25,93.5,19.5
2018-05-24 06:45:00,22.8,48.375,140.25,29.25
2018-05-24 07:00:00,22.8,64.5,187.0,39.0
2018-05-24 07:15:00,22.925,87.5,176.125,57.875
2018-05-24 07:30:00,23.05,110.5,165.25,76.75
2018-05-24 07:45:00,23.175,133.5,154.375,95.625
2018-05-24 08:00:00,23.3,156.5,143.5,114.5
2018-05-24 08:15:00,23.725,201.875,172.25,135.375
2018-05-24 08:30:00,24.15,247.25,201.0,156.25
2018-05-24 08:45:00,24.575,292.625,229.75,177.125
2018-05-24 09:00:00,25.0,338.0,258.5,198.0
2018-05-24 09:15:00,25.358333333333334,417.625,383.5,180.75
2018-05-24 09:30:00,25.716666666666665,497.25,508.5,163.5
2018-05-24 09:45:00,26.074999999999996,576.875,633.5,146.25
2018-05-24 10:00:00,26.43333333333333,656.5,758.5,129.0
2018-05-24 10:15:00,26.631249999999998,697.875,773.5,131.0
2018-05-24 10:30:00,26.829166666666666,739.25,788.5,133.0
2018-05-24 10:45:00,27.027083333333334,780.625,803.5,135.0
2018-05-24 11:00:00,27.225,822.0,818.5,137.0
2018-05-24 11:15:00,27.64375,788.5,691.375,203.125
2018-05-24 11:30:00,28.0625,755.0,564.25,269.25
2018-05-24 11:45:00,28.48125,721.5,437.125,335.375
2018-05-24 12:00:00,28.9,688.0,310.0,401.5
2018-05-24 12:15:00,29.037499999999998,686.875,295.375,410.125
2018-05-24 12:30:00,29.174999999999997,685.75,280.75,418.75
2018-05-24 12:45:00,29.3125,684.625,266.125,427.375
2018-05-24 13:00:00,29.45,683.5,251.5,436.0
2018-05-24 13:15:00,29.8625,750.5,384.375,374.625
2018-05-24 13:30:00,30.275,817.5,517.25,313.25
2018-05-24 13:45:00,30.6875,884.5,650.125,251.875
2018-05-24 14:00:00,31.1,951.5,783.0,190.5
2018-05-24 14:15:00,31.525,926.375,765.0,193.375
2018-05-24 14:30:00,31.95,901.25,747.0,196.25
2018-05-24 14:45:00,32.375,876.125,729.0,199.125
2018-05-24 15:00:00,32.8,851.0,711.0,202.0
2018-05-24 15:15:00,32.8,823.125,712.0,194.125
2018-05-24 15:30:00,32.8,795.25,713.0,186.25
2018-05-24 15:45:00,32.8,767.375,714.0,178.375
2018-05-24 16:00:00,32.8,739.5,715.0,170.5
2018-05-24 16:15:00,32.8,702.875,718.0,158.25
2018-05-24 16:30:00,32.8,666.25,721.0,146.0
2018-05-24 16:45:00,32.8,629.625,724.0,133.75
2018-05-24 17:00:00,32.8,593.0,727.0,121.5
2018-05-24 17:15:00,32.65,546.375,716.0,113.875
2018-05-24 17:30:00,32.5,499.75,705.0,106.25
2018-05-24 17:45:00,32.35,453.125,694.0,98.625
2018-05-24 18:00:00,32.2,406.5,683.0,91.0
2018-05-24 18:15:00,32.0625,353.0,632.0,84.5
2018-05-24 18:30:00,31.925,299.5,581.0,78.0
2018-05-24 18:45:00,31.7875,246.0,530.0,71.5
2018-05-24 19:00:00,31.65,192.5,479.0,65.0
2018-05-24 19:15:00,31.237499999999997,152.25,391.875,53.75
2018-05-24 19:30:00,30.825,112.0,304.75,42.5
2018-05-24 19:45:00,30.4125,71.75,217.625,31.25
2018-05-24 20:00:00,30.0,31.5,130.5,20.0
2018-05-24 20:15:00,29.45,23.625,97.875,15.0
2018-05-24 20:30:00,28.9,15.75,65.25,10.0
2018-05-24 20:45:00,28.35,7.875,32.625,5.0
2018-05-24 21:00:00,27.8,0.0,0.0,0.0
2018-05-24 21:15:00,27.375,0.0,0.0,0.0
2018-05-24 21:30:00,26.950000000000003,0.0,0.0,0.0
2018-05-24 21:45:00,26.525000000000002,0.0,0.0,0.0
2018-05-24 22:00:00,26.1,0.0,0.0,0.0
2018-05-24 22:15:00,25.825000000000003,0.0,0.0,0.0
2018-05-24 22:30:00,25.55,0.0,0.0,0.0
2018-05-24 22:45:00,25.275,0.0,0.0,0.0
2018-05-24 23:00:00,25.0,0.0,0.0,0.0
2018-05-24 23:15:00,24.85,0.0,0.0,0.0
2018-05-24 23:30:00,24.7,0.0,0.0,0.0
2018-05-24 23:45:00,24.549999999999997,0.0,0.0,0.0
2018-05-25 00:00:00,24.4,0.0,0.0,0.0
2018-05-25 00:15:00,24.4,0.0,0.0,0.0
2018-05-25 00:30:00,24.4,0.0,0.0,0.0
2018-05-25 00:45:00,24.4,0.0,0.0,0.0
2018-05-25 01:00:00,24.4,0.0,0.0,0.0
2018-05-25 01:15:00,24.0,0.0,0.0,0.0
2018-05-25 01:30:00,23.6,0.0,0.0,0.0
2018-05-25 01:45:00,23.2,0.0,0.0,0.0
2018-05-25 02:00:00,22.8,0.0,0.0,0.0
2018-05-25 02:15:00,22.8,0.0,0.0,0.0
2018-05-25 02:30:00,22.8,0.0,0.0,0.0
2018-05-25 02:45:00,22.8,0.0,0.0,0.0
2018-05-25 03:00:00,22.8,0.0,0.0,0.0
2018-05-25 03:15:00,22.8,0.0,0.0,0.0
2018-05-25 03:30:00,22.8,0.0,0.0,0.0
2018-05-25 03:45:00,22.8,0.0,0.0,0.0
2018-05-25 04:00:00,22.8,0.0,0.0,0.0
2018-05-25 04:15:00,22.65,0.0,0.0,0.0
2018-05-25 04:30:00,22.5,0.0,0.0,0.0
2018-05-25 04:45:00,22.35,0.0,0.0,0.0
2018-05-25 05:00:00,22.2,0.0,0.0,0.0
2018-05-25 05:15:00,22.075,0.0,0.0,0.0
2018-05-25 05:30:00,21.95,0.0,0.0,0.0
2018-05-25 05:45:00,21.825,0.0,0.0,0.0
2018-05-25 06:00:00,21.7,0.0,0.0,0.0
2018-05-25 06:15:00,21.8375,18.0,68.5,8.875
2018-05-25 06:30:00,21.975,36.0,137.0,17.75
2018-05-25 06:45:00,22.1125,54.0,205.5,26.625
2018-05-25 07:00:00,22.25,72.0,274.0,35.5
2018-05-25 07:15:00,22.6625,119.875,356.25,43.875
2018-05-25 07:30:00,23.075,167.75,438.5,52.25
2018-05-25 07:45:00,23.487499999999997,215.625,520.75,60.625
2018-05-25 08:00:00,23.9,263.5,603.0,69.0
2018-05-25 08:15:00,24.599999999999998,317.125,641.0,73.125
2018-05-25 08:30:00,25.299999999999997,370.75,679.0,77.25
2018-05-25 08:45:00,26.0,424.375,717.0,81.375
2018-05-25 09:00:00,26.7,478.0,755.0,85.5
2018-05-25 09:15:00,26.975,517.625,740.875,102.625
2018-05-25 09:30:00,27.25,557.25,726.75,119.75
2018-05-25 09:45:00,27.525,596.875,712.625,136.875
2018-05-25 10:00:00,27.8,636.5,698.5,154.0
2018-05-25 10:15:00,28.2,687.25,742.0,142.625
2018-05-25 10:30:00,28.6,738.0,785.5,131.25
2018-05-25 10:45:00,29.0,788.75,829.0,119.875
2018-05-25 11:00:00,29.4,839.5,872.5,108.5
2018-05-25 11:15:00,29.974999999999998,869.25,882.5,107.625
2018-05-25 11:30:00,30.549999999999997,899.0,892.5,106.75
2018-05-25 11:45:00,31.125,928.75,902.5,105.875
2018-05-25 12:00:00,31.7,958.5,912.5,105.0
2018-05-25 12:15:00,32.1,972.375,916.5,104.5
2018-05-25 12:30:00,32.5,986.25,920.5,104.0
2018-05-25 12:45:00,32.9,1000.125,924.5,103.5
2018-05-25 13:00:00,33.3,1014.0,928.5,103.0
2018-05-25 13:15:00,33.574999999999996,1012.5,930.375,101.5
2018-05-25 13:30:00,33.849999999999994,1011.0,932.25,100.0
2018-05-25 13:45:00,34.125,1009.5,934.125,98.5
2018-05-25 14:00:00,34.4,1008.0,936.0,97.0
2018-05-25 14:15:00,34.55,988.125,927.375,99.625
2018-05-25 14:30:00,34.7,968.25,918.75,102.25
2018-05-25 14:45:00,34.85,948.375,910.125,104.875
2018-05-25 15:00:00,35.0,928.5,901.5,107.5
2018-05-25 15:15:00,35.0,891.375,878.75,113.5
2018-05-25 15:30:00,35.0,854.25,856.0,119.5
2018-05-25 15:45:00,35.0,817.125,833.25,125.5
2018-05-25 16:00:00,35.0,780.0,810.5,131.5
2018-05-25 16:15:00,35.0,739.125,806.0,124.625
2018-05-25 16:30:00,35.0,698.25,801.5,117.75
2018-05-25 16:45:00,35.0,657.375,797.0,110.875
2018-05-25 17:00:00,35.0,616.5,792.5,104.0
2018-05-25 17:15:00,34.85,565.0,769.0,99.625
2018-05-25 17:30:00,34.7,513.5,745.5,95.25
2018-05-25 17:45:00,34.55,462.0,722.0,90.875
2018-05-25 18:00:00,34.4,410.5,698.5,86.5
2018-05-25 18:15:00,34.262499999999996,357.875,654.0,80.625
2018-05-25 18:30:00,34.125,305.25,609.5,74.75
2018-05-25 18:45:00,33.9875,252.625,565.0,68.875
2018-05-25 19:00:00,33.849999999999994,200.0,520.5,63.0
2018-05-25 19:15:00,33.162499999999994,158.625,429.75,52.5
2018-05-25 19:30:00,32.474999999999994,117.25,339.0,42.0
2018-05-25 19:45:00,31.7875,75.875,248.25,31.5
2018-05-25 20:00:00,31.1,34.5,157.5,21.0
2018-05-25 20:15:00,30.825000000000003,25.875,118.125,15.75
2018-05-25 20:30:00,30.55,17.25,78.75,10.5
2018-05-25 20:45:00,30.275,8.625,39.375,5.25
2018-05-25 21:00:00,30.0,0.0,0.0,0.0
2018-05-25 21:15:00,29.725,0.0,0.0,0.0
2018-05-25 21:30:00,29.45,0.0,0.0,0.0
2018-05-25 21:45:00,29.174999999999997,0.0,0.0,0.0
2018-05-25 22:00:00,28.9,0.0,0.0,0.0
2018-05-25 22:15:00,28.474999999999998,0.0,0.0,0.0
2018-05-25 22:30:00,28.049999999999997,0.0,0.0,0.0
2018-05-25 22:45:00,27.625,0.0,0.0,0.0
2018-05-25 23:00:00,27.2,0.0,0.0,0.0
2018-05-25 23:15:00,27.075,0.0,0.0,0.0
2018-05-25 23:30:00,26.95,0.0,0.0,0.0
2018-05-25 23:45:00,26.825,0.0,0.0,0.0
2018-05-26 00:00:00,26.7,0.0,0.0,0.0
2018-05-26 00:15:00,26.4875,0.0,0.0,0.0
2018-05-26 00:30:00,26.275,0.0,0.0,0.0
2018-05-26 00:45:00,26.0625,0.0,0.0,0.0
2018-05-26 01:00:00,25.85,0.0,0.0,0.0
2018-05-26 01:15:00,25.7875,0.0,0.0,0.0
2018-05-26 01:30:00,25.725,0.0,0.0,0.0
2018-05-26 01:45:00,25.6625,0.0,0.0,0.0
2018-05-26 02:00:00,25.6,0.0,0.0,0.0
2018-05-26 02:15:00,25.175,0.0,0.0,0.0
2018-05-26 02:30:00,24.75,0.0,0.0,0.0
2018-05-26 02:45:00,24.325,0.0,0.0,0.0
2018-05-26 03:00:00,23.9,0.0,0.0,0.0
2018-05-26 03:15:00,23.474999999999998,0.0,0.0,0.0
2018-05-26 03:30:00,23.049999999999997,0.0,0.0,0.0
2018-05-26 03:45:00,22.625,0.0,0.0,0.0
2018-05-26 04:00:00,22.2,0.0,0.0,0.0
2018-05-26 04:15:00,22.2,0.0,0.0,0.0
2018-05-26 04:30:00,22.2,0.0,0.0,0.0
2018-05-26 04:45:00,22.2,0.0,0.0,0.0
2018-05-26 05:00:00,22.2,0.0,0.0,0.0
2018-05-26 05:15:00,21.925,0.0,0.0,0.0
2018-05-26 05:30:00,21.65,0.0,0.0,0.0
2018-05-26 05:45:00,21.375,0.0,0.0,0.0
2018-05-26 06:00:00,21.1,0.0,0.0,0.0
2018-05-26 06:15:00,21.375000000000004,17.25,63.875,8.875
2018-05-26 06:30:00,21.650000000000006,34.5,127.75,17.75
2018-05-26 06:45:00,21.925000000000008,51.75,191.625,26.625
2018-05-26 07:00:00,22.20000000000001,69.0,255.5,35.5
2018-05-26 07:15:00,23.175000000000008,116.875,334.875,45.0
2018-05-26 07:30:00,24.150000000000006,164.75,414.25,54.5
2018-05-26 07:45:00,25.125000000000004,212.625,493.625,64.0
2018-05-26 08:00:00,26.1,260.5,573.0,73.5
2018-05-26 08:15:00,26.650000000000002,315.25,616.375,77.875
2018-05-26 08:30:00,27.200000000000003,370.0,659.75,82.25
2018-05-26 08:45:00,27.75,424.75,703.125,86.625
2018-05-26 09:00:00,28.3,479.5,746.5,91.0
2018-05-26 09:15:00,28.875,529.125,765.75,94.375
2018-05-26 09:30:00,29.450000000000003,578.75,785.0,97.75
2018-05-26 09:45:00,30.025000000000002,628.375,804.25,101.125
2018-05-26 10:00:00,30.6,678.0,823.5,104.5
2018-05-26 10:15:00,31.275,718.75,834.625,106.75
2018-05-26 10:30:00,31.95,759.5,845.75,109.0
2018-05-26 10:45:00,32.625,800.25,856.875,111.25
2018-05-26 11:00:00,33.3,841.0,868.0,113.5
2018-05-26 11:15:00,33.574999999999996,868.875,873.0,115.625
2018-05-26 11:30:00,33.849999999999994,896.75,878.0,117.75
2018-05-26 11:45:00,34.125,924.625,883.0,119.875
2018-05-26 12:00:00,34.4,952.5,888.0,122.0
2018-05-26 12:15:00,34.6125,964.375,885.0,126.5
2018-05-26 12:30:00,34.825,976.25,882.0,131.0
2018-05-26 12:45:00,35.0375,988.125,879.0,135.5
2018-05-26 13:00:00,35.25,1000.0,876.0,140.0
2018-05-26 13:15:00,35.7375,997.75,876.125,139.375
2018-05-26 13:30:00,36.225,995.5,876.25,138.75
2018-05-26 13:45:00,36.712500000000006,993.25,876.375,138.125
2018-05-26 14:00:00,37.2,991.0,876.5,137.5
2018-05-26 14:15:00,37.475,973.375,874.875,135.0
2018-05-26 14:30:00,37.75,955.75,873.25,132.5
2018-05-26 14:45:00,38.025,938.125,871.625,130.0
2018-05-26 15:00:00,38.3,920.5,870.0,127.5
2018-05-26 15:15:00,38.025,889.125,866.25,123.125
2018-05-26 15:30:00,37.75,857.75,862.5,118.75
2018-05-26 15:45:00,37.475,826.375,858.75,114.375
2018-05-26 16:00:00,37.2,795.0,855.0,110.0
2018-05-26 16:15:00,37.35,749.5,836.125,109.625
2018-05-26 16:30:00,37.5,704.0,817.25,109.25
2018-05-26 16:45:00,37.65,658.5,798.375,108.875
2018-05-26 17:00:00,37.8,613.0,779.5,108.5
2018-05-26 17:15:00,37.525,557.25,735.25,107.625
2018-05-26 17:30:00,37.25,501.5,691.0,106.75
2018-05-26 17:45:00,36.975,445.75,646.75,105.875
2018-05-26 18:00:00,36.7,390.0,602.5,105.0
2018-05-26 18:15:00,36.487500000000004,342.875,584.5,94.0
2018-05-26 18:30:00,36.275000000000006,295.75,566.5,83.0
2018-05-26 18:45:00,36.0625,248.625,548.5,72.0
2018-05-26 19:00:00,35.85,201.5,530.5,61.0
2018-05-26 19:15:00,35.2125,159.625,434.875,51.0
2018-05-26 19:30:00,34.575,117.75,339.25,41.0
2018-05-26 19:45:00,33.9375,75.875,243.625,31.0
2018-05-26 20:00:00,33.3,34.0,148.0,21.0
2018-05-26 20:15:00,32.75,25.5,111.0,15.75
2018-05-26 20:30:00,32.2,17.0,74.0,10.5
2018-05-26 20:45:00,31.65,8.5,37.0,5.25
2018-05-26 21:00:00,31.1,0.0,0.0,0.0
2018-05-26 21:15:00,30.675,0.0,0.0,0.0
2018-05-26 21:30:00,30.25,0.0,0.0,0.0
2018-05-26 21:45:00,29.825,0.0,0.0,0.0
2018-05-26 22:00:00,29.4,0.0,0.0,0.0
2018-05-26 22:15:00,29.125,0.0,0.0,0.0
2018-05-26 22:30:00,28.85,0.0,0.0,0.0
2018-05-26 22:45:00,28.575,0.0,0.0,0.0
2018-05-26 23:00:00,28.3,0.0,0.0,0.0
2018-05-26 23:15:00,28.175,0.0,0.0,0.0
2018-05-26 23:30:00,28.05,0.0,0.0,0.0
2018-05-26 23:45:00,27.925,0.0,0.0,0.0
2018-05-27 00:00:00,27.8,0.0,0.0,0.0
2018-05-27 00:15:00,27.6625,0.0,0.0,0.0
2018-05-27 00:30:00,27.525,0.0,0.0,0.0
2018-05-27 00:45:00,27.3875,0.0,0.0,0.0
2018-05-27 01:00:00,27.25,0.0,0.0,0.0
2018-05-27 01:15:00,26.9625,0.0,0.0,0.0
2018-05-27 01:30:00,26.675,0.0,0.0,0.0
2018-05-27 01:45:00,26.387500000000003,0.0,0.0,0.0
2018-05-27 02:00:00,26.1,0.0,0.0,0.0
2018-05-27 02:15:00,25.975,0.0,0.0,0.0
2018-05-27 02:30:00,25.85,0.0,0.0,0.0
2018-05-27 02:45:00,25.725,0.0,0.0,0.0
2018-05-27 03:00:00,25.6,0.0,0.0,0.0
2018-05-27 03:15:00,25.450000000000003,0.0,0.0,0.0
2018-05-27 03:30:00,25.3,0.0,0.0,0.0
2018-05-27 03:45:00,25.15,0.0,0.0,0.0
2018-05-27 04:00:00,25.0,0.0,0.0,0.0
2018-05-27 04:15:00,24.85,0.0,0.0,0.0
2018-05-27 04:30:00,24.7,0.0,0.0,0.0
2018-05-27 04:45:00,24.549999999999997,0.0,0.0,0.0
2018-05-27 05:00:00,24.4,0.0,0.0,0.0
2018-05-27 05:15:00,24.125,0.0,0.0,0.0
2018-05-27 05:30:00,23.85,0.0,0.0,0.0
2018-05-27 05:45:00,23.575,0.0,0.0,0.0
2018-05-27 06:00:00,23.3,0.0,0.0,0.0
2018-05-27 06:15:00,23.4375,18.875,76.25,8.75
2018-05-27 06:30:00,23.575000000000003,37.75,152.5,17.5
2018-05-27 06:45:00,23.712500000000002,56.625,228.75,26.25
2018-05-27 07:00:00,23.85,75.5,305.0,35.0
2018-05-27 07:15:00,24.4125,124.0,385.875,42.625
2018-05-27 07:30:00,24.975,172.5,466.75,50.25
2018-05-27 07:45:00,25.5375,221.0,547.625,57.875
2018-05-27 08:00:00,26.1,269.5,628.5,65.5
2018-05-27 08:15:00,26.650000000000002,323.125,664.5,69.5
2018-05-27 08:30:00,27.200000000000003,376.75,700.5,73.5
2018-05-27 08:45:00,27.75,430.375,736.5,77.5
2018-05-27 09:00:00,28.3,484.0,772.5,81.5
2018-05-27 09:15:00,29.0,534.0,791.25,84.5
2018-05-27 09:30:00,29.700000000000003,584.0,810.0,87.5
2018-05-27 09:45:00,30.400000000000002,634.0,828.75,90.5
2018-05-27 10:00:00,31.1,684.0,847.5,93.5
2018-05-27 10:15:00,31.65,724.625,857.75,95.5
2018-05-27 10:30:00,32.2,765.25,868.0,97.5
2018-05-27 10:45:00,32.75,805.875,878.25,99.5
2018-05-27 11:00:00,33.3,846.5,888.5,101.5
2018-05-27 11:15:00,33.574999999999996,874.625,894.5,102.375
2018-05-27 11:30:00,33.849999999999994,902.75,900.5,103.25
2018-05-27 11:45:00,34.125,930.875,906.5,104.125
2018-05-27 12:00:00,34.4,959.0,912.5,105.0
2018-05-27 12:15:00,34.6125,972.875,917.0,103.875
2018-05-27 12:30:00,34.825,986.75,921.5,102.75
2018-05-27 12:45:00,35.0375,1000.625,926.0,101.625
2018-05-27 13:00:00,35.25,1014.5,930.5,100.5
2018-05-27 13:15:00,35.6125,1011.75,929.75,100.375
2018-05-27 13:30:00,35.975,1009.0,929.0,100.25
2018-05-27 13:45:00,36.337500000000006,1006.25,928.25,100.125
2018-05-27 14:00:00,36.7,1003.5,927.5,100.0
2018-05-27 14:15:00,36.825,984.875,922.875,99.75
2018-05-27 14:30:00,36.95,966.25,918.25,99.5
2018-05-27 14:45:00,37.075,947.625,913.625,99.25
2018-05-27 15:00:00,37.2,929.0,909.0,99.0
2018-05-27 15:15:00,37.2,895.875,898.625,99.5
2018-05-27 15:30:00,37.2,862.75,888.25,100.0
2018-05-27 15:45:00,37.2,829.625,877.875,100.5
2018-05-27 16:00:00,37.2,796.5,867.5,101.0
2018-05-27 16:15:00,37.2,752.75,854.875,98.5
2018-05-27 16:30:00,37.2,709.0,842.25,96.0
2018-05-27 16:45:00,37.2,665.25,829.625,93.5
2018-05-27 17:00:00,37.2,621.5,817.0,91.0
2018-05-27 17:15:00,36.925000000000004,570.375,794.75,87.625
2018-05-27 17:30:00,36.650000000000006,519.25,772.5,84.25
2018-05-27 17:45:00,36.375,468.125,750.25,80.875
2018-05-27 18:00:00,36.1,417.0,728.0,77.5
2018-05-27 18:15:00,35.8875,362.5,672.5,73.375
2018-05-27 18:30:00,35.675,308.0,617.0,69.25
2018-05-27 18:45:00,35.4625,253.5,561.5,65.125
2018-05-27 19:00:00,35.25,199.0,506.0,61.0
2018-05-27 19:15:00,34.4875,157.125,408.0,51.0
2018-05-27 19:30:00,33.725,115.25,310.0,41.0
2018-05-27 19:45:00,32.962500000000006,73.375,212.0,31.0
2018-05-27 20:00:00,32.2,31.5,114.0,21.0
2018-05-27 20:15:00,31.925000000000004,23.625,85.5,15.75
2018-05-27 20:30:00,31.650000000000002,15.75,57.0,10.5
2018-05-27 20:45:00,31.375,7.875,28.5,5.25
2018-05-27 21:00:00,31.1,0.0,0.0,0.0
2018-05-27 21:15:00,30.825000000000003,0.0,0.0,0.0
2018-05-27 21:30:00,30.55,0.0,0.0,0.0
2018-05-27 21:45:00,30.275,0.0,0.0,0.0
2018-05-27 22:00:00,30.0,0.0,0.0,0.0
2018-05-27 22:15:00,29.725,0.0,0.0,0.0
2018-05-27 22:30:00,29.45,0.0,0.0,0.0
2018-05-27 22:45:00,29.174999999999997,0.0,0.0,0.0
2018-05-27 23:00:00,28.9,0.0,0.0,0.0
2018-05-27 23:15:00,28.625,0.0,0.0,0.0
2018-05-27 23:30:00,28.35,0.0,0.0,0.0
2018-05-27 23:45:00,28.075,0.0,0.0,0.0
2018-05-28 00:00:00,27.8,0.0,0.0,0.0
2018-05-28 00:15:00,27.725,0.0,0.0,0.0
2018-05-28 00:30:00,27.65,0.0,0.0,0.0
2018-05-28 00:45:00,27.575,0.0,0.0,0.0
2018-05-28 01:00:00,27.5,0.0,0.0,0.0
2018-05-28 01:15:00,27.15,0.0,0.0,0.0
2018-05-28 01:30:00,26.8,0.0,0.0,0.0
2018-05-28 01:45:00,26.450000000000003,0.0,0.0,0.0
2018-05-28 02:00:00,26.1,0.0,0.0,0.0
2018-05-28 02:15:00,25.975,0.0,0.0,0.0
2018-05-28 02:30:00,25.85,0.0,0.0,0.0
2018-05-28 02:45:00,25.725,0.0,0.0,0.0
2018-05-28 03:00:00,25.6,0.0,0.0,0.0
2018-05-28 03:15:00,25.175,0.0,0.0,0.0
2018-05-28 03:30:00,24.75,0.0,0.0,0.0
2018-05-28 03:45:00,24.325,0.0,0.0,0.0
2018-05-28 04:00:00,23.9,0.0,0.0,0.0
2018-05-28 04:15:00,23.75,0.0,0.0,0.0
2018-05-28 04:30:00,23.6,0.0,0.0,0.0
