datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,548.0,799.0,1180.0,0.0
2018-01-01 00:15:00,548.0,838.0,1180.0,0.0
2018-01-01 00:30:00,488.0,878.0,1200.0,0.0
2018-01-01 00:45:00,488.0,904.0,1156.0,0.0
2018-01-01 01:00:00,428.0,3050.0,1172.0,0.0
2018-01-01 01:15:00,428.0,3288.0,1324.0,0.0
2018-01-01 01:30:00,428.0,3565.0,1396.0,0.0
2018-01-01 01:45:00,428.0,3732.0,1480.0,0.0
2018-01-01 02:00:00,424.0,3763.0,1528.0,0.0
2018-01-01 02:15:00,424.0,3790.0,1540.0,0.0
2018-01-01 02:30:00,424.0,3803.0,1548.0,0.0
2018-01-01 02:45:00,424.0,3844.0,1556.0,0.0
2018-01-01 03:00:00,420.0,555.0,1560.0,0.0
2018-01-01 03:15:00,420.0,1692.0,588.0,0.0
2018-01-01 03:30:00,420.0,1286.0,928.0,0.0
2018-01-01 03:45:00,420.0,1705.0,808.0,0.0
2018-01-01 04:00:00,420.0,1881.0,932.0,0.0
2018-01-01 04:15:00,420.0,2030.0,984.0,0.0
2018-01-01 04:30:00,420.0,2179.0,1020.0,0.0
2018-01-01 04:45:00,420.0,2233.0,1068.0,0.0
2018-01-01 05:00:00,476.0,3695.0,1084.0,0.0
2018-01-01 05:15:00,476.0,3884.0,1572.0,0.0
2018-01-01 05:30:00,476.0,4033.0,1624.0,0.0
2018-01-01 05:45:00,476.0,3993.0,1668.0,0.0
2018-01-01 06:00:00,496.0,2531.0,1656.0,0.0
2018-01-01 06:15:00,460.0,2490.0,1248.0,0.0
2018-01-01 06:30:00,460.0,2490.0,1196.0,0.0
2018-01-01 06:45:00,460.0,2517.0,1196.0,0.0
2018-01-01 07:00:00,564.0,2490.0,1608.0,0.0
2018-01-01 07:15:00,564.0,2490.0,1712.0,0.0
2018-01-01 07:30:00,496.0,2599.0,1712.0,0.0
2018-01-01 07:45:00,496.0,2626.0,1592.0,0.0
2018-01-01 08:00:00,524.0,2639.0,1272.0,0.0
2018-01-01 08:15:00,524.0,2653.0,1308.0,0.0
2018-01-01 08:30:00,428.0,2856.0,1312.0,0.0
2018-01-01 08:45:00,428.0,2829.0,1276.0,0.0
2018-01-01 09:00:00,424.0,2802.0,1268.0,0.0
2018-01-01 09:15:00,424.0,2910.0,1256.0,0.0
2018-01-01 09:30:00,424.0,2802.0,1692.0,0.0
2018-01-01 09:45:00,424.0,2761.0,1652.0,0.0
2018-01-01 10:00:00,420.0,2707.0,1644.0,0.0
2018-01-01 10:15:00,420.0,2687.0,1624.0,0.0
2018-01-01 10:30:00,420.0,2803.0,1616.0,0.0
2018-01-01 10:45:00,420.0,2715.0,1644.0,0.0
2018-01-01 11:00:00,424.0,2667.0,1620.0,0.0
2018-01-01 11:15:00,524.0,2535.0,1604.0,0.0
2018-01-01 11:30:00,524.0,2621.0,1664.0,0.0
2018-01-01 11:45:00,524.0,2474.0,1684.0,0.0
2018-01-01 12:00:00,524.0,4216.727000000021,1636.0,0.0
2018-01-01 12:15:00,524.0,4216.727000000021,3084.0,0.0
2018-01-01 12:30:00,524.0,4216.727000000021,2208.0,0.0
2018-01-01 12:45:00,524.0,4216.727000000021,2144.0,0.0
2018-01-01 13:00:00,532.0,4216.727000000021,1956.0,0.0
2018-01-01 13:15:00,428.0,4216.727000000021,1904.0,0.0
2018-01-01 13:30:00,428.0,4216.727000000021,1788.0,0.0
2018-01-01 13:45:00,428.0,4216.727000000021,1756.0,0.0
2018-01-01 14:00:00,428.0,4216.727000000021,1728.0,0.0
2018-01-01 14:15:00,428.0,4216.727000000021,1696.0,0.0
2018-01-01 14:30:00,428.0,4216.727000000021,1664.0,0.0
2018-01-01 14:45:00,428.0,4133.0,1636.0,0.0
2018-01-01 15:00:00,428.0,4147.0,1612.0,0.0
2018-01-01 15:15:00,3008.0,3107.0,1616.0,0.0
2018-01-01 15:30:00,528.0,3851.0,3896.0,0.0
2018-01-01 15:45:00,528.0,3920.0,1624.0,0.0
2018-01-01 16:00:00,532.0,3919.0,1640.0,0.0
2018-01-01 16:15:00,532.0,3948.0,1640.0,0.0
2018-01-01 16:30:00,532.0,3836.0,1652.0,0.0
2018-01-01 16:45:00,424.0,3824.0,1628.0,0.0
2018-01-01 17:00:00,436.0,3755.0,1908.0,0.0
2018-01-01 17:15:00,436.0,3699.0,1908.0,0.0
2018-01-01 17:30:00,556.0,3671.0,1888.0,0.0
2018-01-01 17:45:00,556.0,3601.0,1996.0,0.0
2018-01-01 18:00:00,588.0,3643.0,1980.0,0.0
2018-01-01 18:15:00,588.0,3699.0,1740.0,0.0
2018-01-01 18:30:00,588.0,3825.0,1648.0,0.0
2018-01-01 18:45:00,3312.0,2746.0,1684.0,0.0
2018-01-01 19:00:00,804.0,4216.727000000021,4096.0,0.0
2018-01-01 19:15:00,804.0,4216.727000000021,2276.0,0.0
2018-01-01 19:30:00,976.0,4216.727000000021,2468.0,0.0
2018-01-01 19:45:00,976.0,4216.727000000021,2588.0,0.0
2018-01-01 20:00:00,972.0,3867.0,2616.0,0.0
2018-01-01 20:15:00,796.0,3839.0,2080.0,0.0
2018-01-01 20:30:00,3376.0,2774.0,1900.0,0.0
2018-01-01 20:45:00,972.0,3503.0,4172.0,0.0
2018-01-01 21:00:00,952.0,3629.0,1972.0,0.0
2018-01-01 21:15:00,952.0,3669.0,1988.0,0.0
2018-01-01 21:30:00,952.0,3681.0,1996.0,0.0
2018-01-01 21:45:00,952.0,3665.0,2384.0,0.0
2018-01-01 22:00:00,876.0,3664.0,2376.0,0.0
2018-01-01 22:15:00,876.0,3720.0,2304.0,0.0
2018-01-01 22:30:00,876.0,3749.0,3084.0,0.0
2018-01-01 22:45:00,876.0,3763.0,2612.0,0.0
2018-01-01 23:00:00,724.0,3777.0,1944.0,0.0
2018-01-01 23:15:00,724.0,3891.0,1796.0,0.0
2018-01-01 23:30:00,724.0,3820.0,1828.0,0.0
2018-01-01 23:45:00,628.0,3834.0,2192.0,0.0
2018-01-02 00:00:00,488.0,4004.0,2104.0,0.0
2018-01-02 00:15:00,488.0,3919.0,4648.0,0.0
2018-01-02 00:30:00,488.0,3933.0,2136.0,0.0
2018-01-02 00:45:00,488.0,3948.0,1600.0,0.0
2018-01-02 01:00:00,428.0,3976.0,1604.0,0.0
2018-01-02 01:15:00,428.0,3990.0,1552.0,0.0
2018-01-02 01:30:00,428.0,4004.0,1556.0,0.0
2018-01-02 01:45:00,428.0,4004.0,1556.0,0.0
2018-01-02 02:00:00,424.0,4019.0,1560.0,0.0
2018-01-02 02:15:00,424.0,4046.0,1560.0,0.0
2018-01-02 02:30:00,424.0,4075.0,1564.0,0.0
2018-01-02 02:45:00,424.0,4089.0,1568.0,0.0
2018-01-02 03:00:00,420.0,720.0,1572.0,0.0
2018-01-02 03:15:00,420.0,1814.0,624.0,0.0
2018-01-02 03:30:00,420.0,1411.0,932.0,0.0
2018-01-02 03:45:00,420.0,1857.0,816.0,0.0
2018-01-02 04:00:00,420.0,1972.0,940.0,0.0
2018-01-02 04:15:00,420.0,2087.0,972.0,0.0
2018-01-02 04:30:00,420.0,2116.0,1004.0,0.0
2018-01-02 04:45:00,420.0,2159.0,1012.0,0.0
2018-01-02 05:00:00,452.0,3527.0,1024.0,0.0
2018-01-02 05:15:00,452.0,3728.0,1816.0,0.0
2018-01-02 05:30:00,452.0,3786.0,1872.0,0.0
2018-01-02 05:45:00,452.0,3829.0,2728.0,0.0
2018-01-02 06:00:00,420.0,2548.0,1516.0,0.0
2018-01-02 06:15:00,420.0,2439.0,1128.0,0.0
2018-01-02 06:30:00,420.0,2473.0,1100.0,0.0
2018-01-02 06:45:00,420.0,2607.0,1116.0,0.0
2018-01-02 07:00:00,496.0,2684.0,2392.0,0.0
2018-01-02 07:15:00,496.0,2613.0,3236.0,0.0
2018-01-02 07:30:00,496.0,2655.0,1232.0,0.0
2018-01-02 07:45:00,496.0,2684.0,1248.0,0.0
2018-01-02 08:00:00,524.0,2726.0,1256.0,0.0
2018-01-02 08:15:00,524.0,2764.0,1296.0,0.0
2018-01-02 08:30:00,524.0,2802.0,2124.0,0.0
2018-01-02 08:45:00,524.0,2812.0,1312.0,0.0
2018-01-02 09:00:00,524.0,2778.0,1312.0,0.0
2018-01-02 09:15:00,524.0,2728.0,1304.0,0.0
2018-01-02 09:30:00,524.0,2693.0,1288.0,0.0
2018-01-02 09:45:00,524.0,2614.0,1276.0,0.0
2018-01-02 10:00:00,420.0,2650.0,1252.0,0.0
2018-01-02 10:15:00,420.0,2630.0,1156.0,0.0
2018-01-02 10:30:00,420.0,2654.0,1148.0,0.0
2018-01-02 10:45:00,420.0,2663.0,1152.0,0.0
2018-01-02 11:00:00,424.0,2747.0,1152.0,0.0
2018-01-02 11:15:00,424.0,2632.0,1548.0,0.0
2018-01-02 11:30:00,424.0,2696.0,1516.0,0.0
2018-01-02 11:45:00,424.0,2670.0,5652.0,0.0
2018-01-02 12:00:00,424.0,4216.727000000021,2472.0,0.0
2018-01-02 12:15:00,424.0,4216.727000000021,4216.0,0.0
2018-01-02 12:30:00,424.0,4216.727000000021,1832.0,0.0
2018-01-02 12:45:00,424.0,4216.727000000021,1852.0,0.0
2018-01-02 13:00:00,428.0,4216.727000000021,1724.0,0.0
2018-01-02 13:15:00,428.0,4216.727000000021,1656.0,0.0
2018-01-02 13:30:00,428.0,4216.727000000021,1604.0,0.0
2018-01-02 13:45:00,428.0,4173.0,1940.0,0.0
2018-01-02 14:00:00,428.0,3989.0,1908.0,0.0
2018-01-02 14:15:00,428.0,3820.0,2664.0,0.0
2018-01-02 14:30:00,428.0,3667.0,1424.0,0.0
2018-01-02 14:45:00,428.0,3544.0,1388.0,0.0
2018-01-02 15:00:00,428.0,3483.0,1352.0,0.0
2018-01-02 15:15:00,428.0,3457.0,1340.0,0.0
2018-01-02 15:30:00,428.0,3477.0,1336.0,0.0
2018-01-02 15:45:00,428.0,3497.0,1340.0,0.0
2018-01-02 16:00:00,424.0,3517.0,1352.0,0.0
2018-01-02 16:15:00,424.0,3599.0,1360.0,0.0
2018-01-02 16:30:00,424.0,3576.0,1384.0,0.0
2018-01-02 16:45:00,644.0,3344.0,1384.0,0.0
2018-01-02 17:00:00,672.0,3367.0,1548.0,0.0
2018-01-02 17:15:00,436.0,3559.0,1584.0,0.0
2018-01-02 17:30:00,556.0,3544.0,1404.0,0.0
2018-01-02 17:45:00,556.0,3677.0,1516.0,0.0
2018-01-02 18:00:00,588.0,3633.0,1940.0,0.0
2018-01-02 18:15:00,588.0,3664.0,1964.0,0.0
2018-01-02 18:30:00,588.0,3783.0,1976.0,0.0
2018-01-02 18:45:00,444.0,3975.0,3140.0,0.0
2018-01-02 19:00:00,640.0,4216.727000000021,1540.0,0.0
2018-01-02 19:15:00,640.0,4216.727000000021,2108.0,0.0
2018-01-02 19:30:00,1136.0,4216.727000000021,2196.0,0.0
2018-01-02 19:45:00,1624.0,4216.727000000021,2672.0,0.0
2018-01-02 20:00:00,3004.0,2825.0,3056.0,0.0
2018-01-02 20:15:00,796.0,3597.0,3780.0,0.0
2018-01-02 20:30:00,796.0,3801.0,1784.0,0.0
2018-01-02 20:45:00,796.0,3801.0,1844.0,0.0
2018-01-02 21:00:00,784.0,3873.0,1844.0,0.0
2018-01-02 21:15:00,784.0,3877.0,2232.0,0.0
2018-01-02 21:30:00,784.0,3895.0,2236.0,0.0
2018-01-02 21:45:00,784.0,3840.0,4059.9999999999995,0.0
2018-01-02 22:00:00,732.0,3872.0,1848.0,0.0
2018-01-02 22:15:00,732.0,3817.0,2584.0,0.0
2018-01-02 22:30:00,732.0,3891.0,1804.0,0.0
2018-01-02 22:45:00,584.0,3963.0,1836.0,0.0
2018-01-02 23:00:00,628.0,3895.0,2096.0,0.0
2018-01-02 23:15:00,1264.0,3660.0,2124.0,0.0
2018-01-02 23:30:00,2932.0,2646.0,5820.0,0.0
2018-01-02 23:45:00,2796.0,2402.0,3696.0,0.0
2018-01-03 00:00:00,2680.0,2409.0,4124.0,0.0
2018-01-03 00:15:00,2680.0,2332.0,4132.0,0.0
2018-01-03 00:30:00,1100.0,3033.0,4104.0,0.0
2018-01-03 00:45:00,548.0,3478.0,2000.0,0.0
2018-01-03 01:00:00,512.0,3649.0,2292.0,0.0
2018-01-03 01:15:00,472.0,3743.0,2364.0,0.0
2018-01-03 01:30:00,472.0,3836.0,1592.0,0.0
2018-01-03 01:45:00,472.0,3890.0,1616.0,0.0
