datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,1140.0,4433.0,2552.0,0.0
2018-01-01 00:15:00,1140.0,4645.0,2552.0,0.0
2018-01-01 00:30:00,1140.0,4857.0,2620.0,0.0
2018-01-01 00:45:00,1140.0,5007.0,2688.0,0.0
2018-01-01 01:00:00,684.0,0.0,2736.0,0.0
2018-01-01 01:15:00,684.0,0.0,692.0,0.0
2018-01-01 01:30:00,684.0,0.0,692.0,0.0
2018-01-01 01:45:00,684.0,0.0,692.0,0.0
2018-01-01 02:00:00,460.0,0.0,692.0,0.0
2018-01-01 02:15:00,460.0,0.0,468.0,0.0
2018-01-01 02:30:00,376.0,0.0,468.0,0.0
2018-01-01 02:45:00,376.0,0.0,384.0,0.0
2018-01-01 03:00:00,360.0,0.0,384.0,0.0
2018-01-01 03:15:00,360.0,230.0,364.0,0.0
2018-01-01 03:30:00,324.0,447.0,444.0,0.0
2018-01-01 03:45:00,324.0,664.0,472.0,0.0
2018-01-01 04:00:00,288.0,784.0,544.0,0.0
2018-01-01 04:15:00,288.0,1012.0,548.0,0.0
2018-01-01 04:30:00,288.0,1263.0,628.0,0.0
2018-01-01 04:45:00,288.0,1454.0,708.0,0.0
2018-01-01 05:00:00,288.0,1584.0,772.0,0.0
2018-01-01 05:15:00,288.0,1691.0,816.0,0.0
2018-01-01 05:30:00,288.0,1774.0,852.0,0.0
2018-01-01 05:45:00,288.0,1856.0,884.0,0.0
2018-01-01 06:00:00,288.0,1915.0,908.0,0.0
2018-01-01 06:15:00,288.0,1964.0,924.0,0.0
2018-01-01 06:30:00,288.0,2014.0,940.0,0.0
2018-01-01 06:45:00,288.0,2063.0,956.0,0.0
2018-01-01 07:00:00,288.0,2113.0,972.0,0.0
2018-01-01 07:15:00,352.0,2242.0,988.0,0.0
2018-01-01 07:30:00,1268.0,2107.0,1092.0,0.0
2018-01-01 07:45:00,1268.0,2141.0,1964.0,0.0
2018-01-01 08:00:00,576.0,2493.0,1976.0,0.0
2018-01-01 08:15:00,576.0,2664.0,1388.0,0.0
2018-01-01 08:30:00,576.0,2814.0,1440.0,0.0
2018-01-01 08:45:00,576.0,2943.0,1476.0,0.0
2018-01-01 09:00:00,1032.0,2821.0,1512.0,0.0
2018-01-01 09:15:00,1032.0,2774.0,1924.0,0.0
2018-01-01 09:30:00,1032.0,2715.0,1908.0,0.0
2018-01-01 09:45:00,1032.0,2590.0,1880.0,0.0
2018-01-01 10:00:00,1072.0,28714.35000000104,1840.0,0.0
2018-01-01 10:15:00,1512.0,28714.35000000104,14796.0,0.0
2018-01-01 10:30:00,3792.0,28714.35000000104,14628.0,0.0
2018-01-01 10:45:00,4820.0,20693.0,14136.0,0.0
2018-01-01 11:00:00,4828.0,12031.0,10912.0,0.0
2018-01-01 11:15:00,3580.0,10155.0,8320.0,0.0
2018-01-01 11:30:00,1080.0,11221.0,6932.0,0.0
2018-01-01 11:45:00,680.0,10622.0,4712.0,0.0
2018-01-01 12:00:00,672.0,9928.0,4116.0,0.0
