datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,224.0,7887.0,2068.0,0.0
2018-01-01 00:15:00,224.0,7626.0,2068.0,0.0
2018-01-01 00:30:00,224.0,7335.0,2020.0,0.0
2018-01-01 00:45:00,224.0,7031.0,1964.0,0.0
2018-01-01 01:00:00,220.0,6982.0,1900.0,0.0
2018-01-01 01:15:00,220.0,7015.0,1900.0,0.0
2018-01-01 01:30:00,220.0,7049.0,1904.0,0.0
2018-01-01 01:45:00,220.0,7082.0,1912.0,0.0
2018-01-01 02:00:00,244.0,9387.0,1916.0,0.0
2018-01-01 02:15:00,244.0,9937.0,2496.0,0.0
2018-01-01 02:30:00,244.0,9937.0,2620.0,0.0
2018-01-01 02:45:00,244.0,9937.0,2688.0,0.0
2018-01-01 03:00:00,212.0,660.0,2700.0,0.0
2018-01-01 03:15:00,212.0,2280.0,368.0,0.0
2018-01-01 03:30:00,212.0,1653.0,752.0,0.0
2018-01-01 03:45:00,212.0,2172.0,604.0,0.0
2018-01-01 04:00:00,208.0,2404.0,728.0,0.0
2018-01-01 04:15:00,208.0,2601.0,780.0,0.0
2018-01-01 04:30:00,208.0,2798.0,828.0,0.0
2018-01-01 04:45:00,208.0,2961.0,876.0,0.0
2018-01-01 05:00:00,204.0,3057.0,920.0,0.0
2018-01-01 05:15:00,204.0,3140.0,940.0,0.0
2018-01-01 05:30:00,204.0,3207.0,960.0,0.0
2018-01-01 05:45:00,204.0,3291.0,976.0,0.0
2018-01-01 06:00:00,204.0,3307.0,992.0,0.0
2018-01-01 06:15:00,204.0,3311.0,1000.0,0.0
2018-01-01 06:30:00,204.0,3315.0,1004.0,0.0
2018-01-01 06:45:00,204.0,3302.0,1004.0,0.0
2018-01-01 07:00:00,204.0,3356.0,1008.0,0.0
2018-01-01 07:15:00,204.0,3475.0,1020.0,0.0
2018-01-01 07:30:00,204.0,3564.0,1036.0,0.0
