datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,772.0,2120.0,1764.0,0.0
2018-01-01 00:15:00,772.0,1897.0,1764.0,0.0
2018-01-01 00:30:00,772.0,1949.0,1696.0,0.0
2018-01-01 00:45:00,772.0,1932.0,1716.0,0.0
2018-01-01 01:00:00,688.0,2558.0,1716.0,0.0
2018-01-01 01:15:00,688.0,2879.0,1436.0,0.0
2018-01-01 01:30:00,688.0,3238.0,1536.0,0.0
2018-01-01 01:45:00,688.0,3596.0,1640.0,0.0
2018-01-01 02:00:00,688.0,3681.0,1748.0,0.0
2018-01-01 02:15:00,688.0,3749.0,1776.0,0.0
2018-01-01 02:30:00,688.0,3817.0,1796.0,0.0
2018-01-01 02:45:00,688.0,3884.0,1812.0,0.0
2018-01-01 03:00:00,684.0,3952.0,1832.0,0.0
2018-01-01 03:15:00,684.0,4047.0,1856.0,0.0
2018-01-01 03:30:00,684.0,4115.0,1880.0,0.0
2018-01-01 03:45:00,684.0,4196.0,1904.0,0.0
2018-01-01 04:00:00,684.0,4263.0,1928.0,0.0
2018-01-01 04:15:00,684.0,4345.0,1948.0,0.0
2018-01-01 04:30:00,684.0,4412.0,1968.0,0.0
2018-01-01 04:45:00,684.0,4494.0,1992.0,0.0
2018-01-01 05:00:00,680.0,4507.0,2012.0,0.0
2018-01-01 05:15:00,680.0,4507.0,2016.0,0.0
2018-01-01 05:30:00,680.0,4494.0,2012.0,0.0
2018-01-01 05:45:00,680.0,4494.0,2012.0,0.0
2018-01-01 06:00:00,684.0,4494.0,2008.0,0.0
2018-01-01 06:15:00,740.0,4480.0,2012.0,0.0
2018-01-01 06:30:00,740.0,4494.0,2068.0,0.0
2018-01-01 06:45:00,740.0,4548.0,2068.0,0.0
2018-01-01 07:00:00,876.0,4439.0,2088.0,0.0
2018-01-01 07:15:00,876.0,4426.0,2192.0,0.0
2018-01-01 07:30:00,876.0,4494.0,2188.0,0.0
2018-01-01 07:45:00,876.0,4602.0,2204.0,0.0
2018-01-01 08:00:00,1252.0,5265.0,2656.0,0.0
2018-01-01 08:15:00,1252.0,5400.0,3224.0,0.0
2018-01-01 08:30:00,1252.0,5427.0,3252.0,0.0
2018-01-01 08:45:00,1116.0,5414.0,3252.0,0.0
2018-01-01 09:00:00,1096.0,0.0,3116.0,0.0
2018-01-01 09:15:00,1096.0,0.0,1504.0,0.0
2018-01-01 09:30:00,1096.0,0.0,1496.0,0.0
2018-01-01 09:45:00,1096.0,0.0,1484.0,0.0
2018-01-01 10:00:00,1096.0,0.0,1480.0,0.0
2018-01-01 10:15:00,1096.0,0.0,1476.0,0.0
2018-01-01 10:30:00,1096.0,0.0,1480.0,0.0
2018-01-01 10:45:00,1096.0,0.0,1480.0,0.0
2018-01-01 11:00:00,956.0,0.0,1472.0,0.0
2018-01-01 11:15:00,956.0,0.0,1320.0,0.0
2018-01-01 11:30:00,956.0,0.0,1312.0,0.0
2018-01-01 11:45:00,956.0,0.0,1312.0,0.0
2018-01-01 12:00:00,972.0,0.0,1316.0,0.0
2018-01-01 12:15:00,972.0,0.0,1336.0,0.0
2018-01-01 12:30:00,972.0,0.0,1340.0,0.0
2018-01-01 12:45:00,1184.0,0.0,1344.0,0.0
2018-01-01 13:00:00,1884.0,0.0,1568.0,0.0
2018-01-01 13:15:00,832.0,0.0,2268.0,0.0
2018-01-01 13:30:00,832.0,0.0,1220.0,0.0
2018-01-01 13:45:00,832.0,0.0,1220.0,0.0
2018-01-01 14:00:00,984.0,0.0,1220.0,0.0
2018-01-01 14:15:00,984.0,0.0,1368.0,0.0
2018-01-01 14:30:00,984.0,0.0,1368.0,0.0
2018-01-01 14:45:00,984.0,0.0,1368.0,0.0
2018-01-01 15:00:00,1008.0,0.0,1368.0,0.0
2018-01-01 15:15:00,1008.0,0.0,1388.0,0.0
2018-01-01 15:30:00,1008.0,0.0,1388.0,0.0
2018-01-01 15:45:00,1008.0,0.0,1388.0,0.0
2018-01-01 16:00:00,996.0,0.0,1388.0,0.0
2018-01-01 16:15:00,996.0,0.0,1372.0,0.0
2018-01-01 16:30:00,996.0,0.0,1372.0,0.0
2018-01-01 16:45:00,996.0,0.0,1368.0,0.0
2018-01-01 17:00:00,1032.0,5983.922000000006,1364.0,0.0
2018-01-01 17:15:00,1108.0,5983.922000000006,5164.0,0.0
2018-01-01 17:30:00,2336.0,5983.922000000006,4568.0,0.0
2018-01-01 17:45:00,2336.0,5983.922000000006,5600.0,0.0
