datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,148.0,27843.0,10268.0,0.0
2018-01-01 00:15:00,148.0,27780.0,10268.0,0.0
2018-01-01 00:30:00,148.0,27753.0,10236.0,0.0
2018-01-01 00:45:00,148.0,27795.0,10224.0,0.0
2018-01-01 01:00:00,176.0,27542.0,10228.0,0.0
2018-01-01 01:15:00,176.0,29307.0,10156.0,0.0
2018-01-01 01:30:00,176.0,30334.0,10804.0,0.0
2018-01-01 01:45:00,176.0,30996.0,11180.0,0.0
2018-01-01 02:00:00,144.0,27238.0,11420.0,0.0
2018-01-01 02:15:00,144.0,25710.0,10032.0,0.0
2018-01-01 02:30:00,144.0,25295.0,9476.0,0.0
2018-01-01 02:45:00,144.0,25421.0,9324.0,0.0
2018-01-01 03:00:00,140.0,25502.0,9364.0,0.0
2018-01-01 03:15:00,140.0,25563.0,9396.0,0.0
2018-01-01 03:30:00,140.0,25614.0,9412.0,0.0
2018-01-01 03:45:00,140.0,25666.0,9424.0,0.0
2018-01-01 04:00:00,140.0,25776.0,9432.0,0.0
2018-01-01 04:15:00,140.0,25876.0,9464.0,0.0
2018-01-01 04:30:00,140.0,25975.0,9500.0,0.0
2018-01-01 04:45:00,140.0,26064.0,9536.0,0.0
2018-01-01 05:00:00,140.0,26307.0,9568.0,0.0
2018-01-01 05:15:00,140.0,26587.0,9652.0,0.0
2018-01-01 05:30:00,140.0,26889.0,9760.0,0.0
2018-01-01 05:45:00,140.0,27202.0,9872.0,0.0
2018-01-01 06:00:00,140.0,27305.0,9984.0,0.0
2018-01-01 06:15:00,140.0,27341.0,10028.0,0.0
2018-01-01 06:30:00,140.0,27345.0,10040.0,0.0
2018-01-01 06:45:00,140.0,27350.0,10048.0,0.0
2018-01-01 07:00:00,140.0,27321.0,10048.0,0.0
2018-01-01 07:15:00,140.0,27277.0,10048.0,0.0
2018-01-01 07:30:00,140.0,27256.0,10036.0,0.0
2018-01-01 07:45:00,140.0,27214.0,10028.0,0.0
2018-01-01 08:00:00,144.0,27183.0,10016.0,0.0
2018-01-01 08:15:00,144.0,27163.0,10016.0,0.0
2018-01-01 08:30:00,216.0,27078.0,10012.0,0.0
2018-01-01 08:45:00,216.0,27016.0,10048.0,0.0
2018-01-01 09:00:00,216.0,26921.0,10028.0,0.0
2018-01-01 09:15:00,216.0,26792.0,10000.0,0.0
2018-01-01 09:30:00,216.0,26609.0,9960.0,0.0
2018-01-01 09:45:00,216.0,26395.0,9896.0,0.0
2018-01-01 10:00:00,144.0,26401.0,9816.0,0.0
2018-01-01 10:15:00,216.0,26051.0,9736.0,0.0
2018-01-01 10:30:00,216.0,25571.0,9676.0,0.0
2018-01-01 10:45:00,216.0,25037.0,9496.0,0.0
2018-01-01 11:00:00,144.0,24418.0,9296.0,0.0
2018-01-01 11:15:00,144.0,23562.0,8992.0,0.0
2018-01-01 11:30:00,144.0,22641.0,8684.0,0.0
2018-01-01 11:45:00,144.0,21685.0,8348.0,0.0
2018-01-01 12:00:00,216.0,20664.0,7996.0,0.0
2018-01-01 12:15:00,216.0,19884.0,7700.0,0.0
2018-01-01 12:30:00,144.0,19482.0,7404.0,0.0
2018-01-01 12:45:00,144.0,18916.0,7176.0,0.0
2018-01-01 13:00:00,144.0,18451.0,6960.0,0.0
2018-01-01 13:15:00,144.0,17963.0,6784.0,0.0
2018-01-01 13:30:00,216.0,17308.0,6604.0,0.0
2018-01-01 13:45:00,216.0,16786.0,6432.0,0.0
2018-01-01 14:00:00,216.0,16219.0,6688.0,0.0
2018-01-01 14:15:00,216.0,15985.0,6488.0,0.0
2018-01-01 14:30:00,216.0,15717.0,6304.0,0.0
2018-01-01 14:45:00,216.0,15282.0,5852.0,0.0
2018-01-01 15:00:00,216.0,14736.0,5696.0,0.0
2018-01-01 15:15:00,216.0,14265.0,5500.0,0.0
2018-01-01 15:30:00,216.0,14043.0,5340.0,0.0
2018-01-01 15:45:00,216.0,13989.0,5272.0,0.0
2018-01-01 16:00:00,224.0,13959.0,5256.0,0.0
2018-01-01 16:15:00,224.0,13969.0,5260.0,0.0
2018-01-01 16:30:00,300.0,14113.0,5260.0,0.0
2018-01-01 16:45:00,300.0,14524.0,5384.0,0.0
2018-01-01 17:00:00,328.0,14903.0,5528.0,0.0
2018-01-01 17:15:00,328.0,15397.0,5692.0,0.0
2018-01-01 17:30:00,328.0,16157.0,5880.0,0.0
2018-01-01 17:45:00,328.0,16816.0,6156.0,0.0
2018-01-01 18:00:00,388.0,17077.0,6400.0,0.0
2018-01-01 18:15:00,388.0,17249.0,6560.0,0.0
2018-01-01 18:30:00,388.0,17312.0,6624.0,0.0
2018-01-01 18:45:00,388.0,17542.0,6652.0,0.0
2018-01-01 19:00:00,460.0,21526.0,7164.0,0.0
2018-01-01 19:15:00,460.0,23866.0,8684.0,0.0
2018-01-01 19:30:00,460.0,25172.0,9536.0,0.0
2018-01-01 19:45:00,460.0,25827.0,10008.0,0.0
2018-01-01 20:00:00,424.0,22524.0,9888.0,0.0
2018-01-01 20:15:00,424.0,21090.0,8568.0,0.0
2018-01-01 20:30:00,424.0,20686.0,8055.999999999999,0.0
2018-01-01 20:45:00,424.0,20868.0,7908.0,0.0
2018-01-01 21:00:00,388.0,21183.0,7976.0,0.0
