datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,796.0,1871.0,1400.0,0.0
2018-01-01 00:15:00,796.0,2009.0,1400.0,0.0
2018-01-01 00:30:00,796.0,2146.0,1448.0,0.0
2018-01-01 00:45:00,796.0,2296.0,1492.0,0.0
2018-01-01 01:00:00,556.0,2471.0,1536.0,0.0
2018-01-01 01:15:00,556.0,2587.0,1348.0,0.0
2018-01-01 01:30:00,556.0,2701.0,1388.0,0.0
2018-01-01 01:45:00,312.0,2877.0,1428.0,0.0
2018-01-01 02:00:00,304.0,2470.0,1248.0,0.0
2018-01-01 02:15:00,304.0,2458.0,1108.0,0.0
2018-01-01 02:30:00,304.0,2470.0,1108.0,0.0
2018-01-01 02:45:00,304.0,2483.0,1116.0,0.0
2018-01-01 03:00:00,300.0,2544.0,1128.0,0.0
2018-01-01 03:15:00,300.0,2638.0,1148.0,0.0
2018-01-01 03:30:00,300.0,2707.0,1176.0,0.0
2018-01-01 03:45:00,300.0,2777.0,1200.0,0.0
2018-01-01 04:00:00,300.0,2882.0,1228.0,0.0
2018-01-01 04:15:00,300.0,3011.0,1260.0,0.0
2018-01-01 04:30:00,300.0,3140.0,1304.0,0.0
2018-01-01 04:45:00,300.0,3269.0,1348.0,0.0
2018-01-01 05:00:00,296.0,12491.688000000024,1396.0,0.0
2018-01-01 05:15:00,296.0,11455.0,5976.0,0.0
2018-01-01 05:30:00,296.0,12491.688000000024,4120.0,0.0
2018-01-01 05:45:00,296.0,11977.0,4784.0,0.0
2018-01-01 06:00:00,292.0,10999.0,4300.0,0.0
2018-01-01 06:15:00,292.0,10348.0,3972.0,0.0
2018-01-01 06:30:00,292.0,9900.0,3756.0,0.0
2018-01-01 06:45:00,292.0,9572.0,3600.0,0.0
2018-01-01 07:00:00,328.0,11223.0,3488.0,0.0
2018-01-01 07:15:00,328.0,11079.0,4067.9999999999995,0.0
2018-01-01 07:30:00,328.0,10995.0,4003.9999999999995,0.0
2018-01-01 07:45:00,328.0,10960.0,3960.0,0.0
2018-01-01 08:00:00,304.0,8982.0,3932.0,0.0
2018-01-01 08:15:00,304.0,9016.0,3248.0,0.0
2018-01-01 08:30:00,2268.0,6849.0,3232.0,0.0
2018-01-01 08:45:00,1044.0,7911.0,4468.0,0.0
2018-01-01 09:00:00,780.0,10190.0,3560.0,0.0
2018-01-01 09:15:00,780.0,10126.0,3992.0,0.0
2018-01-01 09:30:00,780.0,10049.0,3948.0,0.0
2018-01-01 09:45:00,780.0,9959.0,3904.0,0.0
2018-01-01 10:00:00,764.0,7469.0,3860.0,0.0
2018-01-01 10:15:00,764.0,7083.0,3064.0,0.0
2018-01-01 10:30:00,764.0,6593.0,2916.0,0.0
2018-01-01 10:45:00,764.0,6132.0,2736.0,0.0
2018-01-01 11:00:00,772.0,5961.0,2576.0,0.0
2018-01-01 11:15:00,772.0,5745.0,2500.0,0.0
2018-01-01 11:30:00,772.0,5540.0,2424.0,0.0
2018-01-01 11:45:00,772.0,5318.0,2352.0,0.0
2018-01-01 12:00:00,760.0,5149.0,2280.0,0.0
2018-01-01 12:15:00,760.0,4955.0,2204.0,0.0
2018-01-01 12:30:00,760.0,4758.0,2140.0,0.0
2018-01-01 12:45:00,760.0,4558.0,2076.0,0.0
2018-01-01 13:00:00,296.0,4516.0,2016.0,0.0
2018-01-01 13:15:00,296.0,4270.0,1532.0,0.0
2018-01-01 13:30:00,296.0,4035.0,1456.0,0.0
