datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,432.0,1914.0,1416.0,0.0
2018-01-01 00:15:00,432.0,1952.0,1416.0,0.0
2018-01-01 00:30:00,344.0,2113.0,1432.0,0.0
2018-01-01 00:45:00,344.0,2178.0,1388.0,0.0
2018-01-01 01:00:00,344.0,1628.0,1412.0,0.0
2018-01-01 01:15:00,344.0,3247.0,820.0,0.0
2018-01-01 01:30:00,344.0,3252.0,1292.0,0.0
2018-01-01 01:45:00,344.0,4071.0,1296.0,0.0
2018-01-01 02:00:00,340.0,4304.0,1544.0,0.0
2018-01-01 02:15:00,340.0,4466.0,1612.0,0.0
2018-01-01 02:30:00,340.0,4575.0,1656.0,0.0
2018-01-01 02:45:00,340.0,4683.0,1692.0,0.0
2018-01-01 03:00:00,340.0,4818.0,1724.0,0.0
2018-01-01 03:15:00,340.0,4967.0,1764.0,0.0
2018-01-01 03:30:00,340.0,5116.0,1808.0,0.0
2018-01-01 03:45:00,340.0,5238.0,1848.0,0.0
2018-01-01 04:00:00,336.0,5360.0,1888.0,0.0
2018-01-01 04:15:00,336.0,5482.0,1924.0,0.0
2018-01-01 04:30:00,336.0,5617.0,1960.0,0.0
2018-01-01 04:45:00,336.0,5752.0,2000.0,0.0
2018-01-01 05:00:00,336.0,5779.0,2040.0,0.0
2018-01-01 05:15:00,336.0,5806.0,2044.0,0.0
2018-01-01 05:30:00,336.0,5806.0,2048.0,0.0
2018-01-01 05:45:00,336.0,5820.0,2052.0,0.0
2018-01-01 06:00:00,336.0,5847.0,2052.0,0.0
2018-01-01 06:15:00,336.0,5874.0,2064.0,0.0
2018-01-01 06:30:00,336.0,5901.0,2072.0,0.0
2018-01-01 06:45:00,336.0,5928.0,2080.0,0.0
2018-01-01 07:00:00,344.0,5955.0,2088.0,0.0
2018-01-01 07:15:00,344.0,5969.0,2100.0,0.0
2018-01-01 07:30:00,344.0,5996.0,2104.0,0.0
2018-01-01 07:45:00,344.0,6009.0,2112.0,0.0
2018-01-01 08:00:00,1512.0,5563.0,2120.0,0.0
2018-01-01 08:15:00,1584.0,5468.0,3156.0,0.0
2018-01-01 08:30:00,632.0,5806.0,3204.0,0.0
2018-01-01 08:45:00,488.0,5915.0,2356.0,0.0
2018-01-01 09:00:00,644.0,5861.0,2244.0,0.0
2018-01-01 09:15:00,644.0,5806.0,2384.0,0.0
2018-01-01 09:30:00,644.0,5766.0,2372.0,0.0
2018-01-01 09:45:00,644.0,5712.0,2356.0,0.0
2018-01-01 10:00:00,640.0,7827.688000000024,2336.0,0.0
2018-01-01 10:15:00,640.0,7827.688000000024,4420.0,0.0
2018-01-01 10:30:00,2376.0,7827.688000000024,3988.0,0.0
2018-01-01 10:45:00,2596.0,7435.0,4860.0,0.0
2018-01-01 11:00:00,2296.0,6990.0,4788.0,0.0
2018-01-01 11:15:00,2296.0,6631.0,4344.0,0.0
2018-01-01 11:30:00,2296.0,6368.0,4236.0,0.0
2018-01-01 11:45:00,2296.0,6172.0,4156.0,0.0
2018-01-01 12:00:00,2304.0,6030.0,4096.0,0.0
2018-01-01 12:15:00,1860.0,6195.0,4059.9999999999995,0.0
2018-01-01 12:30:00,648.0,6861.0,3656.0,0.0
2018-01-01 12:45:00,648.0,6919.0,2628.0,0.0
2018-01-01 13:00:00,660.0,6907.0,2632.0,0.0
2018-01-01 13:15:00,660.0,6921.0,2628.0,0.0
2018-01-01 13:30:00,660.0,6809.0,2636.0,0.0
2018-01-01 13:45:00,660.0,6725.0,3036.0,0.0
2018-01-01 14:00:00,500.0,6781.0,3012.0,0.0
2018-01-01 14:15:00,500.0,6627.0,2864.0,0.0
2018-01-01 14:30:00,500.0,6459.0,2816.0,0.0
2018-01-01 14:45:00,500.0,6361.0,2768.0,0.0
2018-01-01 15:00:00,500.0,6417.0,2548.0,0.0
2018-01-01 15:15:00,500.0,6452.0,2332.0,0.0
2018-01-01 15:30:00,500.0,6460.0,2336.0,0.0
2018-01-01 15:45:00,500.0,6468.0,2332.0,0.0
2018-01-01 16:00:00,504.0,6447.0,2328.0,0.0
2018-01-01 16:15:00,504.0,6383.0,2324.0,0.0
2018-01-01 16:30:00,504.0,6361.0,2312.0,0.0
