datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,208.0,854.0,464.0,0.0
2018-01-01 00:15:00,208.0,907.0,464.0,0.0
2018-01-01 00:30:00,208.0,961.0,924.0,0.0
2018-01-01 00:45:00,208.0,986.0,948.0,0.0
2018-01-01 01:00:00,208.0,3529.0,728.0,0.0
2018-01-01 01:15:00,208.0,3724.0,1248.0,0.0
2018-01-01 01:30:00,208.0,4014.0,1304.0,0.0
2018-01-01 01:45:00,208.0,4383.0,1392.0,0.0
2018-01-01 02:00:00,204.0,4372.0,1504.0,0.0
2018-01-01 02:15:00,204.0,4345.0,1504.0,0.0
2018-01-01 02:30:00,204.0,4331.0,1496.0,0.0
2018-01-01 02:45:00,204.0,4318.0,1492.0,0.0
2018-01-01 03:00:00,200.0,4372.0,1488.0,0.0
2018-01-01 03:15:00,200.0,4439.0,1504.0,0.0
2018-01-01 03:30:00,200.0,4494.0,1520.0,0.0
2018-01-01 03:45:00,200.0,4561.0,1540.0,0.0
2018-01-01 04:00:00,200.0,4629.0,1556.0,0.0
2018-01-01 04:15:00,200.0,4710.0,1576.0,0.0
2018-01-01 04:30:00,200.0,4791.0,1600.0,0.0
2018-01-01 04:45:00,200.0,4900.0,1624.0,0.0
2018-01-01 05:00:00,200.0,4900.0,1656.0,0.0
2018-01-01 05:15:00,200.0,4900.0,1664.0,0.0
2018-01-01 05:30:00,200.0,4872.0,1656.0,0.0
2018-01-01 05:45:00,200.0,4859.0,1648.0,0.0
2018-01-01 06:00:00,200.0,4859.0,1640.0,0.0
2018-01-01 06:15:00,200.0,4859.0,1640.0,0.0
2018-01-01 06:30:00,200.0,4859.0,1644.0,0.0
2018-01-01 06:45:00,200.0,4872.0,1644.0,0.0
2018-01-01 07:00:00,204.0,4872.0,1644.0,0.0
2018-01-01 07:15:00,204.0,4886.0,1652.0,0.0
2018-01-01 07:30:00,204.0,4886.0,1652.0,0.0
2018-01-01 07:45:00,204.0,4900.0,1656.0,0.0
2018-01-01 08:00:00,208.0,4900.0,1656.0,0.0
2018-01-01 08:15:00,208.0,4900.0,1668.0,0.0
2018-01-01 08:30:00,208.0,4900.0,1672.0,0.0
2018-01-01 08:45:00,540.0,4778.0,1676.0,0.0
2018-01-01 09:00:00,584.0,4900.0,1956.0,0.0
2018-01-01 09:15:00,584.0,4900.0,2136.0,0.0
