datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,1052.0,498.0,1172.0,0.0
2018-01-01 00:15:00,808.0,597.0,1172.0,0.0
2018-01-01 00:30:00,808.0,712.0,952.0,0.0
2018-01-01 00:45:00,808.0,712.0,1416.0,0.0
2018-01-01 01:00:00,748.0,712.0,2676.0,0.0
2018-01-01 01:15:00,748.0,712.0,2536.0,0.0
2018-01-01 01:30:00,748.0,712.0,2544.0,0.0
2018-01-01 01:45:00,748.0,2873.0,2320.0,0.0
2018-01-01 02:00:00,644.0,735.0,1436.0,0.0
2018-01-01 02:15:00,644.0,771.0,824.0,0.0
2018-01-01 02:30:00,524.0,874.0,832.0,0.0
2018-01-01 02:45:00,524.0,911.0,736.0,0.0
2018-01-01 03:00:00,512.0,0.0,744.0,0.0
2018-01-01 03:15:00,512.0,84.0,520.0,0.0
2018-01-01 03:30:00,512.0,135.0,540.0,0.0
2018-01-01 03:45:00,512.0,185.0,556.0,0.0
2018-01-01 04:00:00,472.0,0.0,560.0,0.0
2018-01-01 04:15:00,472.0,50.0,480.0,0.0
2018-01-01 04:30:00,472.0,101.0,492.0,0.0
2018-01-01 04:45:00,472.0,134.0,504.0,0.0
2018-01-01 05:00:00,468.0,167.0,512.0,0.0
2018-01-01 05:15:00,468.0,184.0,512.0,0.0
2018-01-01 05:30:00,468.0,200.0,516.0,0.0
2018-01-01 05:45:00,468.0,217.0,520.0,0.0
2018-01-01 06:00:00,460.0,217.0,524.0,0.0
2018-01-01 06:15:00,460.0,216.0,520.0,0.0
2018-01-01 06:30:00,500.0,215.0,520.0,0.0
2018-01-01 06:45:00,500.0,215.0,560.0,0.0
2018-01-01 07:00:00,464.0,230.0,560.0,0.0
2018-01-01 07:15:00,464.0,233.0,520.0,0.0
2018-01-01 07:30:00,464.0,252.0,524.0,0.0
2018-01-01 07:45:00,464.0,255.0,524.0,0.0
2018-01-01 08:00:00,464.0,275.0,528.0,0.0
2018-01-01 08:15:00,464.0,314.0,536.0,0.0
2018-01-01 08:30:00,464.0,336.0,540.0,0.0
2018-01-01 08:45:00,464.0,359.0,544.0,0.0
2018-01-01 09:00:00,480.0,382.0,552.0,0.0
2018-01-01 09:15:00,480.0,384.0,568.0,0.0
2018-01-01 09:30:00,480.0,403.0,568.0,0.0
2018-01-01 09:45:00,480.0,405.0,572.0,0.0
2018-01-01 10:00:00,492.0,462.0,572.0,0.0
2018-01-01 10:15:00,492.0,485.0,592.0,0.0
2018-01-01 10:30:00,1360.0,227.0,600.0,0.0
2018-01-01 10:45:00,1140.0,267.0,1412.0,0.0
2018-01-01 11:00:00,708.0,367.0,1200.0,0.0
2018-01-01 11:15:00,708.0,349.0,784.0,0.0
2018-01-01 11:30:00,708.0,311.0,780.0,0.0
2018-01-01 11:45:00,708.0,273.0,772.0,0.0
2018-01-01 12:00:00,924.0,157.0,764.0,0.0
2018-01-01 12:15:00,704.0,217.0,960.0,0.0
2018-01-01 12:30:00,704.0,139.0,748.0,0.0
2018-01-01 12:45:00,704.0,100.0,736.0,0.0
2018-01-01 13:00:00,736.0,666.0,724.0,0.0
2018-01-01 13:15:00,736.0,623.0,860.0,0.0
2018-01-01 13:30:00,992.0,521.0,852.0,0.0
2018-01-01 13:45:00,1008.0,499.0,1096.0,0.0
2018-01-01 14:00:00,960.0,0.0,1108.0,0.0
2018-01-01 14:15:00,704.0,0.0,960.0,0.0
2018-01-01 14:30:00,704.0,0.0,704.0,0.0
2018-01-01 14:45:00,704.0,0.0,704.0,0.0
2018-01-01 15:00:00,1948.0,0.0,704.0,0.0
2018-01-01 15:15:00,2400.0,58.0,2432.0,0.0
2018-01-01 15:30:00,2400.0,535.0,2896.0,0.0
2018-01-01 15:45:00,2400.0,228.0,2980.0,0.0
2018-01-01 16:00:00,2620.0,113.0,2916.0,0.0
2018-01-01 16:15:00,2620.0,0.0,3016.0,0.0
2018-01-01 16:30:00,2400.0,0.0,2628.0,0.0
2018-01-01 16:45:00,2400.0,0.0,2456.0,48.0
2018-01-01 17:00:00,3200.0,0.0,2496.0,92.0
2018-01-01 17:15:00,2300.0,0.0,3316.0,104.00000000000001
2018-01-01 17:30:00,2284.0,0.0,2364.0,55.99999999999999
2018-01-01 17:45:00,1436.0,0.0,2340.0,52.00000000000001
2018-01-01 18:00:00,972.0,322.0,1908.0,28.0
2018-01-01 18:15:00,972.0,842.0,1484.0,0.0
2018-01-01 18:30:00,2212.0,233.0,1608.0,0.0
2018-01-01 18:45:00,2664.0,125.0,2716.0,0.0
2018-01-01 19:00:00,2760.0,125.0,3148.0,0.0
2018-01-01 19:15:00,2760.0,213.0,3240.0,0.0
2018-01-01 19:30:00,2760.0,123.0,3248.0,0.0
2018-01-01 19:45:00,2760.0,139.0,3232.0,0.0
2018-01-01 20:00:00,2924.0,69.0,3252.0,0.0
2018-01-01 20:15:00,2700.0,0.0,3344.0,0.0
2018-01-01 20:30:00,1232.0,0.0,2704.0,0.0
2018-01-01 20:45:00,1232.0,0.0,1236.0,0.0
2018-01-01 21:00:00,1340.0,0.0,1236.0,0.0
2018-01-01 21:15:00,2004.0,0.0,1344.0,0.0
2018-01-01 21:30:00,1784.0,0.0,2020.0,8.0
2018-01-01 21:45:00,1340.0,0.0,1788.0,0.0
2018-01-01 22:00:00,1312.0,0.0,1344.0,0.0
2018-01-01 22:15:00,1312.0,0.0,1312.0,0.0
2018-01-01 22:30:00,1568.0,1233.0,1748.0,0.0
2018-01-01 22:45:00,1584.0,1853.0,2296.0,0.0
2018-01-01 23:00:00,1456.0,1503.0,2472.0,0.0
2018-01-01 23:15:00,1200.0,369.0,2000.0,0.0
2018-01-01 23:30:00,1200.0,35.0,1288.0,0.0
2018-01-01 23:45:00,1200.0,0.0,1208.0,0.0
2018-01-02 00:00:00,2324.0,0.0,1200.0,0.0
2018-01-02 00:15:00,2776.0,467.0,2764.0,0.0
2018-01-02 00:30:00,2776.0,906.0,3328.0,0.0
2018-01-02 00:45:00,2516.0,790.0,3436.0,0.0
2018-01-02 01:00:00,2452.0,796.0,3156.0,0.0
2018-01-02 01:15:00,2452.0,755.0,3088.0,0.0
2018-01-02 01:30:00,2452.0,715.0,3084.0,0.0
2018-01-02 01:45:00,2016.0,0.0,2752.0,0.0
2018-01-02 02:00:00,524.0,86.0,2016.0,0.0
2018-01-02 02:15:00,524.0,207.0,548.0,0.0
2018-01-02 02:30:00,524.0,208.0,576.0,0.0
2018-01-02 02:45:00,524.0,226.0,576.0,0.0
2018-01-02 03:00:00,512.0,522.0,580.0,0.0
2018-01-02 03:15:00,512.0,574.0,640.0,0.0
2018-01-02 03:30:00,512.0,625.0,652.0,0.0
2018-01-02 03:45:00,512.0,676.0,660.0,0.0
2018-01-02 04:00:00,472.0,311.0,672.0,0.0
2018-01-02 04:15:00,472.0,328.0,556.0,0.0
2018-01-02 04:30:00,472.0,328.0,556.0,0.0
2018-01-02 04:45:00,472.0,327.0,556.0,0.0
2018-01-02 05:00:00,468.0,361.0,560.0,0.0
2018-01-02 05:15:00,468.0,381.0,560.0,0.0
2018-01-02 05:30:00,468.0,418.0,564.0,0.0
2018-01-02 05:45:00,468.0,456.0,572.0,0.0
2018-01-02 06:00:00,460.0,477.0,576.0,0.0
2018-01-02 06:15:00,460.0,497.0,576.0,0.0
2018-01-02 06:30:00,460.0,516.0,576.0,0.0
2018-01-02 06:45:00,460.0,536.0,580.0,0.0
2018-01-02 07:00:00,464.0,537.0,584.0,0.0
