datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,1912.0,86.0,1936.0,0.0
2018-01-01 00:15:00,2492.0,0.0,1936.0,0.0
2018-01-01 00:30:00,2072.0,0.0,2496.0,0.0
2018-01-01 00:45:00,1912.0,0.0,2072.0,0.0
2018-01-01 01:00:00,1980.0,0.0,1916.0,0.0
2018-01-01 01:15:00,3752.0,217.0,2424.0,0.0
2018-01-01 01:30:00,3752.0,384.0,4268.0,0.0
2018-01-01 01:45:00,2996.0,100.0,4108.0,0.0
2018-01-01 02:00:00,2324.0,0.0,3028.0,0.0
2018-01-01 02:15:00,2324.0,0.0,2328.0,0.0
2018-01-01 02:30:00,2324.0,0.0,2352.0,20.0
2018-01-01 02:45:00,1436.0,0.0,2348.0,16.0
2018-01-01 03:00:00,428.0,203.0,1440.0,0.0
2018-01-01 03:15:00,428.0,287.0,476.0,0.0
2018-01-01 03:30:00,428.0,320.0,500.0,0.0
2018-01-01 03:45:00,428.0,354.0,504.0,0.0
2018-01-01 04:00:00,396.0,185.0,512.0,0.0
2018-01-01 04:15:00,396.0,168.0,444.0,0.0
2018-01-01 04:30:00,396.0,201.0,440.0,0.0
2018-01-01 04:45:00,396.0,201.0,448.0,0.0
2018-01-01 05:00:00,372.0,234.0,448.0,0.0
2018-01-01 05:15:00,372.0,251.0,428.0,0.0
2018-01-01 05:30:00,372.0,267.0,436.0,0.0
2018-01-01 05:45:00,372.0,284.0,440.0,0.0
2018-01-01 06:00:00,368.0,301.0,444.0,0.0
2018-01-01 06:15:00,368.0,316.0,444.0,0.0
2018-01-01 06:30:00,368.0,315.0,444.0,0.0
2018-01-01 06:45:00,368.0,330.0,448.0,0.0
2018-01-01 07:00:00,364.0,345.0,452.0,0.0
2018-01-01 07:15:00,364.0,349.0,448.0,0.0
2018-01-01 07:30:00,364.0,370.0,452.0,0.0
2018-01-01 07:45:00,364.0,391.0,452.0,0.0
2018-01-01 08:00:00,388.0,412.0,456.0,0.0
2018-01-01 08:15:00,388.0,418.0,484.0,0.0
2018-01-01 08:30:00,388.0,442.0,488.0,0.0
2018-01-01 08:45:00,388.0,448.0,492.0,0.0
2018-01-01 09:00:00,468.0,455.0,492.0,0.0
2018-01-01 09:15:00,468.0,457.0,572.0,0.0
2018-01-01 09:30:00,468.0,477.0,572.0,0.0
2018-01-01 09:45:00,420.0,534.0,580.0,0.0
2018-01-01 10:00:00,380.0,665.0,540.0,0.0
2018-01-01 10:15:00,380.0,728.0,528.0,0.0
2018-01-01 10:30:00,380.0,793.0,540.0,0.0
2018-01-01 10:45:00,380.0,840.0,548.0,0.0
2018-01-01 11:00:00,456.0,3377.0,560.0,0.0
2018-01-01 11:15:00,456.0,2092.0,1160.0,0.0
2018-01-01 11:30:00,456.0,2101.0,892.0,0.0
2018-01-01 11:45:00,456.0,1738.0,892.0,0.0
2018-01-01 12:00:00,456.0,1392.0,812.0,0.0
2018-01-01 12:15:00,456.0,1165.0,744.0,0.0
2018-01-01 12:30:00,456.0,2248.0,1168.0,0.0
2018-01-01 12:45:00,456.0,2245.0,1392.0,0.0
2018-01-01 13:00:00,452.0,0.0,984.0,0.0
2018-01-01 13:15:00,452.0,20.0,452.0,0.0
2018-01-01 13:30:00,452.0,0.0,460.0,0.0
2018-01-01 13:45:00,452.0,0.0,452.0,0.0
2018-01-01 14:00:00,456.0,0.0,452.0,0.0
2018-01-01 14:15:00,456.0,0.0,456.0,0.0
2018-01-01 14:30:00,456.0,0.0,456.0,0.0
2018-01-01 14:45:00,456.0,0.0,456.0,0.0
2018-01-01 15:00:00,464.0,0.0,456.0,0.0
2018-01-01 15:15:00,464.0,0.0,464.0,0.0
2018-01-01 15:30:00,464.0,0.0,464.0,0.0
2018-01-01 15:45:00,464.0,19.0,928.0,0.0
2018-01-01 16:00:00,460.0,472.0,940.0,0.0
2018-01-01 16:15:00,460.0,0.0,820.0,0.0
2018-01-01 16:30:00,388.0,0.0,464.0,0.0
2018-01-01 16:45:00,388.0,0.0,388.0,0.0
2018-01-01 17:00:00,464.0,0.0,388.0,0.0
2018-01-01 17:15:00,464.0,0.0,464.0,0.0
2018-01-01 17:30:00,464.0,0.0,464.0,0.0
2018-01-01 17:45:00,464.0,0.0,464.0,0.0
2018-01-01 18:00:00,464.0,0.0,464.0,0.0
