datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,312.0,20368.0,7720.0,0.0
2018-01-01 00:15:00,312.0,20367.0,7720.0,0.0
2018-01-01 00:30:00,312.0,20401.0,7712.0,0.0
2018-01-01 00:45:00,312.0,20449.0,7720.0,0.0
2018-01-01 01:00:00,312.0,7197.0,7736.0,0.0
2018-01-01 01:15:00,312.0,8243.0,2920.0,0.0
2018-01-01 01:30:00,312.0,9089.0,3300.0,0.0
2018-01-01 01:45:00,312.0,9880.0,3608.0,0.0
2018-01-01 02:00:00,308.0,10483.0,3896.0,0.0
2018-01-01 02:15:00,308.0,11102.0,4116.0,0.0
2018-01-01 02:30:00,308.0,11633.0,4336.0,0.0
2018-01-01 02:45:00,308.0,12109.0,4532.0,0.0
2018-01-01 03:00:00,304.0,12376.0,4704.0,0.0
2018-01-01 03:15:00,304.0,12638.0,4800.0,0.0
2018-01-01 03:30:00,304.0,12868.0,4888.0,0.0
2018-01-01 03:45:00,304.0,13087.0,4972.0,0.0
2018-01-01 04:00:00,304.0,13342.0,5044.0,0.0
2018-01-01 04:15:00,304.0,13563.0,5132.0,0.0
2018-01-01 04:30:00,304.0,13784.0,5216.0,0.0
2018-01-01 04:45:00,304.0,13994.0,5292.0,0.0
2018-01-01 05:00:00,304.0,14326.0,5368.0,0.0
2018-01-01 05:15:00,304.0,14643.0,5484.0,0.0
2018-01-01 05:30:00,304.0,14970.0,5604.0,0.0
2018-01-01 05:45:00,304.0,15286.0,5720.0,0.0
2018-01-01 06:00:00,320.0,16520.0,5840.0,0.0
2018-01-01 06:15:00,320.0,16637.0,6304.0,0.0
2018-01-01 06:30:00,320.0,16743.0,6348.0,0.0
2018-01-01 06:45:00,320.0,16849.0,6388.0,0.0
2018-01-01 07:00:00,308.0,15807.0,6428.0,0.0
2018-01-01 07:15:00,308.0,15868.0,6036.0,0.0
2018-01-01 07:30:00,308.0,15928.0,6064.0,0.0
2018-01-01 07:45:00,308.0,15989.0,6088.0,0.0
2018-01-01 08:00:00,312.0,16050.0,6112.0,0.0
2018-01-01 08:15:00,312.0,16111.0,6140.0,0.0
2018-01-01 08:30:00,312.0,16172.0,6168.0,0.0
2018-01-01 08:45:00,312.0,16245.0,6192.0,0.0
2018-01-01 09:00:00,308.0,16263.0,6216.0,0.0
2018-01-01 09:15:00,308.0,16251.0,6224.0,0.0
2018-01-01 09:30:00,308.0,16225.0,6224.0,0.0
2018-01-01 09:45:00,308.0,16173.0,6212.0,0.0
2018-01-01 10:00:00,724.0,16096.0,6196.0,0.0
2018-01-01 10:15:00,724.0,15619.0,6576.0,0.0
2018-01-01 10:30:00,724.0,15860.0,6400.0,0.0
2018-01-01 10:45:00,724.0,17813.0,6900.0,0.0
