datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,444.0,0.0,448.0,0.0
2018-01-01 00:15:00,444.0,0.0,448.0,0.0
2018-01-01 00:30:00,444.0,0.0,448.0,0.0
2018-01-01 00:45:00,444.0,0.0,448.0,0.0
2018-01-01 01:00:00,440.0,0.0,448.0,0.0
2018-01-01 01:15:00,440.0,0.0,440.0,0.0
2018-01-01 01:30:00,440.0,0.0,440.0,0.0
2018-01-01 01:45:00,440.0,0.0,440.0,0.0
2018-01-01 02:00:00,432.0,0.0,440.0,0.0
2018-01-01 02:15:00,432.0,0.0,436.0,0.0
2018-01-01 02:30:00,432.0,0.0,436.0,0.0
2018-01-01 02:45:00,432.0,0.0,436.0,0.0
2018-01-01 03:00:00,432.0,0.0,436.0,0.0
2018-01-01 03:15:00,432.0,0.0,436.0,0.0
2018-01-01 03:30:00,432.0,0.0,436.0,0.0
2018-01-01 03:45:00,432.0,0.0,436.0,0.0
2018-01-01 04:00:00,456.0,0.0,436.0,0.0
2018-01-01 04:15:00,456.0,0.0,456.0,0.0
2018-01-01 04:30:00,456.0,0.0,456.0,0.0
2018-01-01 04:45:00,456.0,0.0,456.0,0.0
2018-01-01 05:00:00,428.0,0.0,456.0,0.0
2018-01-01 05:15:00,428.0,0.0,428.0,0.0
2018-01-01 05:30:00,428.0,0.0,428.0,0.0
2018-01-01 05:45:00,428.0,0.0,428.0,0.0
2018-01-01 06:00:00,428.0,0.0,428.0,0.0
2018-01-01 06:15:00,428.0,0.0,428.0,0.0
2018-01-01 06:30:00,428.0,0.0,428.0,0.0
2018-01-01 06:45:00,428.0,0.0,428.0,0.0
2018-01-01 07:00:00,436.0,0.0,428.0,0.0
2018-01-01 07:15:00,436.0,0.0,436.0,0.0
2018-01-01 07:30:00,560.0,0.0,436.0,0.0
2018-01-01 07:45:00,560.0,0.0,564.0,0.0
2018-01-01 08:00:00,608.0,0.0,564.0,0.0
2018-01-01 08:15:00,608.0,0.0,612.0,0.0
2018-01-01 08:30:00,608.0,0.0,612.0,0.0
2018-01-01 08:45:00,608.0,0.0,612.0,0.0
2018-01-01 09:00:00,1212.0,0.0,1048.0,0.0
2018-01-01 09:15:00,1252.0,0.0,1656.0,0.0
2018-01-01 09:30:00,1428.0,0.0,1700.0,0.0
2018-01-01 09:45:00,1428.0,0.0,1880.0,0.0
2018-01-01 10:00:00,1424.0,0.0,1828.0,0.0
2018-01-01 10:15:00,1424.0,0.0,1432.0,0.0
2018-01-01 10:30:00,1424.0,0.0,1432.0,0.0
2018-01-01 10:45:00,1424.0,0.0,1432.0,0.0
2018-01-01 11:00:00,1416.0,465.0,1432.0,0.0
2018-01-01 11:15:00,1032.0,808.0,1984.0,0.0
2018-01-01 11:30:00,604.0,1427.0,1704.0,0.0
2018-01-01 11:45:00,604.0,1911.0,1456.0,0.0
2018-01-01 12:00:00,600.0,2058.4930000000386,1596.0,0.0
2018-01-01 12:15:00,600.0,2058.4930000000386,1644.0,0.0
2018-01-01 12:30:00,600.0,2058.4930000000386,1652.0,0.0
2018-01-01 12:45:00,600.0,2058.4930000000386,1676.0,0.0
2018-01-01 13:00:00,608.0,2046.0,1656.0,0.0
2018-01-01 13:15:00,608.0,1093.0,1284.0,0.0
2018-01-01 13:30:00,608.0,953.0,924.0,0.0
2018-01-01 13:45:00,784.0,841.0,884.0,0.0
