datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,536.0,22075.0,8020.0,0.0
2018-01-01 00:15:00,536.0,23212.0,8020.0,0.0
2018-01-01 00:30:00,536.0,23872.0,8340.0,0.0
2018-01-01 00:45:00,536.0,22023.0,8151.999999999999,0.0
2018-01-01 01:00:00,528.0,22720.0,7560.0,0.0
2018-01-01 01:15:00,528.0,23780.0,7772.0,0.0
2018-01-01 01:30:00,528.0,24558.0,8144.0,0.0
2018-01-01 01:45:00,528.0,25431.0,8424.0,0.0
2018-01-01 02:00:00,524.0,4422.0,8736.0,0.0
2018-01-01 02:15:00,524.0,8726.0,1956.0,0.0
2018-01-01 02:30:00,524.0,7852.0,3364.0,0.0
2018-01-01 02:45:00,524.0,9068.0,3092.0,0.0
2018-01-01 03:00:00,520.0,9643.0,3508.0,0.0
2018-01-01 03:15:00,520.0,10164.0,3708.0,0.0
2018-01-01 03:30:00,520.0,10684.0,3884.0,0.0
2018-01-01 03:45:00,520.0,11154.0,4059.9999999999995,0.0
2018-01-01 04:00:00,516.0,11696.0,4220.0,0.0
2018-01-01 04:15:00,516.0,12249.0,4396.0,0.0
2018-01-01 04:30:00,516.0,12813.0,4588.0,0.0
2018-01-01 04:45:00,516.0,14168.0,4780.0,0.0
2018-01-01 05:00:00,516.0,15365.0,5232.0,0.0
2018-01-01 05:15:00,516.0,16457.0,5636.0,0.0
2018-01-01 05:30:00,516.0,17487.0,6000.0,0.0
2018-01-01 05:45:00,516.0,18480.0,6352.0,0.0
2018-01-01 06:00:00,512.0,19233.0,6688.0,0.0
2018-01-01 06:15:00,512.0,19917.0,6936.0,0.0
2018-01-01 06:30:00,512.0,20567.0,7164.0,0.0
2018-01-01 06:45:00,512.0,21182.0,7376.0,0.0
2018-01-01 07:00:00,512.0,21762.0,7576.0,0.0
2018-01-01 07:15:00,512.0,22387.0,7764.0,0.0
2018-01-01 07:30:00,512.0,23007.0,7940.0,0.0
2018-01-01 07:45:00,512.0,23623.0,8112.0,0.0
2018-01-01 08:00:00,516.0,24184.0,8276.0,0.0
2018-01-01 08:15:00,516.0,24853.0,8436.0,0.0
2018-01-01 08:30:00,516.0,25540.0,8580.0,0.0
2018-01-01 08:45:00,516.0,26222.0,8724.0,0.0
2018-01-01 09:00:00,528.0,26541.0,8860.0,0.0
2018-01-01 09:15:00,528.0,26721.0,8880.0,0.0
2018-01-01 09:30:00,972.0,26196.0,8888.0,0.0
2018-01-01 09:45:00,972.0,26004.0,9116.0,0.0
2018-01-01 10:00:00,996.0,25106.0,9004.0,0.0
2018-01-01 10:15:00,996.0,24262.0,8704.0,0.0
2018-01-01 10:30:00,996.0,23345.0,8344.0,0.0
2018-01-01 10:45:00,996.0,22324.0,7968.0,0.0
2018-01-01 11:00:00,992.0,22324.0,7564.0,0.0
2018-01-01 11:15:00,992.0,22324.0,20184.0,0.0
2018-01-01 11:30:00,992.0,22324.0,18912.0,0.0
2018-01-01 11:45:00,992.0,22324.0,17504.0,0.0
2018-01-01 12:00:00,992.0,22324.0,15128.0,0.0
2018-01-01 12:15:00,992.0,39510.0,13400.0,0.0
2018-01-01 12:30:00,992.0,35777.0,12000.0,0.0
2018-01-01 12:45:00,992.0,32618.0,10888.0,0.0
2018-01-01 13:00:00,1032.0,32201.0,10384.0,0.0
2018-01-01 13:15:00,1032.0,28458.0,10240.0,0.0
2018-01-01 13:30:00,1032.0,22945.0,9164.0,0.0
2018-01-01 13:45:00,1032.0,16446.0,7604.0,0.0
