datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,636.0,5299.0,2328.0,0.0
2018-01-01 00:15:00,636.0,5436.0,2328.0,0.0
2018-01-01 00:30:00,380.0,5698.0,2372.0,0.0
2018-01-01 00:45:00,380.0,5935.0,2200.0,0.0
2018-01-01 01:00:00,356.0,6047.0,2276.0,0.0
2018-01-01 01:15:00,356.0,6173.0,2296.0,0.0
2018-01-01 01:30:00,356.0,6286.0,2344.0,0.0
2018-01-01 01:45:00,356.0,6410.0,2392.0,0.0
2018-01-01 02:00:00,388.0,6312.0,2436.0,0.0
2018-01-01 02:15:00,388.0,5531.0,2440.0,0.0
2018-01-01 02:30:00,388.0,5711.0,2192.0,0.0
2018-01-01 02:45:00,388.0,5891.0,2260.0,0.0
2018-01-01 03:00:00,348.0,0.0,2328.0,0.0
2018-01-01 03:15:00,348.0,1367.0,352.0,0.0
2018-01-01 03:30:00,348.0,1245.0,804.0,0.0
2018-01-01 03:45:00,348.0,1545.0,764.0,0.0
2018-01-01 04:00:00,300.0,2255.0,864.0,0.0
2018-01-01 04:15:00,300.0,2698.0,1056.0,0.0
2018-01-01 04:30:00,300.0,3020.0,1204.0,0.0
2018-01-01 04:45:00,300.0,3293.0,1308.0,0.0
2018-01-01 05:00:00,324.0,4513.0,1400.0,0.0
2018-01-01 05:15:00,324.0,4858.0,1832.0,0.0
2018-01-01 05:30:00,324.0,5106.0,1948.0,0.0
2018-01-01 05:45:00,324.0,5342.0,2036.0,0.0
2018-01-01 06:00:00,296.0,4464.0,2116.0,0.0
2018-01-01 06:15:00,296.0,4575.0,1792.0,0.0
2018-01-01 06:30:00,296.0,4710.0,1828.0,0.0
2018-01-01 06:45:00,296.0,4870.0,1872.0,0.0
2018-01-01 07:00:00,296.0,4993.0,1920.0,0.0
2018-01-01 07:15:00,296.0,5148.0,1968.0,0.0
2018-01-01 07:30:00,296.0,5280.0,2008.0,0.0
2018-01-01 07:45:00,296.0,5413.0,2048.0,0.0
2018-01-01 08:00:00,308.0,5548.0,2084.0,0.0
2018-01-01 08:15:00,308.0,5698.0,2132.0,0.0
2018-01-01 08:30:00,308.0,5853.0,2164.0,0.0
2018-01-01 08:45:00,308.0,5986.0,2196.0,0.0
2018-01-01 09:00:00,320.0,6060.0,2224.0,0.0
2018-01-01 09:15:00,320.0,6124.0,2240.0,0.0
2018-01-01 09:30:00,448.0,6073.0,2244.0,0.0
2018-01-01 09:45:00,320.0,6125.0,2340.0,0.0
2018-01-01 10:00:00,320.0,5996.0,2220.0,0.0
2018-01-01 10:15:00,320.0,5907.0,2172.0,0.0
2018-01-01 10:30:00,320.0,5722.0,2116.0,0.0
2018-01-01 10:45:00,320.0,5588.0,2036.0,0.0
2018-01-01 11:00:00,316.0,5312.0,1972.0,0.0
2018-01-01 11:15:00,316.0,4911.0,1868.0,0.0
2018-01-01 11:30:00,316.0,4545.0,1740.0,0.0
2018-01-01 11:45:00,316.0,4187.0,1624.0,0.0
