datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,488.0,36552.0,14176.0,0.0
2018-01-01 00:15:00,436.0,36537.0,14176.0,0.0
2018-01-01 00:30:00,384.0,36493.0,14124.0,0.0
2018-01-01 00:45:00,384.0,36552.0,14060.0,0.0
2018-01-01 01:00:00,372.0,37068.0,14080.0,0.0
2018-01-01 01:15:00,372.0,34858.0,13804.0,0.0
2018-01-01 01:30:00,340.0,34172.0,13008.0,0.0
2018-01-01 01:45:00,340.0,34370.0,12732.0,0.0
2018-01-01 02:00:00,336.0,35009.0,12804.0,0.0
2018-01-01 02:15:00,336.0,35291.0,13040.0,0.0
2018-01-01 02:30:00,336.0,35517.0,13144.0,0.0
2018-01-01 02:45:00,336.0,35787.0,13224.0,0.0
2018-01-01 03:00:00,332.0,35794.0,13320.0,0.0
2018-01-01 03:15:00,332.0,35739.0,13320.0,0.0
2018-01-01 03:30:00,332.0,35643.0,13288.0,0.0
2018-01-01 03:45:00,332.0,35559.0,13244.0,0.0
2018-01-01 04:00:00,332.0,35611.0,13204.0,0.0
2018-01-01 04:15:00,332.0,35677.0,13212.0,0.0
2018-01-01 04:30:00,332.0,35755.0,13236.0,0.0
2018-01-01 04:45:00,332.0,35832.0,13264.0,0.0
2018-01-01 05:00:00,332.0,36120.0,13292.0,0.0
2018-01-01 05:15:00,332.0,36474.0,13396.0,0.0
2018-01-01 05:30:00,332.0,36850.0,13524.0,0.0
2018-01-01 05:45:00,332.0,37227.0,13664.0,0.0
2018-01-01 06:00:00,332.0,37305.0,13804.0,0.0
2018-01-01 06:15:00,332.0,37284.0,13840.0,0.0
2018-01-01 06:30:00,332.0,37241.0,13836.0,0.0
2018-01-01 06:45:00,332.0,37198.0,13820.0,0.0
2018-01-01 07:00:00,396.0,37024.0,13808.0,0.0
2018-01-01 07:15:00,396.0,36987.0,13816.0,0.0
2018-01-01 07:30:00,456.0,36853.0,13808.0,0.0
2018-01-01 07:45:00,456.0,39431.0,14252.0,0.0
2018-01-01 08:00:00,508.0,40156.05000000015,15196.0,0.0
2018-01-01 08:15:00,508.0,40156.05000000015,15732.0,0.0
2018-01-01 08:30:00,592.0,40156.05000000015,15872.0,0.0
2018-01-01 08:45:00,592.0,40156.05000000015,15832.0,0.0
2018-01-01 09:00:00,604.0,40156.05000000015,15848.0,0.0
2018-01-01 09:15:00,604.0,40105.0,15744.0,0.0
2018-01-01 09:30:00,604.0,39963.0,15612.0,0.0
2018-01-01 09:45:00,604.0,39487.0,15556.0,0.0
2018-01-01 10:00:00,608.0,38996.0,15376.0,0.0
2018-01-01 10:15:00,608.0,38795.0,15192.0,0.0
2018-01-01 10:30:00,608.0,38312.0,15108.0,0.0
2018-01-01 10:45:00,700.0,37479.0,14924.0,0.0
2018-01-01 11:00:00,692.0,36615.0,14704.0,0.0
2018-01-01 11:15:00,692.0,35399.0,14372.0,0.0
2018-01-01 11:30:00,604.0,34314.0,13916.0,0.0
2018-01-01 11:45:00,516.0,33517.0,13432.0,0.0
2018-01-01 12:00:00,516.0,32675.0,13048.0,0.0
2018-01-01 12:15:00,516.0,32011.0,12748.0,0.0
2018-01-01 12:30:00,424.0,31561.0,12496.0,0.0
2018-01-01 12:45:00,424.0,31127.0,12232.0,0.0
2018-01-01 13:00:00,428.0,30740.0,12060.0,0.0
2018-01-01 13:15:00,428.0,30773.0,11904.0,0.0
2018-01-01 13:30:00,428.0,30506.0,11900.0,0.0
2018-01-01 13:45:00,1888.0,28869.0,11788.0,0.0
2018-01-01 14:00:00,1704.0,27619.0,12648.0,0.0
2018-01-01 14:15:00,428.0,27976.0,12016.0,0.0
2018-01-01 14:30:00,428.0,27999.0,10876.0,0.0
2018-01-01 14:45:00,428.0,27664.0,10892.0,0.0
2018-01-01 15:00:00,424.0,27408.0,10780.0,0.0
2018-01-01 15:15:00,336.0,27506.0,10688.0,0.0
2018-01-01 15:30:00,336.0,27496.0,10656.0,0.0
2018-01-01 15:45:00,336.0,26601.0,10528.0,0.0
2018-01-01 16:00:00,336.0,24536.0,9920.0,0.0
2018-01-01 16:15:00,336.0,23855.0,9192.0,0.0
2018-01-01 16:30:00,336.0,23873.0,8936.0,0.0
2018-01-01 16:45:00,336.0,24147.0,8940.0,0.0
2018-01-01 17:00:00,344.0,24568.0,9028.0,0.0
2018-01-01 17:15:00,344.0,25117.0,9180.0,0.0
2018-01-01 17:30:00,344.0,28862.0,9804.0,0.0
2018-01-01 17:45:00,344.0,30573.0,11152.0,0.0
2018-01-01 18:00:00,348.0,30920.0,11780.0,0.0
2018-01-01 18:15:00,348.0,30648.0,11932.0,0.0
2018-01-01 18:30:00,348.0,30346.0,11848.0,0.0
2018-01-01 18:45:00,348.0,30245.0,11748.0,0.0
2018-01-01 19:00:00,380.0,33028.0,11724.0,0.0
2018-01-01 19:15:00,544.0,34160.0,12772.0,0.0
2018-01-01 19:30:00,544.0,34564.0,13340.0,0.0
2018-01-01 19:45:00,544.0,34705.0,13488.0,0.0
2018-01-01 20:00:00,540.0,33586.0,13324.0,0.0
2018-01-01 20:15:00,540.0,31962.0,12684.0,0.0
2018-01-01 20:30:00,540.0,31599.0,12100.0,0.0
2018-01-01 20:45:00,540.0,31866.0,11968.0,0.0
2018-01-01 21:00:00,620.0,29073.0,12072.0,0.0
2018-01-01 21:15:00,620.0,27760.0,11144.0,0.0
2018-01-01 21:30:00,620.0,27401.0,10680.0,0.0
2018-01-01 21:45:00,620.0,27451.0,10552.0,0.0
2018-01-01 22:00:00,568.0,27745.0,10580.0,0.0
2018-01-01 22:15:00,568.0,28054.0,10640.0,0.0
2018-01-01 22:30:00,568.0,28351.0,10752.0,0.0
2018-01-01 22:45:00,568.0,28638.0,10856.0,0.0
2018-01-01 23:00:00,520.0,29035.0,10964.0,0.0
2018-01-01 23:15:00,432.0,29647.0,11060.0,0.0
2018-01-01 23:30:00,432.0,30160.0,11196.0,0.0
2018-01-01 23:45:00,344.0,30551.0,11384.0,0.0
2018-01-02 00:00:00,340.0,30899.0,11436.0,0.0
2018-01-02 00:15:00,340.0,30994.0,11560.0,0.0
2018-01-02 00:30:00,340.0,31176.0,11600.0,0.0
2018-01-02 00:45:00,340.0,31580.0,11668.0,0.0
2018-01-02 01:00:00,340.0,34868.0,12216.0,0.0
2018-01-02 01:15:00,340.0,36447.0,13408.0,0.0
2018-01-02 01:30:00,340.0,36841.0,13976.0,0.0
2018-01-02 01:45:00,340.0,36898.0,14116.0,0.0
2018-01-02 02:00:00,336.0,36792.0,14136.0,0.0
2018-01-02 02:15:00,336.0,36563.0,14088.0,0.0
2018-01-02 02:30:00,336.0,36417.0,14004.0,0.0
2018-01-02 02:45:00,336.0,36320.0,13940.0,0.0
2018-01-02 03:00:00,332.0,35961.0,13892.0,0.0
2018-01-02 03:15:00,332.0,33411.0,13396.0,0.0
2018-01-02 03:30:00,332.0,31580.0,12376.0,0.0
2018-01-02 03:45:00,332.0,30793.0,11704.0,0.0
2018-01-02 04:00:00,332.0,30495.0,11404.0,0.0
2018-01-02 04:15:00,332.0,30167.0,11284.0,0.0
2018-01-02 04:30:00,332.0,29829.0,11200.0,0.0
2018-01-02 04:45:00,332.0,29502.0,11104.0,0.0
2018-01-02 05:00:00,332.0,29385.0,11004.0,0.0
2018-01-02 05:15:00,332.0,29398.0,10980.0,0.0
2018-01-02 05:30:00,332.0,29446.0,10980.0,0.0
2018-01-02 05:45:00,332.0,29494.0,10992.0,0.0
2018-01-02 06:00:00,332.0,29897.0,11004.0,0.0
2018-01-02 06:15:00,332.0,30304.0,11144.0,0.0
2018-01-02 06:30:00,332.0,30720.0,11276.0,0.0
2018-01-02 06:45:00,332.0,31134.0,11404.0,0.0
2018-01-02 07:00:00,336.0,31200.0,11528.0,0.0
2018-01-02 07:15:00,336.0,31127.0,11524.0,0.0
2018-01-02 07:30:00,336.0,31046.0,11480.0,0.0
2018-01-02 07:45:00,336.0,30958.0,11424.0,0.0
2018-01-02 08:00:00,424.0,30771.0,11368.0,0.0
2018-01-02 08:15:00,424.0,30636.0,11368.0,0.0
2018-01-02 08:30:00,424.0,30491.0,11304.0,0.0
2018-01-02 08:45:00,424.0,30108.0,11244.0,0.0
2018-01-02 09:00:00,424.0,30133.0,11096.0,0.0
2018-01-02 09:15:00,424.0,33103.0,11508.0,0.0
2018-01-02 09:30:00,424.0,34373.0,12516.0,0.0
2018-01-02 09:45:00,424.0,34641.0,12924.0,0.0
2018-01-02 10:00:00,336.0,34701.0,12972.0,0.0
2018-01-02 10:15:00,336.0,34104.0,12788.0,0.0
2018-01-02 10:30:00,336.0,31453.0,12192.0,0.0
2018-01-02 10:45:00,336.0,30261.0,11252.0,0.0
2018-01-02 11:00:00,336.0,29262.0,10820.0,0.0
2018-01-02 11:15:00,516.0,27915.0,10456.0,0.0
2018-01-02 11:30:00,516.0,26735.0,10136.0,0.0
2018-01-02 11:45:00,516.0,25666.0,9688.0,0.0
2018-01-02 12:00:00,424.0,25320.0,9284.0,0.0
2018-01-02 12:15:00,424.0,25194.0,9044.0,0.0
2018-01-02 12:30:00,424.0,24683.0,8908.0,0.0
2018-01-02 12:45:00,424.0,24075.0,8644.0,0.0
2018-01-02 13:00:00,428.0,23637.0,8348.0,0.0
2018-01-02 13:15:00,1888.0,21606.0,8108.000000000001,0.0
2018-01-02 13:30:00,1704.0,20550.0,8796.0,0.0
2018-01-02 13:45:00,428.0,21557.0,8160.0,0.0
2018-01-02 14:00:00,428.0,21527.0,7072.0,0.0
2018-01-02 14:15:00,428.0,20486.0,6940.0,0.0
2018-01-02 14:30:00,428.0,19399.0,6648.0,0.0
2018-01-02 14:45:00,428.0,21465.0,6744.0,0.0
2018-01-02 15:00:00,424.0,21925.0,7388.0,0.0
2018-01-02 15:15:00,424.0,21167.0,7552.0,0.0
2018-01-02 15:30:00,516.0,19705.0,7356.0,0.0
2018-01-02 15:45:00,516.0,18567.0,7032.0,0.0
2018-01-02 16:00:00,532.0,18646.0,6708.0,0.0
2018-01-02 16:15:00,1992.0,17206.0,6772.0,0.0
2018-01-02 16:30:00,1808.0,16977.0,7828.0,0.0
2018-01-02 16:45:00,632.0,18281.0,7628.0,0.0
2018-01-02 17:00:00,684.0,19045.0,6908.0,0.0
2018-01-02 17:15:00,568.0,19395.0,7152.0,0.0
2018-01-02 17:30:00,456.0,17453.0,6828.0,0.0
2018-01-02 17:45:00,456.0,16888.0,6092.0,0.0
2018-01-02 18:00:00,348.0,17376.0,5916.0,0.0
2018-01-02 18:15:00,488.0,20584.0,6380.0,0.0
2018-01-02 18:30:00,1948.0,20315.0,7616.0,0.0
2018-01-02 18:45:00,1908.0,19378.0,9044.0,0.0
2018-01-02 19:00:00,704.0,22102.0,8752.0,0.0
2018-01-02 19:15:00,704.0,23483.0,8512.0,0.0
2018-01-02 19:30:00,704.0,23763.0,9028.0,0.0
2018-01-02 19:45:00,704.0,22114.0,8948.0,0.0
2018-01-02 20:00:00,700.0,20747.0,8232.0,0.0
2018-01-02 20:15:00,700.0,21323.0,7796.0,0.0
2018-01-02 20:30:00,700.0,23096.0,8012.0,0.0
2018-01-02 20:45:00,856.0,24454.0,8640.0,0.0
2018-01-02 21:00:00,756.0,26479.0,9692.0,0.0
2018-01-02 21:15:00,756.0,27248.0,10316.0,0.0
2018-01-02 21:30:00,756.0,27496.0,10592.0,0.0
2018-01-02 21:45:00,756.0,27629.0,10700.0,0.0
2018-01-02 22:00:00,568.0,27611.0,10760.0,0.0
2018-01-02 22:15:00,568.0,27538.0,10584.0,0.0
2018-01-02 22:30:00,568.0,27329.0,10564.0,0.0
2018-01-02 22:45:00,568.0,24339.0,10096.0,0.0
2018-01-02 23:00:00,432.0,23283.0,9068.0,0.0
2018-01-02 23:15:00,432.0,23301.0,8584.0,0.0
2018-01-02 23:30:00,432.0,23650.0,8604.0,0.0
2018-01-02 23:45:00,432.0,23873.0,8740.0,0.0
2018-01-03 00:00:00,436.0,23564.0,8832.0,0.0
2018-01-03 00:15:00,384.0,23256.0,8740.0,0.0
2018-01-03 00:30:00,384.0,23020.0,8604.0,0.0
2018-01-03 00:45:00,384.0,22833.0,8536.0,0.0
2018-01-03 01:00:00,372.0,22974.0,8492.0,0.0
2018-01-03 01:15:00,372.0,23408.0,8544.0,0.0
2018-01-03 01:30:00,372.0,23785.0,8704.0,0.0
2018-01-03 01:45:00,372.0,24028.0,8852.0,0.0
2018-01-03 02:00:00,356.0,24394.0,8944.0,0.0
2018-01-03 02:15:00,356.0,27985.0,9480.0,0.0
2018-01-03 02:30:00,356.0,29514.0,10768.0,0.0
2018-01-03 02:45:00,356.0,30125.0,11328.0,0.0
2018-01-03 03:00:00,352.0,30155.0,11552.0,0.0
2018-01-03 03:15:00,352.0,30084.0,11564.0,0.0
2018-01-03 03:30:00,352.0,30192.0,11548.0,0.0
2018-01-03 03:45:00,352.0,30233.0,11600.0,0.0
2018-01-03 04:00:00,348.0,29962.0,11620.0,0.0
2018-01-03 04:15:00,348.0,29615.0,11524.0,0.0
2018-01-03 04:30:00,348.0,27711.0,11168.0,0.0
2018-01-03 04:45:00,348.0,25743.0,10304.0,0.0
2018-01-03 05:00:00,352.0,25313.0,9604.0,0.0
2018-01-03 05:15:00,352.0,25647.0,9456.0,0.0
2018-01-03 05:30:00,352.0,26048.0,9580.0,0.0
2018-01-03 05:45:00,352.0,26770.0,9732.0,0.0
2018-01-03 06:00:00,360.0,27015.0,9996.0,0.0
2018-01-03 06:15:00,360.0,27154.0,10100.0,0.0
2018-01-03 06:30:00,1820.0,25821.0,10160.0,0.0
2018-01-03 06:45:00,3096.0,23827.0,11144.0,0.0
2018-01-03 07:00:00,1916.0,27170.0,12112.0,0.0
2018-01-03 07:15:00,396.0,30511.0,12160.0,0.0
