datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,228.0,0.0,232.0,0.0
2018-01-01 00:15:00,228.0,0.0,232.0,0.0
2018-01-01 00:30:00,228.0,0.0,232.0,0.0
2018-01-01 00:45:00,228.0,0.0,232.0,0.0
2018-01-01 01:00:00,220.0,0.0,232.0,0.0
2018-01-01 01:15:00,220.0,0.0,228.0,0.0
2018-01-01 01:30:00,220.0,0.0,228.0,0.0
2018-01-01 01:45:00,220.0,0.0,228.0,0.0
2018-01-01 02:00:00,216.0,0.0,228.0,0.0
2018-01-01 02:15:00,216.0,0.0,224.0,0.0
2018-01-01 02:30:00,216.0,0.0,224.0,0.0
2018-01-01 02:45:00,216.0,0.0,224.0,0.0
2018-01-01 03:00:00,216.0,0.0,224.0,0.0
2018-01-01 03:15:00,216.0,0.0,224.0,0.0
2018-01-01 03:30:00,216.0,12.0,224.0,0.0
2018-01-01 03:45:00,216.0,157.0,228.0,0.0
2018-01-01 04:00:00,212.0,229.0,276.0,0.0
2018-01-01 04:15:00,212.0,349.0,296.0,0.0
2018-01-01 04:30:00,212.0,421.0,332.0,0.0
2018-01-01 04:45:00,212.0,481.0,360.0,0.0
2018-01-01 05:00:00,228.0,696.0,380.0,0.0
2018-01-01 05:15:00,228.0,720.0,464.0,0.0
2018-01-01 05:30:00,228.0,755.0,476.0,0.0
2018-01-01 05:45:00,228.0,790.0,484.0,0.0
2018-01-01 06:00:00,212.0,646.0,496.0,0.0
2018-01-01 06:15:00,212.0,671.0,432.0,0.0
2018-01-01 06:30:00,212.0,695.0,440.0,0.0
2018-01-01 06:45:00,212.0,720.0,448.0,0.0
2018-01-01 07:00:00,212.0,732.0,456.0,0.0
2018-01-01 07:15:00,212.0,772.0,464.0,0.0
2018-01-01 07:30:00,212.0,799.0,472.0,0.0
2018-01-01 07:45:00,212.0,815.0,476.0,0.0
2018-01-01 08:00:00,212.0,831.0,484.0,0.0
2018-01-01 08:15:00,212.0,863.0,492.0,0.0
2018-01-01 08:30:00,212.0,884.0,500.0,0.0
2018-01-01 08:45:00,212.0,906.0,504.0,0.0
2018-01-01 09:00:00,388.0,6782.713000000098,508.0,0.0
