datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,340.0,779.0,592.0,0.0
2018-01-01 00:15:00,340.0,866.0,592.0,0.0
2018-01-01 00:30:00,340.0,954.0,620.0,0.0
2018-01-01 00:45:00,340.0,2008.0,1060.0,0.0
2018-01-01 01:00:00,232.0,2271.0,1412.0,0.0
2018-01-01 01:15:00,232.0,2337.0,1396.0,0.0
2018-01-01 01:30:00,232.0,1830.0,1108.0,0.0
2018-01-01 01:45:00,232.0,1649.0,824.0,0.0
2018-01-01 02:00:00,260.0,605.0,1184.0,0.0
2018-01-01 02:15:00,260.0,1020.0,460.0,0.0
2018-01-01 02:30:00,260.0,1455.0,592.0,0.0
2018-01-01 02:45:00,260.0,1753.0,740.0,0.0
2018-01-01 03:00:00,228.0,1090.0,840.0,0.0
2018-01-01 03:15:00,228.0,1137.0,588.0,0.0
2018-01-01 03:30:00,228.0,1233.0,604.0,0.0
2018-01-01 03:45:00,228.0,1340.0,640.0,0.0
2018-01-01 04:00:00,224.0,1447.0,672.0,0.0
2018-01-01 04:15:00,224.0,1566.0,708.0,0.0
2018-01-01 04:30:00,224.0,1684.0,748.0,0.0
2018-01-01 04:45:00,224.0,1827.0,792.0,0.0
2018-01-01 05:00:00,224.0,1921.0,836.0,0.0
2018-01-01 05:15:00,224.0,2015.0,868.0,0.0
2018-01-01 05:30:00,224.0,2097.0,900.0,0.0
2018-01-01 05:45:00,224.0,2180.0,928.0,0.0
2018-01-01 06:00:00,252.0,2238.0,956.0,0.0
2018-01-01 06:15:00,252.0,2312.0,1004.0,0.0
2018-01-01 06:30:00,252.0,2373.0,1024.0,0.0
2018-01-01 06:45:00,252.0,2447.0,1048.0,0.0
2018-01-01 07:00:00,264.0,4977.4150000000445,1068.0,0.0
2018-01-01 07:15:00,264.0,4593.0,1984.0,0.0
2018-01-01 07:30:00,572.0,4759.0,1792.0,0.0
2018-01-01 07:45:00,648.0,4428.0,2148.0,0.0
2018-01-01 08:00:00,680.0,4277.0,2104.0,0.0
2018-01-01 08:15:00,680.0,4231.0,2092.0,0.0
2018-01-01 08:30:00,476.0,4259.0,2064.0,0.0
