datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,496.0,3849.0,1400.0,0.0
2018-01-01 00:15:00,496.0,3770.0,1400.0,0.0
2018-01-01 00:30:00,496.0,3693.0,1388.0,0.0
2018-01-01 00:45:00,496.0,3600.0,1376.0,0.0
2018-01-01 01:00:00,468.0,3641.0,1364.0,0.0
2018-01-01 01:15:00,468.0,3708.0,1340.0,0.0
2018-01-01 01:30:00,468.0,5479.0,1792.0,0.0
2018-01-01 01:45:00,468.0,5412.0,2228.0,0.0
2018-01-01 02:00:00,396.0,5362.0,2200.0,0.0
2018-01-01 02:15:00,396.0,3938.0,1688.0,0.0
2018-01-01 02:30:00,396.0,4035.0,1344.0,0.0
2018-01-01 02:45:00,396.0,4199.0,1364.0,0.0
2018-01-01 03:00:00,312.0,2301.0,1400.0,0.0
2018-01-01 03:15:00,312.0,2297.0,860.0,0.0
2018-01-01 03:30:00,312.0,2445.0,860.0,0.0
2018-01-01 03:45:00,312.0,2492.0,896.0,0.0
2018-01-01 04:00:00,312.0,2572.0,908.0,0.0
2018-01-01 04:15:00,312.0,2652.0,928.0,0.0
2018-01-01 04:30:00,312.0,2765.0,948.0,0.0
2018-01-01 04:45:00,312.0,2878.0,972.0,0.0
2018-01-01 05:00:00,308.0,2856.0,1000.0,0.0
2018-01-01 05:15:00,308.0,2873.0,1000.0,0.0
2018-01-01 05:30:00,308.0,2890.0,1000.0,0.0
2018-01-01 05:45:00,308.0,2906.0,1004.0,0.0
2018-01-01 06:00:00,308.0,2890.0,1008.0,0.0
2018-01-01 06:15:00,308.0,2862.0,1000.0,0.0
2018-01-01 06:30:00,308.0,2884.0,996.0,0.0
2018-01-01 06:45:00,308.0,2890.0,1004.0,0.0
2018-01-01 07:00:00,308.0,2846.0,1008.0,0.0
2018-01-01 07:15:00,308.0,2910.0,1000.0,0.0
2018-01-01 07:30:00,308.0,2975.0,1008.0,0.0
2018-01-01 07:45:00,308.0,3042.0,1016.0,0.0
2018-01-01 08:00:00,308.0,3144.0,1028.0,0.0
2018-01-01 08:15:00,308.0,3259.0,1044.0,0.0
2018-01-01 08:30:00,364.0,3342.0,1056.0,0.0
2018-01-01 08:45:00,364.0,5166.0,1572.0,0.0
2018-01-01 09:00:00,308.0,5223.0,1980.0,0.0
2018-01-01 09:15:00,308.0,4110.0,1616.0,0.0
2018-01-01 09:30:00,308.0,3593.0,1212.0,0.0
2018-01-01 09:45:00,308.0,3606.0,1096.0,0.0
2018-01-01 10:00:00,312.0,3693.0,1096.0,0.0
2018-01-01 10:15:00,312.0,3809.0,1116.0,0.0
2018-01-01 10:30:00,312.0,3926.0,1132.0,0.0
2018-01-01 10:45:00,312.0,4065.0,1152.0,0.0
2018-01-01 11:00:00,468.0,3859.0,1168.0,0.0
