datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,644.0,53793.0,20604.0,0.0
2018-01-01 00:15:00,608.0,53831.0,20604.0,0.0
2018-01-01 00:30:00,568.0,53908.0,20580.0,0.0
2018-01-01 00:45:00,532.0,54012.0,20560.0,0.0
2018-01-01 01:00:00,1104.0,39795.0,20556.0,0.0
2018-01-01 01:15:00,2100.0,37241.0,15528.0,0.0
2018-01-01 01:30:00,492.0,39963.0,15600.0,0.0
2018-01-01 01:45:00,492.0,41846.0,14988.0,0.0
2018-01-01 02:00:00,512.0,6173.0,15676.0,0.0
2018-01-01 02:15:00,512.0,20705.0,2752.0,0.0
2018-01-01 02:30:00,512.0,19583.0,8028.000000000001,0.0
2018-01-01 02:45:00,512.0,23325.0,7620.0,0.0
2018-01-01 03:00:00,488.0,25017.0,8972.0,0.0
2018-01-01 03:15:00,488.0,26092.0,9564.0,0.0
2018-01-01 03:30:00,488.0,26795.0,9948.0,0.0
2018-01-01 03:45:00,488.0,27534.0,10196.0,0.0
2018-01-01 04:00:00,504.0,28376.0,10456.0,0.0
2018-01-01 04:15:00,504.0,29206.0,10768.0,0.0
2018-01-01 04:30:00,504.0,30102.0,11064.0,0.0
2018-01-01 04:45:00,504.0,30788.0,11392.0,0.0
2018-01-01 05:00:00,504.0,31794.0,11636.0,0.0
2018-01-01 05:15:00,504.0,32813.0,12004.0,0.0
2018-01-01 05:30:00,504.0,33898.0,12376.0,0.0
2018-01-01 05:45:00,504.0,34906.0,12772.0,0.0
2018-01-01 06:00:00,512.0,35371.0,13140.0,0.0
2018-01-01 06:15:00,512.0,35660.0,13320.0,0.0
2018-01-01 06:30:00,1120.0,35352.0,13428.0,0.0
2018-01-01 06:45:00,2144.0,34659.0,13928.0,0.0
2018-01-01 07:00:00,672.0,38713.0,15116.0,0.0
2018-01-01 07:15:00,672.0,39503.0,15124.0,0.0
2018-01-01 07:30:00,672.0,40493.0,15416.0,0.0
2018-01-01 07:45:00,672.0,40534.0,15772.0,0.0
2018-01-01 08:00:00,748.0,40499.0,15776.0,0.0
2018-01-01 08:15:00,748.0,40739.0,15836.0,0.0
2018-01-01 08:30:00,1212.0,40529.0,15932.0,0.0
2018-01-01 08:45:00,844.0,40848.0,16324.000000000002,0.0
2018-01-01 09:00:00,828.0,41114.0,16072.0,0.0
2018-01-01 09:15:00,1340.0,40094.0,16143.999999999998,0.0
2018-01-01 09:30:00,2296.0,38390.0,16288.0,0.0
2018-01-01 09:45:00,2228.0,37661.0,16632.0,0.0
2018-01-01 10:00:00,2288.0,37037.0,16308.0,0.0
2018-01-01 10:15:00,2288.0,36251.0,16136.0,0.0
2018-01-01 10:30:00,2288.0,35347.0,15844.0,0.0
2018-01-01 10:45:00,2288.0,34335.0,15508.0,0.0
2018-01-01 11:00:00,2292.0,63178.78800000032,15124.0,0.0
2018-01-01 11:15:00,2292.0,59027.0,27536.0,0.0
2018-01-01 11:30:00,1268.0,57960.0,24056.0,0.0
